"fao_ohi_id","TaxonKey","year","b_bmsy"
"81_162",600107,2007,1.09843015830535
"81_162",600107,2008,0.973469010975093
"81_162",600107,2009,0.937380855903534
"81_162",600107,2010,0.928355144100592
"81_162",600116,2007,1.04989372133084
"81_162",600116,2008,1.04075827593558
"81_162",600116,2009,1.03129961196311
"81_162",600116,2010,1.00607747892758
"81_162",600139,2007,1.03146207237452
"81_162",600139,2008,1.04877372946378
"81_162",600139,2009,1.0620041504084
"81_162",600139,2010,1.06552830403439
"81_162",600142,2007,1.43
"81_162",600142,2007,1.43
"81_162",600142,2008,1.37
"81_162",600142,2008,1.37
"81_162",600142,2009,1.38
"81_162",600142,2009,1.38
"81_162",600142,2010,1.39
"81_162",600142,2010,1.39
"81_162",600143,2007,1.42
"81_162",600143,2007,1.42
"81_162",600143,2008,1.51
"81_162",600143,2008,1.51
"81_162",600143,2009,1.5
"81_162",600143,2009,1.5
"81_162",600143,2010,1.37
"81_162",600143,2010,1.37
"81_162",600145,2007,0.23
"81_162",600145,2007,0.23
"81_162",600145,2008,0.23
"81_162",600145,2008,0.23
"81_162",600145,2009,0.23
"81_162",600145,2009,0.23
"81_162",600145,2010,0.23
"81_162",600145,2010,0.23
"81_162",600146,2007,1.18
"81_162",600146,2007,1.18
"81_162",600146,2008,1.16
"81_162",600146,2008,1.16
"81_162",600146,2009,1.11
"81_162",600146,2009,1.11
"81_162",600146,2010,1.09
"81_162",600146,2010,1.09
"81_162",600217,2007,0.440304015609956
"81_162",600217,2008,0.359948738654104
"81_162",600217,2009,0.370639592857842
"81_162",600217,2010,0.397881644038218
"81_162",600218,2007,0.244902205796702
"81_162",600218,2008,0.219982499108133
"81_162",600218,2009,0.258312879098257
"81_162",600218,2010,0.318755616412091
"81_162",600223,2007,0.85
"81_162",600223,2007,0.85
"81_162",600223,2008,0.82
"81_162",600223,2008,0.82
"81_162",600223,2009,0.81
"81_162",600223,2009,0.81
"81_162",600223,2010,0.91
"81_162",600223,2010,0.91
"81_162",600226,2007,0.884413752182071
"81_162",600226,2008,0.881812706319593
"81_162",600226,2009,0.889304593608062
"81_162",600226,2010,0.899325769235998
"81_162",600249,2007,0.879981880595934
"81_162",600249,2008,0.862794623155061
"81_162",600249,2009,0.853178345017134
"81_162",600249,2010,0.857613400803755
"81_162",600320,2007,1.26711538812106
"81_162",600320,2008,1.27676231446528
"81_162",600320,2009,1.25112392193486
"81_162",600320,2010,1.20453928370111
"81_162",600322,2007,1.3865
"81_162",600322,2008,1.3315
"81_162",600322,2009,1.3255
"81_162",600322,2010,1.3785
"81_162",600334,2007,0.499
"81_162",600334,2008,0.454
"81_162",600334,2009,0.411
"81_162",600334,2010,0.371
"81_162",600349,2007,0.223195441717864
"81_162",600349,2008,0.283113027048578
"81_162",600349,2009,0.367213154791409
"81_162",600349,2010,0.484339800781464
"81_162",600350,2007,0.86568330183769
"81_162",600350,2008,0.910226780853635
"81_162",600350,2009,0.952569726285989
"81_162",600350,2010,0.993013801753577
"81_162",600372,2007,0.448198842617766
"81_162",600372,2008,0.497702333753239
"81_162",600372,2009,0.582514439676524
"81_162",600372,2010,0.677044015608744
"81_162",600382,2007,1.32498590956812
"81_162",600382,2008,1.32096230042088
"81_162",600382,2009,1.29702770741846
"81_162",600382,2010,1.25117227425428
"81_162",600391,2007,0.560907148260009
"81_162",600391,2008,0.602890321491225
"81_162",600391,2009,0.643388844196759
"81_162",600391,2010,0.705251937943795
"81_162",600395,2007,0.777208565947606
"81_162",600395,2008,0.799610714981044
"81_162",600395,2009,0.836736626173178
"81_162",600395,2010,0.882739477392742
"81_162",600464,2007,1.09099072701782
"81_162",600464,2008,1.10933984405601
"81_162",600464,2009,1.12219188921344
"81_162",600464,2010,1.1283077454967
"81_162",600467,2007,1.35786861843224
"81_162",600467,2008,1.37983397879819
"81_162",600467,2009,1.33003854299164
"81_162",600467,2010,1.28092456834355
"81_162",600482,2007,2.98
"81_162",600482,2008,2.98
"81_162",600482,2009,3.0075
"81_162",600482,2010,3.04
"81_162",600489,2007,0.941264892776827
"81_162",600489,2008,0.966604446961094
"81_162",600489,2009,0.994443628480469
"81_162",600489,2010,1.02382220063943
"81_162",600496,2007,0.835
"81_162",600496,2008,0.763
"81_162",600496,2009,0.709
"81_162",600496,2010,0.658
"81_162",600507,2007,0.914523211859178
"81_162",600507,2008,0.953930781585201
"81_162",600507,2009,0.991971043232343
"81_162",600507,2010,1.02566779493873
"81_162",600508,2007,1.2093100373858
"81_162",600508,2008,1.10384669888809
"81_162",600508,2009,1.01171620911825
"81_162",600508,2010,0.945009585153248
"81_162",600645,2007,0.861360138811702
"81_162",600645,2008,0.831458731155977
"81_162",600645,2009,0.820599150325705
"81_162",600645,2010,0.839779155153239
"81_162",600653,2007,1.87061512730043
"81_162",600653,2008,1.64166651965192
"81_162",600653,2009,1.40617833865087
"81_162",600653,2010,1.08114058326853
"81_162",600663,2007,0.76297645734078
"81_162",600663,2008,0.91242132891646
"81_162",600663,2009,1.1006276534784
"81_162",600663,2010,1.12763850922808
"81_162",600669,2007,0.972931389144413
"81_162",600669,2008,0.852494410841311
"81_162",600669,2009,0.744117019526898
"81_162",600669,2010,0.636222668176725
"81_162",600670,2007,1.02399307323669
"81_162",600670,2008,1.01166108226734
"81_162",600670,2009,1.01150741698195
"81_162",600670,2010,1.01130982021863
"81_162",600752,2007,1.32805027514221
"81_162",600752,2008,1.36735179348736
"81_162",600752,2009,1.26139692291325
"81_162",600752,2010,1.09578737189272
"81_162",600785,2007,1.16277928057987
"81_162",600785,2008,1.12668150910518
"81_162",600785,2009,1.12442329990284
"81_162",600785,2010,1.12551371813707
"81_162",600864,2007,0.722136021220038
"81_162",600864,2008,0.728668873633589
"81_162",600864,2009,0.753324074617942
"81_162",600864,2010,0.781703758523964
"81_162",600875,2007,1.15796099519358
"81_162",600875,2008,1.29839500863504
"81_162",600875,2009,1.42435867144458
"81_162",600875,2010,1.36336912973888
"81_162",600886,2007,1.40286470409833
"81_162",600886,2008,1.2566241960753
"81_162",600886,2009,1.09524873934211
"81_162",600886,2010,0.968850139809934
"81_162",600898,2007,1.57492721114021
"81_162",600898,2008,1.48671511571878
"81_162",600898,2009,1.35232359474655
"81_162",600898,2010,1.18042119941354
"81_162",600917,2007,0.86400174999378
"81_162",600917,2008,0.895932923551879
"81_162",600917,2009,0.918095333551798
"81_162",600917,2010,0.921765150497019
"81_162",601002,2007,0.73790879671058
"81_162",601002,2008,0.787769941816871
"81_162",601002,2009,0.842266234647749
"81_162",601002,2010,0.897435272869858
"81_162",601042,2007,0.679509636148822
"81_162",601042,2008,0.642719819449507
"81_162",601042,2009,0.646502945878651
"81_162",601042,2010,0.666709596995273
"81_162",601044,2007,0.4001466780619
"81_162",601044,2008,0.414926729751741
"81_162",601044,2009,0.477962402152159
"81_162",601044,2010,0.575385263510662
"81_162",601072,2007,0.49503571944918
"81_162",601072,2008,0.547756124404872
"81_162",601072,2009,0.622103784107792
"81_162",601072,2010,0.702597305818519
"81_162",601320,2007,0.449974811229326
"81_162",601320,2008,0.398339760369708
"81_162",601320,2009,0.424124537280082
"81_162",601320,2010,0.485583358126185
"81_162",601370,2007,0.830216053047462
"81_162",601370,2008,0.851919686146147
"81_162",601370,2009,0.883848395451972
"81_162",601370,2010,0.928510847796715
"81_162",601477,2007,1.45947709918901
"81_162",601477,2008,1.26101472000937
"81_162",601477,2009,1.04061397808602
"81_162",601477,2010,0.836202676300941
"81_162",601734,2007,0.862306246387409
"81_162",601734,2008,0.869918449557805
"81_162",601734,2009,0.887891443073724
"81_162",601734,2010,0.904639840195756
"81_162",601825,2007,1.245
"81_162",601825,2008,1.44
"81_162",601825,2009,1.595
"81_162",601825,2010,1.705
"81_162",602005,2007,1.63481870209975
"81_162",602005,2008,1.59853233726931
"81_162",602005,2009,1.58354713874162
"81_162",602005,2010,1.44942111793918
"81_162",602020,2007,0.657258145326756
"81_162",602020,2008,0.706851224981131
"81_162",602020,2009,0.771409512627763
"81_162",602020,2010,0.843614808872676
"81_162",602023,2007,1.23475304083904
"81_162",602023,2008,0.963645407970916
"81_162",602023,2009,0.737736771512678
"81_162",602023,2010,0.561746234835704
"81_162",602508,2007,0.522
"81_162",602508,2008,0.452
"81_162",602508,2009,0.427
"81_162",602508,2010,0.429
"81_162",602531,2007,1.61531550062771
"81_162",602531,2008,1.61226775907694
"81_162",602531,2009,1.48656531636933
"81_162",602531,2010,1.24845599057638
"81_162",602535,2007,0.73789414395658
"81_162",602535,2008,0.730835520679819
"81_162",602535,2009,0.742446331820005
"81_162",602535,2010,0.768478471247479
"81_162",603255,2007,1.35251479451095
"81_162",603255,2008,1.34699558442092
"81_162",603255,2009,1.34094676196375
"81_162",603255,2010,1.33899841841677
"81_162",603267,2007,0.194814311775828
"81_162",603267,2008,0.291667158102029
"81_162",603267,2009,0.429557396711118
"81_162",603611,2007,0.984333190227412
"81_162",603611,2008,0.920997126746466
"81_162",603611,2009,0.952711950026326
"81_162",603611,2010,0.995439905759595
"81_162",604642,2007,0.868916933851845
"81_162",604642,2008,0.912664767823002
"81_162",604642,2009,0.954470761764715
"81_162",604642,2010,0.99354247698091
"81_162",604722,2007,1.10198235872233
"81_162",604722,2008,1.12503363002597
"81_162",604722,2009,1.13961689686275
"81_162",604722,2010,1.14511128582471
"81_162",605048,2007,0.584689894345549
"81_162",605048,2008,0.651218789753401
"81_162",605048,2009,0.724912467042224
"81_162",605048,2010,0.803897707395654
"81_162",605368,2007,0.576689209566014
"81_162",605368,2008,0.638355523679783
"81_162",605368,2009,0.707375491389131
"81_162",605368,2010,0.786732168923461
"81_162",605807,2007,1.55317700444573
"81_162",605807,2008,1.5489221878377
"81_162",605807,2009,1.53565795296982
"81_162",605807,2010,1.36770943800417
"81_162",605933,2007,0.606787211999051
"81_162",605933,2008,0.67431429537744
"81_162",605933,2009,0.747189935230563
"81_162",605933,2010,0.823914651032439
"81_162",606426,2007,0.727653511079674
"81_162",606426,2008,0.781501246600567
"81_162",606426,2009,0.836783484381754
"81_162",606426,2010,0.892544071287482
"81_162",606957,2007,1.85535226367844
"81_162",606957,2008,1.74082754823696
"81_162",606957,2009,1.48476159609661
"81_162",606957,2010,1.17294890827561
"81_162",607137,2007,1.47403307873558
"81_162",607137,2008,1.52346635887491
"81_162",607137,2009,1.44802683467814
"81_162",607137,2010,1.23280335058471
"81_162",607151,2007,1.43125
"81_162",607151,2008,1.33625
"81_162",607151,2009,1.29275
"81_162",607151,2010,1.28325
"81_162",608173,2007,0.902559021135082
"81_162",608173,2008,0.929450117593438
"81_162",608173,2009,0.960264075132207
"81_162",608173,2010,0.992972077357356
"81_162",608483,2007,0.830293489666455
"81_162",608483,2008,0.761402824115585
"81_162",608483,2009,0.730646392716975
"81_162",608483,2010,0.6978878750876
"81_162",608490,2007,0.475192054231509
"81_162",608490,2008,0.55036653829687
"81_162",608490,2009,0.638148119096159
"81_162",608490,2010,0.736240775031992
"81_162",609146,2007,0.836778507683632
"81_162",609146,2008,0.783746606334222
"81_162",609146,2009,0.777953880139496
"81_162",609146,2010,0.782927196885883
"81_162",610106,2007,1.81
"81_162",610106,2008,1.99
"81_162",610106,2009,2.14
"81_162",610106,2010,2.22
"81_162",610676,2007,0.623036238576288
"81_162",610676,2008,0.653742630571273
"81_162",610676,2009,0.693411850793291
"81_162",610676,2010,0.727396077551141
"81_162",612288,2007,1.41649778660378
"81_162",612288,2008,1.33065176924156
"81_162",612288,2009,1.23559558942036
"81_162",612288,2010,1.1319974630161
"81_162",612354,2007,0.376231998840159
"81_162",612354,2008,0.450763855278684
"81_162",612354,2009,0.522731944947988
"81_162",612354,2010,0.617077077579318
"81_162",612357,2007,0.111954751425584
"81_162",612357,2008,0.154627746916411
"81_162",612357,2009,0.221886371830091
"81_162",612357,2010,0.32842546240707
"81_162",612918,2007,0.904126773116686
"81_162",612918,2008,0.85747108820199
"81_162",612918,2009,0.832567766376159
"81_162",612918,2010,0.822291129343138
"81_162",612919,2007,1.02099343900128
"81_162",612919,2008,0.987796790619295
"81_162",612919,2009,0.954129627725498
"81_162",612919,2010,0.927919913714258
"81_162",612920,2007,1.46
"81_162",612920,2008,1.44
"81_162",612920,2009,1.48
"81_162",612920,2010,1.43
"81_162",612922,2007,0.967346356413002
"81_162",612922,2008,0.979448925617853
"81_162",612922,2009,1.00044779159845
"81_162",612922,2010,1.02450284026295
"81_162",612962,2007,1.619
"81_162",612962,2008,1.495
"81_162",612962,2009,1.3505
"81_162",612962,2010,1.2105
"81_162",613139,2007,1.05261799299882
"81_162",613139,2008,1.1244842422789
"81_162",613139,2009,1.18203679538441
"81_162",613139,2010,1.20720104669279
"81_162",613144,2007,0.95476660036146
"81_162",613144,2008,0.927166813408667
"81_162",613144,2009,0.892884564943426
"81_162",613144,2010,0.847614651246088
"81_162",613146,2007,1.1195312059235
"81_162",613146,2008,1.12451423512884
"81_162",613146,2009,1.11418354730626
"81_162",613146,2010,1.08966775917482
"81_162",614129,2007,0.570649573582812
"81_162",614129,2008,0.633193753742817
"81_162",614129,2009,0.706486158439237
"81_162",614129,2010,0.790994956088162
"81_162",614242,2007,0.952591443120836
"81_162",614242,2008,0.861934606578972
"81_162",614242,2009,0.807482930115198
"81_162",614242,2010,0.744113861765492
"81_162",614290,2007,0.165506338452433
"81_162",614290,2008,0.194486895671273
"81_162",614290,2009,0.234860996586362
"81_162",614290,2010,0.288961018757713
"81_162",614354,2007,1.25363047467421
"81_162",614354,2008,1.07674713990797
"81_162",614354,2009,0.877542770309777
"81_162",614354,2010,0.721734970769506
"81_162",614575,2007,0.514503961963279
"81_162",614575,2008,0.446308861057329
"81_162",614575,2009,0.497724512558403
"81_162",614575,2010,0.58266308273379
"81_162",690161,2007,1.28411870616342
"81_162",690161,2008,1.28361903285291
"81_162",690161,2009,1.27565859635683
"81_162",690161,2010,1.2606657300149
"81_162",690190,2007,0.939224511083681
"81_162",690190,2008,0.931343734508575
"81_162",690190,2009,0.940328779165642
"81_162",690190,2010,0.957757296674241
"81_162",690194,2007,0.454292885021386
"81_162",690194,2008,0.508470112066344
"81_162",690194,2009,0.586126921032413
"81_162",690194,2010,0.683844071523909
"81_162",690256,2007,0.370353993606542
"81_162",690256,2008,0.458369857213396
"81_162",690256,2009,0.560792189940135
"81_162",690256,2010,0.67763601262735
"81_162",690257,2007,1.82
"81_162",690257,2008,1.72
"81_162",690257,2009,1.74
"81_162",690257,2010,1.77
"81_162",690259,2007,0.414925385333935
"81_162",690259,2008,0.486290266664516
"81_162",690259,2009,0.571223063941111
"81_162",690259,2010,0.672994188924725
"81_162",690321,2007,0.613162476772552
"81_162",690321,2008,0.679727468736333
"81_162",690321,2009,0.750871193454617
"81_162",690321,2010,0.823897230291811
"81_162",690430,2007,1.02456434336552
"81_162",690430,2008,0.90717448842462
"81_162",690430,2009,0.848762537011362
"81_162",690430,2010,0.834718959725687
"81_162",690679,2007,0.346961633734368
"81_162",690679,2008,0.402648084455606
"81_162",690679,2009,0.499365275523953
"81_162",690679,2010,0.617383794929053
"81_162",690688,2007,1.26085425612275
"81_162",690688,2008,1.26056370483805
"81_162",690688,2009,1.25619814480611
"81_162",690688,2010,1.24598302063294
"81_162",690692,2007,0.867219083208428
"81_162",690692,2008,0.864045702425079
"81_162",690692,2009,0.864688097453275
"81_162",690692,2010,0.864485355378075
"81_162",690883,2007,0.523247833586411
"81_162",690883,2008,0.568693827064826
"81_162",690883,2009,0.635035794745272
"81_162",690883,2010,0.717298764180918
"18_163",600240,2007,0.936600663290931
"18_163",600240,2008,0.939531129872026
"18_163",600240,2009,0.959074565060422
"18_163",600240,2010,0.985861473426274
"18_163",600241,2007,0.923191050860307
"18_163",600241,2008,0.970237266867938
"18_163",600241,2009,1.00557804342487
"18_163",600241,2010,1.03075764461276
"18_163",600243,2007,0.61739916627369
"18_163",600243,2008,0.598401760292129
"18_163",600243,2009,0.616609969500255
"18_163",600243,2010,0.6769936424941
"18_163",600244,2007,0.717433364543445
"18_163",600244,2008,0.711584321214803
"18_163",600244,2009,0.732667558702812
"18_163",600244,2010,0.782767463851565
"18_163",600245,2007,0.821206018435773
"18_163",600245,2008,0.84817458290434
"18_163",600245,2009,0.884872646894617
"18_163",600245,2010,0.9311388140747
"18_163",600315,2007,0.757833771197378
"18_163",600315,2008,0.753939849478365
"18_163",600315,2009,0.774053948852645
"18_163",600315,2010,0.819566863635146
"18_163",600319,2007,1.03506938250032
"18_163",600319,2008,1.03910941916168
"18_163",600319,2009,1.04798715575581
"18_163",600319,2010,1.06030497219558
"18_163",601520,2007,0.881362666338977
"18_163",601520,2008,0.878925256334611
"18_163",601520,2009,0.894053698476283
"18_163",601520,2010,0.92546116712153
"18_163",602669,2007,1.32525428522045
"18_163",602669,2008,1.32428044634626
"18_163",602669,2009,1.31319212432156
"18_163",602669,2010,1.29082754392642
"18_163",602674,2007,1.18933417141995
"18_163",602674,2008,1.19713666467247
"18_163",602674,2009,1.20162982400943
"18_163",602674,2010,1.20151355226358
"18_163",602678,2007,1.17400908773174
"18_163",602678,2008,1.18728621993973
"18_163",602678,2009,1.19458321267879
"18_163",602678,2010,1.19427885954256
"18_163",602691,2007,1.2599704797034
"18_163",602691,2008,1.24199899360686
"18_163",602691,2009,1.22875718470715
"18_163",602691,2010,1.2034375568951
"18_163",602692,2007,0.821661580495417
"18_163",602692,2008,0.815022299954585
"18_163",602692,2009,0.830293258909638
"18_163",602692,2010,0.86824516578358
"18_163",604122,2007,1.09822149250737
"18_163",604122,2008,1.10739239836122
