"rgn_name","rgn_id","product","year","tonnes","usd","gapfill_sum","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","tonnes_rel","usd_rel"
"Costa Rica",130,"ornamentals",2000,96.5,283,0,96.5,283,66.1375,467.5125,0.856845031271717,1,0.605331408251116
"Costa Rica",130,"ornamentals",2001,101.75,299,0,101.75,299,66.1375,467.5125,0.856845031271717,1,0.639555092109837
"Costa Rica",130,"ornamentals",2002,99.25,336.5,0,99.25,336.5,66.1375,467.5125,0.856845031271717,1,0.719766851153713
"Costa Rica",130,"ornamentals",2003,93.75,342.75,0,93.75,342.75,66.1375,467.5125,0.856845031271717,1,0.733135477661025
"Costa Rica",130,"ornamentals",2004,85.75,338.25,0,85.75,338.25,66.1375,467.5125,0.856845031271717,1,0.72351006657576
"Costa Rica",130,"ornamentals",2005,75.5,321.75,0,75.5,321.75,66.1375,467.5125,0.856845031271717,1,0.688216892596455
"Costa Rica",130,"ornamentals",2006,72.25,291.75,0,72.25,291.75,66.1375,467.5125,0.856845031271717,1,0.624047485361354
"Costa Rica",130,"ornamentals",2007,59.5,260.25,0,59.5,260.25,66.1375,467.5125,0.856845031271717,0.8996408996409,0.556669607764498
"Costa Rica",130,"ornamentals",2008,56.3333333333333,243,0,56.3333333333333,243,66.1375,467.5125,0.856845031271717,0.851760851760852,0.519772198604315
"Costa Rica",130,"ornamentals",2009,48,224.5,0,48,224.5,66.1375,467.5125,0.856845031271717,0.725760725760726,0.48020106414267
"Costa Rica",130,"seaweeds",1990,6.52716593245228,113.666666666667,1,6.52716593245228,113.666666666667,4.24265785609398,73.8833333333333,0.135411496078626,1,1
"Costa Rica",130,"seaweeds",1991,4.89537444933921,85.25,1,4.89537444933921,85.25,4.24265785609398,73.8833333333333,0.135411496078626,1,1
"Costa Rica",130,"seaweeds",1992,4.3226872246696,75.25,1,4.3226872246696,75.25,4.24265785609398,73.8833333333333,0.135411496078626,1,1
"Costa Rica",130,"seaweeds",1993,0.164096916299559,2.75,1,0.164096916299559,2.75,4.24265785609398,73.8833333333333,0.135411496078626,0.0386778575754954,0.0372208436724566
"Costa Rica",130,"seaweeds",1994,0.164096916299559,2.75,1,0.164096916299559,2.75,4.24265785609398,73.8833333333333,0.135411496078626,0.0386778575754954,0.0372208436724566
"Costa Rica",130,"seaweeds",1995,0.164096916299559,2.75,1,0.164096916299559,2.75,4.24265785609398,73.8833333333333,0.135411496078626,0.0386778575754954,0.0372208436724566
"Costa Rica",130,"seaweeds",1996,0.25,3,1,0.25,3,4.24265785609398,73.8833333333333,0.135411496078626,0.0589253266418621,0.040604556733589
"Costa Rica",130,"seaweeds",1997,0.5,7.5,1,0.5,7.5,4.24265785609398,73.8833333333333,0.135411496078626,0.117850653283724,0.101511391833972
"Costa Rica",130,"seaweeds",1998,0.75,10.25,0,0.75,10.25,4.24265785609398,73.8833333333333,0.135411496078626,0.176775979925586,0.138732235506429
"Costa Rica",130,"seaweeds",1999,1,16,0,1,16,4.24265785609398,73.8833333333333,0.135411496078626,0.235701306567448,0.216557635912475
"Costa Rica",130,"seaweeds",2000,1,16.75,0,1,16.75,4.24265785609398,73.8833333333333,0.135411496078626,0.235701306567448,0.226708775095872
"Costa Rica",130,"seaweeds",2001,0.75,12.25,0,0.75,12.25,4.24265785609398,73.8833333333333,0.135411496078626,0.176775979925586,0.165801939995488
"Costa Rica",130,"seaweeds",2002,0.5,9.5,0,0.5,9.5,4.24265785609398,73.8833333333333,0.135411496078626,0.117850653283724,0.128581096323032
"Costa Rica",130,"seaweeds",2003,0.25,3.75,0,0.25,3.75,4.24265785609398,73.8833333333333,0.135411496078626,0.0589253266418621,0.0507556959169862
"Costa Rica",130,"seaweeds",2004,0,0,0,0,0,4.24265785609398,73.8833333333333,0.135411496078626,0,0
"Costa Rica",130,"seaweeds",2005,0,0,0,0,0,4.24265785609398,73.8833333333333,0.135411496078626,0,0
"Costa Rica",130,"seaweeds",2006,0,0,0,0,0,4.24265785609398,73.8833333333333,0.135411496078626,0,0
"Costa Rica",130,"seaweeds",2007,0,0,0,0,0,4.24265785609398,73.8833333333333,0.135411496078626,0,0
"Costa Rica",130,"seaweeds",2008,0,0,0,0,0,4.24265785609398,73.8833333333333,0.135411496078626,0,0
"Costa Rica",130,"seaweeds",2009,0,0,0,0,0,4.24265785609398,73.8833333333333,0.135411496078626,0,0
"Nicaragua",131,"corals",1998,0,0,0,0,0,21.6125,25.1875,0.654008438818565,0,0
"Nicaragua",131,"corals",1999,0,0,0,0,0,21.6125,25.1875,0.654008438818565,0,0
"Nicaragua",131,"corals",2000,0,0,0,0,0,21.6125,25.1875,0.654008438818565,0,0
"Nicaragua",131,"corals",2001,0,0,0,0,0,21.6125,25.1875,0.654008438818565,0,0
"Nicaragua",131,"corals",2002,0,0,0,0,0,21.6125,25.1875,0.654008438818565,0,0
"Nicaragua",131,"corals",2003,4.5,8,0,4.5,8,21.6125,25.1875,0.654008438818565,0.208212839791787,0.317617866004963
"Nicaragua",131,"corals",2004,22,15,0,22,15,21.6125,25.1875,0.654008438818565,1,0.595533498759305
"Nicaragua",131,"corals",2005,33.25,38.75,0,33.25,38.75,21.6125,25.1875,0.654008438818565,1,1
"Nicaragua",131,"corals",2006,33.25,38.75,0,33.25,38.75,21.6125,25.1875,0.654008438818565,1,1
"Nicaragua",131,"corals",2007,29.25,31.75,0,29.25,31.75,21.6125,25.1875,0.654008438818565,1,1
"Nicaragua",131,"corals",2008,15.6666666666667,33,1,15.6666666666667,33,21.6125,25.1875,0.654008438818565,0.724889145941777,1
"Nicaragua",131,"corals",2009,1,2,0,1,2,21.6125,25.1875,0.654008438818565,0.0462695199537305,0.0794044665012407
"Nicaragua",131,"ornamentals",1993,30.6666666666667,15,0,30.6666666666667,15,19.9333333333333,13.325,0.345991561181435,1,1
"Nicaragua",131,"ornamentals",1994,23.5,12,0,23.5,12,19.9333333333333,13.325,0.345991561181435,1,0.900562851782364
"Nicaragua",131,"ornamentals",1995,3.75,6.5,0,3.75,6.5,19.9333333333333,13.325,0.345991561181435,0.188127090301003,0.48780487804878
"Nicaragua",131,"ornamentals",1996,4.25,5.25,0,4.25,5.25,19.9333333333333,13.325,0.345991561181435,0.213210702341137,0.393996247654784
"Nicaragua",131,"ornamentals",1997,3.75,4.5,0,3.75,4.5,19.9333333333333,13.325,0.345991561181435,0.188127090301003,0.337711069418386
"Nicaragua",131,"ornamentals",1998,3.75,4.75,0,3.75,4.75,19.9333333333333,13.325,0.345991561181435,0.188127090301003,0.356472795497186
"Nicaragua",131,"ornamentals",1999,2.75,4.25,1,2.75,4.25,19.9333333333333,13.325,0.345991561181435,0.137959866220736,0.318949343339587
"Nicaragua",131,"ornamentals",2000,0.75,2,0,0.75,2,19.9333333333333,13.325,0.345991561181435,0.0376254180602007,0.150093808630394
"Nicaragua",131,"ornamentals",2001,0.75,1.75,0,0.75,1.75,19.9333333333333,13.325,0.345991561181435,0.0376254180602007,0.131332082551595
"Nicaragua",131,"ornamentals",2002,1.25,3.75,0,1.25,3.75,19.9333333333333,13.325,0.345991561181435,0.0627090301003344,0.281425891181989
"Nicaragua",131,"ornamentals",2003,1,3,0,1,3,19.9333333333333,13.325,0.345991561181435,0.0501672240802676,0.225140712945591
"Nicaragua",131,"ornamentals",2004,2.5,8.75,0,2.5,8.75,19.9333333333333,13.325,0.345991561181435,0.125418060200669,0.656660412757974
"Nicaragua",131,"ornamentals",2005,5.75,17.5,0,5.75,17.5,19.9333333333333,13.325,0.345991561181435,0.288461538461538,1
"Nicaragua",131,"ornamentals",2006,7.75,20.5,0,7.75,20.5,19.9333333333333,13.325,0.345991561181435,0.388795986622074,1
"Nicaragua",131,"ornamentals",2007,7.75,20.5,0,7.75,20.5,19.9333333333333,13.325,0.345991561181435,0.388795986622074,1
"Nicaragua",131,"ornamentals",2008,8.33333333333333,19.6666666666667,0,8.33333333333333,19.6666666666667,19.9333333333333,13.325,0.345991561181435,0.418060200668896,1
"Nicaragua",131,"ornamentals",2009,6,12,0,6,12,19.9333333333333,13.325,0.345991561181435,0.301003344481605,0.900562851782364
"Colombia",132,"corals",1995,1.33333333333333,5.33333333333333,0,1.33333333333333,5.33333333333333,3.94559926019702,13.4875,0.00179882101369705,0.337929233407945,0.395427865307383
"Colombia",132,"corals",1996,1.25,6.25,0,1.25,6.25,3.94559926019702,13.4875,0.00179882101369705,0.316808656319949,0.46339202965709
"Colombia",132,"corals",1997,1.25,6.75,0,1.25,6.75,3.94559926019702,13.4875,0.00179882101369705,0.316808656319949,0.500463392029657
"Colombia",132,"corals",1998,1.07015270799541,6.25,0,1.07015270799541,6.25,3.94559926019702,13.4875,0.00179882101369705,0.271226913181744,0.46339202965709
"Colombia",132,"corals",1999,0.820152707995411,5.5,0,0.820152707995411,5.5,3.94559926019702,13.4875,0.00179882101369705,0.207865181917755,0.407784986098239
"Colombia",132,"corals",2000,0.640305415990822,3.5,1,0.640305415990822,3.5,3.94559926019702,13.4875,0.00179882101369705,0.16228343877955,0.25949953660797
"Colombia",132,"corals",2001,3.39030541599082,7.75,0,3.39030541599082,7.75,3.94559926019702,13.4875,0.00179882101369705,0.859262482683437,0.574606116774791
"Colombia",132,"corals",2002,4.07015270799541,12.5,1,4.07015270799541,12.5,3.94559926019702,13.4875,0.00179882101369705,1,0.92678405931418
"Colombia",132,"corals",2003,6.07015270799541,20.75,0,6.07015270799541,20.75,3.94559926019702,13.4875,0.00179882101369705,1,1
"Colombia",132,"corals",2004,6.07015270799541,20.75,0,6.07015270799541,20.75,3.94559926019702,13.4875,0.00179882101369705,1,1
"Colombia",132,"corals",2005,3.07015270799541,15.5,0,3.07015270799541,15.5,3.94559926019702,13.4875,0.00179882101369705,0.778120763293662,1
"Colombia",132,"corals",2006,2.32015270799541,10.5,1,2.32015270799541,10.5,3.94559926019702,13.4875,0.00179882101369705,0.588035569501693,0.778498609823911
"Colombia",132,"corals",2007,0.0701527079954109,0.25,1,0.0701527079954109,0.25,3.94559926019702,13.4875,0.00179882101369705,0.0177799881257855,0.0185356811862836
"Colombia",132,"corals",2008,0,0,0,0,0,3.94559926019702,13.4875,0.00179882101369705,0,0
"Colombia",132,"corals",2009,0,0,1,0,0,3.94559926019702,13.4875,0.00179882101369705,0,0
"Colombia",132,"fish_oil",1981,0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,51.8909927741125,595.4,0.0794081951106744,0.0064237224133362,0.00111969544283955
"Colombia",132,"fish_oil",1982,0.25,0.5,1,0.25,0.5,51.8909927741125,595.4,0.0794081951106744,0.00481779181000215,0.000839771582129661
"Colombia",132,"fish_oil",1983,0,0,1,0,0,51.8909927741125,595.4,0.0794081951106744,0,0
"Colombia",132,"fish_oil",1984,0,0,1,0,0,51.8909927741125,595.4,0.0794081951106744,0,0
"Colombia",132,"fish_oil",1985,0,0,1,0,0,51.8909927741125,595.4,0.0794081951106744,0,0
"Colombia",132,"fish_oil",1986,0,0,1,0,0,51.8909927741125,595.4,0.0794081951106744,0,0
"Colombia",132,"fish_oil",1987,0,0,1,0,0,51.8909927741125,595.4,0.0794081951106744,0,0
"Colombia",132,"fish_oil",1988,0,0,1,0,0,51.8909927741125,595.4,0.0794081951106744,0,0
"Colombia",132,"fish_oil",1989,0,0,1,0,0,51.8909927741125,595.4,0.0794081951106744,0,0
"Colombia",132,"fish_oil",1990,0.75,1.75,1,0.75,1.75,51.8909927741125,595.4,0.0794081951106744,0.0144533754300065,0.00293920053745381
"Colombia",132,"fish_oil",1991,4,11.25,1,4,11.25,51.8909927741125,595.4,0.0794081951106744,0.0770846689600344,0.0188948605979174
"Colombia",132,"fish_oil",1992,4.5,12.5,1,4.5,12.5,51.8909927741125,595.4,0.0794081951106744,0.0867202525800388,0.0209942895532415
"Colombia",132,"fish_oil",1993,8.05126075864703,15.25,1,8.05126075864703,15.25,51.8909927741125,595.4,0.0794081951106744,0.155157192572805,0.0256130332549547
"Colombia",132,"fish_oil",1994,8.14486741903031,21.25,1,8.14486741903031,21.25,51.8909927741125,595.4,0.0794081951106744,0.15696110217983,0.0356902922405106
"Colombia",132,"fish_oil",1995,9.77474489311137,34.75,1,9.77474489311137,34.75,51.8909927741125,595.4,0.0794081951106744,0.188370743563569,0.0583641249580114
"Colombia",132,"fish_oil",1996,18.0247448931114,56.5,1,18.0247448931114,56.5,51.8909927741125,595.4,0.0794081951106744,0.34735787329364,0.0948941887806517
"Colombia",132,"fish_oil",1997,18.0903153088381,58,1,18.0903153088381,58,51.8909927741125,595.4,0.0794081951106744,0.348621491741108,0.0974135035270406
"Colombia",132,"fish_oil",1998,20.8205996699519,53.75,0,20.8205996699519,53.75,51.8909927741125,595.4,0.0794081951106744,0.401237258276911,0.0902754450789385
"Colombia",132,"fish_oil",1999,20.332504005918,37,2,20.332504005918,37,51.8909927741125,595.4,0.0794081951106744,0.391831085106191,0.0621430970775949
"Colombia",132,"fish_oil",2000,12.332504005918,16.5,1,12.332504005918,16.5,51.8909927741125,595.4,0.0794081951106744,0.237661747186122,0.0277124622102788
"Colombia",132,"fish_oil",2001,12.381152013091,14.75,1,12.381152013091,14.75,51.8909927741125,595.4,0.0794081951106744,0.238599251068247,0.024773261672825
"Colombia",132,"fish_oil",2002,9.80726099159398,23.25,0,9.80726099159398,23.25,51.8909927741125,595.4,0.0794081951106744,0.18899736673542,0.0390493785690292
"Colombia",132,"fish_oil",2003,6.91547918154682,35,1,6.91547918154682,35,51.8909927741125,595.4,0.0794081951106744,0.133269355852387,0.0587840107490763
"Colombia",132,"fish_oil",2004,7.91547918154682,55,0,7.91547918154682,55,51.8909927741125,595.4,0.0794081951106744,0.152540523092395,0.0923748740342627
"Colombia",132,"fish_oil",2005,9.41614828777882,148.75,0,9.41614828777882,148.75,51.8909927741125,595.4,0.0794081951106744,0.181460168410506,0.249832045683574
"Colombia",132,"fish_oil",2006,16.3322965755576,231,0,16.3322965755576,231,51.8909927741125,595.4,0.0794081951106744,0.314742418720991,0.387974470943903
"Colombia",132,"fish_oil",2007,46.8322965755576,576.75,1,46.8322965755576,576.75,51.8909927741125,595.4,0.0794081951106744,0.902513019541254,0.968676519986564
"Colombia",132,"fish_oil",2008,60.1097287674102,739,1,60.1097287674102,739,51.8909927741125,595.4,0.0794081951106744,1,1
"Colombia",132,"fish_oil",2009,79.8322965755576,916,1,79.8322965755576,916,51.8909927741125,595.4,0.0794081951106744,1,1
"Colombia",132,"ornamentals",1976,242.333333333333,3590,0,242.333333333333,3590,292.3375,6774.4625,0.903506617349593,0.828950556577016,0.529931341416385
"Colombia",132,"ornamentals",1977,249.25,4805.25,0,249.25,4805.25,292.3375,6774.4625,0.903506617349593,0.85261042459486,0.709318266947378
"Colombia",132,"ornamentals",1978,262.5,7558.25,0,262.5,7558.25,292.3375,6774.4625,0.903506617349593,0.897934750074828,1
"Colombia",132,"ornamentals",1979,259.5,10422.25,0,259.5,10422.25,292.3375,6774.4625,0.903506617349593,0.887672638645401,1
"Colombia",132,"ornamentals",1980,209.5,10401.5,0,209.5,10401.5,292.3375,6774.4625,0.903506617349593,0.716637448154958,1
"Colombia",132,"ornamentals",1981,165.5,8728.5,0,165.5,8728.5,292.3375,6774.4625,0.903506617349593,0.566126480523368,1
"Colombia",132,"ornamentals",1982,131.25,6048.25,0,131.25,6048.25,292.3375,6774.4625,0.903506617349593,0.448967375037414,0.892801458418288
"Colombia",132,"ornamentals",1983,143.25,2733.25,0,143.25,2733.25,292.3375,6774.4625,0.903506617349593,0.49001582075512,0.40346374343352
"Colombia",132,"ornamentals",1984,204,1301,0,204,1301,292.3375,6774.4625,0.903506617349593,0.697823577201009,0.192044756318306
"Colombia",132,"ornamentals",1985,241.5,1175.75,0,241.5,1175.75,292.3375,6774.4625,0.903506617349593,0.826099970068842,0.173556204643542
"Colombia",132,"ornamentals",1986,290.75,1144,0,290.75,1144,292.3375,6774.4625,0.903506617349593,0.994569632701928,0.168869485955528
"Colombia",132,"ornamentals",1987,294,1380.25,0,294,1380.25,292.3375,6774.4625,0.903506617349593,1,0.203743101389963
"Colombia",132,"ornamentals",1988,252.25,1530.5,0,252.25,1530.5,292.3375,6774.4625,0.903506617349593,0.862872536024287,0.225921982740328
"Colombia",132,"ornamentals",1989,449.75,2550.75,0,449.75,2550.75,292.3375,6774.4625,0.903506617349593,1,0.376524336801628
"Colombia",132,"ornamentals",1990,415.25,3103.25,0,415.25,3103.25,292.3375,6774.4625,0.903506617349593,1,0.458080622632423
"Colombia",132,"ornamentals",1991,392.25,3800.75,0,392.25,3800.75,292.3375,6774.4625,0.903506617349593,1,0.561040820581707
"Colombia",132,"ornamentals",1992,368.5,4562.5,0,368.5,4562.5,292.3375,6774.4625,0.903506617349593,1,0.673485165797286
"Colombia",132,"ornamentals",1993,143.75,4406,0,143.75,4406,292.3375,6774.4625,0.903506617349593,0.491726172660025,0.650383702028021
"Colombia",132,"ornamentals",1994,149.25,4715,0,149.25,4715,292.3375,6774.4625,0.903506617349593,0.510540043613974,0.695996176818456
"Colombia",132,"ornamentals",1995,135.75,4681.25,0,135.75,4681.25,292.3375,6774.4625,0.903506617349593,0.464360542181554,0.691014231756394
"Colombia",132,"ornamentals",1996,135.25,4415,0,135.25,4415,292.3375,6774.4625,0.903506617349593,0.462650190276649,0.651712220711237
"Colombia",132,"ornamentals",1997,144,4303,0,144,4303,292.3375,6774.4625,0.903506617349593,0.492581348612477,0.635179543764542
"Colombia",132,"ornamentals",1998,139,3888.75,0,139,3888.75,292.3375,6774.4625,0.903506617349593,0.475477829563433,0.574030781039824
"Colombia",132,"ornamentals",1999,139.25,3692,0,139.25,3692,292.3375,6774.4625,0.903506617349593,0.476333005515885,0.54498788649284
"Colombia",132,"ornamentals",2000,149.5,3836.75,0,149.5,3836.75,292.3375,6774.4625,0.903506617349593,0.511395219566426,0.566354895314573
"Colombia",132,"ornamentals",2001,148.5,3920.25,0,148.5,3920.25,292.3375,6774.4625,0.903506617349593,0.507974515756617,0.578680596431082
"Colombia",132,"ornamentals",2002,166.5,4947.75,0,166.5,4947.75,292.3375,6774.4625,0.903506617349593,0.569547184333177,0.730353146098307
"Colombia",132,"ornamentals",2003,196,5603.25,0,196,5603.25,292.3375,6774.4625,0.903506617349593,0.670457946722538,0.82711359019258
"Colombia",132,"ornamentals",2004,228,6290,0,228,6290,292.3375,6774.4625,0.903506617349593,0.779920468636422,0.928486946381355
"Colombia",132,"ornamentals",2005,322,7303.25,0,322,7303.25,292.3375,6774.4625,0.903506617349593,1,1
"Colombia",132,"ornamentals",2006,349,7373,0,349,7373,292.3375,6774.4625,0.903506617349593,1,1
"Colombia",132,"ornamentals",2007,402.25,7933.5,0,402.25,7933.5,292.3375,6774.4625,0.903506617349593,1,1
"Colombia",132,"ornamentals",2008,438.333333333333,8234.33333333333,0,438.333333333333,8234.33333333333,292.3375,6774.4625,0.903506617349593,1,1
"Colombia",132,"ornamentals",2009,386.5,8025.5,0,386.5,8025.5,292.3375,6774.4625,0.903506617349593,1,1
"Colombia",132,"seaweeds",1998,0.555555555555556,1.66666666666667,1,0.555555555555556,1.66666666666667,0.361111111111111,1.08333333333333,0.000144483615557996,1,1
"Colombia",132,"seaweeds",1999,0.5,1.5,1,0.5,1.5,0.361111111111111,1.08333333333333,0.000144483615557996,1,1
"Colombia",132,"seaweeds",2000,0.333333333333333,1,1,0.333333333333333,1,0.361111111111111,1.08333333333333,0.000144483615557996,0.923076923076923,0.923076923076923
"Colombia",132,"seaweeds",2001,0.166666666666667,0.5,1,0.166666666666667,0.5,0.361111111111111,1.08333333333333,0.000144483615557996,0.461538461538461,0.461538461538461
"Colombia",132,"seaweeds",2002,0.0833333333333333,0.25,1,0.0833333333333333,0.25,0.361111111111111,1.08333333333333,0.000144483615557996,0.230769230769231,0.230769230769231
"Colombia",132,"seaweeds",2003,0.25,0.75,1,0.25,0.75,0.361111111111111,1.08333333333333,0.000144483615557996,0.692307692307692,0.692307692307692
"Colombia",132,"seaweeds",2004,0.5,1.5,1,0.5,1.5,0.361111111111111,1.08333333333333,0.000144483615557996,1,1
"Colombia",132,"seaweeds",2005,0.5,1.5,0,0.5,1.5,0.361111111111111,1.08333333333333,0.000144483615557996,1,1
"Colombia",132,"seaweeds",2006,0.5,1.5,1,0.5,1.5,0.361111111111111,1.08333333333333,0.000144483615557996,1,1
"Colombia",132,"seaweeds",2007,0.5,1.5,0,0.5,1.5,0.361111111111111,1.08333333333333,0.000144483615557996,1,1
"Colombia",132,"seaweeds",2008,0.333333333333333,1,0,0.333333333333333,1,0.361111111111111,1.08333333333333,0.000144483615557996,0.923076923076923,0.923076923076923
"Colombia",132,"seaweeds",2009,0.5,1.5,1,0.5,1.5,0.361111111111111,1.08333333333333,0.000144483615557996,1,1
"Colombia",132,"sponges",2007,32.3333333333333,174.666666666667,0,32.3333333333333,174.666666666667,25.35,113.533333333333,0.015141882910478,1,1
"Colombia",132,"sponges",2008,32.3333333333333,174.666666666667,0,32.3333333333333,174.666666666667,25.35,113.533333333333,0.015141882910478,1,1
"Colombia",132,"sponges",2009,39,126.5,0,39,126.5,25.35,113.533333333333,0.015141882910478,1,1
"Honduras",133,"corals",1992,643,345.333333333333,0,643,345.333333333333,417.95,442.975,0.871762072273745,1,0.779577478036759
