"rgn_id","species","fao","environment","year","value","Taxon_code","gap_0_fill","species_code"
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1977,450,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1978,480,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1979,500,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1980,546,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1981,540,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1982,545,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1983,590,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1984,1136,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1985,1531,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1986,1151,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1987,1528,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1988,1616,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1989,613,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1990,169,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1991,222,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1992,67,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1993,41,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1994,38,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1995,31,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1996,33,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1997,3,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1998,2,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",1999,3,"F","0",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2000,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2001,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2002,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2003,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2004,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2005,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2006,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2007,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2008,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2009,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2010,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2011,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2012,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2013,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2014,0,"F","NA_to_zero",534
163,"Coho(=Silver) salmon","Pacific, Northeast","Marine",2015,0,"F","NA_to_zero",534
163,"Cupped oysters nei","Pacific, Northeast","Marine",2000,152,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2001,197,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2002,300,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2003,272,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2004,402,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2005,400,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2006,438,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2007,282,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2008,232,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2009,200,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2010,180,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2011,196,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2012,1273,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2013,1273,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2014,2173,"BI","0",535
163,"Cupped oysters nei","Pacific, Northeast","Marine",2015,1220,"BI","0",535
163,"European flat oyster","Pacific, Northeast","Marine",1984,61,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1985,62,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1986,48,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1987,21,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1988,136,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1989,29,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1990,34,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1991,34,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1992,21,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1993,51,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1994,11,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1995,0,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1996,2298,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",1997,0,"BI","NA_to_zero",536
163,"European flat oyster","Pacific, Northeast","Marine",1998,0,"BI","NA_to_zero",536
163,"European flat oyster","Pacific, Northeast","Marine",1999,0,"BI","NA_to_zero",536
163,"European flat oyster","Pacific, Northeast","Marine",2000,108,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2001,45,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2002,36,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2003,46,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2004,44,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2005,50,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2006,61,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2007,76,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2008,14,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2009,0,"BI","NA_to_zero",536
163,"European flat oyster","Pacific, Northeast","Marine",2010,1,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2011,0.1,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2012,4,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2013,4,"BI","0",536
163,"European flat oyster","Pacific, Northeast","Marine",2014,0,"BI","NA_to_zero",536
163,"European flat oyster","Pacific, Northeast","Marine",2015,0,"BI","NA_to_zero",536
163,"Flat oysters nei","Pacific, Northeast","Marine",1994,4599,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",1995,165,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",1996,59,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",1997,147,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",1998,271,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",1999,115,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2000,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2001,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2002,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2003,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2004,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2005,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2006,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2007,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2008,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2009,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2010,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2011,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2012,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2013,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2014,0,"BI","0",537
163,"Flat oysters nei","Pacific, Northeast","Marine",2015,0,"BI","0",537
163,"Japanese carpet shell","Pacific, Northeast","Marine",1984,1084,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1985,1294,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1986,1680,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1987,1436,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1988,1484,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1989,1490,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1990,1342,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1991,1651,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1992,1920,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1993,2887,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1994,2047,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1995,2374,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1996,1803,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1997,2363,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1998,1896,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",1999,3997,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2000,2381,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2001,2818,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2002,2862,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2003,2975,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2004,3243,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2005,3934,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2006,5616,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2007,3882,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2008,3679,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2009,3507,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2010,2722,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2011,3429,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2012,4126,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2013,3797,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2014,3374,"BI","0",538
163,"Japanese carpet shell","Pacific, Northeast","Marine",2015,3523,"BI","0",538
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1984,1942,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1985,1900,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1986,5134,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1987,4500,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1988,3582,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1989,4161,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1990,6691,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1991,5713,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1992,6371,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1993,8856,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1994,7944,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1995,10942,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1996,5540,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1997,17992,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1998,19943,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",1999,26517,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2000,23985,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2001,22398,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2002,20702,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2003,31934,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2004,66390,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2005,38635,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2006,27000,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2007,27000,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2008,27000,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2009,27000,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2010,29257,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2011,28841,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2012,27704,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2013,24149,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2014,28403,"BI","0",539
163,"Northern quahog(=Hard clam)","Atlantic, Northwest","Marine",2015,28403,"BI","0",539
163,"Northern white shrimp","Atlantic, Western Central","Marine",1984,67,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1985,23,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1986,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1987,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1988,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1989,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1990,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1991,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1992,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1993,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1994,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1995,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1996,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1997,0.1,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1998,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",1999,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2000,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2001,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2002,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2003,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2004,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2005,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2006,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2007,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2008,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2009,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2010,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2011,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2012,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2013,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2014,0,"SH","0",540
163,"Northern white shrimp","Atlantic, Western Central","Marine",2015,0,"SH","NA_to_zero",540
163,"Olympia oyster","Pacific, Northeast","Marine",1950,617,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1951,382,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1952,539,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1953,519,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1954,431,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1955,245,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1956,118,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1957,78,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1958,147,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1959,186,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1960,196,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1961,167,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1962,118,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1963,137,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1964,147,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1965,186,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1966,157,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1967,186,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1968,255,"BI","0",541
163,"Olympia oyster","Pacific, Northeast","Marine",1969,176,"BI","0",541
