"rgn_name","rgn_id","product","year","usd","value_ext"
"Montenegro",186,"seaweeds",2006,0,FALSE
"Montenegro",186,"seaweeds",2007,0,FALSE
"Montenegro",186,"seaweeds",2008,0,FALSE
"Montenegro",186,"seaweeds",2009,0,FALSE
"Montenegro",186,"seaweeds",2010,0,FALSE
"Montenegro",186,"seaweeds",2011,0,FALSE
"Montenegro",186,"shells",2000,83,FALSE
"Montenegro",186,"shells",2001,0,FALSE
"Montenegro",186,"shells",2002,140,FALSE
"Montenegro",186,"shells",2003,0,FALSE
"Montenegro",186,"shells",2004,254,FALSE
"Montenegro",186,"shells",2005,211,FALSE
"Montenegro",186,"shells",2006,0,FALSE
"Montenegro",186,"shells",2007,0,FALSE
"Montenegro",186,"shells",2008,0,FALSE
"Montenegro",186,"shells",2009,0,FALSE
"Montenegro",186,"shells",2010,3,FALSE
"Montenegro",186,"shells",2011,0,FALSE
"Montenegro",186,"sponges",1996,30,FALSE
"Montenegro",186,"sponges",2001,4,FALSE
"Montenegro",186,"sponges",2002,0,FALSE
"Montenegro",186,"sponges",2003,1,FALSE
"Montenegro",186,"sponges",2004,0,FALSE
"Montenegro",186,"sponges",2005,0,FALSE
"Montenegro",186,"sponges",2006,0,FALSE
"Montenegro",186,"sponges",2007,0,FALSE
"Montenegro",186,"sponges",2008,0,FALSE
"Montenegro",186,"sponges",2009,0,FALSE
"Montenegro",186,"sponges",2010,0,FALSE
"Montenegro",186,"sponges",2011,0,FALSE
"Morocco",62,"corals",1994,625,FALSE
"Morocco",62,"corals",1995,559,FALSE
"Morocco",62,"corals",1996,259,FALSE
"Morocco",62,"corals",1997,204,FALSE
"Morocco",62,"corals",1998,282,FALSE
"Morocco",62,"corals",1999,462,FALSE
"Morocco",62,"corals",2000,599,FALSE
"Morocco",62,"corals",2001,658,FALSE
"Morocco",62,"corals",2002,1747,FALSE
"Morocco",62,"corals",2003,567,FALSE
"Morocco",62,"corals",2004,9,FALSE
"Morocco",62,"corals",2005,0,FALSE
"Morocco",62,"corals",2006,0,FALSE
"Morocco",62,"corals",2007,0,FALSE
"Morocco",62,"corals",2008,0,FALSE
"Morocco",62,"corals",2009,0,FALSE
"Morocco",62,"corals",2010,0,FALSE
"Morocco",62,"corals",2011,0,FALSE
"Morocco",62,"fish_oil",1976,1356,FALSE
"Morocco",62,"fish_oil",1977,2094,FALSE
"Morocco",62,"fish_oil",1978,2391,FALSE
"Morocco",62,"fish_oil",1979,2462,FALSE
"Morocco",62,"fish_oil",1980,1153,FALSE
"Morocco",62,"fish_oil",1981,2878,FALSE
"Morocco",62,"fish_oil",1982,218,FALSE
"Morocco",62,"fish_oil",1983,2459,FALSE
"Morocco",62,"fish_oil",1984,1334,FALSE
"Morocco",62,"fish_oil",1985,2,FALSE
"Morocco",62,"fish_oil",1986,922,FALSE
"Morocco",62,"fish_oil",1987,455,FALSE
"Morocco",62,"fish_oil",1988,154,FALSE
"Morocco",62,"fish_oil",1989,152,FALSE
"Morocco",62,"fish_oil",1990,1128,FALSE
"Morocco",62,"fish_oil",1991,1075,FALSE
"Morocco",62,"fish_oil",1992,705,FALSE
"Morocco",62,"fish_oil",1993,175,FALSE
"Morocco",62,"fish_oil",1994,206,FALSE
"Morocco",62,"fish_oil",1995,4074,FALSE
"Morocco",62,"fish_oil",1996,1755,FALSE
"Morocco",62,"fish_oil",1997,3290,FALSE
"Morocco",62,"fish_oil",1998,2039,FALSE
"Morocco",62,"fish_oil",1999,1264,FALSE
"Morocco",62,"fish_oil",2000,2499,FALSE
"Morocco",62,"fish_oil",2001,10497,FALSE
"Morocco",62,"fish_oil",2002,6351,FALSE
"Morocco",62,"fish_oil",2003,11640,FALSE
"Morocco",62,"fish_oil",2004,18415,FALSE
"Morocco",62,"fish_oil",2005,15296,FALSE
"Morocco",62,"fish_oil",2006,17466,FALSE
"Morocco",62,"fish_oil",2007,22275,FALSE
"Morocco",62,"fish_oil",2008,41595,FALSE
"Morocco",62,"fish_oil",2009,31184,FALSE
"Morocco",62,"fish_oil",2010,39795,FALSE
"Morocco",62,"fish_oil",2011,28729,FALSE
"Morocco",62,"ornamentals",2002,644,FALSE
"Morocco",62,"ornamentals",2003,6475,FALSE
"Morocco",62,"ornamentals",2004,7090,FALSE
"Morocco",62,"ornamentals",2005,7629,FALSE
"Morocco",62,"ornamentals",2006,7966,FALSE
"Morocco",62,"ornamentals",2007,9244,FALSE
"Morocco",62,"ornamentals",2008,1510,FALSE
"Morocco",62,"ornamentals",2009,0,FALSE
"Morocco",62,"ornamentals",2010,0,FALSE
"Morocco",62,"ornamentals",2011,0,FALSE
"Morocco",62,"seaweeds",1993,111,FALSE
"Morocco",62,"seaweeds",1994,16929,FALSE
"Morocco",62,"seaweeds",1995,19237,FALSE
"Morocco",62,"seaweeds",1996,22246,FALSE
"Morocco",62,"seaweeds",1997,20693,FALSE
"Morocco",62,"seaweeds",1998,20826,FALSE
"Morocco",62,"seaweeds",1999,23689,FALSE
"Morocco",62,"seaweeds",2000,25348,FALSE
"Morocco",62,"seaweeds",2001,23258,FALSE
"Morocco",62,"seaweeds",2002,22797,FALSE
"Morocco",62,"seaweeds",2003,24701,FALSE
"Morocco",62,"seaweeds",2004,26957,FALSE
"Morocco",62,"seaweeds",2005,33226,FALSE
"Morocco",62,"seaweeds",2006,41400,FALSE
"Morocco",62,"seaweeds",2007,38668,FALSE
"Morocco",62,"seaweeds",2008,31396,FALSE
"Morocco",62,"seaweeds",2009,28694,FALSE
"Morocco",62,"seaweeds",2010,32104,FALSE
"Morocco",62,"seaweeds",2011,29195,FALSE
"Morocco",62,"shells",2003,561,FALSE
"Morocco",62,"shells",2004,866,FALSE
"Morocco",62,"shells",2005,456,FALSE
"Morocco",62,"shells",2006,155,FALSE
"Morocco",62,"shells",2007,282,FALSE
"Morocco",62,"shells",2008,517,FALSE
"Morocco",62,"shells",2009,480,FALSE
"Morocco",62,"shells",2010,599,FALSE
"Morocco",62,"shells",2011,677,FALSE
"Morocco",62,"sponges",1994,1,FALSE
"Morocco",62,"sponges",1997,29,FALSE
"Morocco",62,"sponges",1998,1,FALSE
"Morocco",62,"sponges",1999,1,FALSE
"Morocco",62,"sponges",2000,8,FALSE
"Morocco",62,"sponges",2001,0,FALSE
"Morocco",62,"sponges",2002,0,FALSE
"Morocco",62,"sponges",2003,0,FALSE
"Morocco",62,"sponges",2004,0,FALSE
"Morocco",62,"sponges",2005,0,FALSE
"Morocco",62,"sponges",2006,0,FALSE
"Morocco",62,"sponges",2007,1,FALSE
"Morocco",62,"sponges",2008,0,FALSE
"Morocco",62,"sponges",2009,0,FALSE
"Morocco",62,"sponges",2010,0,FALSE
"Morocco",62,"sponges",2011,0,FALSE
"Mozambique",41,"fish_oil",1994,133,FALSE
"Mozambique",41,"fish_oil",2008,1095,FALSE
"Mozambique",41,"fish_oil",2009,864,FALSE
"Mozambique",41,"fish_oil",2010,0,FALSE
"Mozambique",41,"fish_oil",2011,380,FALSE
"Mozambique",41,"ornamentals",2004,1,FALSE
"Mozambique",41,"ornamentals",2005,1,FALSE
"Mozambique",41,"ornamentals",2006,0,FALSE
"Mozambique",41,"ornamentals",2008,2,FALSE
"Mozambique",41,"ornamentals",2009,0,FALSE
"Mozambique",41,"ornamentals",2010,0,FALSE
"Mozambique",41,"ornamentals",2011,0,FALSE
"Mozambique",41,"seaweeds",2002,86,FALSE
"Mozambique",41,"seaweeds",2003,114,FALSE
"Mozambique",41,"seaweeds",2004,0,FALSE
"Mozambique",41,"seaweeds",2005,0,FALSE
"Mozambique",41,"seaweeds",2006,0,FALSE
"Mozambique",41,"seaweeds",2007,0,FALSE
"Mozambique",41,"seaweeds",2008,0,FALSE
"Mozambique",41,"seaweeds",2009,0,FALSE
"Mozambique",41,"seaweeds",2010,0,FALSE
"Mozambique",41,"seaweeds",2011,0,FALSE
"Mozambique",41,"shells",1994,52,FALSE
"Mozambique",41,"shells",1996,134,FALSE
"Mozambique",41,"shells",1997,129,FALSE
"Mozambique",41,"shells",1998,145,FALSE
"Mozambique",41,"shells",1999,247,FALSE
"Mozambique",41,"shells",2000,184,FALSE
"Mozambique",41,"shells",2001,20,FALSE
"Mozambique",41,"shells",2002,361,FALSE
"Mozambique",41,"shells",2003,49,FALSE
"Mozambique",41,"shells",2004,63,FALSE
"Mozambique",41,"shells",2005,71,FALSE
"Mozambique",41,"shells",2006,60,FALSE
"Mozambique",41,"shells",2007,83,FALSE
"Mozambique",41,"shells",2008,131,FALSE
"Mozambique",41,"shells",2009,142,FALSE
"Mozambique",41,"shells",2010,86,FALSE
"Mozambique",41,"shells",2011,56,FALSE
"Myanmar",205,"ornamentals",2005,144,FALSE
"Myanmar",205,"ornamentals",2008,242,FALSE
"Myanmar",205,"ornamentals",2009,222,FALSE
"Myanmar",205,"ornamentals",2010,211,FALSE
"Myanmar",205,"ornamentals",2011,193,FALSE
"Myanmar",205,"shells",2005,32,FALSE
"Myanmar",205,"shells",2007,124,FALSE
"Myanmar",205,"shells",2008,0,FALSE
"Myanmar",205,"shells",2009,187,FALSE
"Myanmar",205,"shells",2010,262,FALSE
"Myanmar",205,"shells",2011,132,FALSE
"Namibia",101,"fish_oil",1994,620,FALSE
"Namibia",101,"fish_oil",1995,994,FALSE
"Namibia",101,"fish_oil",1997,4103,FALSE
"Namibia",101,"fish_oil",1998,5735,FALSE
"Namibia",101,"fish_oil",1999,781,FALSE
"Namibia",101,"fish_oil",2000,488,FALSE
"Namibia",101,"fish_oil",2001,752,FALSE
"Namibia",101,"fish_oil",2002,2303,FALSE
"Namibia",101,"fish_oil",2003,1381,FALSE
"Namibia",101,"fish_oil",2004,1112,FALSE
"Namibia",101,"fish_oil",2005,498,FALSE
"Namibia",101,"fish_oil",2006,765,FALSE
"Namibia",101,"fish_oil",2007,1535,FALSE
"Namibia",101,"fish_oil",2008,2640,FALSE
"Namibia",101,"fish_oil",2009,963,FALSE
"Namibia",101,"fish_oil",2010,1253,FALSE
"Namibia",101,"fish_oil",2011,3400,FALSE
"Namibia",101,"ornamentals",2000,5,FALSE
"Namibia",101,"ornamentals",2001,0,FALSE
"Namibia",101,"ornamentals",2002,7,FALSE
"Namibia",101,"ornamentals",2003,19,FALSE
"Namibia",101,"ornamentals",2004,117,FALSE
"Namibia",101,"ornamentals",2005,107,FALSE
"Namibia",101,"ornamentals",2006,0,FALSE
"Namibia",101,"ornamentals",2007,0,FALSE
"Namibia",101,"ornamentals",2009,0,FALSE
"Namibia",101,"ornamentals",2010,0,FALSE
"Namibia",101,"ornamentals",2011,0,FALSE
"Namibia",101,"seaweeds",1997,1112,FALSE
"Namibia",101,"seaweeds",1998,3546,FALSE
"Namibia",101,"seaweeds",1999,917,FALSE
"Namibia",101,"seaweeds",2000,477,FALSE
"Namibia",101,"seaweeds",2001,429,FALSE
"Namibia",101,"seaweeds",2002,173,FALSE
"Namibia",101,"seaweeds",2003,26,FALSE
"Namibia",101,"seaweeds",2004,95,FALSE
"Namibia",101,"seaweeds",2005,178,FALSE
"Namibia",101,"seaweeds",2006,73,FALSE
"Namibia",101,"seaweeds",2007,73,FALSE
"Namibia",101,"seaweeds",2008,194,FALSE
"Namibia",101,"seaweeds",2009,898,FALSE
"Namibia",101,"seaweeds",2010,215,FALSE
"Namibia",101,"seaweeds",2011,161,FALSE
"Namibia",101,"shells",1997,9,FALSE
"Namibia",101,"shells",1998,52,FALSE
"Namibia",101,"shells",1999,26,FALSE
"Namibia",101,"shells",2000,7,FALSE
"Namibia",101,"shells",2001,13,FALSE
"Namibia",101,"shells",2008,0,FALSE
"Namibia",101,"shells",2010,1,FALSE
"Namibia",101,"shells",2011,1,TRUE
"Namibia",101,"sponges",1997,1,FALSE
"Namibia",101,"sponges",1998,3,FALSE
"Namibia",101,"sponges",1999,0,FALSE
"Namibia",101,"sponges",2000,0,FALSE
"Namibia",101,"sponges",2001,0,FALSE
"Namibia",101,"sponges",2003,6,FALSE
"Namibia",101,"sponges",2007,0,FALSE
"Namibia",101,"sponges",2008,0,FALSE
"Namibia",101,"sponges",2009,0,FALSE
"Namibia",101,"sponges",2010,0,FALSE
"Namibia",101,"sponges",2011,0,FALSE
"Netherlands",177,"fish_oil",1976,5552,FALSE
"Netherlands",177,"fish_oil",1977,4879,FALSE
"Netherlands",177,"fish_oil",1978,5106,FALSE
"Netherlands",177,"fish_oil",1979,4302,FALSE
"Netherlands",177,"fish_oil",1980,7416,FALSE
"Netherlands",177,"fish_oil",1981,5957,FALSE
"Netherlands",177,"fish_oil",1982,6949,FALSE
"Netherlands",177,"fish_oil",1983,6072,FALSE
"Netherlands",177,"fish_oil",1984,9270,FALSE
"Netherlands",177,"fish_oil",1985,7068,FALSE
"Netherlands",177,"fish_oil",1986,8734,FALSE
"Netherlands",177,"fish_oil",1987,10993,FALSE
"Netherlands",177,"fish_oil",1988,12305,FALSE
"Netherlands",177,"fish_oil",1989,11266,FALSE
"Netherlands",177,"fish_oil",1990,10490,FALSE
"Netherlands",177,"fish_oil",1991,8697,FALSE
"Netherlands",177,"fish_oil",1992,8265,FALSE
"Netherlands",177,"fish_oil",1993,12202,FALSE
"Netherlands",177,"fish_oil",1994,16981,FALSE
"Netherlands",177,"fish_oil",1995,20186,FALSE
"Netherlands",177,"fish_oil",1996,16908,FALSE
"Netherlands",177,"fish_oil",1997,19354,FALSE
"Netherlands",177,"fish_oil",1998,17477,FALSE
"Netherlands",177,"fish_oil",1999,12667,FALSE
"Netherlands",177,"fish_oil",2000,10340,FALSE
"Netherlands",177,"fish_oil",2001,11828,FALSE
"Netherlands",177,"fish_oil",2002,22751,FALSE
"Netherlands",177,"fish_oil",2003,26080,FALSE
"Netherlands",177,"fish_oil",2004,33487,FALSE
"Netherlands",177,"fish_oil",2005,29073,FALSE
"Netherlands",177,"fish_oil",2006,39332,FALSE
"Netherlands",177,"fish_oil",2007,40212,FALSE
"Netherlands",177,"fish_oil",2008,77481,FALSE
"Netherlands",177,"fish_oil",2009,74584,FALSE
"Netherlands",177,"fish_oil",2010,75538,FALSE
"Netherlands",177,"fish_oil",2011,76817,FALSE
"Netherlands",177,"ornamentals",1977,1180,FALSE
"Netherlands",177,"ornamentals",1978,1515,FALSE
"Netherlands",177,"ornamentals",1979,1932,FALSE
"Netherlands",177,"ornamentals",1980,1932,FALSE
"Netherlands",177,"ornamentals",1981,1723,FALSE
"Netherlands",177,"ornamentals",1982,2034,FALSE
"Netherlands",177,"ornamentals",1983,2012,FALSE
"Netherlands",177,"ornamentals",1984,2066,FALSE
"Netherlands",177,"ornamentals",1985,2435,FALSE
"Netherlands",177,"ornamentals",1986,3876,FALSE
"Netherlands",177,"ornamentals",1987,4958,FALSE
"Netherlands",177,"ornamentals",1988,538,FALSE
"Netherlands",177,"ornamentals",1989,987,FALSE
"Netherlands",177,"ornamentals",1990,1785,FALSE
"Netherlands",177,"ornamentals",1991,2123,FALSE
"Netherlands",177,"ornamentals",1992,2133,FALSE
"Netherlands",177,"ornamentals",1993,278,FALSE
"Netherlands",177,"ornamentals",1994,164,FALSE
"Netherlands",177,"ornamentals",1995,81,FALSE
"Netherlands",177,"ornamentals",1996,100,FALSE
"Netherlands",177,"ornamentals",1997,82,FALSE
"Netherlands",177,"ornamentals",1998,133,FALSE
"Netherlands",177,"ornamentals",1999,123,FALSE
"Netherlands",177,"ornamentals",2000,57,FALSE
"Netherlands",177,"ornamentals",2001,63,FALSE
"Netherlands",177,"ornamentals",2002,78,FALSE
"Netherlands",177,"ornamentals",2003,705,FALSE
"Netherlands",177,"ornamentals",2004,1358,FALSE
"Netherlands",177,"ornamentals",2005,2538,FALSE
"Netherlands",177,"ornamentals",2006,3449,FALSE
"Netherlands",177,"ornamentals",2007,4893,FALSE
"Netherlands",177,"ornamentals",2008,5863,FALSE
"Netherlands",177,"ornamentals",2009,5294,FALSE
"Netherlands",177,"ornamentals",2010,4801,FALSE
"Netherlands",177,"ornamentals",2011,6907,FALSE
"Netherlands",177,"seaweeds",1976,9,FALSE
"Netherlands",177,"seaweeds",1977,13,FALSE
"Netherlands",177,"seaweeds",1978,9,FALSE
"Netherlands",177,"seaweeds",1979,7,FALSE
"Netherlands",177,"seaweeds",1980,46,FALSE
"Netherlands",177,"seaweeds",1981,29,FALSE
"Netherlands",177,"seaweeds",1982,7,FALSE
"Netherlands",177,"seaweeds",1983,32,FALSE
"Netherlands",177,"seaweeds",1984,61,FALSE
"Netherlands",177,"seaweeds",1985,3,FALSE
"Netherlands",177,"seaweeds",1986,82,FALSE
"Netherlands",177,"seaweeds",1987,30,FALSE
"Netherlands",177,"seaweeds",1988,298,FALSE
"Netherlands",177,"seaweeds",1989,155,FALSE
"Netherlands",177,"seaweeds",1990,37,FALSE
"Netherlands",177,"seaweeds",1991,66,FALSE
"Netherlands",177,"seaweeds",1992,89,FALSE
"Netherlands",177,"seaweeds",1993,368,FALSE
"Netherlands",177,"seaweeds",1994,348,FALSE
"Netherlands",177,"seaweeds",1995,1419,FALSE
"Netherlands",177,"seaweeds",1996,1460,FALSE
"Netherlands",177,"seaweeds",1997,1614,FALSE
"Netherlands",177,"seaweeds",1998,2505,FALSE
"Netherlands",177,"seaweeds",1999,2959,FALSE
"Netherlands",177,"seaweeds",2000,3862,FALSE
"Netherlands",177,"seaweeds",2001,3710,FALSE
"Netherlands",177,"seaweeds",2002,6429,FALSE
"Netherlands",177,"seaweeds",2003,7249,FALSE
"Netherlands",177,"seaweeds",2004,10481,FALSE
"Netherlands",177,"seaweeds",2005,11453,FALSE
"Netherlands",177,"seaweeds",2006,8428,FALSE
"Netherlands",177,"seaweeds",2007,10706,FALSE
"Netherlands",177,"seaweeds",2008,10028,FALSE
"Netherlands",177,"seaweeds",2009,8373,FALSE
"Netherlands",177,"seaweeds",2010,10066,FALSE
"Netherlands",177,"seaweeds",2011,11521,FALSE
"Netherlands",177,"shells",1976,1014,FALSE
"Netherlands",177,"shells",1977,1161,FALSE
"Netherlands",177,"shells",1978,1057,FALSE
"Netherlands",177,"shells",1979,1257,FALSE
"Netherlands",177,"shells",1980,1052,FALSE
"Netherlands",177,"shells",1981,772,FALSE
"Netherlands",177,"shells",1982,760,FALSE
"Netherlands",177,"shells",1983,793,FALSE
"Netherlands",177,"shells",1984,703,FALSE
"Netherlands",177,"shells",1985,900,FALSE
"Netherlands",177,"shells",1986,1129,FALSE
"Netherlands",177,"shells",1987,1350,FALSE
"Netherlands",177,"shells",1988,1658,FALSE
"Netherlands",177,"shells",1989,1445,FALSE
"Netherlands",177,"shells",1990,963,FALSE
"Netherlands",177,"shells",1991,928,FALSE
"Netherlands",177,"shells",1992,1061,FALSE
"Netherlands",177,"shells",1993,366,FALSE
"Netherlands",177,"shells",1994,466,FALSE
"Netherlands",177,"shells",1995,1296,FALSE
"Netherlands",177,"shells",1996,1643,FALSE
"Netherlands",177,"shells",1997,1757,FALSE
"Netherlands",177,"shells",1998,970,FALSE
"Netherlands",177,"shells",1999,2235,FALSE
"Netherlands",177,"shells",2000,1052,FALSE
"Netherlands",177,"shells",2001,647,FALSE
"Netherlands",177,"shells",2002,930,FALSE
"Netherlands",177,"shells",2003,2338,FALSE
"Netherlands",177,"shells",2004,1891,FALSE
"Netherlands",177,"shells",2005,1502,FALSE
"Netherlands",177,"shells",2006,2205,FALSE
"Netherlands",177,"shells",2007,2123,FALSE
"Netherlands",177,"shells",2008,1734,FALSE
"Netherlands",177,"shells",2009,3281,FALSE
"Netherlands",177,"shells",2010,5333,FALSE
"Netherlands",177,"shells",2011,3459,FALSE
"Netherlands",177,"sponges",1976,20,FALSE
"Netherlands",177,"sponges",1977,6,FALSE
"Netherlands",177,"sponges",1978,1,FALSE
"Netherlands",177,"sponges",1979,1,FALSE
"Netherlands",177,"sponges",1980,7,FALSE
"Netherlands",177,"sponges",1981,39,FALSE
"Netherlands",177,"sponges",1982,84,FALSE
"Netherlands",177,"sponges",1983,29,FALSE
"Netherlands",177,"sponges",1984,139,FALSE
"Netherlands",177,"sponges",1985,53,FALSE
"Netherlands",177,"sponges",1986,119,FALSE
"Netherlands",177,"sponges",1987,80,FALSE
"Netherlands",177,"sponges",1988,138,FALSE
"Netherlands",177,"sponges",1989,104,FALSE
"Netherlands",177,"sponges",1990,52,FALSE
"Netherlands",177,"sponges",1991,61,FALSE
"Netherlands",177,"sponges",1992,57,FALSE
"Netherlands",177,"sponges",1993,26,FALSE
"Netherlands",177,"sponges",1994,144,FALSE
"Netherlands",177,"sponges",1995,39,FALSE
"Netherlands",177,"sponges",1996,8,FALSE
"Netherlands",177,"sponges",1997,30,FALSE
"Netherlands",177,"sponges",1998,38,FALSE
"Netherlands",177,"sponges",1999,57,FALSE
"Netherlands",177,"sponges",2000,58,FALSE
"Netherlands",177,"sponges",2001,56,FALSE
"Netherlands",177,"sponges",2002,74,FALSE
"Netherlands",177,"sponges",2003,47,FALSE
"Netherlands",177,"sponges",2004,183,FALSE
"Netherlands",177,"sponges",2005,77,FALSE
"Netherlands",177,"sponges",2006,79,FALSE
"Netherlands",177,"sponges",2007,71,FALSE
"Netherlands",177,"sponges",2008,19,FALSE
"Netherlands",177,"sponges",2009,22,FALSE
"Netherlands",177,"sponges",2010,11,FALSE
"Netherlands",177,"sponges",2011,12,TRUE
"New Caledonia",5,"fish_oil",2011,1,FALSE
"New Caledonia",5,"ornamentals",1984,23,FALSE
"New Caledonia",5,"ornamentals",1986,45,FALSE
"New Caledonia",5,"ornamentals",1987,62,FALSE
"New Caledonia",5,"ornamentals",1997,131,FALSE
"New Caledonia",5,"ornamentals",1998,111,FALSE
"New Caledonia",5,"ornamentals",1999,20,FALSE
"New Caledonia",5,"ornamentals",2000,96,FALSE
"New Caledonia",5,"ornamentals",2001,112,FALSE
"New Caledonia",5,"ornamentals",2002,87,FALSE
"New Caledonia",5,"ornamentals",2003,105,FALSE
"New Caledonia",5,"ornamentals",2004,120,FALSE
"New Caledonia",5,"ornamentals",2005,106,FALSE
"New Caledonia",5,"ornamentals",2006,101,FALSE
"New Caledonia",5,"ornamentals",2007,113,FALSE
"New Caledonia",5,"ornamentals",2008,141,FALSE
"New Caledonia",5,"ornamentals",2009,132,FALSE
"New Caledonia",5,"ornamentals",2010,182,FALSE
"New Caledonia",5,"ornamentals",2011,124,FALSE
"New Caledonia",5,"seaweeds",2006,0,FALSE
"New Caledonia",5,"seaweeds",2007,0,FALSE
"New Caledonia",5,"seaweeds",2008,0,FALSE
"New Caledonia",5,"seaweeds",2009,0,FALSE
"New Caledonia",5,"seaweeds",2010,0,FALSE
"New Caledonia",5,"seaweeds",2011,0,FALSE
"New Caledonia",5,"shells",1999,351,FALSE
"New Caledonia",5,"shells",2000,333,FALSE
"New Caledonia",5,"shells",2001,542,FALSE
"New Caledonia",5,"shells",2002,238,FALSE
"New Caledonia",5,"shells",2003,365,FALSE
"New Caledonia",5,"shells",2004,484,FALSE
"New Caledonia",5,"shells",2005,699,FALSE
"New Caledonia",5,"shells",2006,1129,FALSE
"New Caledonia",5,"shells",2007,1097,FALSE
"New Caledonia",5,"shells",2008,1124,FALSE
"New Caledonia",5,"shells",2009,1496,FALSE
"New Caledonia",5,"shells",2010,1205,FALSE
"New Caledonia",5,"shells",2011,712,FALSE
"New Caledonia",5,"sponges",2002,0,FALSE
"New Caledonia",5,"sponges",2005,0,FALSE
"New Caledonia",5,"sponges",2008,0,FALSE
"New Caledonia",5,"sponges",2009,0,FALSE
"New Caledonia",5,"sponges",2010,0,FALSE
"New Caledonia",5,"sponges",2011,0,FALSE
"New Zealand",162,"corals",1990,860,FALSE
"New Zealand",162,"corals",1991,1152,FALSE
"New Zealand",162,"corals",1992,911,FALSE
"New Zealand",162,"corals",1993,681,FALSE
"New Zealand",162,"corals",1994,958,FALSE
"New Zealand",162,"corals",1995,547,FALSE
"New Zealand",162,"corals",1996,440,FALSE
"New Zealand",162,"corals",1997,644,FALSE
"New Zealand",162,"corals",1998,330,FALSE
"New Zealand",162,"corals",1999,497,FALSE
"New Zealand",162,"corals",2000,429,FALSE
"New Zealand",162,"corals",2001,413,FALSE
"New Zealand",162,"corals",2002,899,FALSE
"New Zealand",162,"corals",2003,883,FALSE
"New Zealand",162,"corals",2004,1894,FALSE
"New Zealand",162,"corals",2005,1868,FALSE
"New Zealand",162,"corals",2006,1563,FALSE
"New Zealand",162,"corals",2007,2141,FALSE
"New Zealand",162,"corals",2008,1568,FALSE
"New Zealand",162,"corals",2009,1202,FALSE
"New Zealand",162,"corals",2010,1882,FALSE
"New Zealand",162,"corals",2011,1358,FALSE
"New Zealand",162,"fish_oil",1984,708,FALSE
"New Zealand",162,"fish_oil",1985,912,FALSE
"New Zealand",162,"fish_oil",1986,611,FALSE
"New Zealand",162,"fish_oil",1987,586,FALSE
"New Zealand",162,"fish_oil",1988,561,FALSE
"New Zealand",162,"fish_oil",1989,885,FALSE
"New Zealand",162,"fish_oil",1990,859,FALSE
"New Zealand",162,"fish_oil",1991,733,FALSE
"New Zealand",162,"fish_oil",1992,862,FALSE
"New Zealand",162,"fish_oil",1993,715,FALSE
"New Zealand",162,"fish_oil",1994,982,FALSE
"New Zealand",162,"fish_oil",1995,1598,FALSE
"New Zealand",162,"fish_oil",1996,2167,FALSE
"New Zealand",162,"fish_oil",1997,1798,FALSE
"New Zealand",162,"fish_oil",1998,1589,FALSE
"New Zealand",162,"fish_oil",1999,2064,FALSE
"New Zealand",162,"fish_oil",2000,1542,FALSE
"New Zealand",162,"fish_oil",2001,2028,FALSE
"New Zealand",162,"fish_oil",2002,2208,FALSE
"New Zealand",162,"fish_oil",2003,2857,FALSE
"New Zealand",162,"fish_oil",2004,2873,FALSE
"New Zealand",162,"fish_oil",2005,2784,FALSE
"New Zealand",162,"fish_oil",2006,3367,FALSE
"New Zealand",162,"fish_oil",2007,3846,FALSE
"New Zealand",162,"fish_oil",2008,6227,FALSE
"New Zealand",162,"fish_oil",2009,4625,FALSE
"New Zealand",162,"fish_oil",2010,5112,FALSE
"New Zealand",162,"fish_oil",2011,6034,FALSE
"New Zealand",162,"ornamentals",1989,0,FALSE
"New Zealand",162,"ornamentals",1990,0,FALSE
"New Zealand",162,"ornamentals",1991,1,FALSE
"New Zealand",162,"ornamentals",1992,4,FALSE
"New Zealand",162,"ornamentals",1993,0,FALSE
"New Zealand",162,"ornamentals",1994,3,FALSE
"New Zealand",162,"ornamentals",1995,3,FALSE
"New Zealand",162,"ornamentals",1996,1,FALSE
"New Zealand",162,"ornamentals",1998,12,FALSE
