"rgn_id","year","score","whencev01","whence_choice"
112,1998,0.627785830730636,"OD","OD"
112,2000,0.614021350302915,"OD","OD"
112,2002,0.627027468892138,"OD","OD"
112,2003,0.638706172927596,"OD","OD"
112,2004,0.643465942230212,"OD","OD"
112,2005,0.637492256091448,"OD","OD"
112,2006,0.630140820285866,"OD","OD"
112,2007,0.624508121331892,"OD","OD"
112,2008,0.619808951285799,"OD","OD"
112,2009,0.62123967113672,"OD","OD"
112,2010,0.618359985951334,"OD","OD"
112,2011,0.618310339994838,"OD","OD"
112,2012,0.615826097397945,"OD","OD"
113,1996,0.233674533259872,"OD","OD"
113,1998,0.232012688604456,"OD","OD"
113,2000,0.225823623860536,"OD","OD"
113,2002,0.222736324464788,"OD","OD"
113,2003,0.269941854747998,"OD","OD"
113,2004,0.262867491454838,"OD","OD"
113,2005,0.271101289698762,"OD","OD"
113,2006,0.26773412262317,"OD","OD"
113,2007,0.26709606758656,"OD","OD"
113,2008,0.288479618957128,"OD","OD"
113,2009,0.298384610174808,"OD","OD"
113,2010,0.295324568718294,"OD","OD"
113,2011,0.283562708556668,"OD","OD"
113,2012,0.295977821692426,"OD","OD"
114,1996,0.725561226715948,"OD","OD"
114,1998,0.731903950354868,"OD","OD"
114,2000,0.732004889217732,"OD","OD"
114,2002,0.80280228182382,"OD","OD"
114,2003,0.798004731433948,"OD","OD"
114,2004,0.823369037379634,"OD","OD"
114,2005,0.793876713980566,"OD","OD"
114,2006,0.736774684874006,"OD","OD"
114,2007,0.72635064428129,"OD","OD"
114,2008,0.720173177479262,"OD","OD"
114,2009,0.71856688656519,"OD","OD"
114,2010,0.732192029668932,"OD","OD"
114,2011,0.737752702956654,"OD","OD"
114,2012,0.725205180621054,"OD","OD"
115,1996,0.545334989687115,"OD","OD"
115,1998,0.58224984792175,"OD","OD"
115,2000,0.553593149343213,"OD","OD"
115,2002,0.547461770376477,"OD","OD"
115,2003,0.585114116137923,"OD","OD"
115,2004,0.581854136731447,"OD","OD"
115,2005,0.583990756850885,"OD","OD"
115,2006,0.564701953279663,"OD","OD"
115,2007,0.570476476544103,"OD","OD"
115,2008,0.568618433182788,"OD","OD"
115,2009,0.574703398792927,"OD","OD"
115,2010,0.581705092917117,"OD","OD"
115,2011,0.576195437693227,"OD","OD"
115,2012,0.564667132793972,"OD","OD"
116,1996,0.332113360593616,"OD","OD"
116,1998,0.328688793160208,"OD","OD"
116,2000,0.316460216212284,"OD","OD"
116,2002,0.308627250075573,"OD","OD"
116,2003,0.318739994519649,"OD","OD"
116,2004,0.326189968252302,"OD","OD"
116,2004,0.325556989299909,"OD","OD"
116,2005,0.316525802556604,"OD","OD"
116,2005,0.302741480321249,"OD","OD"
116,2006,0.354507182771237,"OD","OD"
116,2006,0.328206655342066,"OD","OD"
116,2007,0.356333408893035,"OD","OD"
116,2007,0.336472351144457,"OD","OD"
116,2008,0.360414578262441,"OD","OD"
116,2008,0.334550277938204,"OD","OD"
116,2009,0.381561588155564,"OD","OD"
116,2009,0.355886512861717,"OD","OD"
116,2010,0.377954007139241,"OD","OD"
116,2010,0.336502215753813,"OD","OD"
116,2011,0.37467880808196,"OD","OD"
116,2011,0.321872003878764,"OD","OD"
116,2012,0.36664879643654,"OD","OD"
116,2012,0.327835209613747,"OD","OD"
117,1996,0.26750868317401,"SCG","United Kingdom"
117,1996,0.233674533259872,"SCG","United Kingdom"
117,1996,0.172513617884518,"SCG","United Kingdom"
117,1998,0.265402961658892,"SCG","United Kingdom"
117,1998,0.232012688604456,"SCG","United Kingdom"
117,1998,0.167747430817606,"SCG","United Kingdom"
117,2000,0.275040179238122,"SCG","United Kingdom"
117,2000,0.225823623860536,"SCG","United Kingdom"
117,2000,0.16917296109947,"SCG","United Kingdom"
117,2002,0.273400692477306,"SCG","United Kingdom"
117,2002,0.222736324464788,"SCG","United Kingdom"
117,2002,0.192332056018838,"SCG","United Kingdom"
117,2003,0.270968705759388,"SCG","United Kingdom"
117,2003,0.269941854747998,"SCG","United Kingdom"
117,2003,0.206710661119292,"SCG","United Kingdom"
117,2004,0.27175710647166,"SCG","United Kingdom"
117,2004,0.262867491454838,"SCG","United Kingdom"
117,2004,0.318068454869385,"SCG","United Kingdom"
117,2004,0.199933206536276,"SCG","United Kingdom"
117,2005,0.284867038113884,"SCG","United Kingdom"
117,2005,0.271101289698762,"SCG","United Kingdom"
117,2005,0.244153700593408,"SCG","United Kingdom"
117,2005,0.221982934417986,"SCG","United Kingdom"
117,2006,0.288909418459686,"SCG","United Kingdom"
117,2006,0.26773412262317,"SCG","United Kingdom"
117,2006,0.233858730044832,"SCG","United Kingdom"
117,2006,0.195522795397416,"SCG","United Kingdom"
117,2007,0.288973192962848,"SCG","United Kingdom"
117,2007,0.26709606758656,"SCG","United Kingdom"
117,2007,0.233056603275096,"SCG","United Kingdom"
117,2007,0.206133478833166,"SCG","United Kingdom"
117,2008,0.28575470916219,"SCG","United Kingdom"
117,2008,0.288479618957128,"SCG","United Kingdom"
117,2008,0.229741636144776,"SCG","United Kingdom"
117,2008,0.215993937649648,"SCG","United Kingdom"
117,2009,0.288449211069284,"SCG","United Kingdom"
117,2009,0.298384610174808,"SCG","United Kingdom"
117,2009,0.246539403099516,"SCG","United Kingdom"
117,2009,0.238649477993216,"SCG","United Kingdom"
117,2010,0.27259804748866,"SCG","United Kingdom"
117,2010,0.295324568718294,"SCG","United Kingdom"
117,2010,0.230104601777362,"SCG","United Kingdom"
117,2010,0.222878689025174,"SCG","United Kingdom"
117,2011,0.272840855805752,"SCG","United Kingdom"
117,2011,0.283562708556668,"SCG","United Kingdom"
117,2011,0.226683264210934,"SCG","United Kingdom"
117,2011,0.230541999466672,"SCG","United Kingdom"
117,2012,0.273357510806752,"SCG","United Kingdom"
117,2012,0.295977821692426,"SCG","United Kingdom"
117,2012,0.22975817761353,"SCG","United Kingdom"
117,2012,0.225588974380038,"SCG","United Kingdom"
118,2004,0.318068454869385,"OD","OD"
118,2005,0.244153700593408,"OD","OD"
118,2006,0.233858730044832,"OD","OD"
118,2007,0.233056603275096,"OD","OD"
118,2008,0.229741636144776,"OD","OD"
118,2009,0.246539403099516,"OD","OD"
118,2010,0.230104601777362,"OD","OD"
118,2011,0.226683264210934,"OD","OD"
118,2012,0.22975817761353,"OD","OD"
119,1996,0.320697262969835,"OD","OD"
119,1998,0.444619863885436,"OD","OD"
119,2000,0.418399070037884,"OD","OD"
119,2002,0.428352290241366,"OD","OD"
119,2003,0.407222979335028,"OD","OD"
119,2004,0.405069297516663,"OD","OD"
119,2005,0.287872934341872,"OD","OD"
119,2006,0.298526486562286,"OD","OD"
119,2007,0.327349587942558,"OD","OD"
119,2008,0.329960091886022,"OD","OD"
119,2009,0.321543834394022,"OD","OD"
119,2010,0.328721764269431,"OD","OD"
119,2011,0.328941706252138,"OD","OD"
119,2012,0.32983849062308,"OD","OD"
120,1996,0.358275543831459,"OD","OD"
120,1998,0.355583630753322,"OD","OD"
120,2000,0.357576116016323,"OD","OD"
120,2002,0.36269024456711,"OD","OD"
120,2003,0.362226085568303,"OD","OD"
120,2004,0.351481827469682,"OD","OD"
120,2005,0.372808631651069,"OD","OD"
120,2006,0.338866969608905,"OD","OD"
120,2007,0.341680193957769,"OD","OD"
120,2008,0.338764595027585,"OD","OD"
120,2009,0.339604405983079,"OD","OD"
120,2010,0.337407151410287,"OD","OD"
120,2011,0.337531638711502,"OD","OD"
120,2012,0.333835453064745,"OD","OD"
121,1996,0.26750868317401,"SCG","United Kingdom"
121,1996,0.233674533259872,"SCG","United Kingdom"
121,1996,0.172513617884518,"SCG","United Kingdom"
121,1998,0.265402961658892,"SCG","United Kingdom"
121,1998,0.232012688604456,"SCG","United Kingdom"
121,1998,0.167747430817606,"SCG","United Kingdom"
121,2000,0.275040179238122,"SCG","United Kingdom"
121,2000,0.225823623860536,"SCG","United Kingdom"
121,2000,0.16917296109947,"SCG","United Kingdom"
121,2002,0.273400692477306,"SCG","United Kingdom"
121,2002,0.222736324464788,"SCG","United Kingdom"
121,2002,0.192332056018838,"SCG","United Kingdom"
121,2003,0.270968705759388,"SCG","United Kingdom"
121,2003,0.269941854747998,"SCG","United Kingdom"
121,2003,0.206710661119292,"SCG","United Kingdom"
121,2004,0.27175710647166,"SCG","United Kingdom"
121,2004,0.262867491454838,"SCG","United Kingdom"
121,2004,0.318068454869385,"SCG","United Kingdom"
121,2004,0.199933206536276,"SCG","United Kingdom"
121,2005,0.284867038113884,"SCG","United Kingdom"
121,2005,0.271101289698762,"SCG","United Kingdom"
121,2005,0.244153700593408,"SCG","United Kingdom"
121,2005,0.221982934417986,"SCG","United Kingdom"
121,2006,0.288909418459686,"SCG","United Kingdom"
121,2006,0.26773412262317,"SCG","United Kingdom"
121,2006,0.233858730044832,"SCG","United Kingdom"
121,2006,0.195522795397416,"SCG","United Kingdom"
121,2007,0.288973192962848,"SCG","United Kingdom"
121,2007,0.26709606758656,"SCG","United Kingdom"
121,2007,0.233056603275096,"SCG","United Kingdom"
121,2007,0.206133478833166,"SCG","United Kingdom"
121,2008,0.28575470916219,"SCG","United Kingdom"
121,2008,0.288479618957128,"SCG","United Kingdom"
121,2008,0.229741636144776,"SCG","United Kingdom"
121,2008,0.215993937649648,"SCG","United Kingdom"
121,2009,0.288449211069284,"SCG","United Kingdom"
121,2009,0.298384610174808,"SCG","United Kingdom"
121,2009,0.246539403099516,"SCG","United Kingdom"
121,2009,0.238649477993216,"SCG","United Kingdom"
121,2010,0.27259804748866,"SCG","United Kingdom"
121,2010,0.295324568718294,"SCG","United Kingdom"
121,2010,0.230104601777362,"SCG","United Kingdom"
121,2010,0.222878689025174,"SCG","United Kingdom"
121,2011,0.272840855805752,"SCG","United Kingdom"
121,2011,0.283562708556668,"SCG","United Kingdom"
121,2011,0.226683264210934,"SCG","United Kingdom"
121,2011,0.230541999466672,"SCG","United Kingdom"
121,2012,0.273357510806752,"SCG","United Kingdom"
121,2012,0.295977821692426,"SCG","United Kingdom"
121,2012,0.22975817761353,"SCG","United Kingdom"
121,2012,0.225588974380038,"SCG","United Kingdom"
122,1996,0.31498345791242,"OD","OD"
122,1998,0.439428771700833,"OD","OD"
122,2000,0.377053909197256,"OD","OD"
122,2002,0.424167315252238,"OD","OD"
122,2003,0.390312944797637,"OD","OD"
122,2004,0.395644872696636,"OD","OD"
122,2005,0.291522054820448,"OD","OD"
122,2006,0.301001098360341,"OD","OD"
122,2007,0.323817507036272,"OD","OD"
122,2008,0.329675556335921,"OD","OD"
122,2009,0.319464877452036,"OD","OD"
122,2010,0.32280621803713,"OD","OD"
122,2011,0.321124065412148,"OD","OD"
122,2012,0.351033090626777,"OD","OD"
123,1996,0.333943128483729,"OD","OD"
123,1998,0.389683381812733,"OD","OD"
123,2000,0.39324190097862,"OD","OD"
123,2002,0.370293484836096,"OD","OD"
123,2003,0.369245203564638,"OD","OD"
123,2004,0.368613564232058,"OD","OD"
123,2005,0.355523581740621,"OD","OD"
123,2006,0.34059082587541,"OD","OD"
123,2007,0.348654685214755,"OD","OD"
123,2008,0.351959336551172,"OD","OD"
123,2009,0.356109397242076,"OD","OD"
123,2010,0.349929999790531,"OD","OD"
123,2011,0.352314917552008,"OD","OD"
123,2012,0.357656463969228,"OD","OD"
124,1996,0.25118342804706,"OD","OD"
124,1998,0.24280465888184,"OD","OD"
124,2000,0.237913041881234,"OD","OD"
124,2002,0.249231118711768,"OD","OD"
124,2003,0.25716969574146,"OD","OD"
124,2004,0.264542868112698,"OD","OD"
124,2005,0.259292054218722,"OD","OD"
124,2006,0.27171889490072,"OD","OD"
124,2007,0.26507553175689,"OD","OD"
124,2008,0.260706288107626,"OD","OD"
124,2009,0.279667792684192,"OD","OD"
124,2010,0.278448909161876,"OD","OD"
124,2011,0.25539510857025,"OD","OD"
124,2012,0.269860341918338,"OD","OD"
125,1996,0.374074045387069,"OD","OD"
125,1998,0.390342882756713,"OD","OD"
125,2000,0.394001663975949,"OD","OD"
125,2002,0.387669342491506,"OD","OD"
125,2003,0.391986450645695,"OD","OD"
125,2004,0.410641924081076,"OD","OD"
125,2005,0.411908603421715,"OD","OD"
125,2006,0.412779697923136,"OD","OD"
125,2007,0.416916141632318,"OD","OD"
125,2008,0.417721600246801,"OD","OD"
125,2009,0.426120306982134,"OD","OD"
125,2010,0.420307315066806,"OD","OD"
125,2011,0.426070157286202,"OD","OD"
125,2012,0.418762182000196,"OD","OD"
126,1996,0.40536822274514,"OD","OD"
126,1998,0.397133600002981,"OD","OD"
126,2000,0.42960428021515,"OD","OD"
126,2002,0.446707738829246,"OD","OD"
126,2003,0.445322045841873,"OD","OD"
126,2004,0.453979934041342,"OD","OD"
126,2005,0.463621001326458,"OD","OD"
126,2006,0.481493425219931,"OD","OD"
126,2007,0.476585407349554,"OD","OD"
126,2008,0.479457756481752,"OD","OD"
126,2009,0.473751205682156,"OD","OD"
126,2010,0.479029705701488,"OD","OD"
126,2011,0.471026660041828,"OD","OD"
126,2012,0.476609010405657,"OD","OD"
127,1996,0.316507975084967,"OD","OD"
127,1998,0.410012560603171,"OD","OD"
127,2000,0.389215844061977,"OD","OD"
127,2002,0.418502919413997,"OD","OD"
127,2003,0.410102387930376,"OD","OD"
127,2004,0.398200759949848,"OD","OD"
127,2005,0.297896930886318,"OD","OD"
127,2006,0.311020362803618,"OD","OD"
127,2007,0.333317090671799,"OD","OD"
127,2008,0.332829145095648,"OD","OD"
127,2009,0.331366772615968,"OD","OD"
127,2010,0.333971910566516,"OD","OD"
127,2011,0.331059545549733,"OD","OD"
127,2012,0.332140112543148,"OD","OD"
129,1996,0.499109576579443,"OD","OD"
129,1998,0.448949971071337,"OD","OD"
129,2000,0.46732250900236,"OD","OD"
129,2002,0.470973087161806,"OD","OD"
129,2003,0.490074766262926,"OD","OD"
129,2004,0.484666197910696,"OD","OD"
129,2005,0.500019001537623,"OD","OD"
129,2006,0.487922396514069,"OD","OD"
129,2007,0.483675549481273,"OD","OD"
129,2008,0.4710423702296,"OD","OD"
129,2009,0.47684738396015,"OD","OD"
129,2010,0.484332864846661,"OD","OD"
129,2011,0.478104037054791,"OD","OD"
129,2012,0.487143034973082,"OD","OD"
130,1996,0.373903242399056,"OD","OD"
130,1998,0.347777624421433,"OD","OD"
130,2000,0.36540674760689,"OD","OD"
130,2002,0.366495345197125,"OD","OD"
130,2003,0.375902479542149,"OD","OD"
130,2004,0.391785107021818,"OD","OD"
130,2005,0.395150233296777,"OD","OD"
130,2006,0.405647168111575,"OD","OD"
130,2007,0.405205776897646,"OD","OD"
130,2008,0.403951168906639,"OD","OD"
130,2009,0.380135097303198,"OD","OD"
130,2010,0.377392744351173,"OD","OD"
130,2011,0.388476185939316,"OD","OD"
130,2012,0.373409411807801,"OD","OD"
131,1996,0.597089237028786,"OD","OD"
131,1998,0.592328544322684,"OD","OD"
131,2000,0.600299412849613,"OD","OD"
131,2002,0.586292724055628,"OD","OD"
131,2003,0.58099475797397,"OD","OD"
131,2004,0.582398798036939,"OD","OD"
131,2005,0.599177766185788,"OD","OD"
131,2006,0.606964184752978,"OD","OD"
131,2007,0.608163763273937,"OD","OD"
131,2008,0.615419683728883,"OD","OD"
131,2009,0.621921638282921,"OD","OD"
131,2010,0.627769001253435,"OD","OD"
131,2011,0.617424454402583,"OD","OD"
131,2012,0.619956023374395,"OD","OD"
132,1996,0.625040125252135,"OD","OD"
132,1998,0.619148413320838,"OD","OD"
132,2000,0.623176489313405,"OD","OD"
132,2002,0.630187873186995,"OD","OD"
132,2003,0.633168046111854,"OD","OD"
132,2004,0.615179840312274,"OD","OD"
132,2005,0.60736396678688,"OD","OD"
132,2006,0.588331235669122,"OD","OD"
132,2007,0.581288851298042,"OD","OD"
132,2008,0.581569321339163,"OD","OD"
132,2009,0.59335986261261,"OD","OD"
132,2010,0.574161320662825,"OD","OD"
132,2011,0.55062682869628,"OD","OD"
132,2012,0.564762219546494,"OD","OD"
133,1996,0.643783058365053,"OD","OD"
133,1998,0.588149255366523,"OD","OD"
133,2000,0.602923533126591,"OD","OD"
133,2002,0.614418824193966,"OD","OD"
133,2003,0.611391789681098,"OD","OD"
133,2004,0.606062270097161,"OD","OD"
133,2005,0.622243588956778,"OD","OD"
133,2006,0.622345306846463,"OD","OD"
133,2007,0.60433087358125,"OD","OD"
133,2008,0.620755698949778,"OD","OD"
133,2009,0.620093491487888,"OD","OD"
133,2010,0.621645385948319,"OD","OD"
133,2011,0.610473255546881,"OD","OD"
133,2012,0.63115699786351,"OD","OD"
134,1996,0.600003337549374,"OD","OD"
134,1998,0.558890382291473,"OD","OD"
134,2000,0.549786337114179,"OD","OD"
134,2002,0.549082187356209,"OD","OD"
134,2003,0.544576707806645,"OD","OD"
134,2004,0.530060876276778,"OD","OD"
134,2005,0.54322028490908,"OD","OD"
134,2006,0.534114972789288,"OD","OD"
134,2007,0.52998819165048,"OD","OD"
134,2008,0.527276360466949,"OD","OD"
134,2009,0.521193274255944,"OD","OD"
134,2010,0.520434210707407,"OD","OD"
134,2011,0.515262495983601,"OD","OD"
134,2012,0.527273899958669,"OD","OD"
135,1996,0.559632163589839,"OD","OD"
135,1998,0.527995455567515,"OD","OD"
135,2000,0.506803700225699,"OD","OD"
135,2002,0.488051288803007,"OD","OD"
135,2003,0.492367810776451,"OD","OD"
135,2004,0.498396312511401,"OD","OD"
135,2005,0.519124331083848,"OD","OD"
135,2006,0.522406588035883,"OD","OD"
135,2007,0.530128917637763,"OD","OD"
135,2008,0.538293500391837,"OD","OD"
135,2009,0.53443667977027,"OD","OD"
135,2010,0.537640585664271,"OD","OD"
135,2011,0.530896146658111,"OD","OD"
135,2012,0.525132217026635,"OD","OD"
136,1996,0.635265664899952,"OD","OD"
136,1998,0.611870074581784,"OD","OD"
136,2000,0.614382768418256,"OD","OD"
136,2002,0.61645735624397,"OD","OD"
136,2003,0.630117180533978,"OD","OD"
136,2004,0.617558434101369,"OD","OD"
136,2005,0.633853996984051,"OD","OD"
136,2006,0.619078845301398,"OD","OD"
136,2007,0.618142194885777,"OD","OD"
136,2008,0.614981996417868,"OD","OD"
136,2009,0.619383970167208,"OD","OD"
136,2010,0.617225041477773,"OD","OD"
136,2011,0.615071467131451,"OD","OD"
136,2012,0.623162698075775,"OD","OD"
137,1996,0.607389726962488,"OD","OD"
137,1998,0.58414583188595,"OD","OD"
137,2000,0.637898142309051,"OD","OD"
137,2002,0.641723578323409,"OD","OD"
137,2003,0.641699848394258,"OD","OD"
137,2004,0.636740820128043,"OD","OD"
137,2005,0.651423013909991,"OD","OD"
137,2006,0.669840333699355,"OD","OD"
137,2007,0.664131608479284,"OD","OD"
137,2008,0.665412629177851,"OD","OD"
137,2009,0.671850358359992,"OD","OD"
137,2010,0.660920734219899,"OD","OD"
137,2011,0.655268399920875,"OD","OD"
137,2012,0.643282830586977,"OD","OD"
138,1996,0.559405095072265,"OD","OD"
138,1998,0.540706039772589,"OD","OD"
138,2000,0.575642567100148,"OD","OD"
138,2002,0.569396301628667,"OD","OD"
138,2003,0.569691764530873,"OD","OD"
138,2004,0.575251301171084,"OD","OD"
138,2005,0.587195529087042,"OD","OD"
138,2006,0.572577453171984,"OD","OD"
138,2007,0.565220690492271,"OD","OD"
138,2008,0.558408657145564,"OD","OD"
138,2009,0.572210379576497,"OD","OD"
138,2010,0.550118495426036,"OD","OD"
138,2011,0.539168733081726,"OD","OD"
138,2012,0.548947746025177,"OD","OD"
139,1996,0.618613548437936,"OD","OD"
139,1998,0.615632187624291,"OD","OD"
139,2000,0.621133810625016,"OD","OD"
139,2002,0.692764429197457,"OD","OD"
139,2003,0.702254881063926,"OD","OD"
139,2004,0.706726721527724,"OD","OD"
139,2005,0.703886698859098,"OD","OD"
139,2006,0.714390600000406,"OD","OD"
139,2007,0.733303212943098,"OD","OD"
139,2008,0.741890747793798,"OD","OD"
139,2009,0.748605194284004,"OD","OD"
139,2010,0.756898924603608,"OD","OD"
139,2011,0.751119020125602,"OD","OD"
139,2012,0.750494391117696,"OD","OD"
140,1996,0.337802581132086,"OD","OD"
140,1998,0.335707375133145,"OD","OD"
140,2000,0.330851471026524,"OD","OD"
140,2002,0.33692864032281,"OD","OD"
140,2003,0.336297789211008,"OD","OD"
140,2004,0.318644936359231,"OD","OD"
140,2005,0.329094668674345,"OD","OD"
140,2006,0.333973427612716,"OD","OD"
140,2007,0.333544404612002,"OD","OD"
140,2008,0.348631588946656,"OD","OD"
140,2009,0.353966806612836,"OD","OD"
140,2010,0.353985223054476,"OD","OD"
140,2011,0.347726686154524,"OD","OD"
140,2012,0.349645763319412,"OD","OD"
141,1996,0.140135025272648,"SCG","Denmark"
141,1998,0.138535251879116,"SCG","Denmark"
141,2000,0.13052021938706,"SCG","Denmark"
141,2002,0.129658639675136,"SCG","Denmark"
141,2003,0.131103911483936,"SCG","Denmark"
141,2004,0.117597351673372,"SCG","Denmark"
141,2005,0.137512883641304,"SCG","Denmark"
141,2006,0.124613126237922,"SCG","Denmark"
141,2007,0.247358014548587,"SCG","Denmark"
141,2007,0.118721067581046,"SCG","Denmark"
141,2008,0.241083643175726,"SCG","Denmark"
141,2008,0.126682064772638,"SCG","Denmark"
141,2009,0.235841745538926,"SCG","Denmark"
141,2009,0.129661175653912,"SCG","Denmark"
141,2010,0.229132141088564,"SCG","Denmark"
141,2010,0.136639998478826,"SCG","Denmark"
141,2011,0.217968626531832,"SCG","Denmark"
141,2011,0.129830547805698,"SCG","Denmark"
141,2012,0.218648345814966,"SCG","Denmark"
141,2012,0.14662368010393,"SCG","Denmark"
143,1996,0.204251090973248,"OD","OD"
143,1998,0.17796025513292,"OD","OD"
143,2000,0.140722946308098,"OD","OD"
143,2002,0.142836994303688,"OD","OD"
143,2003,0.130678512890428,"OD","OD"
143,2004,0.131286037728828,"OD","OD"
143,2005,0.134928791128462,"OD","OD"
143,2006,0.149931656215078,"OD","OD"
143,2007,0.154114975274428,"OD","OD"
143,2008,0.161612387210532,"OD","OD"
143,2009,0.19858600794966,"OD","OD"
143,2010,0.213240733474896,"OD","OD"
143,2011,0.203752737963324,"OD","OD"
143,2012,0.207966216885854,"OD","OD"
144,1996,0.14478793991304,"SCG","Norway"
144,1998,0.14702612329182,"SCG","Norway"
144,2000,0.161872286966412,"SCG","Norway"
144,2002,0.159488725244296,"SCG","Norway"
144,2003,0.170700061832626,"SCG","Norway"
144,2004,0.152752034325296,"SCG","Norway"
144,2005,0.16262134695821,"SCG","Norway"
144,2006,0.165411510350068,"SCG","Norway"
144,2007,0.168240545018784,"SCG","Norway"
144,2008,0.170395915509854,"SCG","Norway"
144,2009,0.16676448475864,"SCG","Norway"
144,2010,0.155295287379438,"SCG","Norway"
144,2011,0.149617371062412,"SCG","Norway"
144,2012,0.14403549366907,"SCG","Norway"
145,2007,0.247358014548587,"OD","OD"
145,2008,0.241083643175726,"OD","OD"
145,2009,0.235841745538926,"OD","OD"
145,2010,0.229132141088564,"OD","OD"
145,2011,0.217968626531832,"OD","OD"
145,2012,0.218648345814966,"OD","OD"
146,1996,0.26750868317401,"SCG","United Kingdom"
146,1996,0.233674533259872,"SCG","United Kingdom"
146,1996,0.172513617884518,"SCG","United Kingdom"
146,1998,0.265402961658892,"SCG","United Kingdom"
146,1998,0.232012688604456,"SCG","United Kingdom"
146,1998,0.167747430817606,"SCG","United Kingdom"
146,2000,0.275040179238122,"SCG","United Kingdom"
146,2000,0.225823623860536,"SCG","United Kingdom"
146,2000,0.16917296109947,"SCG","United Kingdom"
146,2002,0.273400692477306,"SCG","United Kingdom"
146,2002,0.222736324464788,"SCG","United Kingdom"
146,2002,0.192332056018838,"SCG","United Kingdom"
146,2003,0.270968705759388,"SCG","United Kingdom"
146,2003,0.269941854747998,"SCG","United Kingdom"
146,2003,0.206710661119292,"SCG","United Kingdom"
146,2004,0.27175710647166,"SCG","United Kingdom"
146,2004,0.262867491454838,"SCG","United Kingdom"
146,2004,0.318068454869385,"SCG","United Kingdom"
146,2004,0.199933206536276,"SCG","United Kingdom"
146,2005,0.284867038113884,"SCG","United Kingdom"
146,2005,0.271101289698762,"SCG","United Kingdom"
146,2005,0.244153700593408,"SCG","United Kingdom"
146,2005,0.221982934417986,"SCG","United Kingdom"
146,2006,0.288909418459686,"SCG","United Kingdom"
146,2006,0.26773412262317,"SCG","United Kingdom"
146,2006,0.233858730044832,"SCG","United Kingdom"
146,2006,0.195522795397416,"SCG","United Kingdom"
146,2007,0.288973192962848,"SCG","United Kingdom"
146,2007,0.26709606758656,"SCG","United Kingdom"
146,2007,0.233056603275096,"SCG","United Kingdom"
146,2007,0.206133478833166,"SCG","United Kingdom"
146,2008,0.28575470916219,"SCG","United Kingdom"
146,2008,0.288479618957128,"SCG","United Kingdom"
146,2008,0.229741636144776,"SCG","United Kingdom"
146,2008,0.215993937649648,"SCG","United Kingdom"
146,2009,0.288449211069284,"SCG","United Kingdom"
146,2009,0.298384610174808,"SCG","United Kingdom"
146,2009,0.246539403099516,"SCG","United Kingdom"
146,2009,0.238649477993216,"SCG","United Kingdom"
146,2010,0.27259804748866,"SCG","United Kingdom"
146,2010,0.295324568718294,"SCG","United Kingdom"
146,2010,0.230104601777362,"SCG","United Kingdom"
146,2010,0.222878689025174,"SCG","United Kingdom"
146,2011,0.272840855805752,"SCG","United Kingdom"
146,2011,0.283562708556668,"SCG","United Kingdom"
146,2011,0.226683264210934,"SCG","United Kingdom"
146,2011,0.230541999466672,"SCG","United Kingdom"
146,2012,0.273357510806752,"SCG","United Kingdom"
146,2012,0.295977821692426,"SCG","United Kingdom"
146,2012,0.22975817761353,"SCG","United Kingdom"
146,2012,0.225588974380038,"SCG","United Kingdom"
147,1996,0.337802581132086,"SCG","France"
147,1996,0.361541236033728,"SCG","France"
147,1996,0.260692127803066,"SCG","France"
147,1998,0.335707375133145,"SCG","France"
147,1998,0.35951279660109,"SCG","France"
147,1998,0.2682224535138,"SCG","France"
147,2000,0.330851471026524,"SCG","France"
147,2000,0.362393918322065,"SCG","France"
147,2000,0.256895002577464,"SCG","France"
147,2002,0.33692864032281,"SCG","France"
147,2002,0.361361657539984,"SCG","France"
147,2002,0.266767709197938,"SCG","France"
147,2003,0.336297789211008,"SCG","France"
147,2003,0.362108200804568,"SCG","France"
147,2003,0.270586435506752,"SCG","France"
147,2004,0.303880874785258,"SCG","France"
147,2004,0.318644936359231,"SCG","France"
147,2004,0.397420934269339,"SCG","France"
147,2004,0.24593898020996,"SCG","France"
147,2005,0.534444768166961,"SCG","France"
147,2005,0.303178201103896,"SCG","France"
147,2005,0.329094668674345,"SCG","France"
147,2005,0.370226466632156,"SCG","France"
147,2005,0.248923541285164,"SCG","France"
147,2006,0.537365453250566,"SCG","France"
147,2006,0.298660416435592,"SCG","France"
147,2006,0.333973427612716,"SCG","France"
147,2006,0.377651261426686,"SCG","France"
147,2006,0.247167090226464,"SCG","France"
147,2007,0.540299498554576,"SCG","France"
147,2007,0.299123525903984,"SCG","France"
147,2007,0.333544404612002,"SCG","France"
147,2007,0.386306251089528,"SCG","France"
147,2007,0.251995995185074,"SCG","France"
147,2008,0.533305024572836,"SCG","France"
147,2008,0.314661592906641,"SCG","France"
147,2008,0.348631588946656,"SCG","France"
147,2008,0.382859953111608,"SCG","France"
147,2008,0.248268665830954,"SCG","France"
147,2009,0.536736498976102,"SCG","France"
147,2009,0.315413360959753,"SCG","France"
147,2009,0.353966806612836,"SCG","France"
147,2009,0.300310998864594,"SCG","France"
147,2009,0.257689264605708,"SCG","France"
147,2010,0.538793875105074,"SCG","France"
147,2010,0.315486181739276,"SCG","France"
147,2010,0.353985223054476,"SCG","France"
147,2010,0.29885145099432,"SCG","France"
147,2010,0.24749558905237,"SCG","France"
147,2011,0.53555456531382,"SCG","France"
