"rgn_id","year","score","whencev01","whence_choice"
97,2012,0.347991463092244,"OD","OD"
98,1996,0.356827631864272,"OD","OD"
98,1998,0.339457465771249,"OD","OD"
98,2000,0.336570534772215,"OD","OD"
98,2002,0.327312613389631,"OD","OD"
98,2003,0.312733570899158,"OD","OD"
98,2004,0.298689795132024,"OD","OD"
98,2005,0.267738770049488,"OD","OD"
98,2006,0.288036439921449,"OD","OD"
98,2007,0.308281074742072,"OD","OD"
98,2008,0.323662999410633,"OD","OD"
98,2009,0.320665536971018,"OD","OD"
98,2010,0.322047635275768,"OD","OD"
98,2011,0.324155970209299,"OD","OD"
98,2012,0.315691598527121,"OD","OD"
99,1996,0.478391350219415,"OD","OD"
99,1998,0.494239455801089,"OD","OD"
99,2000,0.494981960352493,"OD","OD"
99,2002,0.459280713690194,"OD","OD"
99,2003,0.466063803938556,"OD","OD"
99,2004,0.447855552699759,"OD","OD"
99,2005,0.423446984142899,"OD","OD"
99,2006,0.456533716895171,"OD","OD"
99,2007,0.457074347662094,"OD","OD"
99,2008,0.453052926924052,"OD","OD"
99,2009,0.44902696002584,"OD","OD"
99,2010,0.439033895568319,"OD","OD"
99,2011,0.440228146074712,"OD","OD"
99,2012,0.42991137596353,"OD","OD"
100,1996,0.255076144874633,"OD","OD"
100,1998,0.218562136335458,"OD","OD"
100,2000,0.249869214084521,"OD","OD"
100,2002,0.264821975493257,"OD","OD"
100,2003,0.282859551386129,"OD","OD"
100,2004,0.294462833505399,"OD","OD"
100,2005,0.2570188908244,"OD","OD"
100,2006,0.268453260817357,"OD","OD"
100,2007,0.271956310243543,"OD","OD"
100,2008,0.278043616715938,"OD","OD"
100,2009,0.291417823577799,"OD","OD"
100,2010,0.293746310472342,"OD","OD"
100,2011,0.294354086475043,"OD","OD"
100,2012,0.282598372518539,"OD","OD"
101,1996,0.60198035895253,"OD","OD"
101,1998,0.561204476211957,"OD","OD"
101,2000,0.534312809847053,"OD","OD"
101,2002,0.538775245091176,"OD","OD"
101,2003,0.551450238618882,"OD","OD"
101,2004,0.544984513041654,"OD","OD"
101,2005,0.541082776396376,"OD","OD"
101,2006,0.561620243688591,"OD","OD"
101,2007,0.565821825831611,"OD","OD"
101,2008,0.597365094862205,"OD","OD"
101,2009,0.565914913937782,"OD","OD"
101,2010,0.563952432095782,"OD","OD"
101,2011,0.563380427856272,"OD","OD"
101,2012,0.568968237459948,"OD","OD"
102,1996,0.579602005470502,"OD","OD"
102,1998,0.565804780521568,"OD","OD"
102,2000,0.575670864322502,"OD","OD"
102,2002,0.567254602646868,"OD","OD"
102,2003,0.573647894145228,"OD","OD"
102,2004,0.583435110312057,"OD","OD"
102,2005,0.58232398936695,"OD","OD"
102,2006,0.586350963447807,"OD","OD"
102,2007,0.569446240758848,"OD","OD"
102,2008,0.560247997036623,"OD","OD"
102,2009,0.55173321367619,"OD","OD"
102,2010,0.55049950893956,"OD","OD"
102,2011,0.553053575571424,"OD","OD"
102,2012,0.539550373153399,"OD","OD"
103,1996,0.50484012564699,"OD","OD"
103,1998,0.458548276834724,"OD","OD"
103,2000,0.500548852734102,"OD","OD"
103,2002,0.467869597715106,"OD","OD"
103,2003,0.437482352933456,"OD","OD"
103,2004,0.44440701103744,"OD","OD"
103,2005,0.424016642185609,"OD","OD"
103,2006,0.43203517834512,"OD","OD"
103,2007,0.43947457524824,"OD","OD"
103,2008,0.433930790697421,"OD","OD"
103,2009,0.424166262738588,"OD","OD"
103,2010,0.412697175658009,"OD","OD"
103,2011,0.421913198755538,"OD","OD"
103,2012,0.414227199094744,"OD","OD"
104,1996,0.272222868863814,"OD","OD"
104,1998,0.247920283315345,"OD","OD"
104,2000,0.238172885293404,"OD","OD"
104,2002,0.240163939651123,"OD","OD"
104,2003,0.260432426252534,"OD","OD"
104,2004,0.23964189112051,"OD","OD"
104,2005,0.233519758377012,"OD","OD"
104,2006,0.250105768275794,"OD","OD"
104,2007,0.25036068308199,"OD","OD"
104,2008,0.251684007116317,"OD","OD"
104,2009,0.260837800860512,"OD","OD"
104,2010,0.251162205988935,"OD","OD"
104,2011,0.251932034983261,"OD","OD"
104,2012,0.247878063775877,"OD","OD"
105,1996,0.85521206008696,"SCG","Norway"
105,1998,0.852973876708181,"SCG","Norway"
105,2000,0.838127713033588,"SCG","Norway"
105,2002,0.840511274755704,"SCG","Norway"
105,2003,0.829299938167373,"SCG","Norway"
105,2004,0.847247965674704,"SCG","Norway"
105,2005,0.837378653041789,"SCG","Norway"
105,2006,0.834588489649932,"SCG","Norway"
105,2007,0.831759454981216,"SCG","Norway"
105,2008,0.829604084490147,"SCG","Norway"
105,2009,0.83323551524136,"SCG","Norway"
105,2010,0.844704712620562,"SCG","Norway"
105,2011,0.850382628937588,"SCG","Norway"
105,2012,0.855964506330931,"SCG","Norway"
106,1996,0.442507278863497,"OD","OD"
106,1998,0.446732382128836,"OD","OD"
106,2000,0.48073451707853,"OD","OD"
106,2002,0.45965740996002,"OD","OD"
106,2003,0.484916576190174,"OD","OD"
106,2004,0.475912461774218,"OD","OD"
106,2005,0.488424935765272,"OD","OD"
106,2006,0.513046754391405,"OD","OD"
106,2007,0.515488964976988,"OD","OD"
106,2008,0.50680690483301,"OD","OD"
106,2009,0.517656003937511,"OD","OD"
106,2010,0.5199254553312,"OD","OD"
106,2011,0.524024626700832,"OD","OD"
106,2012,0.514566162298147,"OD","OD"
107,1996,0.638458763966272,"SCG","France"
107,1996,0.739307872196934,"SCG","France"
107,1998,0.64048720339891,"SCG","France"
107,1998,0.731777546486199,"SCG","France"
107,2000,0.637606081677935,"SCG","France"
107,2000,0.743104997422535,"SCG","France"
107,2002,0.638638342460016,"SCG","France"
107,2002,0.733232290802062,"SCG","France"
107,2003,0.637891799195432,"SCG","France"
107,2003,0.729413564493249,"SCG","France"
107,2004,0.696119125214742,"SCG","France"
107,2004,0.602579065730662,"SCG","France"
107,2004,0.754061019790041,"SCG","France"
107,2005,0.465555231833039,"SCG","France"
107,2005,0.696821798896104,"SCG","France"
107,2005,0.629773533367844,"SCG","France"
107,2005,0.751076458714836,"SCG","France"
107,2006,0.462634546749434,"SCG","France"
107,2006,0.701339583564409,"SCG","France"
107,2006,0.622348738573314,"SCG","France"
107,2006,0.752832909773535,"SCG","France"
107,2007,0.459700501445424,"SCG","France"
107,2007,0.700876474096017,"SCG","France"
107,2007,0.613693748910472,"SCG","France"
107,2007,0.748004004814925,"SCG","France"
107,2008,0.466694975427164,"SCG","France"
107,2008,0.685338407093359,"SCG","France"
107,2008,0.617140046888392,"SCG","France"
107,2008,0.751731334169046,"SCG","France"
107,2009,0.463263501023898,"SCG","France"
107,2009,0.684586639040247,"SCG","France"
107,2009,0.699689001135406,"SCG","France"
107,2009,0.742310735394292,"SCG","France"
107,2010,0.461206124894926,"SCG","France"
107,2010,0.684513818260724,"SCG","France"
107,2010,0.70114854900568,"SCG","France"
107,2010,0.75250441094763,"SCG","France"
107,2011,0.46444543468618,"SCG","France"
107,2011,0.684351665267119,"SCG","France"
107,2011,0.700957759275598,"SCG","France"
107,2011,0.741468863100647,"SCG","France"
107,2012,0.46298244006985,"SCG","France"
107,2012,0.683935751706767,"SCG","France"
107,2012,0.700317747530653,"SCG","France"
107,2012,0.735533306826673,"SCG","France"
108,1996,0.732491316825989,"OD","OD"
108,1998,0.734597038341108,"OD","OD"
108,2000,0.724959820761878,"OD","OD"
108,2002,0.726599307522695,"OD","OD"
108,2003,0.729031294240613,"OD","OD"
108,2004,0.72824289352834,"OD","OD"
108,2005,0.715132961886116,"OD","OD"
108,2006,0.711090581540315,"OD","OD"
108,2007,0.711026807037153,"OD","OD"
108,2008,0.714245290837809,"OD","OD"
108,2009,0.711550788930716,"OD","OD"
108,2010,0.727401952511341,"OD","OD"
108,2011,0.727159144194248,"OD","OD"
108,2012,0.726642489193247,"OD","OD"
110,1996,0.719723185200546,"OD","OD"
110,1998,0.732537211581648,"OD","OD"
110,2000,0.745516786651444,"OD","OD"
110,2002,0.747737686946605,"OD","OD"
110,2003,0.732083097003416,"OD","OD"
110,2004,0.731692811630259,"OD","OD"
110,2005,0.728982757863076,"OD","OD"
110,2006,0.717961315919519,"OD","OD"
110,2007,0.720978744368946,"OD","OD"
110,2008,0.723548428618348,"OD","OD"
110,2009,0.692331424827619,"OD","OD"
110,2010,0.686981292630226,"OD","OD"
110,2011,0.681849151754868,"OD","OD"
110,2012,0.67919976461494,"OD","OD"
111,1996,0.732491316825989,"SCG","United Kingdom"
111,1996,0.766325466740129,"SCG","United Kingdom"
111,1996,0.827486382115483,"SCG","United Kingdom"
111,1998,0.734597038341108,"SCG","United Kingdom"
111,1998,0.767987311395544,"SCG","United Kingdom"
111,1998,0.832252569182394,"SCG","United Kingdom"
111,2000,0.724959820761878,"SCG","United Kingdom"
111,2000,0.774176376139465,"SCG","United Kingdom"
111,2000,0.83082703890053,"SCG","United Kingdom"
111,2002,0.726599307522695,"SCG","United Kingdom"
111,2002,0.777263675535213,"SCG","United Kingdom"
111,2002,0.807667943981161,"SCG","United Kingdom"
111,2003,0.729031294240613,"SCG","United Kingdom"
111,2003,0.730058145252001,"SCG","United Kingdom"
111,2003,0.793289338880707,"SCG","United Kingdom"
111,2004,0.72824289352834,"SCG","United Kingdom"
111,2004,0.737132508545163,"SCG","United Kingdom"
111,2004,0.681931545130615,"SCG","United Kingdom"
111,2004,0.800066793463723,"SCG","United Kingdom"
111,2005,0.715132961886116,"SCG","United Kingdom"
111,2005,0.728898710301239,"SCG","United Kingdom"
111,2005,0.755846299406593,"SCG","United Kingdom"
111,2005,0.778017065582014,"SCG","United Kingdom"
111,2006,0.711090581540315,"SCG","United Kingdom"
111,2006,0.732265877376831,"SCG","United Kingdom"
111,2006,0.766141269955167,"SCG","United Kingdom"
111,2006,0.804477204602584,"SCG","United Kingdom"
111,2007,0.711026807037153,"SCG","United Kingdom"
111,2007,0.732903932413439,"SCG","United Kingdom"
111,2007,0.766943396724904,"SCG","United Kingdom"
111,2007,0.793866521166834,"SCG","United Kingdom"
111,2008,0.714245290837809,"SCG","United Kingdom"
111,2008,0.711520381042873,"SCG","United Kingdom"
111,2008,0.770258363855223,"SCG","United Kingdom"
111,2008,0.784006062350352,"SCG","United Kingdom"
111,2009,0.711550788930716,"SCG","United Kingdom"
111,2009,0.701615389825192,"SCG","United Kingdom"
111,2009,0.753460596900485,"SCG","United Kingdom"
111,2009,0.761350522006785,"SCG","United Kingdom"
111,2010,0.727401952511341,"SCG","United Kingdom"
111,2010,0.704675431281705,"SCG","United Kingdom"
111,2010,0.769895398222638,"SCG","United Kingdom"
111,2010,0.777121310974827,"SCG","United Kingdom"
111,2011,0.727159144194248,"SCG","United Kingdom"
111,2011,0.716437291443333,"SCG","United Kingdom"
111,2011,0.773316735789067,"SCG","United Kingdom"
111,2011,0.769458000533328,"SCG","United Kingdom"
111,2012,0.726642489193247,"SCG","United Kingdom"
111,2012,0.704022178307574,"SCG","United Kingdom"
111,2012,0.77024182238647,"SCG","United Kingdom"
111,2012,0.774411025619962,"SCG","United Kingdom"
112,1996,0.369572940642404,"OD","OD"
112,1998,0.372214169269364,"OD","OD"
112,2000,0.385978649697085,"OD","OD"
112,2002,0.372972531107862,"OD","OD"
112,2003,0.361293827072404,"OD","OD"
112,2004,0.356534057769788,"OD","OD"
112,2005,0.362507743908552,"OD","OD"
112,2006,0.369859179714134,"OD","OD"
112,2007,0.375491878668108,"OD","OD"
112,2008,0.380191048714201,"OD","OD"
112,2009,0.37876032886328,"OD","OD"
112,2010,0.381640014048666,"OD","OD"
112,2011,0.381689660005162,"OD","OD"
112,2012,0.384173902602055,"OD","OD"
113,1996,0.766325466740129,"OD","OD"
113,1998,0.767987311395544,"OD","OD"
113,2000,0.774176376139465,"OD","OD"
113,2002,0.777263675535213,"OD","OD"
113,2003,0.730058145252001,"OD","OD"
113,2004,0.737132508545163,"OD","OD"
113,2005,0.728898710301239,"OD","OD"
113,2006,0.732265877376831,"OD","OD"
113,2007,0.732903932413439,"OD","OD"
113,2008,0.711520381042873,"OD","OD"
113,2009,0.701615389825192,"OD","OD"
113,2010,0.704675431281705,"OD","OD"
113,2011,0.716437291443333,"OD","OD"
113,2012,0.704022178307574,"OD","OD"
114,1996,0.274438773284053,"OD","OD"
114,1998,0.268096049645132,"OD","OD"
114,2000,0.267995110782268,"OD","OD"
114,2002,0.197197718176181,"OD","OD"
114,2003,0.201995268566053,"OD","OD"
114,2004,0.176630962620366,"OD","OD"
114,2005,0.206123286019433,"OD","OD"
114,2006,0.263225315125995,"OD","OD"
114,2007,0.27364935571871,"OD","OD"
114,2008,0.279826822520738,"OD","OD"
114,2009,0.28143311343481,"OD","OD"
114,2010,0.267807970331067,"OD","OD"
114,2011,0.262247297043345,"OD","OD"
114,2012,0.274794819378946,"OD","OD"
115,1996,0.454665010312885,"OD","OD"
115,1998,0.41775015207825,"OD","OD"
115,2000,0.446406850656787,"OD","OD"
115,2002,0.452538229623523,"OD","OD"
115,2003,0.414885883862077,"OD","OD"
115,2004,0.418145863268553,"OD","OD"
115,2005,0.416009243149115,"OD","OD"
115,2006,0.435298046720337,"OD","OD"
115,2007,0.429523523455897,"OD","OD"
115,2008,0.431381566817212,"OD","OD"
115,2009,0.425296601207073,"OD","OD"
115,2010,0.418294907082883,"OD","OD"
115,2011,0.423804562306773,"OD","OD"
115,2012,0.435332867206028,"OD","OD"
116,1996,0.785207607877709,"SCG","United States"
116,1996,0.785207607877709,"SCG","United States"
116,1996,0.785207607877709,"SCG","United States"
116,1998,0.790563563092896,"SCG","United States"
116,1998,0.790563563092896,"SCG","United States"
116,1998,0.790563563092896,"SCG","United States"
116,2000,0.804415820087452,"SCG","United States"
116,2000,0.804415820087452,"SCG","United States"
116,2000,0.804415820087452,"SCG","United States"
116,2002,0.778036388505128,"SCG","United States"
116,2002,0.778036388505128,"SCG","United States"
116,2002,0.778036388505128,"SCG","United States"
116,2003,0.761607952892424,"SCG","United States"
116,2003,0.761607952892424,"SCG","United States"
116,2003,0.761607952892424,"SCG","United States"
116,2004,0.604885026867349,"SCG","United States"
116,2004,0.759563510091713,"SCG","United States"
116,2004,0.759563510091713,"SCG","United States"
116,2004,0.759563510091713,"SCG","United States"
116,2005,0.630445901475588,"SCG","United States"
116,2005,0.747471311037412,"SCG","United States"
116,2005,0.747471311037412,"SCG","United States"
116,2005,0.747471311037412,"SCG","United States"
116,2006,0.611461571849452,"SCG","United States"
116,2006,0.75671299169385,"SCG","United States"
116,2006,0.75671299169385,"SCG","United States"
116,2006,0.75671299169385,"SCG","United States"
116,2007,0.64395819150694,"SCG","United States"
116,2007,0.750662329403155,"SCG","United States"
116,2007,0.750662329403155,"SCG","United States"
116,2007,0.750662329403155,"SCG","United States"
116,2008,0.646489208184017,"SCG","United States"
116,2008,0.761373811640557,"SCG","United States"
116,2008,0.761373811640557,"SCG","United States"
116,2008,0.761373811640557,"SCG","United States"
116,2009,0.646191642837216,"SCG","United States"
116,2009,0.741527669826248,"SCG","United States"
116,2009,0.741527669826248,"SCG","United States"
116,2009,0.741527669826248,"SCG","United States"
116,2010,0.645568618645312,"SCG","United States"
116,2010,0.747657813105884,"SCG","United States"
116,2010,0.747657813105884,"SCG","United States"
116,2010,0.747657813105884,"SCG","United States"
116,2011,0.645663120637553,"SCG","United States"
116,2011,0.75059607622953,"SCG","United States"
116,2011,0.75059607622953,"SCG","United States"
116,2011,0.75059607622953,"SCG","United States"
116,2012,0.645510061823793,"SCG","United States"
116,2012,0.750987879510306,"SCG","United States"
116,2012,0.750987879510306,"SCG","United States"
116,2012,0.750987879510306,"SCG","United States"
117,1996,0.732491316825989,"SCG","United Kingdom"
117,1996,0.766325466740129,"SCG","United Kingdom"
117,1996,0.827486382115483,"SCG","United Kingdom"
117,1998,0.734597038341108,"SCG","United Kingdom"
117,1998,0.767987311395544,"SCG","United Kingdom"
117,1998,0.832252569182394,"SCG","United Kingdom"
117,2000,0.724959820761878,"SCG","United Kingdom"
117,2000,0.774176376139465,"SCG","United Kingdom"
117,2000,0.83082703890053,"SCG","United Kingdom"
117,2002,0.726599307522695,"SCG","United Kingdom"
117,2002,0.777263675535213,"SCG","United Kingdom"
117,2002,0.807667943981161,"SCG","United Kingdom"
117,2003,0.729031294240613,"SCG","United Kingdom"
117,2003,0.730058145252001,"SCG","United Kingdom"
117,2003,0.793289338880707,"SCG","United Kingdom"
117,2004,0.72824289352834,"SCG","United Kingdom"
117,2004,0.737132508545163,"SCG","United Kingdom"
117,2004,0.681931545130615,"SCG","United Kingdom"
117,2004,0.800066793463723,"SCG","United Kingdom"
117,2005,0.715132961886116,"SCG","United Kingdom"
117,2005,0.728898710301239,"SCG","United Kingdom"
117,2005,0.755846299406593,"SCG","United Kingdom"
117,2005,0.778017065582014,"SCG","United Kingdom"
117,2006,0.711090581540315,"SCG","United Kingdom"
117,2006,0.732265877376831,"SCG","United Kingdom"
117,2006,0.766141269955167,"SCG","United Kingdom"
117,2006,0.804477204602584,"SCG","United Kingdom"
117,2007,0.711026807037153,"SCG","United Kingdom"
117,2007,0.732903932413439,"SCG","United Kingdom"
117,2007,0.766943396724904,"SCG","United Kingdom"
117,2007,0.793866521166834,"SCG","United Kingdom"
117,2008,0.714245290837809,"SCG","United Kingdom"
117,2008,0.711520381042873,"SCG","United Kingdom"
117,2008,0.770258363855223,"SCG","United Kingdom"
117,2008,0.784006062350352,"SCG","United Kingdom"
117,2009,0.711550788930716,"SCG","United Kingdom"
117,2009,0.701615389825192,"SCG","United Kingdom"
117,2009,0.753460596900485,"SCG","United Kingdom"
117,2009,0.761350522006785,"SCG","United Kingdom"
117,2010,0.727401952511341,"SCG","United Kingdom"
117,2010,0.704675431281705,"SCG","United Kingdom"
117,2010,0.769895398222638,"SCG","United Kingdom"
117,2010,0.777121310974827,"SCG","United Kingdom"
117,2011,0.727159144194248,"SCG","United Kingdom"
117,2011,0.716437291443333,"SCG","United Kingdom"
117,2011,0.773316735789067,"SCG","United Kingdom"
117,2011,0.769458000533328,"SCG","United Kingdom"
117,2012,0.726642489193247,"SCG","United Kingdom"
117,2012,0.704022178307574,"SCG","United Kingdom"
117,2012,0.77024182238647,"SCG","United Kingdom"
117,2012,0.774411025619962,"SCG","United Kingdom"
118,2004,0.681931545130615,"OD","OD"
118,2005,0.755846299406593,"OD","OD"
118,2006,0.766141269955167,"OD","OD"
118,2007,0.766943396724904,"OD","OD"
118,2008,0.770258363855223,"OD","OD"
118,2009,0.753460596900485,"OD","OD"
118,2010,0.769895398222638,"OD","OD"
118,2011,0.773316735789067,"OD","OD"
118,2012,0.77024182238647,"OD","OD"
119,1996,0.679302737030165,"OD","OD"
119,1998,0.555380136114564,"OD","OD"
119,2000,0.581600929962116,"OD","OD"
119,2002,0.571647709758634,"OD","OD"
119,2003,0.592777020664972,"OD","OD"
119,2004,0.594930702483337,"OD","OD"
119,2005,0.712127065658128,"OD","OD"
119,2006,0.701473513437713,"OD","OD"
119,2007,0.672650412057442,"OD","OD"
119,2008,0.670039908113978,"OD","OD"
119,2009,0.678456165605978,"OD","OD"
119,2010,0.671278235730569,"OD","OD"
119,2011,0.671058293747862,"OD","OD"
119,2012,0.67016150937692,"OD","OD"
120,1996,0.641724456168541,"OD","OD"
120,1998,0.644416369246678,"OD","OD"
120,2000,0.642423883983678,"OD","OD"
120,2002,0.63730975543289,"OD","OD"
120,2003,0.637773914431697,"OD","OD"
120,2004,0.648518172530318,"OD","OD"
120,2005,0.627191368348931,"OD","OD"
120,2006,0.661133030391095,"OD","OD"
120,2007,0.658319806042231,"OD","OD"
120,2008,0.661235404972415,"OD","OD"
120,2009,0.660395594016921,"OD","OD"
120,2010,0.662592848589713,"OD","OD"
120,2011,0.662468361288498,"OD","OD"
120,2012,0.666164546935255,"OD","OD"
121,1996,0.732491316825989,"SCG","United Kingdom"
121,1996,0.766325466740129,"SCG","United Kingdom"
121,1996,0.827486382115483,"SCG","United Kingdom"
121,1998,0.734597038341108,"SCG","United Kingdom"
121,1998,0.767987311395544,"SCG","United Kingdom"
121,1998,0.832252569182394,"SCG","United Kingdom"
121,2000,0.724959820761878,"SCG","United Kingdom"
121,2000,0.774176376139465,"SCG","United Kingdom"
121,2000,0.83082703890053,"SCG","United Kingdom"
121,2002,0.726599307522695,"SCG","United Kingdom"
121,2002,0.777263675535213,"SCG","United Kingdom"
121,2002,0.807667943981161,"SCG","United Kingdom"
121,2003,0.729031294240613,"SCG","United Kingdom"
121,2003,0.730058145252001,"SCG","United Kingdom"
121,2003,0.793289338880707,"SCG","United Kingdom"
121,2004,0.72824289352834,"SCG","United Kingdom"
121,2004,0.737132508545163,"SCG","United Kingdom"
121,2004,0.681931545130615,"SCG","United Kingdom"
121,2004,0.800066793463723,"SCG","United Kingdom"
121,2005,0.715132961886116,"SCG","United Kingdom"
121,2005,0.728898710301239,"SCG","United Kingdom"
121,2005,0.755846299406593,"SCG","United Kingdom"
121,2005,0.778017065582014,"SCG","United Kingdom"
121,2006,0.711090581540315,"SCG","United Kingdom"
121,2006,0.732265877376831,"SCG","United Kingdom"
121,2006,0.766141269955167,"SCG","United Kingdom"
121,2006,0.804477204602584,"SCG","United Kingdom"
121,2007,0.711026807037153,"SCG","United Kingdom"
121,2007,0.732903932413439,"SCG","United Kingdom"
121,2007,0.766943396724904,"SCG","United Kingdom"
121,2007,0.793866521166834,"SCG","United Kingdom"
121,2008,0.714245290837809,"SCG","United Kingdom"
121,2008,0.711520381042873,"SCG","United Kingdom"
121,2008,0.770258363855223,"SCG","United Kingdom"
121,2008,0.784006062350352,"SCG","United Kingdom"
121,2009,0.711550788930716,"SCG","United Kingdom"
121,2009,0.701615389825192,"SCG","United Kingdom"
121,2009,0.753460596900485,"SCG","United Kingdom"
121,2009,0.761350522006785,"SCG","United Kingdom"
121,2010,0.727401952511341,"SCG","United Kingdom"
121,2010,0.704675431281705,"SCG","United Kingdom"
121,2010,0.769895398222638,"SCG","United Kingdom"
121,2010,0.777121310974827,"SCG","United Kingdom"
121,2011,0.727159144194248,"SCG","United Kingdom"
121,2011,0.716437291443333,"SCG","United Kingdom"
121,2011,0.773316735789067,"SCG","United Kingdom"
121,2011,0.769458000533328,"SCG","United Kingdom"
121,2012,0.726642489193247,"SCG","United Kingdom"
121,2012,0.704022178307574,"SCG","United Kingdom"
121,2012,0.77024182238647,"SCG","United Kingdom"
121,2012,0.774411025619962,"SCG","United Kingdom"
122,1996,0.68501654208758,"OD","OD"
122,1998,0.560571228299167,"OD","OD"
122,2000,0.622946090802744,"OD","OD"
122,2002,0.575832684747762,"OD","OD"
122,2003,0.609687055202363,"OD","OD"
122,2004,0.604355127303364,"OD","OD"
122,2005,0.708477945179552,"OD","OD"
122,2006,0.698998901639659,"OD","OD"
122,2007,0.676182492963728,"OD","OD"
122,2008,0.670324443664079,"OD","OD"
122,2009,0.680535122547964,"OD","OD"
122,2010,0.67719378196287,"OD","OD"
122,2011,0.678875934587852,"OD","OD"
122,2012,0.648966909373223,"OD","OD"
123,1996,0.666056871516271,"OD","OD"
123,1998,0.610316618187267,"OD","OD"
123,2000,0.60675809902138,"OD","OD"
123,2002,0.629706515163904,"OD","OD"
123,2003,0.630754796435362,"OD","OD"
123,2004,0.631386435767942,"OD","OD"
123,2005,0.644476418259379,"OD","OD"
123,2006,0.65940917412459,"OD","OD"
123,2007,0.651345314785245,"OD","OD"
123,2008,0.648040663448828,"OD","OD"
123,2009,0.643890602757924,"OD","OD"
123,2010,0.650070000209469,"OD","OD"
123,2011,0.647685082447992,"OD","OD"
123,2012,0.642343536030772,"OD","OD"
124,1996,0.74881657195294,"OD","OD"
124,1998,0.757195341118159,"OD","OD"
124,2000,0.762086958118767,"OD","OD"
124,2002,0.750768881288233,"OD","OD"
124,2003,0.74283030425854,"OD","OD"
124,2004,0.735457131887302,"OD","OD"
124,2005,0.740707945781277,"OD","OD"
124,2006,0.72828110509928,"OD","OD"
124,2007,0.734924468243109,"OD","OD"
124,2008,0.739293711892374,"OD","OD"
124,2009,0.720332207315807,"OD","OD"
124,2010,0.721551090838125,"OD","OD"
124,2011,0.744604891429749,"OD","OD"
124,2012,0.730139658081662,"OD","OD"
125,1996,0.625925954612931,"OD","OD"
125,1998,0.609657117243287,"OD","OD"
125,2000,0.605998336024051,"OD","OD"
125,2002,0.612330657508494,"OD","OD"
125,2003,0.608013549354306,"OD","OD"
125,2004,0.589358075918924,"OD","OD"
125,2005,0.588091396578285,"OD","OD"
125,2006,0.587220302076864,"OD","OD"
125,2007,0.583083858367682,"OD","OD"
125,2008,0.582278399753199,"OD","OD"
125,2009,0.573879693017866,"OD","OD"
125,2010,0.579692684933194,"OD","OD"
125,2011,0.573929842713798,"OD","OD"
125,2012,0.581237817999804,"OD","OD"
126,1996,0.59463177725486,"OD","OD"
126,1998,0.602866399997019,"OD","OD"
126,2000,0.57039571978485,"OD","OD"
126,2002,0.553292261170754,"OD","OD"
126,2003,0.554677954158127,"OD","OD"
126,2004,0.546020065958658,"OD","OD"
126,2005,0.536378998673542,"OD","OD"
126,2006,0.518506574780069,"OD","OD"
126,2007,0.523414592650446,"OD","OD"
126,2008,0.520542243518248,"OD","OD"
126,2009,0.526248794317844,"OD","OD"
126,2010,0.520970294298512,"OD","OD"
126,2011,0.528973339958172,"OD","OD"
126,2012,0.523390989594343,"OD","OD"
127,1996,0.683492024915033,"OD","OD"
127,1998,0.589987439396829,"OD","OD"
127,2000,0.610784155938023,"OD","OD"
127,2002,0.581497080586003,"OD","OD"
127,2003,0.589897612069624,"OD","OD"
127,2004,0.601799240050152,"OD","OD"
127,2005,0.702103069113682,"OD","OD"
127,2006,0.688979637196382,"OD","OD"
127,2007,0.666682909328201,"OD","OD"
127,2008,0.667170854904352,"OD","OD"
127,2009,0.668633227384032,"OD","OD"
127,2010,0.666028089433484,"OD","OD"
127,2011,0.668940454450267,"OD","OD"
127,2012,0.667859887456852,"OD","OD"
129,1996,0.500890423420557,"OD","OD"
129,1998,0.551050028928663,"OD","OD"
129,2000,0.53267749099764,"OD","OD"
129,2002,0.529026912838194,"OD","OD"
129,2003,0.509925233737074,"OD","OD"
129,2004,0.515333802089304,"OD","OD"
129,2005,0.499980998462377,"OD","OD"
129,2006,0.512077603485931,"OD","OD"
129,2007,0.516324450518727,"OD","OD"
129,2008,0.528957629770401,"OD","OD"
129,2009,0.52315261603985,"OD","OD"
129,2010,0.515667135153339,"OD","OD"
129,2011,0.521895962945209,"OD","OD"
129,2012,0.512856965026918,"OD","OD"
130,1996,0.626096757600944,"OD","OD"
130,1998,0.652222375578567,"OD","OD"
130,2000,0.63459325239311,"OD","OD"
130,2002,0.633504654802875,"OD","OD"
130,2003,0.624097520457851,"OD","OD"
130,2004,0.608214892978183,"OD","OD"
130,2005,0.604849766703223,"OD","OD"
130,2006,0.594352831888425,"OD","OD"
130,2007,0.594794223102354,"OD","OD"
130,2008,0.596048831093361,"OD","OD"
130,2009,0.619864902696802,"OD","OD"
130,2010,0.622607255648827,"OD","OD"
130,2011,0.611523814060684,"OD","OD"
130,2012,0.626590588192199,"OD","OD"
131,1996,0.402910762971214,"OD","OD"
131,1998,0.407671455677317,"OD","OD"
131,2000,0.399700587150387,"OD","OD"
131,2002,0.413707275944372,"OD","OD"
131,2003,0.41900524202603,"OD","OD"
131,2004,0.417601201963061,"OD","OD"
131,2005,0.400822233814212,"OD","OD"
131,2006,0.393035815247022,"OD","OD"
131,2007,0.391836236726063,"OD","OD"
131,2008,0.384580316271117,"OD","OD"
131,2009,0.378078361717079,"OD","OD"
131,2010,0.372230998746565,"OD","OD"
131,2011,0.382575545597417,"OD","OD"
131,2012,0.380043976625605,"OD","OD"
132,1996,0.374959874747865,"OD","OD"
132,1998,0.380851586679162,"OD","OD"
