"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years","usd_ix0","usd_coef","tonnes_mdl","tonnes_ix0","tonnes_coef","usd_mdl","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Denmark",175,"ornamentals",2010,0,0,0,0,24,3.80178295824045,0.216551684017632,3.80178295824045,28.8626550443184,0.429685259159245,28.8626550443184,0,0,28.7625,50.2125,0.00033146539887409,0,0,0
"Denmark",175,"ornamentals",2011,0,0,0,0,24,3.80178295824045,0.216551684017632,3.80178295824045,28.8626550443184,0.429685259159245,28.8626550443184,0,0,28.7625,50.2125,0.00033146539887409,0,0,0
"Denmark",175,"seaweeds",1983,12,8.66666666666667,594,637.666666666667,29,115.661049646722,0.0120909897348882,122.843097549245,1386.26971036117,3.2434772077874,1425.19143685461,8.66666666666667,637.666666666667,280.475,2918.3375,0.0192646831662776,0.218503400195031,0.0308999613750483,0.0308999613750483
"Denmark",175,"seaweeds",1984,7,8.5,605,781,29,115.661049646722,0.0120909897348882,122.976098436329,1386.26971036117,3.2434772077874,1408.97405081568,8.5,781,280.475,2918.3375,0.0192646831662776,0.267618121618901,0.030305731348605,0.030305731348605
"Denmark",175,"seaweeds",1985,7,11.75,714,4208.25,29,115.661049646722,0.0120909897348882,124.294016317432,1386.26971036117,3.2434772077874,1408.97405081568,11.75,4208.25,280.475,2918.3375,0.0192646831662776,1,0.0418932168642481,0.0418932168642481
"Denmark",175,"seaweeds",1986,8,16.25,1211,4296,29,115.661049646722,0.0120909897348882,130.303238215671,1386.26971036117,3.2434772077874,1412.21752802346,16.25,4296,280.475,2918.3375,0.0192646831662776,1,0.0579374275782155,0.0579374275782155
"Denmark",175,"seaweeds",1987,25,19.5,14303,4489.75,29,115.661049646722,0.0120909897348882,288.598475824828,1386.26971036117,3.2434772077874,1467.35664055585,19.5,4489.75,280.475,2918.3375,0.0192646831662776,1,0.0695249130938586,0.0695249130938586
"Denmark",175,"seaweeds",1988,25,17.5,956,4187,29,115.661049646722,0.0120909897348882,127.220035833275,1386.26971036117,3.2434772077874,1467.35664055585,17.5,4187,280.475,2918.3375,0.0192646831662776,1,0.0623941527765398,0.0623941527765398
"Denmark",175,"seaweeds",1989,20,11.25,1489,611.25,29,115.661049646722,0.0120909897348882,133.66453336197,1386.26971036117,3.2434772077874,1451.13925451691,11.25,611.25,280.475,2918.3375,0.0192646831662776,0.209451442816329,0.0401105267849184,0.0401105267849184
"Denmark",175,"seaweeds",1990,0,5,0,372.25,29,115.661049646722,0.0120909897348882,115.661049646722,1386.26971036117,3.2434772077874,1386.26971036117,5,372.25,280.475,2918.3375,0.0192646831662776,0.127555500349086,0.0178269007932971,0.0178269007932971
"Denmark",175,"seaweeds",1991,0,0,0,0,29,115.661049646722,0.0120909897348882,115.661049646722,1386.26971036117,3.2434772077874,1386.26971036117,0,0,280.475,2918.3375,0.0192646831662776,0,0,0
"Denmark",175,"seaweeds",1992,0,2,0,70.75,29,115.661049646722,0.0120909897348882,115.661049646722,1386.26971036117,3.2434772077874,1386.26971036117,2,70.75,280.475,2918.3375,0.0192646831662776,0.024243254935387,0.00713076031731883,0.00713076031731883
"Denmark",175,"seaweeds",1993,0,17.75,0,263,29,115.661049646722,0.0120909897348882,115.661049646722,1386.26971036117,3.2434772077874,1386.26971036117,17.75,263,280.475,2918.3375,0.0192646831662776,0.0901198027986825,0.0632854978162046,0.0632854978162046
"Denmark",175,"seaweeds",1994,8,48,283,801,29,115.661049646722,0.0120909897348882,119.082799741695,1386.26971036117,3.2434772077874,1412.21752802346,48,801,280.475,2918.3375,0.0192646831662776,0.274471338561767,0.171138247615652,0.171138247615652
"Denmark",175,"seaweeds",1995,63,93.25,769,1515.75,29,115.661049646722,0.0120909897348882,124.959020752851,1386.26971036117,3.2434772077874,1590.60877445177,93.25,1515.75,280.475,2918.3375,0.0192646831662776,0.519388179057426,0.332471699794991,0.332471699794991
"Denmark",175,"seaweeds",1996,121,117,2152,1771.75,29,115.661049646722,0.0120909897348882,141.680859556201,1386.26971036117,3.2434772077874,1778.73045250344,117,1771.75,280.475,2918.3375,0.0192646831662776,0.607109355926105,0.417149478563152,0.417149478563152
"Denmark",175,"seaweeds",1997,181,132,2859,1871,29,115.661049646722,0.0120909897348882,150.229189298767,1386.26971036117,3.2434772077874,1973.33908497068,132,1871,280.475,2918.3375,0.0192646831662776,0.641118445005076,0.470630180943043,0.470630180943043
"Denmark",175,"seaweeds",1998,103,138.5,1307,1577.5,29,115.661049646722,0.0120909897348882,131.463973230221,1386.26971036117,3.2434772077874,1720.34786276327,138.5,1577.5,280.475,2918.3375,0.0192646831662776,0.540547486368523,0.493805151974329,0.493805151974329
"Denmark",175,"seaweeds",1999,123,175.5,1166,991.25,29,115.661049646722,0.0120909897348882,129.759143677601,1386.26971036117,3.2434772077874,1785.21740691901,175.5,991.25,280.475,2918.3375,0.0192646831662776,0.339662564730776,0.625724217844728,0.625724217844728
"Denmark",175,"seaweeds",2000,147,163,978,804,29,115.661049646722,0.0120909897348882,127.486037607442,1386.26971036117,3.2434772077874,1863.06085990591,163,804,280.475,2918.3375,0.0192646831662776,0.275499321103197,0.581156965861485,0.581156965861485
"Denmark",175,"seaweeds",2001,329,161,514,846.75,29,115.661049646722,0.0120909897348882,121.875818370454,1386.26971036117,3.2434772077874,2453.37371172322,161,846.75,280.475,2918.3375,0.0192646831662776,0.290148072318572,0.574026205544166,0.574026205544166
"Denmark",175,"seaweeds",2002,53,187.5,558,1084.75,29,115.661049646722,0.0120909897348882,122.407821918789,1386.26971036117,3.2434772077874,1558.1740023739,187.5,1084.75,280.475,2918.3375,0.0192646831662776,0.371701353938672,0.668508779748641,0.668508779748641
"Denmark",175,"seaweeds",2003,115,262.25,1337,1808.5,29,115.661049646722,0.0120909897348882,131.826702922267,1386.26971036117,3.2434772077874,1759.26958925672,262.25,1808.5,280.475,2918.3375,0.0192646831662776,0.619702142058621,0.935020946608432,0.935020946608432
"Denmark",175,"seaweeds",2004,253,304.25,1930,2215.5,29,115.661049646722,0.0120909897348882,138.996659835056,1386.26971036117,3.2434772077874,2206.86944393138,304.25,2215.5,280.475,2918.3375,0.0192646831662776,0.759165106845935,1,1
"Denmark",175,"seaweeds",2005,628,327,3409,2608,29,115.661049646722,0.0120909897348882,156.879233652956,1386.26971036117,3.2434772077874,3423.17339685165,327,2608,280.475,2918.3375,0.0192646831662776,0.893659489349673,1,1
"Denmark",175,"seaweeds",2006,221,315.75,2186,2699,29,115.661049646722,0.0120909897348882,142.091953207187,1386.26971036117,3.2434772077874,2103.07817328218,315.75,2699,280.475,2918.3375,0.0192646831662776,0.924841626439711,1,1
"Denmark",175,"seaweeds",2007,206,226.5,2907,2388.5,29,115.661049646722,0.0120909897348882,150.809556806042,1386.26971036117,3.2434772077874,2054.42601516537,226.5,2388.5,280.475,2918.3375,0.0192646831662776,0.818445433401723,0.807558605936358,0.807558605936358
"Denmark",175,"seaweeds",2008,208,266,2294,2540,29,115.661049646722,0.0120909897348882,143.397780098555,1386.26971036117,3.2434772077874,2060.91296958094,266,2540,280.475,2918.3375,0.0192646831662776,0.87035855174393,0.948391122203405,0.948391122203405
"Denmark",175,"seaweeds",2009,271,335.5,2167,2734.75,29,115.661049646722,0.0120909897348882,141.862224402225,1386.26971036117,3.2434772077874,2265.25203367155,335.5,2734.75,280.475,2918.3375,0.0192646831662776,0.937091751725083,1,1
"Denmark",175,"seaweeds",2010,379,378,2792,2881.66666666667,29,115.661049646722,0.0120909897348882,149.41909298653,1386.26971036117,3.2434772077874,2615.54757211259,378,2881.66666666667,280.475,2918.3375,0.0192646831662776,0.98743434118455,1,1
"Denmark",175,"seaweeds",2011,484,431.5,3686,3239,29,115.661049646722,0.0120909897348882,160.22843780952,1386.26971036117,3.2434772077874,2956.11267893026,431.5,3239,280.475,2918.3375,0.0192646831662776,1,1,1
"Denmark",175,"shells",1976,35605,37017.3333333333,172,187.666666666667,36,10294.8341412098,7.73644047209769,11625.5019024106,565.289968190431,0.0358957062654662,1843.35658977235,37017.3333333333,187.666666666667,24061.2666666667,1925.95,0.0127136825484004,0.0974410896786867,1,1
"Denmark",175,"shells",1977,37853,36201.5,184,198.75,36,10294.8341412098,7.73644047209769,11718.3391880758,565.289968190431,0.0358957062654662,1924.05013745712,36201.5,198.75,24061.2666666667,1925.95,0.0127136825484004,0.103195825436797,1,1
"Denmark",175,"shells",1978,37594,35072.75,207,209.25,36,10294.8341412098,7.73644047209769,11896.277318934,565.289968190431,0.0358957062654662,1914.75314953437,35072.75,209.25,24061.2666666667,1925.95,0.0127136825484004,0.108647680365534,1,1
"Denmark",175,"shells",1979,33754,34070.25,232,587.25,36,10294.8341412098,7.73644047209769,12089.6883307365,565.289968190431,0.0358957062654662,1776.91363747498,34070.25,587.25,24061.2666666667,1925.95,0.0127136825484004,0.304914457800047,1,1
"Denmark",175,"shells",1980,31090,32920.5,214,914,36,10294.8341412098,7.73644047209769,11950.4324022387,565.289968190431,0.0358957062654662,1681.28747598377,32920.5,914,24061.2666666667,1925.95,0.0127136825484004,0.474570990939536,1,1
"Denmark",175,"shells",1981,33843,31917.5,1696,1177.25,36,10294.8341412098,7.73644047209769,23415.8371818875,565.289968190431,0.0358957062654662,1780.1083553326,31917.5,1177.25,24061.2666666667,1925.95,0.0127136825484004,0.611256782367143,1,1
"Denmark",175,"shells",1982,32995,31412.25,1514,1420.75,36,10294.8341412098,7.73644047209769,22007.8050159657,565.289968190431,0.0358957062654662,1749.66879641949,31412.25,1420.75,24061.2666666667,1925.95,0.0127136825484004,0.737687894285937,1,1
"Denmark",175,"shells",1983,29742,31296.75,1285,1341.5,36,10294.8341412098,7.73644047209769,20236.1601478553,565.289968190431,0.0358957062654662,1632.90006393793,31296.75,1341.5,24061.2666666667,1925.95,0.0127136825484004,0.69653937018095,1,1
"Denmark",175,"shells",1984,29069,31843.75,1188,1451,36,10294.8341412098,7.73644047209769,19485.7254220618,565.289968190431,0.0358957062654662,1608.74225362127,31843.75,1451,24061.2666666667,1925.95,0.0127136825484004,0.753394428723487,1,1
"Denmark",175,"shells",1985,33381,33920.25,1379,1767,36,10294.8341412098,7.73644047209769,20963.3855522325,565.289968190431,0.0358957062654662,1763.52453903796,33920.25,1767,24061.2666666667,1925.95,0.0127136825484004,0.917469300864508,1,1
"Denmark",175,"shells",1986,35183,35558.25,1952,2115.5,36,10294.8341412098,7.73644047209769,25396.3659427445,565.289968190431,0.0358957062654662,1828.20860172833,35558.25,2115.5,24061.2666666667,1925.95,0.0127136825484004,1,1,1
"Denmark",175,"shells",1987,38048,36832.5,2549,2404.5,36,10294.8341412098,7.73644047209769,30015.0209045868,565.289968190431,0.0358957062654662,1931.04980017889,36832.5,2404.5,24061.2666666667,1925.95,0.0127136825484004,1,1,1
"Denmark",175,"shells",1988,35621,28036.75,2582,1916.5,36,10294.8341412098,7.73644047209769,30270.323440166,565.289968190431,0.0358957062654662,1843.9309210726,28036.75,1916.5,24061.2666666667,1925.95,0.0127136825484004,0.995093330564137,1,1
"Denmark",175,"shells",1989,38478,18524.75,2535,1279.25,36,10294.8341412098,7.73644047209769,29906.7107379774,565.289968190431,0.0358957062654662,1946.48495387304,18524.75,1279.25,24061.2666666667,1925.95,0.0127136825484004,0.664217658817726,0.769899201759952,0.769899201759952
"Denmark",175,"shells",1990,0,9619.5,0,633.75,36,10294.8341412098,7.73644047209769,10294.8341412098,565.289968190431,0.0358957062654662,565.289968190431,9619.5,633.75,24061.2666666667,1925.95,0.0127136825484004,0.329058386770165,0.399791920070708,0.399791920070708
"Denmark",175,"shells",1991,0,0,0,0,36,10294.8341412098,7.73644047209769,10294.8341412098,565.289968190431,0.0358957062654662,565.289968190431,0,0,24061.2666666667,1925.95,0.0127136825484004,0,0,0
"Denmark",175,"shells",1992,0,7831.75,0,683.75,36,10294.8341412098,7.73644047209769,10294.8341412098,565.289968190431,0.0358957062654662,565.289968190431,7831.75,683.75,24061.2666666667,1925.95,0.0127136825484004,0.355019600716529,0.32549200790205,0.32549200790205
"Denmark",175,"shells",1993,0,13749,0,1245.25,36,10294.8341412098,7.73644047209769,10294.8341412098,565.289968190431,0.0358957062654662,565.289968190431,13749,1245.25,24061.2666666667,1925.95,0.0127136825484004,0.646564033334199,0.571416301164527,0.571416301164527
"Denmark",175,"shells",1994,31327,21350.25,2735,1971,36,10294.8341412098,7.73644047209769,31453.998832397,565.289968190431,0.0358957062654662,1689.79475836869,21350.25,1971,24061.2666666667,1925.95,0.0127136825484004,1,0.887328597275289,0.887328597275289
"Denmark",175,"shells",1995,23669,31753.75,2246,2963,36,10294.8341412098,7.73644047209769,27670.8794415412,565.289968190431,0.0358957062654662,1414.90543978775,31753.75,2963,24061.2666666667,1925.95,0.0127136825484004,1,1,1
"Denmark",175,"shells",1996,30405,29138.75,2903,2743.25,36,10294.8341412098,7.73644047209769,32753.7208317094,565.289968190431,0.0358957062654662,1656.69891719193,29138.75,2743.25,24061.2666666667,1925.95,0.0127136825484004,1,1,1
"Denmark",175,"shells",1997,41614,24410.25,3968,2311.75,36,10294.8341412098,7.73644047209769,40993.0299344934,565.289968190431,0.0358957062654662,2059.05388872154,24410.25,2311.75,24061.2666666667,1925.95,0.0127136825484004,1,1,1
"Denmark",175,"shells",1998,20867,19252.25,1856,1811.75,36,10294.8341412098,7.73644047209769,24653.6676574231,565.289968190431,0.0358957062654662,1314.32567083191,19252.25,1811.75,24061.2666666667,1925.95,0.0127136825484004,0.940704587346504,0.800134517717272,0.800134517717272
"Denmark",175,"shells",1999,4755,14001.5,520,1255.5,36,10294.8341412098,7.73644047209769,14317.7831867006,565.289968190431,0.0358957062654662,735.974051482723,14001.5,1255.5,24061.2666666667,1925.95,0.0127136825484004,0.651886082193203,0.581910345534594,0.581910345534594
"Denmark",175,"shells",2000,9773,15170.75,903,1442.5,36,10294.8341412098,7.73644047209769,17280.839887514,565.289968190431,0.0358957062654662,916.098705522832,15170.75,1442.5,24061.2666666667,1925.95,0.0127136825484004,0.748981022352605,0.63050504406806,0.63050504406806
"Denmark",175,"shells",2001,20611,19873,1743,2041.25,36,10294.8341412098,7.73644047209769,23779.4498840761,565.289968190431,0.0358957062654662,1305.13637002795,19873,2041.25,24061.2666666667,1925.95,0.0127136825484004,1,0.82593324263893,0.82593324263893
"Denmark",175,"shells",2002,25544,18572.75,2604,2097,36,10294.8341412098,7.73644047209769,30440.5251305522,565.289968190431,0.0358957062654662,1482.2098890355,18572.75,2097,24061.2666666667,1925.95,0.0127136825484004,1,0.771894109204558,0.771894109204558
"Denmark",175,"shells",2003,23564,14145,2915,1842.5,36,10294.8341412098,7.73644047209769,32846.5581173746,565.289968190431,0.0358957062654662,1411.13639062988,14145,1842.5,24061.2666666667,1925.95,0.0127136825484004,0.956670733923518,0.587874287582532,0.587874287582532
"Denmark",175,"shells",2004,4572,8090.75,1126,1350,36,10294.8341412098,7.73644047209769,19006.0661127918,565.289968190431,0.0358957062654662,729.405137236142,8090.75,1350,24061.2666666667,1925.95,0.0127136825484004,0.700952776551832,0.336256195988574,0.336256195988574
"Denmark",175,"shells",2005,2900,2477,725,786.5,36,10294.8341412098,7.73644047209769,15903.7534834806,565.289968190431,0.0358957062654662,669.387516360283,2477,786.5,24061.2666666667,1925.95,0.0127136825484004,0.408369895376308,0.102945536256057,0.102945536256057
"Denmark",175,"shells",2006,1327,1793.5,634,747.75,36,10294.8341412098,7.73644047209769,15199.7374005197,565.289968190431,0.0358957062654662,612.923570404705,1793.5,747.75,24061.2666666667,1925.95,0.0127136825484004,0.388249954567876,0.0745388854562935,0.0745388854562935
"Denmark",175,"shells",2007,1109,1472,661,699.5,36,10294.8341412098,7.73644047209769,15408.6212932664,565.289968190431,0.0358957062654662,605.098306438833,1472,699.5,24061.2666666667,1925.95,0.0127136825484004,0.363197383109634,0.061177161634605,0.061177161634605
"Denmark",175,"shells",2008,1838,1553.25,971,764.5,36,10294.8341412098,7.73644047209769,17806.9178396166,565.289968190431,0.0358957062654662,631.266276306358,1553.25,764.5,24061.2666666667,1925.95,0.0127136825484004,0.396946961239908,0.0645539580903194,0.0645539580903194
"Denmark",175,"shells",2009,1614,1696.25,532,841.25,36,10294.8341412098,7.73644047209769,14410.6204723658,565.289968190431,0.0358957062654662,623.225638102893,1696.25,841.25,24061.2666666667,1925.95,0.0127136825484004,0.436797424647577,0.0704971198523768,0.0704971198523768
"Denmark",175,"shells",2010,1652,1649,894,798,36,10294.8341412098,7.73644047209769,17211.2119232651,565.289968190431,0.0358957062654662,624.589674940981,1649,798,24061.2666666667,1925.95,0.0127136825484004,0.414340974583972,0.0685333828365921,0.0685333828365921
"Denmark",175,"shells",2011,1681,1666.5,968,931,36,10294.8341412098,7.73644047209769,17783.7085182004,565.289968190431,0.0358957062654662,625.63065042268,1666.5,931,24061.2666666667,1925.95,0.0127136825484004,0.4833978036813,0.0692606928424383,0.0692606928424383
"Denmark",175,"sponges",1988,1,0.333333333333333,4,1.33333333333333,24,0.700950369381088,0.170407544905247,1.38258054900208,3.87458761886277,4.2156025616146,8.09019018047736,0.333333333333333,1.33333333333333,8.9375,57.525,0.000379737058904298,0.023178328263074,0.0372960372960373,0.0372960372960373
"Denmark",175,"sponges",1989,0,0.25,0,1,24,0.700950369381088,0.170407544905247,0.700950369381088,3.87458761886277,4.2156025616146,3.87458761886277,0.25,1,8.9375,57.525,0.000379737058904298,0.0173837461973055,0.027972027972028,0.027972027972028
"Denmark",175,"sponges",1990,0,0,0,0,24,0.700950369381088,0.170407544905247,0.700950369381088,3.87458761886277,4.2156025616146,3.87458761886277,0,0,8.9375,57.525,0.000379737058904298,0,0,0
"Denmark",175,"sponges",1991,0,0,0,0,24,0.700950369381088,0.170407544905247,0.700950369381088,3.87458761886277,4.2156025616146,3.87458761886277,0,0,8.9375,57.525,0.000379737058904298,0,0,0
"Denmark",175,"sponges",1992,0,0.5,0,14,24,0.700950369381088,0.170407544905247,0.700950369381088,3.87458761886277,4.2156025616146,3.87458761886277,0.5,14,8.9375,57.525,0.000379737058904298,0.243372446762277,0.0559440559440559,0.0559440559440559
