"rgn_name","rgn_id","product","year","tonnes_orig","tonnes","usd_orig","usd","n_years","usd_ix0","usd_coef","tonnes_mdl","tonnes_ix0","tonnes_coef","usd_mdl","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Nicaragua",131,"corals",2004,0,22,0,15,12,3.62601161028339,0.575395350167291,3.62601161028339,3.38117452151546,0.877228931420848,3.38117452151546,22,15,21.6125,25.1875,0.654008438818565,0.595533498759305,1,1
"Nicaragua",131,"corals",2005,18,33.25,32,38.75,12,3.62601161028339,0.575395350167291,22.0386628156367,3.38117452151546,0.877228931420848,19.1712952870907,33.25,38.75,21.6125,25.1875,0.654008438818565,1,1,1
"Nicaragua",131,"corals",2006,70,33.25,28,38.75,12,3.62601161028339,0.575395350167291,19.7370814149675,3.38117452151546,0.877228931420848,64.7871997209748,33.25,38.75,21.6125,25.1875,0.654008438818565,1,1,1
"Nicaragua",131,"corals",2007,45,29.25,95,31.75,12,3.62601161028339,0.575395350167291,58.288569876176,3.38117452151546,0.877228931420848,42.8564764354536,29.25,31.75,21.6125,25.1875,0.654008438818565,1,1,1
"Nicaragua",131,"corals",2008,0,15.6666666666667,0,33,12,3.62601161028339,0.575395350167291,3.62601161028339,3.38117452151546,0.877228931420848,3.38117452151546,15.6666666666667,33,21.6125,25.1875,0.654008438818565,1,0.724889145941777,0.724889145941777
"Nicaragua",131,"corals",2009,2,1,4,2,12,3.62601161028339,0.575395350167291,5.92759301095256,3.38117452151546,0.877228931420848,5.13563238435715,1,2,21.6125,25.1875,0.654008438818565,0.0794044665012407,0.0462695199537305,0.0462695199537305
"Nicaragua",131,"ornamentals",1993,84,30.6666666666667,27,15,17,-1.26570508999881,1.01534747884134,26.1486768387174,6.94319767766427,0.317004410204879,33.5715681348741,30.6666666666667,15,19.9333333333333,13.325,0.345991561181435,1,1,1
"Nicaragua",131,"ornamentals",1994,6,23.5,14,12,17,-1.26570508999881,1.01534747884134,12.9491596137799,6.94319767766427,0.317004410204879,8.84522413889354,23.5,12,19.9333333333333,13.325,0.345991561181435,0.900562851782364,1,1
"Nicaragua",131,"ornamentals",1995,2,3.75,4,6.5,17,-1.26570508999881,1.01534747884134,2.79568482536655,6.94319767766427,0.317004410204879,7.57720649807403,3.75,6.5,19.9333333333333,13.325,0.345991561181435,0.48780487804878,0.188127090301003,0.188127090301003
"Nicaragua",131,"ornamentals",1996,2,4.25,3,5.25,17,-1.26570508999881,1.01534747884134,1.78033734652521,6.94319767766427,0.317004410204879,7.57720649807403,4.25,5.25,19.9333333333333,13.325,0.345991561181435,0.393996247654784,0.213210702341137,0.213210702341137
"Nicaragua",131,"ornamentals",1997,5,3.75,5,4.5,17,-1.26570508999881,1.01534747884134,3.81103230420789,6.94319767766427,0.317004410204879,8.52821972868866,3.75,4.5,19.9333333333333,13.325,0.345991561181435,0.337711069418386,0.188127090301003,0.188127090301003
"Nicaragua",131,"ornamentals",1998,8,3.75,9,4.75,17,-1.26570508999881,1.01534747884134,7.87242221957325,6.94319767766427,0.317004410204879,9.4792329593033,3.75,4.75,19.9333333333333,13.325,0.345991561181435,0.356472795497186,0.188127090301003,0.188127090301003
"Nicaragua",131,"ornamentals",1999,0,2.75,1,4.25,17,-1.26570508999881,1.01534747884134,-0.250357611157466,6.94319767766427,0.317004410204879,6.94319767766427,2.75,4.25,19.9333333333333,13.325,0.345991561181435,0.318949343339587,0.137959866220736,0.137959866220736
"Nicaragua",131,"ornamentals",2000,2,0.75,4,2,17,-1.26570508999881,1.01534747884134,2.79568482536655,6.94319767766427,0.317004410204879,7.57720649807403,0.75,2,19.9333333333333,13.325,0.345991561181435,0.150093808630394,0.0376254180602007,0.0376254180602007
"Nicaragua",131,"ornamentals",2001,1,0.75,3,1.75,17,-1.26570508999881,1.01534747884134,1.78033734652521,6.94319767766427,0.317004410204879,7.26020208786915,0.75,1.75,19.9333333333333,13.325,0.345991561181435,0.131332082551595,0.0376254180602007,0.0376254180602007
"Nicaragua",131,"ornamentals",2002,0,1.25,0,3.75,17,-1.26570508999881,1.01534747884134,-1.26570508999881,6.94319767766427,0.317004410204879,6.94319767766427,1.25,3.75,19.9333333333333,13.325,0.345991561181435,0.281425891181989,0.0627090301003344,0.0627090301003344
"Nicaragua",131,"ornamentals",2003,0,1,0,3,17,-1.26570508999881,1.01534747884134,-1.26570508999881,6.94319767766427,0.317004410204879,6.94319767766427,1,3,19.9333333333333,13.325,0.345991561181435,0.225140712945591,0.0501672240802676,0.0501672240802676
"Nicaragua",131,"ornamentals",2004,4,2.5,12,8.75,17,-1.26570508999881,1.01534747884134,10.9184646560973,6.94319767766427,0.317004410204879,8.21121531848378,2.5,8.75,19.9333333333333,13.325,0.345991561181435,0.656660412757974,0.125418060200669,0.125418060200669
"Nicaragua",131,"ornamentals",2005,0,5.75,0,17.5,17,-1.26570508999881,1.01534747884134,-1.26570508999881,6.94319767766427,0.317004410204879,6.94319767766427,5.75,17.5,19.9333333333333,13.325,0.345991561181435,1,0.288461538461538,0.288461538461538
"Nicaragua",131,"ornamentals",2006,6,7.75,23,20.5,17,-1.26570508999881,1.01534747884134,22.087286923352,6.94319767766427,0.317004410204879,8.84522413889354,7.75,20.5,19.9333333333333,13.325,0.345991561181435,1,0.388795986622074,0.388795986622074
"Nicaragua",131,"ornamentals",2007,13,7.75,35,20.5,17,-1.26570508999881,1.01534747884134,34.2714566694481,6.94319767766427,0.317004410204879,11.0642550103277,7.75,20.5,19.9333333333333,13.325,0.345991561181435,1,0.388795986622074,0.388795986622074
"Nicaragua",131,"ornamentals",2008,12,8.33333333333333,24,19.6666666666667,17,-1.26570508999881,1.01534747884134,23.1026344021933,6.94319767766427,0.317004410204879,10.7472506001228,8.33333333333333,19.6666666666667,19.9333333333333,13.325,0.345991561181435,1,0.418060200668896,0.418060200668896
"Nicaragua",131,"ornamentals",2009,0,6,0,12,17,-1.26570508999881,1.01534747884134,-1.26570508999881,6.94319767766427,0.317004410204879,6.94319767766427,6,12,19.9333333333333,13.325,0.345991561181435,0.900562851782364,0.301003344481605,0.301003344481605
"Colombia",132,"corals",1995,1,1.33333333333333,2,5.33333333333333,15,-0.0553691275167777,0.260906040268456,0.466442953020135,2.62555886736215,2.6650521609538,5.29061102831595,1.33333333333333,5.33333333333333,3.9,13.4875,0.00182674531208733,0.395427865307383,0.341880341880342,0.341880341880342
"Colombia",132,"corals",1996,1,1.25,3,6.25,15,-0.0553691275167777,0.260906040268456,0.727348993288591,2.62555886736215,2.6650521609538,5.29061102831595,1.25,6.25,3.9,13.4875,0.00182674531208733,0.46339202965709,0.32051282051282,0.32051282051282
"Colombia",132,"corals",1997,2,1.25,11,6.75,15,-0.0553691275167777,0.260906040268456,2.81459731543624,2.62555886736215,2.6650521609538,7.95566318926975,1.25,6.75,3.9,13.4875,0.00182674531208733,0.500463392029657,0.32051282051282,0.32051282051282
"Colombia",132,"corals",1998,1,1,9,6.25,15,-0.0553691275167777,0.260906040268456,2.29278523489933,2.62555886736215,2.6650521609538,5.29061102831595,1,6.25,3.9,13.4875,0.00182674531208733,0.46339202965709,0.256410256410256,0.256410256410256
"Colombia",132,"corals",1999,1,0.75,4,5.5,15,-0.0553691275167777,0.260906040268456,0.988255033557047,2.62555886736215,2.6650521609538,5.29061102831595,0.75,5.5,3.9,13.4875,0.00182674531208733,0.407784986098239,0.192307692307692,0.192307692307692
"Colombia",132,"corals",2000,0,0.5,1,3.5,15,-0.0553691275167777,0.260906040268456,0.205536912751679,2.62555886736215,2.6650521609538,2.62555886736215,0.5,3.5,3.9,13.4875,0.00182674531208733,0.25949953660797,0.128205128205128,0.128205128205128
"Colombia",132,"corals",2001,1,3.25,8,7.75,15,-0.0553691275167777,0.260906040268456,2.03187919463087,2.62555886736215,2.6650521609538,5.29061102831595,3.25,7.75,3.9,13.4875,0.00182674531208733,0.574606116774791,0.833333333333333,0.833333333333333
"Colombia",132,"corals",2002,0,4,1,12.5,15,-0.0553691275167777,0.260906040268456,0.205536912751679,2.62555886736215,2.6650521609538,2.62555886736215,4,12.5,3.9,13.4875,0.00182674531208733,0.92678405931418,1,1
"Colombia",132,"corals",2003,12,6,21,20.75,15,-0.0553691275167777,0.260906040268456,5.4236577181208,2.62555886736215,2.6650521609538,34.6061847988078,6,20.75,3.9,13.4875,0.00182674531208733,1,1,1
"Colombia",132,"corals",2004,3,6,20,20.75,15,-0.0553691275167777,0.260906040268456,5.16275167785235,2.62555886736215,2.6650521609538,10.6207153502235,6,20.75,3.9,13.4875,0.00182674531208733,1,1,1
"Colombia",132,"corals",2005,9,3,41,15.5,15,-0.0553691275167777,0.260906040268456,10.6417785234899,2.62555886736215,2.6650521609538,26.6110283159463,3,15.5,3.9,13.4875,0.00182674531208733,1,0.769230769230769,0.769230769230769
"Colombia",132,"corals",2006,0,2.25,1,10.5,15,-0.0553691275167777,0.260906040268456,0.205536912751679,2.62555886736215,2.6650521609538,2.62555886736215,2.25,10.5,3.9,13.4875,0.00182674531208733,0.778498609823911,0.576923076923077,0.576923076923077
"Colombia",132,"corals",2007,0,0,0,0.25,15,-0.0553691275167777,0.260906040268456,-0.0553691275167777,2.62555886736215,2.6650521609538,2.62555886736215,0,0.25,3.9,13.4875,0.00182674531208733,0.0185356811862836,0,0
"Colombia",132,"corals",2008,0,0,0,0,15,-0.0553691275167777,0.260906040268456,-0.0553691275167777,2.62555886736215,2.6650521609538,2.62555886736215,0,0,3.9,13.4875,0.00182674531208733,0,0,0
"Colombia",132,"corals",2009,0,0,0,0,15,-0.0553691275167777,0.260906040268456,-0.0553691275167777,2.62555886736215,2.6650521609538,2.62555886736215,0,0,3.9,13.4875,0.00182674531208733,0,0,0
"Colombia",132,"fish_oil",1981,1,0.333333333333333,2,0.666666666666667,29,1.70820837709456,0.0851423295318243,1.8784930361582,-12.2775679511861,10.9583605246843,-1.31920742650175,0.333333333333333,0.666666666666667,51.675,595.4,0.080640901487807,0.00111969544283955,0.00645057248830834,0.00645057248830834
"Colombia",132,"fish_oil",1982,0,0.25,0,0.5,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0.25,0.5,51.675,595.4,0.080640901487807,0.000839771582129661,0.00483792936623125,0.00483792936623125
"Colombia",132,"fish_oil",1983,0,0,0,0,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0,0,51.675,595.4,0.080640901487807,0,0,0
"Colombia",132,"fish_oil",1984,0,0,0,0,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0,0,51.675,595.4,0.080640901487807,0,0,0
"Colombia",132,"fish_oil",1985,0,0,0,0,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0,0,51.675,595.4,0.080640901487807,0,0,0
"Colombia",132,"fish_oil",1986,0,0,0,0,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0,0,51.675,595.4,0.080640901487807,0,0,0
"Colombia",132,"fish_oil",1987,0,0,0,0,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0,0,51.675,595.4,0.080640901487807,0,0,0
"Colombia",132,"fish_oil",1988,0,0,0,0,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0,0,51.675,595.4,0.080640901487807,0,0,0
"Colombia",132,"fish_oil",1989,0,0,0,0,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,0,0,51.675,595.4,0.080640901487807,0,0,0
"Colombia",132,"fish_oil",1990,0,1,0,1.75,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,1,1.75,51.675,595.4,0.080640901487807,0.00293920053745381,0.019351717464925,0.019351717464925
"Colombia",132,"fish_oil",1991,0,5,0,13.25,29,1.70820837709456,0.0851423295318243,1.70820837709456,-12.2775679511861,10.9583605246843,-12.2775679511861,5,13.25,51.675,595.4,0.080640901487807,0.022253946926436,0.0967585873246251,0.0967585873246251
"Colombia",132,"fish_oil",1992,4,5.5,7,14.5,29,1.70820837709456,0.0851423295318243,2.30420468381733,-12.2775679511861,10.9583605246843,31.5558741475512,5.5,14.5,51.675,595.4,0.080640901487807,0.0243533758817602,0.106434446057088,0.106434446057088
"Colombia",132,"fish_oil",1993,16,5.75,46,17.25,29,1.70820837709456,0.0851423295318243,5.62475553555847,-12.2775679511861,10.9583605246843,163.056200443763,5.75,17.25,51.675,595.4,0.080640901487807,0.0289721195834733,0.111272375423319,0.111272375423319
"Colombia",132,"fish_oil",1994,2,5.5,5,23.25,29,1.70820837709456,0.0851423295318243,2.13392002475368,-12.2775679511861,10.9583605246843,9.63915309818256,5.5,23.25,51.675,595.4,0.080640901487807,0.0390493785690292,0.106434446057088,0.106434446057088
"Colombia",132,"fish_oil",1995,1,6.25,11,34.75,29,1.70820837709456,0.0851423295318243,2.64477400194462,-12.2775679511861,10.9583605246843,-1.31920742650175,6.25,34.75,51.675,595.4,0.080640901487807,0.0583641249580114,0.120948234155781,0.120948234155781
"Colombia",132,"fish_oil",1996,3,14.5,31,56.5,29,1.70820837709456,0.0851423295318243,4.34762059258111,-12.2775679511861,10.9583605246843,20.5975136228669,14.5,56.5,51.675,595.4,0.080640901487807,0.0948941887806517,0.280599903241413,0.280599903241413
"Colombia",132,"fish_oil",1997,19,14.25,92,58,29,1.70820837709456,0.0851423295318243,9.54130269402239,-12.2775679511861,10.9583605246843,195.931282017816,14.25,58,51.675,595.4,0.080640901487807,0.0974135035270406,0.275761973875181,0.275761973875181
"Colombia",132,"fish_oil",1998,35,13.75,92,53.75,29,1.70820837709456,0.0851423295318243,9.54130269402239,-12.2775679511861,10.9583605246843,371.265050412765,13.75,53.75,51.675,595.4,0.080640901487807,0.0902754450789385,0.266086115142719,0.266086115142719
"Colombia",132,"fish_oil",1999,0,10,17,37,29,1.70820837709456,0.0851423295318243,3.15562797913557,-12.2775679511861,10.9583605246843,-12.2775679511861,10,37,51.675,595.4,0.080640901487807,0.0621430970775949,0.19351717464925,0.19351717464925
"Colombia",132,"fish_oil",2000,1,2,14,16.5,29,1.70820837709456,0.0851423295318243,2.9002009905401,-12.2775679511861,10.9583605246843,-1.31920742650175,2,16.5,51.675,595.4,0.080640901487807,0.0277124622102788,0.03870343492985,0.03870343492985
"Colombia",132,"fish_oil",2001,4,2.5,25,14.75,29,1.70820837709456,0.0851423295318243,3.83676661539016,-12.2775679511861,10.9583605246843,31.5558741475512,2.5,14.75,51.675,595.4,0.080640901487807,0.024773261672825,0.0483792936623125,0.0483792936623125
"Colombia",132,"fish_oil",2002,3,3.25,10,23.25,29,1.70820837709456,0.0851423295318243,2.5596316724128,-12.2775679511861,10.9583605246843,20.5975136228669,3.25,23.25,51.675,595.4,0.080640901487807,0.0390493785690292,0.0628930817610063,0.0628930817610063
"Colombia",132,"fish_oil",2003,2,3.75,10,35,29,1.70820837709456,0.0851423295318243,2.5596316724128,-12.2775679511861,10.9583605246843,9.63915309818256,3.75,35,51.675,595.4,0.080640901487807,0.0587840107490763,0.0725689404934688,0.0725689404934688
"Colombia",132,"fish_oil",2004,4,4.75,48,55,29,1.70820837709456,0.0851423295318243,5.79504019462212,-12.2775679511861,10.9583605246843,31.5558741475512,4.75,55,51.675,595.4,0.080640901487807,0.0923748740342627,0.0919206579583938,0.0919206579583938
"Colombia",132,"fish_oil",2005,6,9.25,72,148.75,29,1.70820837709456,0.0851423295318243,7.8384561033859,-12.2775679511861,10.9583605246843,53.4725951969198,9.25,148.75,51.675,595.4,0.080640901487807,0.249832045683574,0.179003386550556,0.179003386550556
"Colombia",132,"fish_oil",2006,7,16,90,231,29,1.70820837709456,0.0851423295318243,9.37101803495874,-12.2775679511861,10.9583605246843,64.4309557216041,16,231,51.675,595.4,0.080640901487807,0.387974470943903,0.3096274794388,0.3096274794388
"Colombia",132,"fish_oil",2007,20,46.5,385,576.75,29,1.70820837709456,0.0851423295318243,34.4880052468469,-12.2775679511861,10.9583605246843,206.8896425425,46.5,576.75,51.675,595.4,0.080640901487807,0.968676519986564,0.899854862119013,0.899854862119013
"Colombia",132,"fish_oil",2008,31,59.6666666666667,377,739,29,1.70820837709456,0.0851423295318243,33.8068666105923,-12.2775679511861,10.9583605246843,327.431608314028,59.6666666666667,739,51.675,595.4,0.080640901487807,1,1,1
"Colombia",132,"fish_oil",2009,128,79.5,1455,916,29,1.70820837709456,0.0851423295318243,125.590297845899,-12.2775679511861,10.9583605246843,1390.39257920841,79.5,916,51.675,595.4,0.080640901487807,1,1,1
"Colombia",132,"ornamentals",1976,164,242.333333333333,1209,3590,34,190.156071345145,0.010706662789343,203.10042665746,3982.15927968666,3.57576968294698,4568.58550768996,242.333333333333,3590,292.3375,6774.4625,0.917532353200106,0.529931341416385,0.828950556577016,0.828950556577016
"Colombia",132,"ornamentals",1977,217,249.25,2627,4805.25,34,190.156071345145,0.010706662789343,218.282474492748,3982.15927968666,3.57576968294698,4758.10130088615,249.25,4805.25,292.3375,6774.4625,0.917532353200106,0.709318266947378,0.85261042459486,0.85261042459486
"Colombia",132,"ornamentals",1978,346,262.5,6934,7558.25,34,190.156071345145,0.010706662789343,264.396071126449,3982.15927968666,3.57576968294698,5219.37558998631,262.5,7558.25,292.3375,6774.4625,0.917532353200106,1,0.897934750074828,0.897934750074828
"Colombia",132,"ornamentals",1979,270,259.5,8451,10422.25,34,190.156071345145,0.010706662789343,280.638078577882,3982.15927968666,3.57576968294698,4947.61709408234,259.5,10422.25,292.3375,6774.4625,0.917532353200106,1,0.887672638645401,0.887672638645401
"Colombia",132,"ornamentals",1980,217,209.5,12221,10401.5,34,190.156071345145,0.010706662789343,321.002197293705,3982.15927968666,3.57576968294698,4758.10130088615,209.5,10401.5,292.3375,6774.4625,0.917532353200106,1,0.716637448154958,0.716637448154958
"Colombia",132,"ornamentals",1981,205,165.5,14083,8728.5,34,190.156071345145,0.010706662789343,340.938003407461,3982.15927968666,3.57576968294698,4715.19206469079,165.5,8728.5,292.3375,6774.4625,0.917532353200106,1,0.566126480523368,0.566126480523368
"Colombia",132,"ornamentals",1982,146,131.25,6851,6048.25,34,190.156071345145,0.010706662789343,263.507418114933,3982.15927968666,3.57576968294698,4504.22165339692,131.25,6048.25,292.3375,6774.4625,0.917532353200106,0.892801458418288,0.448967375037414,0.448967375037414
"Colombia",132,"ornamentals",1983,94,143.25,1759,2733.25,34,190.156071345145,0.010706662789343,208.989091191599,3982.15927968666,3.57576968294698,4318.28162988367,143.25,2733.25,292.3375,6774.4625,0.917532353200106,0.40346374343352,0.49001582075512,0.49001582075512
"Colombia",132,"ornamentals",1984,80,204,1500,1301,34,190.156071345145,0.010706662789343,206.216065529159,3982.15927968666,3.57576968294698,4268.22085432242,204,1301,292.3375,6774.4625,0.917532353200106,0.192044756318306,0.697823577201009,0.697823577201009
"Colombia",132,"ornamentals",1985,253,241.5,823,1175.75,34,190.156071345145,0.010706662789343,198.967654820774,3982.15927968666,3.57576968294698,4886.82900947224,241.5,1175.75,292.3375,6774.4625,0.917532353200106,0.173556204643542,0.826099970068842,0.826099970068842
"Colombia",132,"ornamentals",1986,389,290.75,1122,1144,34,190.156071345145,0.010706662789343,202.168946994787,3982.15927968666,3.57576968294698,5373.13368635303,290.75,1144,292.3375,6774.4625,0.917532353200106,0.168869485955528,0.994569632701928,0.994569632701928
"Colombia",132,"ornamentals",1987,244,294,1258,1380.25,34,190.156071345145,0.010706662789343,203.625053134138,3982.15927968666,3.57576968294698,4854.64708232572,294,1380.25,292.3375,6774.4625,0.917532353200106,0.203743101389963,1,1
"Colombia",132,"ornamentals",1988,277,252.25,1373,1530.5,34,190.156071345145,0.010706662789343,204.856319354912,3982.15927968666,3.57576968294698,4972.64748186297,252.25,1530.5,292.3375,6774.4625,0.917532353200106,0.225921982740328,0.862872536024287,0.862872536024287
"Colombia",132,"ornamentals",1989,266,449.75,1768,2550.75,34,190.156071345145,0.010706662789343,209.085451156703,3982.15927968666,3.57576968294698,4933.31401535055,449.75,2550.75,292.3375,6774.4625,0.917532353200106,0.376524336801628,1,1
"Colombia",132,"ornamentals",1990,222,415.25,1723,3103.25,34,190.156071345145,0.010706662789343,208.603651331182,3982.15927968666,3.57576968294698,4775.98014930089,415.25,3103.25,292.3375,6774.4625,0.917532353200106,0.458080622632423,1,1
"Colombia",132,"ornamentals",1991,1034,392.25,5339,3800.75,34,190.156071345145,0.010706662789343,247.318943977447,3982.15927968666,3.57576968294698,7679.50513185383,392.25,3800.75,292.3375,6774.4625,0.917532353200106,0.561040820581707,1,1
"Colombia",132,"ornamentals",1992,139,368.5,3583,4562.5,34,190.156071345145,0.010706662789343,228.51804411936,3982.15927968666,3.57576968294698,4479.19126561629,368.5,4562.5,292.3375,6774.4625,0.917532353200106,0.673485165797286,1,1
"Colombia",132,"ornamentals",1993,174,143.75,4558,4406,34,190.156071345145,0.010706662789343,238.95704033897,3982.15927968666,3.57576968294698,4604.34320451943,143.75,4406,292.3375,6774.4625,0.917532353200106,0.650383702028021,0.491726172660025,0.491726172660025
"Colombia",132,"ornamentals",1994,127,149.25,4770,4715,34,190.156071345145,0.010706662789343,241.22685285031,3982.15927968666,3.57576968294698,4436.28202942092,149.25,4715,292.3375,6774.4625,0.917532353200106,0.695996176818456,0.510540043613974,0.510540043613974
"Colombia",132,"ornamentals",1995,135,135.75,4713,4681.25,34,190.156071345145,0.010706662789343,240.616573071318,3982.15927968666,3.57576968294698,4464.8881868845,135.75,4681.25,292.3375,6774.4625,0.917532353200106,0.691014231756394,0.464360542181554,0.464360542181554
"Colombia",132,"ornamentals",1996,161,135.25,4819,4415,34,190.156071345145,0.010706662789343,241.751479326988,3982.15927968666,3.57576968294698,4557.85819864112,135.25,4415,292.3375,6774.4625,0.917532353200106,0.651712220711237,0.462650190276649,0.462650190276649
"Colombia",132,"ornamentals",1997,120,144,4423,4303,34,190.156071345145,0.010706662789343,237.511640862408,3982.15927968666,3.57576968294698,4411.2516416403,144,4303,292.3375,6774.4625,0.917532353200106,0.635179543764542,0.492581348612477,0.492581348612477
"Colombia",132,"ornamentals",1998,125,139,3705,3888.75,34,190.156071345145,0.010706662789343,229.82425697966,3982.15927968666,3.57576968294698,4429.13049005503,139,3888.75,292.3375,6774.4625,0.917532353200106,0.574030781039824,0.475477829563433,0.475477829563433
"Colombia",132,"ornamentals",1999,170,139.25,4265,3692,34,190.156071345145,0.010706662789343,235.819988141692,3982.15927968666,3.57576968294698,4590.04012578764,139.25,3692,292.3375,6774.4625,0.917532353200106,0.54498788649284,0.476333005515885,0.476333005515885
"Colombia",132,"ornamentals",2000,141,149.5,3162,3836.75,34,190.156071345145,0.010706662789343,224.010539085047,3982.15927968666,3.57576968294698,4486.34280498218,149.5,3836.75,292.3375,6774.4625,0.917532353200106,0.566354895314573,0.511395219566426,0.511395219566426
"Colombia",132,"ornamentals",2001,121,148.5,3636,3920.25,34,190.156071345145,0.010706662789343,229.085497247196,3982.15927968666,3.57576968294698,4414.82741132324,148.5,3920.25,292.3375,6774.4625,0.917532353200106,0.578680596431082,0.507974515756617,0.507974515756617
"Colombia",132,"ornamentals",2002,166,166.5,4284,4947.75,34,190.156071345145,0.010706662789343,236.02341473469,3982.15927968666,3.57576968294698,4575.73704705586,166.5,4947.75,292.3375,6774.4625,0.917532353200106,0.730353146098307,0.569547184333177,0.569547184333177
"Colombia",132,"ornamentals",2003,166,196,4599,5603.25,34,190.156071345145,0.010706662789343,239.396013513333,3982.15927968666,3.57576968294698,4575.73704705586,196,5603.25,292.3375,6774.4625,0.917532353200106,0.82711359019258,0.670457946722538,0.670457946722538
"Colombia",132,"ornamentals",2004,213,228,7272,6290,34,190.156071345145,0.010706662789343,268.014923149246,3982.15927968666,3.57576968294698,4743.79822215436,228,6290,292.3375,6774.4625,0.917532353200106,0.928486946381355,0.779920468636422,0.779920468636422
"Colombia",132,"ornamentals",2005,239,322,6258,7303.25,34,190.156071345145,0.010706662789343,257.158367080853,3982.15927968666,3.57576968294698,4836.76823391099,322,7303.25,292.3375,6774.4625,0.917532353200106,1,1,1
"Colombia",132,"ornamentals",2006,294,349,7031,7373,34,190.156071345145,0.010706662789343,265.434617417015,3982.15927968666,3.57576968294698,5033.43556647307,349,7373,292.3375,6774.4625,0.917532353200106,1,1,1
"Colombia",132,"ornamentals",2007,542,402.25,8652,7933.5,34,190.156071345145,0.010706662789343,282.79011779854,3982.15927968666,3.57576968294698,5920.22644784392,402.25,7933.5,292.3375,6774.4625,0.917532353200106,1,1,1
"Colombia",132,"ornamentals",2008,321,438.333333333333,7551,8234.33333333333,34,190.156071345145,0.010706662789343,271.002082067473,3982.15927968666,3.57576968294698,5129.98134791264,438.333333333333,8234.33333333333,292.3375,6774.4625,0.917532353200106,1,1,1
"Colombia",132,"ornamentals",2009,452,386.5,8500,8025.5,34,190.156071345145,0.010706662789343,281.16270505456,3982.15927968666,3.57576968294698,5598.40717637869,386.5,8025.5,292.3375,6774.4625,0.917532353200106,1,1,1
"Honduras",133,"corals",1992,1024,643,221,345.333333333333,18,97.0749499194285,0.14194700564291,128.445238166512,119.657538967055,0.273485158517329,399.7063412888,643,345.333333333333,417.95,442.975,0.870648355158096,0.779577478036759,1,1
"Honduras",133,"corals",1993,830,532.25,156,681.5,18,97.0749499194285,0.14194700564291,119.218682799722,119.657538967055,0.273485158517329,346.650220536438,532.25,681.5,417.95,442.975,0.870648355158096,1,1,1
"Honduras",133,"corals",1994,75,277.25,659,627.5,18,97.0749499194285,0.14194700564291,190.618026638106,119.657538967055,0.273485158517329,140.168925855854,277.25,627.5,417.95,442.975,0.870648355158096,1,0.663356860868525,0.663356860868525
"Honduras",133,"corals",1995,200,69.75,1690,588.5,18,97.0749499194285,0.14194700564291,336.965389455946,119.657538967055,0.273485158517329,174.354570670521,69.75,588.5,417.95,442.975,0.870648355158096,1,0.166885991147266,0.166885991147266
"Honduras",133,"corals",1996,4,51,5,424,18,97.0749499194285,0.14194700564291,97.784684947643,119.657538967055,0.273485158517329,120.751479601124,51,424,417.95,442.975,0.870648355158096,0.957164625543202,0.122024165570044,0.122024165570044
"Honduras",133,"corals",1997,0,1.75,0,3,18,97.0749499194285,0.14194700564291,97.0749499194285,119.657538967055,0.273485158517329,119.657538967055,1.75,3,417.95,442.975,0.870648355158096,0.00677239121846605,0.00418710372054073,0.00418710372054073
"Honduras",133,"corals",1998,0,0.75,1,1.75,18,97.0749499194285,0.14194700564291,97.2168969250714,119.657538967055,0.273485158517329,119.657538967055,0.75,1.75,417.95,442.975,0.870648355158096,0.0039505615441052,0.00179447302308889,0.00179447302308889
"Honduras",133,"corals",1999,3,0.75,6,1.75,18,97.0749499194285,0.14194700564291,97.9266319532859,119.657538967055,0.273485158517329,120.477994442607,0.75,1.75,417.95,442.975,0.870648355158096,0.0039505615441052,0.00179447302308889,0.00179447302308889
"Honduras",133,"corals",2000,0,0.75,0,1.5,18,97.0749499194285,0.14194700564291,97.0749499194285,119.657538967055,0.273485158517329,119.657538967055,0.75,1.5,417.95,442.975,0.870648355158096,0.00338619560923303,0.00179447302308889,0.00179447302308889
"Honduras",133,"corals",2001,0,0,0,0,18,97.0749499194285,0.14194700564291,97.0749499194285,119.657538967055,0.273485158517329,119.657538967055,0,0,417.95,442.975,0.870648355158096,0,0,0
"Honduras",133,"corals",2002,0,0,0,0,18,97.0749499194285,0.14194700564291,97.0749499194285,119.657538967055,0.273485158517329,119.657538967055,0,0,417.95,442.975,0.870648355158096,0,0,0
