"fao_rgn","ohi_rgn","TaxonKey","stock_id","year","mean_catch"
21,0,400011,"Carcharhinidae-21",1991,43.9724193548387
21,0,400011,"Carcharhinidae-21",1992,43.9724193548387
21,0,400011,"Carcharhinidae-21",1993,43.9724193548387
21,0,400011,"Carcharhinidae-21",1994,43.9724193548387
21,0,400011,"Carcharhinidae-21",1995,43.9724193548387
21,0,400011,"Carcharhinidae-21",1996,43.9724193548387
21,0,400011,"Carcharhinidae-21",1997,43.9724193548387
21,0,400011,"Carcharhinidae-21",1998,43.9724193548387
21,0,400011,"Carcharhinidae-21",1999,43.9724193548387
21,0,400011,"Carcharhinidae-21",2000,43.9724193548387
21,0,400011,"Carcharhinidae-21",2001,43.9724193548387
21,0,400011,"Carcharhinidae-21",2002,43.9724193548387
21,0,400011,"Carcharhinidae-21",2003,43.9724193548387
21,0,400011,"Carcharhinidae-21",2004,43.9724193548387
21,0,400011,"Carcharhinidae-21",2005,43.9724193548387
21,0,400011,"Carcharhinidae-21",2006,43.9724193548387
21,0,400011,"Carcharhinidae-21",2007,43.9724193548387
21,0,400011,"Carcharhinidae-21",2008,43.9724193548387
21,0,400011,"Carcharhinidae-21",2009,43.9724193548387
21,0,400011,"Carcharhinidae-21",2010,43.9724193548387
21,0,400013,"Squalidae-21",1980,2.34677419354839
21,0,400013,"Squalidae-21",1981,2.34677419354839
21,0,400013,"Squalidae-21",1982,2.34677419354839
21,0,400013,"Squalidae-21",1983,2.34677419354839
21,0,400013,"Squalidae-21",1984,2.34677419354839
21,0,400013,"Squalidae-21",1985,2.34677419354839
21,0,400013,"Squalidae-21",1986,2.34677419354839
21,0,400013,"Squalidae-21",1987,2.34677419354839
21,0,400013,"Squalidae-21",1988,2.34677419354839
21,0,400013,"Squalidae-21",1989,2.34677419354839
21,0,400013,"Squalidae-21",1990,2.34677419354839
21,0,400013,"Squalidae-21",1991,2.34677419354839
21,0,400013,"Squalidae-21",1992,2.34677419354839
21,0,400013,"Squalidae-21",1993,2.34677419354839
21,0,400013,"Squalidae-21",1994,2.34677419354839
21,0,400013,"Squalidae-21",1995,2.34677419354839
21,0,400013,"Squalidae-21",1996,2.34677419354839
21,0,400013,"Squalidae-21",1997,2.34677419354839
21,0,400013,"Squalidae-21",1998,2.34677419354839
21,0,400013,"Squalidae-21",1999,2.34677419354839
21,0,400013,"Squalidae-21",2000,2.34677419354839
21,0,400013,"Squalidae-21",2001,2.34677419354839
21,0,400013,"Squalidae-21",2002,2.34677419354839
21,0,400013,"Squalidae-21",2003,2.34677419354839
21,0,400013,"Squalidae-21",2004,2.34677419354839
21,0,400013,"Squalidae-21",2005,2.34677419354839
21,0,400013,"Squalidae-21",2006,2.34677419354839
21,0,400013,"Squalidae-21",2007,2.34677419354839
21,0,400013,"Squalidae-21",2008,2.34677419354839
21,0,400013,"Squalidae-21",2009,2.34677419354839
21,0,400013,"Squalidae-21",2010,2.34677419354839
21,0,400019,"Rajidae-21",1980,9257.85158064516
21,0,400019,"Rajidae-21",1981,9257.85158064516
21,0,400019,"Rajidae-21",1982,9257.85158064516
21,0,400019,"Rajidae-21",1983,9257.85158064516
21,0,400019,"Rajidae-21",1984,9257.85158064516
21,0,400019,"Rajidae-21",1985,9257.85158064516
21,0,400019,"Rajidae-21",1986,9257.85158064516
21,0,400019,"Rajidae-21",1987,9257.85158064516
21,0,400019,"Rajidae-21",1988,9257.85158064516
21,0,400019,"Rajidae-21",1989,9257.85158064516
21,0,400019,"Rajidae-21",1990,9257.85158064516
21,0,400019,"Rajidae-21",1991,9257.85158064516
21,0,400019,"Rajidae-21",1992,9257.85158064516
21,0,400019,"Rajidae-21",1993,9257.85158064516
21,0,400019,"Rajidae-21",1994,9257.85158064516
21,0,400019,"Rajidae-21",1995,9257.85158064516
21,0,400019,"Rajidae-21",1996,9257.85158064516
21,0,400019,"Rajidae-21",1997,9257.85158064516
21,0,400019,"Rajidae-21",1998,9257.85158064516
21,0,400019,"Rajidae-21",1999,9257.85158064516
21,0,400019,"Rajidae-21",2000,9257.85158064516
21,0,400019,"Rajidae-21",2001,9257.85158064516
21,0,400019,"Rajidae-21",2002,9257.85158064516
21,0,400019,"Rajidae-21",2003,9257.85158064516
21,0,400019,"Rajidae-21",2004,9257.85158064516
21,0,400019,"Rajidae-21",2005,9257.85158064516
21,0,400019,"Rajidae-21",2006,9257.85158064516
21,0,400019,"Rajidae-21",2007,9257.85158064516
21,0,400019,"Rajidae-21",2008,9257.85158064516
21,0,400019,"Rajidae-21",2009,9257.85158064516
21,0,400019,"Rajidae-21",2010,9257.85158064516
21,0,400032,"Acipenseridae-21",1980,0.00106451612903226
21,0,400032,"Acipenseridae-21",1981,0.00106451612903226
21,0,400032,"Acipenseridae-21",1982,0.00106451612903226
21,0,400032,"Acipenseridae-21",1983,0.00106451612903226
21,0,400032,"Acipenseridae-21",1984,0.00106451612903226
21,0,400032,"Acipenseridae-21",1985,0.00106451612903226
21,0,400032,"Acipenseridae-21",1986,0.00106451612903226
21,0,400032,"Acipenseridae-21",1987,0.00106451612903226
21,0,400032,"Acipenseridae-21",1988,0.00106451612903226
21,0,400032,"Acipenseridae-21",1989,0.00106451612903226
21,0,400032,"Acipenseridae-21",1990,0.00106451612903226
21,0,400032,"Acipenseridae-21",1991,0.00106451612903226
21,0,400032,"Acipenseridae-21",1992,0.00106451612903226
21,0,400032,"Acipenseridae-21",1993,0.00106451612903226
21,0,400032,"Acipenseridae-21",1994,0.00106451612903226
21,0,400032,"Acipenseridae-21",1995,0.00106451612903226
21,0,400032,"Acipenseridae-21",1996,0.00106451612903226
21,0,400032,"Acipenseridae-21",1997,0.00106451612903226
21,0,400032,"Acipenseridae-21",1998,0.00106451612903226
21,0,400032,"Acipenseridae-21",1999,0.00106451612903226
21,0,400032,"Acipenseridae-21",2000,0.00106451612903226
21,0,400032,"Acipenseridae-21",2001,0.00106451612903226
21,0,400032,"Acipenseridae-21",2002,0.00106451612903226
21,0,400032,"Acipenseridae-21",2003,0.00106451612903226
21,0,400032,"Acipenseridae-21",2004,0.00106451612903226
21,0,400032,"Acipenseridae-21",2005,0.00106451612903226
21,0,400032,"Acipenseridae-21",2006,0.00106451612903226
21,0,400032,"Acipenseridae-21",2007,0.00106451612903226
21,0,400032,"Acipenseridae-21",2008,0.00106451612903226
21,0,400032,"Acipenseridae-21",2009,0.00106451612903226
21,0,400032,"Acipenseridae-21",2010,0.00106451612903226
21,0,400277,"Cottidae-21",1980,1.14367741935484
21,0,400277,"Cottidae-21",1981,1.14367741935484
21,0,400277,"Cottidae-21",1982,1.14367741935484
21,0,400277,"Cottidae-21",1983,1.14367741935484
21,0,400277,"Cottidae-21",1984,1.14367741935484
21,0,400277,"Cottidae-21",1985,1.14367741935484
21,0,400277,"Cottidae-21",1986,1.14367741935484
21,0,400277,"Cottidae-21",1987,1.14367741935484
21,0,400277,"Cottidae-21",1988,1.14367741935484
21,0,400277,"Cottidae-21",1989,1.14367741935484
21,0,400277,"Cottidae-21",1990,1.14367741935484
21,0,400277,"Cottidae-21",1991,1.14367741935484
21,0,400277,"Cottidae-21",1992,1.14367741935484
21,0,400277,"Cottidae-21",1993,1.14367741935484
21,0,400277,"Cottidae-21",1994,1.14367741935484
21,0,400277,"Cottidae-21",1995,1.14367741935484
21,0,400277,"Cottidae-21",1996,1.14367741935484
21,0,400277,"Cottidae-21",1997,1.14367741935484
21,0,400277,"Cottidae-21",1998,1.14367741935484
21,0,400277,"Cottidae-21",1999,1.14367741935484
21,0,400277,"Cottidae-21",2000,1.14367741935484
21,0,400277,"Cottidae-21",2001,1.14367741935484
21,0,400277,"Cottidae-21",2002,1.14367741935484
21,0,400277,"Cottidae-21",2003,1.14367741935484
21,0,400277,"Cottidae-21",2004,1.14367741935484
21,0,400277,"Cottidae-21",2005,1.14367741935484
21,0,400277,"Cottidae-21",2006,1.14367741935484
21,0,400277,"Cottidae-21",2007,1.14367741935484
21,0,400277,"Cottidae-21",2008,1.14367741935484
21,0,400277,"Cottidae-21",2009,1.14367741935484
21,0,400277,"Cottidae-21",2010,1.14367741935484
21,0,400359,"Mugilidae-21",1980,0.894677419354839
21,0,400359,"Mugilidae-21",1981,0.894677419354839
21,0,400359,"Mugilidae-21",1982,0.894677419354839
21,0,400359,"Mugilidae-21",1983,0.894677419354839
21,0,400359,"Mugilidae-21",1984,0.894677419354839
21,0,400359,"Mugilidae-21",1985,0.894677419354839
21,0,400359,"Mugilidae-21",1986,0.894677419354839
21,0,400359,"Mugilidae-21",1987,0.894677419354839
21,0,400359,"Mugilidae-21",1988,0.894677419354839
21,0,400359,"Mugilidae-21",1989,0.894677419354839
21,0,400359,"Mugilidae-21",1990,0.894677419354839
21,0,400359,"Mugilidae-21",1991,0.894677419354839
21,0,400359,"Mugilidae-21",1992,0.894677419354839
21,0,400359,"Mugilidae-21",1993,0.894677419354839
21,0,400359,"Mugilidae-21",1994,0.894677419354839
21,0,400359,"Mugilidae-21",1995,0.894677419354839
21,0,400359,"Mugilidae-21",1996,0.894677419354839
21,0,400359,"Mugilidae-21",1997,0.894677419354839
21,0,400359,"Mugilidae-21",1998,0.894677419354839
21,0,400359,"Mugilidae-21",1999,0.894677419354839
21,0,400359,"Mugilidae-21",2000,0.894677419354839
21,0,400359,"Mugilidae-21",2001,0.894677419354839
21,0,400359,"Mugilidae-21",2002,0.894677419354839
21,0,400359,"Mugilidae-21",2003,0.894677419354839
21,0,400359,"Mugilidae-21",2004,0.894677419354839
21,0,400359,"Mugilidae-21",2005,0.894677419354839
21,0,400359,"Mugilidae-21",2006,0.894677419354839
21,0,400359,"Mugilidae-21",2007,0.894677419354839
21,0,400359,"Mugilidae-21",2008,0.894677419354839
21,0,400359,"Mugilidae-21",2009,0.894677419354839
21,0,400359,"Mugilidae-21",2010,0.894677419354839
21,0,400416,"Scombridae-21",1980,34.0156774193548
21,0,400416,"Scombridae-21",1981,34.0156774193548
21,0,400416,"Scombridae-21",1982,34.0156774193548
21,0,400416,"Scombridae-21",1983,34.0156774193548
21,0,400416,"Scombridae-21",1984,34.0156774193548
21,0,400416,"Scombridae-21",1985,34.0156774193548
21,0,400416,"Scombridae-21",1986,34.0156774193548
21,0,400416,"Scombridae-21",1987,34.0156774193548
21,0,400416,"Scombridae-21",1988,34.0156774193548
21,0,400416,"Scombridae-21",1989,34.0156774193548
21,0,400416,"Scombridae-21",1990,34.0156774193548
21,0,400416,"Scombridae-21",1991,34.0156774193548
21,0,400416,"Scombridae-21",1992,34.0156774193548
21,0,400416,"Scombridae-21",1993,34.0156774193548
21,0,400416,"Scombridae-21",1994,34.0156774193548
21,0,400416,"Scombridae-21",1995,34.0156774193548
21,0,400416,"Scombridae-21",1996,34.0156774193548
21,0,400416,"Scombridae-21",1997,34.0156774193548
21,0,400416,"Scombridae-21",1998,34.0156774193548
21,0,400416,"Scombridae-21",1999,34.0156774193548
21,0,400416,"Scombridae-21",2000,34.0156774193548
21,0,400416,"Scombridae-21",2001,34.0156774193548
21,0,400416,"Scombridae-21",2002,34.0156774193548
21,0,400416,"Scombridae-21",2003,34.0156774193548
21,0,400416,"Scombridae-21",2004,34.0156774193548
21,0,400416,"Scombridae-21",2005,34.0156774193548
21,0,400416,"Scombridae-21",2006,34.0156774193548
21,0,400416,"Scombridae-21",2007,34.0156774193548
21,0,400416,"Scombridae-21",2008,34.0156774193548
21,0,400416,"Scombridae-21",2009,34.0156774193548
21,0,400416,"Scombridae-21",2010,34.0156774193548
21,0,400419,"Istiophoridae-21",1980,0.0674838709677419
21,0,400419,"Istiophoridae-21",1981,0.0674838709677419
21,0,400419,"Istiophoridae-21",1982,0.0674838709677419
21,0,400419,"Istiophoridae-21",1983,0.0674838709677419
21,0,400419,"Istiophoridae-21",1984,0.0674838709677419
21,0,400419,"Istiophoridae-21",1985,0.0674838709677419
21,0,400419,"Istiophoridae-21",1986,0.0674838709677419
21,0,400419,"Istiophoridae-21",1987,0.0674838709677419
21,0,400419,"Istiophoridae-21",1988,0.0674838709677419
21,0,400419,"Istiophoridae-21",1989,0.0674838709677419
21,0,400419,"Istiophoridae-21",1990,0.0674838709677419
21,0,400419,"Istiophoridae-21",1991,0.0674838709677419
21,0,400419,"Istiophoridae-21",1992,0.0674838709677419
21,0,400419,"Istiophoridae-21",1993,0.0674838709677419
21,0,400419,"Istiophoridae-21",1994,0.0674838709677419
21,0,400419,"Istiophoridae-21",1995,0.0674838709677419
21,0,400419,"Istiophoridae-21",1996,0.0674838709677419
21,0,400419,"Istiophoridae-21",1997,0.0674838709677419
21,0,400419,"Istiophoridae-21",1998,0.0674838709677419
21,0,400419,"Istiophoridae-21",1999,0.0674838709677419
21,0,400419,"Istiophoridae-21",2000,0.0674838709677419
21,0,400419,"Istiophoridae-21",2001,0.0674838709677419
21,0,400419,"Istiophoridae-21",2002,0.0674838709677419
21,0,400419,"Istiophoridae-21",2003,0.0674838709677419
21,0,400419,"Istiophoridae-21",2004,0.0674838709677419
21,0,400419,"Istiophoridae-21",2005,0.0674838709677419
21,0,400419,"Istiophoridae-21",2006,0.0674838709677419
21,0,400419,"Istiophoridae-21",2007,0.0674838709677419
21,0,400419,"Istiophoridae-21",2008,0.0674838709677419
21,0,400419,"Istiophoridae-21",2009,0.0674838709677419
21,0,400419,"Istiophoridae-21",2010,0.0674838709677419
21,0,400440,"Pleuronectidae-21",1980,0.603
21,0,400440,"Pleuronectidae-21",1981,0.603
21,0,400440,"Pleuronectidae-21",1982,0.603
21,0,400440,"Pleuronectidae-21",1983,0.603
21,0,400440,"Pleuronectidae-21",1984,0.603
21,0,400440,"Pleuronectidae-21",1985,0.603
21,0,400440,"Pleuronectidae-21",1986,0.603
21,0,400440,"Pleuronectidae-21",1987,0.603
21,0,400440,"Pleuronectidae-21",1988,0.603
21,0,400440,"Pleuronectidae-21",1989,0.603
21,0,400440,"Pleuronectidae-21",1990,0.603
21,0,400440,"Pleuronectidae-21",1991,0.603
21,0,400440,"Pleuronectidae-21",1992,0.603
21,0,400440,"Pleuronectidae-21",1993,0.603
21,0,400440,"Pleuronectidae-21",1994,0.603
21,0,400440,"Pleuronectidae-21",1995,0.603
21,0,400440,"Pleuronectidae-21",1996,0.603
21,0,400440,"Pleuronectidae-21",1997,0.603
21,0,400440,"Pleuronectidae-21",1998,0.603
21,0,400440,"Pleuronectidae-21",1999,0.603
21,0,400440,"Pleuronectidae-21",2000,0.603
21,0,400440,"Pleuronectidae-21",2001,0.603
21,0,400440,"Pleuronectidae-21",2002,0.603
21,0,400440,"Pleuronectidae-21",2003,0.603
21,0,400440,"Pleuronectidae-21",2004,0.603
21,0,400440,"Pleuronectidae-21",2005,0.603
21,0,400440,"Pleuronectidae-21",2006,0.603
21,0,400440,"Pleuronectidae-21",2007,0.603
21,0,400440,"Pleuronectidae-21",2008,0.603
21,0,400440,"Pleuronectidae-21",2009,0.603
21,0,400440,"Pleuronectidae-21",2010,0.603
21,0,490063,"Mactridae-21",1980,318.318096774194
21,0,490063,"Mactridae-21",1981,318.318096774194
21,0,490063,"Mactridae-21",1982,318.318096774194
21,0,490063,"Mactridae-21",1983,318.318096774194
21,0,490063,"Mactridae-21",1984,318.318096774194
21,0,490063,"Mactridae-21",1985,318.318096774194
21,0,490063,"Mactridae-21",1986,318.318096774194
21,0,490063,"Mactridae-21",1987,318.318096774194
21,0,490063,"Mactridae-21",1988,318.318096774194
21,0,490063,"Mactridae-21",1989,318.318096774194
21,0,490063,"Mactridae-21",1990,318.318096774194
21,0,490063,"Mactridae-21",1991,318.318096774194
21,0,490063,"Mactridae-21",1992,318.318096774194
21,0,490063,"Mactridae-21",1993,318.318096774194
21,0,490063,"Mactridae-21",1994,318.318096774194
21,0,490063,"Mactridae-21",1995,318.318096774194
21,0,490063,"Mactridae-21",1996,318.318096774194
21,0,490063,"Mactridae-21",1997,318.318096774194
21,0,490063,"Mactridae-21",1998,318.318096774194
21,0,490063,"Mactridae-21",1999,318.318096774194
21,0,490063,"Mactridae-21",2000,318.318096774194
21,0,490063,"Mactridae-21",2001,318.318096774194
21,0,490063,"Mactridae-21",2002,318.318096774194
21,0,490063,"Mactridae-21",2003,318.318096774194
21,0,490063,"Mactridae-21",2004,318.318096774194
21,0,490063,"Mactridae-21",2005,318.318096774194
21,0,490063,"Mactridae-21",2006,318.318096774194
21,0,490063,"Mactridae-21",2007,318.318096774194
21,0,490063,"Mactridae-21",2008,318.318096774194
21,0,490063,"Mactridae-21",2009,318.318096774194
21,0,490063,"Mactridae-21",2010,318.318096774194
21,0,490097,"Brachyura-21",1980,0.605806451612903
21,0,490097,"Brachyura-21",1981,0.605806451612903
21,0,490097,"Brachyura-21",1982,0.605806451612903
21,0,490097,"Brachyura-21",1983,0.605806451612903
21,0,490097,"Brachyura-21",1984,0.605806451612903
21,0,490097,"Brachyura-21",1985,0.605806451612903
21,0,490097,"Brachyura-21",1986,0.605806451612903
21,0,490097,"Brachyura-21",1987,0.605806451612903
21,0,490097,"Brachyura-21",1988,0.605806451612903
21,0,490097,"Brachyura-21",1989,0.605806451612903
21,0,490097,"Brachyura-21",1990,0.605806451612903
21,0,490097,"Brachyura-21",1991,0.605806451612903
21,0,490097,"Brachyura-21",1992,0.605806451612903
21,0,490097,"Brachyura-21",1993,0.605806451612903
21,0,490097,"Brachyura-21",1994,0.605806451612903
21,0,490097,"Brachyura-21",1995,0.605806451612903
21,0,490097,"Brachyura-21",1996,0.605806451612903
21,0,490097,"Brachyura-21",1997,0.605806451612903
21,0,490097,"Brachyura-21",1998,0.605806451612903
21,0,490097,"Brachyura-21",1999,0.605806451612903
21,0,490097,"Brachyura-21",2000,0.605806451612903
21,0,490097,"Brachyura-21",2001,0.605806451612903
21,0,490097,"Brachyura-21",2002,0.605806451612903
21,0,490097,"Brachyura-21",2003,0.605806451612903
21,0,490097,"Brachyura-21",2004,0.605806451612903
21,0,490097,"Brachyura-21",2005,0.605806451612903
21,0,490097,"Brachyura-21",2006,0.605806451612903
21,0,490097,"Brachyura-21",2007,0.605806451612903
21,0,490097,"Brachyura-21",2008,0.605806451612903
21,0,490097,"Brachyura-21",2009,0.605806451612903
21,0,490097,"Brachyura-21",2010,0.605806451612903
21,0,500107,"Squalus-21",1980,12.7536129032258
21,0,500107,"Squalus-21",1981,12.7536129032258
21,0,500107,"Squalus-21",1982,12.7536129032258
21,0,500107,"Squalus-21",1983,12.7536129032258
21,0,500107,"Squalus-21",1984,12.7536129032258
21,0,500107,"Squalus-21",1985,12.7536129032258
21,0,500107,"Squalus-21",1986,12.7536129032258
21,0,500107,"Squalus-21",1987,12.7536129032258
21,0,500107,"Squalus-21",1988,12.7536129032258
21,0,500107,"Squalus-21",1989,12.7536129032258
21,0,500107,"Squalus-21",1990,12.7536129032258
21,0,500107,"Squalus-21",1991,12.7536129032258
21,0,500107,"Squalus-21",1992,12.7536129032258
21,0,500107,"Squalus-21",1993,12.7536129032258
21,0,500107,"Squalus-21",1994,12.7536129032258
21,0,500107,"Squalus-21",1995,12.7536129032258
21,0,500107,"Squalus-21",1996,12.7536129032258
21,0,500107,"Squalus-21",1997,12.7536129032258
21,0,500107,"Squalus-21",1998,12.7536129032258
21,0,500107,"Squalus-21",1999,12.7536129032258
21,0,500107,"Squalus-21",2000,12.7536129032258
21,0,500107,"Squalus-21",2001,12.7536129032258
21,0,500107,"Squalus-21",2002,12.7536129032258
21,0,500107,"Squalus-21",2003,12.7536129032258
21,0,500107,"Squalus-21",2004,12.7536129032258
21,0,500107,"Squalus-21",2005,12.7536129032258
21,0,500107,"Squalus-21",2006,12.7536129032258
21,0,500107,"Squalus-21",2007,12.7536129032258
21,0,500107,"Squalus-21",2008,12.7536129032258
21,0,500107,"Squalus-21",2009,12.7536129032258
21,0,500107,"Squalus-21",2010,12.7536129032258
21,0,500136,"Salmo-21",1980,0.0042258064516129
21,0,500136,"Salmo-21",1981,0.0042258064516129
21,0,500136,"Salmo-21",1982,0.0042258064516129
21,0,500136,"Salmo-21",1983,0.0042258064516129
21,0,500136,"Salmo-21",1984,0.0042258064516129
21,0,500136,"Salmo-21",1985,0.0042258064516129
21,0,500136,"Salmo-21",1986,0.0042258064516129
21,0,500136,"Salmo-21",1987,0.0042258064516129
21,0,500136,"Salmo-21",1988,0.0042258064516129
21,0,500136,"Salmo-21",1989,0.0042258064516129
21,0,500136,"Salmo-21",1990,0.0042258064516129
21,0,500136,"Salmo-21",1991,0.0042258064516129
21,0,500136,"Salmo-21",1992,0.0042258064516129
21,0,500136,"Salmo-21",1993,0.0042258064516129
21,0,500136,"Salmo-21",1994,0.0042258064516129
21,0,500136,"Salmo-21",1995,0.0042258064516129
21,0,500136,"Salmo-21",1996,0.0042258064516129
21,0,500136,"Salmo-21",1997,0.0042258064516129
21,0,500136,"Salmo-21",1998,0.0042258064516129
21,0,500136,"Salmo-21",1999,0.0042258064516129
21,0,500136,"Salmo-21",2000,0.0042258064516129
21,0,500136,"Salmo-21",2001,0.0042258064516129
21,0,500136,"Salmo-21",2002,0.0042258064516129
21,0,500136,"Salmo-21",2003,0.0042258064516129
21,0,500136,"Salmo-21",2004,0.0042258064516129
21,0,500136,"Salmo-21",2005,0.0042258064516129
21,0,500136,"Salmo-21",2006,0.0042258064516129
21,0,500136,"Salmo-21",2007,0.0042258064516129
21,0,500136,"Salmo-21",2008,0.0042258064516129
21,0,500136,"Salmo-21",2009,0.0042258064516129
21,0,500136,"Salmo-21",2010,0.0042258064516129
21,0,500158,"Coryphaenoides-21",1980,133.906096774194
21,0,500158,"Coryphaenoides-21",1981,133.906096774194
21,0,500158,"Coryphaenoides-21",1982,133.906096774194
21,0,500158,"Coryphaenoides-21",1983,133.906096774194
21,0,500158,"Coryphaenoides-21",1984,133.906096774194
