"rgn_id","stock_id","year","bbmsy","gapfilled","bbmsy_data_source"
34,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
34,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
34,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
34,"Thunnus_obesus-51",2010,1.196,1,"RAM"
34,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
35,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
35,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
35,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
35,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
35,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
35,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
35,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
35,"Otolithes_ruber-51",2010,1.11834647174089,NA,"cmsy"
35,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
35,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
35,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
35,"Thunnus_maccoyii-51",2010,0.428787016926673,NA,"cmsy"
35,"Thunnus_obesus-51",2010,1.196,1,"RAM"
35,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
36,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
36,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
36,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
36,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
36,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
36,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
36,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
36,"Otolithes_ruber-51",2010,1.11834647174089,NA,"cmsy"
36,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
36,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
36,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
36,"Thunnus_obesus-51",2010,1.196,1,"RAM"
36,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
37,"Aprion_virescens-51",2010,1.12673232796741,NA,"cmsy"
37,"Chanos_chanos-51",2010,1.18796193583664,NA,"cmsy"
37,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
37,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
37,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
37,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
37,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
37,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
37,"Lethrinus_mahsena-51",2010,0.411197862137771,NA,"cmsy"
37,"Lethrinus_nebulosus-51",2010,1.16238720370443,NA,"cmsy"
37,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
37,"Octopus_vulgaris-51",2010,0.396961751528093,NA,"cmsy"
37,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
37,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
37,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
37,"Thunnus_obesus-51",2010,1.196,1,"RAM"
37,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
38,"Auxis_thazard-51",2010,1.08895368739016,NA,"cmsy"
38,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
38,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
38,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
38,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
38,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
38,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
38,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
38,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
38,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
38,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
38,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
38,"Thunnus_obesus-51",2010,1.196,1,"RAM"
38,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
39,"Alopias_vulpinus-51",2010,0.978439035751035,NA,"cmsy"
39,"Aprion_virescens-51",2010,1.12673232796741,NA,"cmsy"
39,"Auxis_rochei-51",2010,1.12247608408885,NA,"cmsy"
39,"Auxis_thazard-51",2010,1.08895368739016,NA,"cmsy"
39,"Caranx_ignobilis-51",2010,0.989352856676644,NA,"cmsy"
39,"Carcharhinus_melanopterus-51",2010,0.977353425736908,NA,"cmsy"
39,"Chanos_chanos-51",2010,1.18796193583664,NA,"cmsy"
39,"Congresox_talabonoides-51",2010,0.485577038228125,NA,"cmsy"
39,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
39,"Drepane_punctata-51",2010,0.488713168560378,NA,"cmsy"
39,"Eleutheronema_tetradactylum-51",2010,1.16737236248353,NA,"cmsy"
39,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
39,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
39,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
39,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
39,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
39,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
39,"Lactarius_lactarius-51",2010,1.41890761846904,NA,"cmsy"
39,"Lates_calcarifer-51",2010,0.518160217512133,NA,"cmsy"
39,"Lethrinus_nebulosus-51",2010,1.16238720370443,NA,"cmsy"
39,"Lethrinus_olivaceus-51",2010,1.14631303140278,NA,"cmsy"
39,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
39,"Pampus_argenteus-51",2010,1.08808102681836,NA,"cmsy"
39,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
39,"Scomberoides_lysan-51",2010,1.18223873570508,NA,"cmsy"
39,"Scomberomorus_commerson-51",2010,1.07628726460011,NA,"cmsy"
39,"Scomberomorus_guttatus-51",2010,1.10895052252652,NA,"cmsy"
39,"Spratelloides_gracilis-51",2010,0.514256397427281,NA,"cmsy"
39,"Tenualosa_ilisha-51",2010,1.36654156789973,NA,"cmsy"
39,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
39,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
39,"Thunnus_obesus-51",2010,1.196,1,"RAM"
39,"Thunnus_tonggol-51",2010,0.475489168909453,NA,"cmsy"
39,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
39,"Alopias_superciliosus-57",2010,1.0896848028928,NA,"cmsy"
39,"Alopias_vulpinus-57",2010,0.515022670047265,NA,"cmsy"
39,"Carcharhinus_falciformis-57",2010,0.352077232695094,NA,"cmsy"
39,"Chanos_chanos-57",2010,1.18852169906124,NA,"cmsy"
39,"Eleutheronema_tetradactylum-57",2010,1.6191329334843,NA,"cmsy"
39,"Fenneropenaeus_merguiensis-57",2010,1.02129412669944,NA,"cmsy"
39,"Lactarius_lactarius-57",2010,1.34512613150102,NA,"cmsy"
39,"Lethrinus_nebulosus-57",2010,1.25319311754897,NA,"cmsy"
39,"Pampus_argenteus-57",2010,1.1806610467173,NA,"cmsy"
39,"Prionace_glauca-57",2010,0.964267323372925,NA,"cmsy"
39,"Scomberomorus_commerson-57",2010,0.994336597984722,NA,"cmsy"
39,"Scomberomorus_guttatus-57",2010,1.08903392140225,NA,"cmsy"
39,"Scylla_serrata-57",2010,1.16151209387711,NA,"cmsy"
39,"Sphyrna_lewini-57",2010,1.12500695188741,NA,"cmsy"
40,"Alopias_superciliosus-57",2010,1.0896848028928,NA,"cmsy"
40,"Alopias_vulpinus-57",2010,0.515022670047265,NA,"cmsy"
40,"Anodontostoma_chacunda-57",2010,1.22761707161853,NA,"cmsy"
40,"Auxis_thazard-57",2010,0.954617115841895,NA,"cmsy"
40,"Caranx_ignobilis-57",2010,1.41151847725059,NA,"cmsy"
40,"Caranx_melampygus-57",2010,1.41282238196338,NA,"cmsy"
40,"Caranx_sexfasciatus-57",2010,1.40245487209527,NA,"cmsy"
40,"Carcharhinus_falciformis-57",2010,0.352077232695094,NA,"cmsy"
40,"Carcharhinus_limbatus-57",2010,1.14359515217088,NA,"cmsy"
40,"Carcharhinus_melanopterus-57",2010,0.456650256670032,NA,"cmsy"
40,"Carcharhinus_sorrah-57",2010,0.569011367138718,NA,"cmsy"
40,"Chanos_chanos-57",2010,1.18852169906124,NA,"cmsy"
40,"Chirocentrus_dorab-57",2010,0.446164326307119,NA,"cmsy"
40,"Decapterus_russelli-57",2010,0.463776988967397,NA,"cmsy"
40,"Eleutheronema_tetradactylum-57",2010,1.6191329334843,NA,"cmsy"
40,"Euthynnus_affinis-57",2010,1.05138881379488,NA,"cmsy"
40,"Fenneropenaeus_merguiensis-57",2010,1.02129412669944,NA,"cmsy"
40,"Harpadon_nehereus-57",2010,1.16841919112726,NA,"cmsy"
40,"Istiompax_indica-57",2010,1.03349478115071,NA,"cmsy"
40,"Istiophorus_platypterus-57",2010,1.04243210131565,NA,"cmsy"
40,"Kajikia_audax-57",2010,0.487154367766738,NA,"cmsy"
40,"Katsuwonus_pelamis-57",2010,1.59699999999987,1,"RAM"
40,"Lactarius_lactarius-57",2010,1.34512613150102,NA,"cmsy"
40,"Lethrinus_nebulosus-57",2010,1.25319311754897,NA,"cmsy"
40,"Makaira_mazara-57",2010,1.03812294369553,NA,"cmsy"
40,"Megalaspis_cordyla-57",2010,1.14268198140643,NA,"cmsy"
40,"Megalops_cyprinoides-57",2010,1.27491620999377,NA,"cmsy"
40,"Muraenesox_cinereus-57",2010,1.03659781584597,NA,"cmsy"
40,"Nemipterus_japonicus-57",2010,1.05663081435717,NA,"cmsy"
40,"Pagrus_auratus-57",2010,1.2073886680588,NA,"cmsy"
40,"Pampus_argenteus-57",2010,1.1806610467173,NA,"cmsy"
40,"Parastromateus_niger-57",2010,1.12665716925893,NA,"cmsy"
40,"Penaeus_monodon-57",2010,1.01017885591626,NA,"cmsy"
40,"Penaeus_semisulcatus-57",2010,0.502824741105374,NA,"cmsy"
40,"Platycephalus_indicus-57",2010,0.50655167344345,NA,"cmsy"
40,"Portunus_pelagicus-57",2010,0.99331202979543,NA,"cmsy"
40,"Prionace_glauca-57",2010,0.964267323372925,NA,"cmsy"
40,"Psettodes_erumei-57",2010,0.559336909411112,NA,"cmsy"
40,"Rachycentron_canadum-57",2010,0.405769681139453,NA,"cmsy"
40,"Rhynchobatus_djiddensis-57",2010,1.13935469180837,NA,"cmsy"
40,"Sardinella_fimbriata-57",2010,1.24420166949981,NA,"cmsy"
40,"Sardinella_gibbosa-57",2010,1.41720959699129,NA,"cmsy"
40,"Saurida_tumbil-57",2010,1.09985830802414,NA,"cmsy"
40,"Scomberomorus_commerson-57",2010,0.994336597984722,NA,"cmsy"
40,"Scomberomorus_guttatus-57",2010,1.08903392140225,NA,"cmsy"
40,"Scylla_serrata-57",2010,1.16151209387711,NA,"cmsy"
40,"Sphyrna_lewini-57",2010,1.12500695188741,NA,"cmsy"
40,"Tegillarca_granosa-57",2010,0.482499624883615,NA,"cmsy"
40,"Terapon_jarbua-57",2010,1.27105830347215,NA,"cmsy"
40,"Thunnus_alalunga-57",2010,1.15666666666669,3,"RAM"
40,"Thunnus_albacares-57",2010,0.824400000000026,1,"RAM"
40,"Thunnus_obesus-57",2010,1.196,1,"RAM"
40,"Thunnus_tonggol-57",2010,0.524101224049215,NA,"cmsy"
40,"Trichiurus_lepturus-57",2010,0.943680573796366,NA,"cmsy"
40,"Xiphias_gladius-57",2010,1.47499999999997,1,"RAM"
41,"Chirocentrus_nudus-51",2010,1.13525577486336,NA,"cmsy"
41,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
41,"Gerres_oyena-51",2010,1.26903650662779,NA,"cmsy"
41,"Haliporoides_triarthrus-51",2010,0.468996486132525,NA,"cmsy"
41,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
41,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
41,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
41,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
41,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
41,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
41,"Octopus_cyanea-51",2010,1.19742439886431,NA,"cmsy"
41,"Otolithes_ruber-51",2010,1.11834647174089,NA,"cmsy"
41,"Pelates_quadrilineatus-51",2010,1.45278936473033,NA,"cmsy"
41,"Pomadasys_stridens-51",2010,0.313555688577668,NA,"cmsy"
41,"Portunus_pelagicus-51",2010,0.411589049933181,NA,"cmsy"
41,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
41,"Psettodes_erumei-51",2010,1.18078814364223,NA,"cmsy"
41,"Rachycentron_canadum-51",2010,1.16247923235257,NA,"cmsy"
41,"Scomberomorus_commerson-51",2010,1.07628726460011,NA,"cmsy"
41,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
41,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
41,"Thunnus_maccoyii-51",2010,0.428787016926673,NA,"cmsy"
41,"Thunnus_obesus-51",2010,1.196,1,"RAM"
41,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
42,"Carcharhinus_melanopterus-51",2010,0.977353425736908,NA,"cmsy"
42,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
42,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
42,"Fenneropenaeus_indicus-51",2010,1.01048603821401,NA,"cmsy"
42,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
42,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
42,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
42,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
42,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
42,"Leiognathus_equulus-51",2010,0.304090506853736,NA,"cmsy"
42,"Lethrinus_mahsena-51",2010,0.411197862137771,NA,"cmsy"
42,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
42,"Otolithes_ruber-51",2010,1.11834647174089,NA,"cmsy"
42,"Penaeus_semisulcatus-51",2010,0.50010131833635,NA,"cmsy"
42,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
42,"Scomberomorus_commerson-51",2010,1.07628726460011,NA,"cmsy"
42,"Thunnus_alalunga-51",2010,1.15666666666669,3,"RAM"
42,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
42,"Thunnus_maccoyii-51",2010,0.428787016926673,NA,"cmsy"
42,"Thunnus_obesus-51",2010,1.196,1,"RAM"
42,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
43,"Alopias_vulpinus-51",2010,0.978439035751035,NA,"cmsy"
43,"Aprion_virescens-51",2010,1.12673232796741,NA,"cmsy"
43,"Auxis_thazard-51",2010,1.08895368739016,NA,"cmsy"
43,"Carcharhinus_melanopterus-51",2010,0.977353425736908,NA,"cmsy"
43,"Chirocentrus_dorab-51",2010,0.489895692843884,NA,"cmsy"
43,"Chirocentrus_nudus-51",2010,1.13525577486336,NA,"cmsy"
43,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
43,"Decapterus_russelli-51",2010,0.449819168895426,NA,"cmsy"
43,"Diagramma_pictum-51",2010,1.07595492909336,NA,"cmsy"
43,"Epinephelus_areolatus-51",2010,1.12666629022674,NA,"cmsy"
43,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
43,"Gerres_oyena-51",2010,1.26903650662779,NA,"cmsy"
43,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
43,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
43,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
43,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
43,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
43,"Lates_calcarifer-51",2010,0.518160217512133,NA,"cmsy"
43,"Leiognathus_equulus-51",2010,0.304090506853736,NA,"cmsy"
43,"Lethrinus_lentjan-51",2010,1.00721518307031,NA,"cmsy"
43,"Lethrinus_nebulosus-51",2010,1.16238720370443,NA,"cmsy"
43,"Lethrinus_olivaceus-51",2010,1.14631303140278,NA,"cmsy"
43,"Megalaspis_cordyla-51",2010,1.03351006926651,NA,"cmsy"
43,"Octopus_cyanea-51",2010,1.19742439886431,NA,"cmsy"
43,"Parastromateus_niger-51",2010,1.21827265586713,NA,"cmsy"
43,"Pelates_quadrilineatus-51",2010,1.45278936473033,NA,"cmsy"
43,"Penaeus_monodon-51",2010,0.978302373172069,NA,"cmsy"
43,"Penaeus_semisulcatus-51",2010,0.50010131833635,NA,"cmsy"
43,"Pomadasys_stridens-51",2010,0.313555688577668,NA,"cmsy"
43,"Portunus_pelagicus-51",2010,0.411589049933181,NA,"cmsy"
43,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
43,"Psettodes_erumei-51",2010,1.18078814364223,NA,"cmsy"
43,"Rachycentron_canadum-51",2010,1.16247923235257,NA,"cmsy"
43,"Scomberomorus_commerson-51",2010,1.07628726460011,NA,"cmsy"
43,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
43,"Thunnus_obesus-51",2010,1.196,1,"RAM"
43,"Trichiurus_lepturus-51",2010,0.985219755755303,NA,"cmsy"
43,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
44,"Alopias_vulpinus-51",2010,0.978439035751035,NA,"cmsy"
44,"Aprion_virescens-51",2010,1.12673232796741,NA,"cmsy"
44,"Auxis_thazard-51",2010,1.08895368739016,NA,"cmsy"
44,"Carcharhinus_melanopterus-51",2010,0.977353425736908,NA,"cmsy"
44,"Chirocentrus_dorab-51",2010,0.489895692843884,NA,"cmsy"
44,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
44,"Decapterus_russelli-51",2010,0.449819168895426,NA,"cmsy"
44,"Diagramma_pictum-51",2010,1.07595492909336,NA,"cmsy"
44,"Epinephelus_areolatus-51",2010,1.12666629022674,NA,"cmsy"
44,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
44,"Istiompax_indica-51",2010,1.02417886348919,NA,"cmsy"
44,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
44,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
44,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
44,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
44,"Lates_calcarifer-51",2010,0.518160217512133,NA,"cmsy"
44,"Lethrinus_lentjan-51",2010,1.00721518307031,NA,"cmsy"
44,"Lethrinus_nebulosus-51",2010,1.16238720370443,NA,"cmsy"
44,"Lethrinus_olivaceus-51",2010,1.14631303140278,NA,"cmsy"
44,"Megalaspis_cordyla-51",2010,1.03351006926651,NA,"cmsy"
44,"Muraenesox_cinereus-51",2010,1.0829878722041,NA,"cmsy"
44,"Pampus_argenteus-51",2010,1.08808102681836,NA,"cmsy"
44,"Parastromateus_niger-51",2010,1.21827265586713,NA,"cmsy"
44,"Penaeus_monodon-51",2010,0.978302373172069,NA,"cmsy"
44,"Penaeus_semisulcatus-51",2010,0.50010131833635,NA,"cmsy"
44,"Portunus_pelagicus-51",2010,0.411589049933181,NA,"cmsy"
44,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
44,"Psettodes_erumei-51",2010,1.18078814364223,NA,"cmsy"
44,"Sardinella_longiceps-51",2010,1.11187813084412,NA,"cmsy"
44,"Scomberomorus_commerson-51",2010,1.07628726460011,NA,"cmsy"
44,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
44,"Thunnus_obesus-51",2010,1.196,1,"RAM"
44,"Thunnus_tonggol-51",2010,0.475489168909453,NA,"cmsy"
44,"Trichiurus_lepturus-51",2010,0.985219755755303,NA,"cmsy"
44,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
45,"Argyrops_spinifer-51",2010,1.0900673015501,NA,"cmsy"
45,"Auxis_thazard-51",2010,1.08895368739016,NA,"cmsy"
45,"Caranx_ignobilis-51",2010,0.989352856676644,NA,"cmsy"
45,"Chanos_chanos-51",2010,1.18796193583664,NA,"cmsy"
45,"Diagramma_pictum-51",2010,1.07595492909336,NA,"cmsy"
45,"Epinephelus_areolatus-51",2010,1.12666629022674,NA,"cmsy"
45,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
45,"Gerres_oyena-51",2010,1.26903650662779,NA,"cmsy"
45,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
45,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
45,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
45,"Lethrinus_lentjan-51",2010,1.00721518307031,NA,"cmsy"
45,"Lethrinus_mahsena-51",2010,0.411197862137771,NA,"cmsy"
45,"Lethrinus_nebulosus-51",2010,1.16238720370443,NA,"cmsy"
45,"Moolgarda_seheli-51",2010,1.17847267552116,NA,"cmsy"
45,"Netuma_thalassina-51",2010,1.16022938512533,NA,"cmsy"
45,"Parastromateus_niger-51",2010,1.21827265586713,NA,"cmsy"
45,"Portunus_pelagicus-51",2010,0.411589049933181,NA,"cmsy"
45,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
45,"Psettodes_erumei-51",2010,1.18078814364223,NA,"cmsy"
45,"Rachycentron_canadum-51",2010,1.16247923235257,NA,"cmsy"
45,"Sardinella_longiceps-51",2010,1.11187813084412,NA,"cmsy"
45,"Scolopsis_taeniata-51",2010,1.29105611393594,NA,"cmsy"
45,"Scomberoides_commersonnianus-51",2010,1.03549863540867,NA,"cmsy"
45,"Scomberoides_lysan-51",2010,1.18223873570508,NA,"cmsy"
45,"Scomberomorus_commerson-51",2010,1.07628726460011,NA,"cmsy"
45,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
45,"Thunnus_tonggol-51",2010,0.475489168909453,NA,"cmsy"
46,"Alopias_vulpinus-51",2010,0.978439035751035,NA,"cmsy"
46,"Aprion_virescens-51",2010,1.12673232796741,NA,"cmsy"
46,"Auxis_thazard-51",2010,1.08895368739016,NA,"cmsy"
46,"Carcharhinus_melanopterus-51",2010,0.977353425736908,NA,"cmsy"
46,"Chanos_chanos-51",2010,1.18796193583664,NA,"cmsy"
46,"Chirocentrus_dorab-51",2010,0.489895692843884,NA,"cmsy"
46,"Decapterus_russelli-51",2010,0.449819168895426,NA,"cmsy"
46,"Diagramma_pictum-51",2010,1.07595492909336,NA,"cmsy"
46,"Epinephelus_areolatus-51",2010,1.12666629022674,NA,"cmsy"
46,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
46,"Gerres_oyena-51",2010,1.26903650662779,NA,"cmsy"
46,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
46,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
46,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
46,"Lates_calcarifer-51",2010,0.518160217512133,NA,"cmsy"
46,"Lethrinus_lentjan-51",2010,1.00721518307031,NA,"cmsy"
46,"Lethrinus_mahsena-51",2010,0.411197862137771,NA,"cmsy"
46,"Lethrinus_nebulosus-51",2010,1.16238720370443,NA,"cmsy"
46,"Lethrinus_olivaceus-51",2010,1.14631303140278,NA,"cmsy"
46,"Megalaspis_cordyla-51",2010,1.03351006926651,NA,"cmsy"
46,"Muraenesox_cinereus-51",2010,1.0829878722041,NA,"cmsy"
46,"Pampus_argenteus-51",2010,1.08808102681836,NA,"cmsy"
46,"Parastromateus_niger-51",2010,1.21827265586713,NA,"cmsy"
46,"Penaeus_semisulcatus-51",2010,0.50010131833635,NA,"cmsy"
46,"Portunus_pelagicus-51",2010,0.411589049933181,NA,"cmsy"
46,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
46,"Psettodes_erumei-51",2010,1.18078814364223,NA,"cmsy"
46,"Rachycentron_canadum-51",2010,1.16247923235257,NA,"cmsy"
46,"Sardinella_longiceps-51",2010,1.11187813084412,NA,"cmsy"
46,"Scomberoides_commersonnianus-51",2010,1.03549863540867,NA,"cmsy"
46,"Scomberomorus_commerson-51",2010,1.07628726460011,NA,"cmsy"
46,"Thunnus_albacares-51",2010,0.824400000000026,1,"RAM"
46,"Thunnus_tonggol-51",2010,0.475489168909453,NA,"cmsy"
46,"Trichiurus_lepturus-51",2010,0.985219755755303,NA,"cmsy"
46,"Xiphias_gladius-51",2010,1.47499999999997,1,"RAM"
47,"Acanthopagrus_berda-51",2010,1.23764422741561,NA,"cmsy"
47,"Acanthopagrus_latus-51",2010,1.13262052330034,NA,"cmsy"
47,"Alopias_vulpinus-51",2010,0.978439035751035,NA,"cmsy"
47,"Argyrops_spinifer-51",2010,1.0900673015501,NA,"cmsy"
47,"Auxis_rochei-51",2010,1.12247608408885,NA,"cmsy"
47,"Auxis_thazard-51",2010,1.08895368739016,NA,"cmsy"
47,"Caranx_ignobilis-51",2010,0.989352856676644,NA,"cmsy"
47,"Chanos_chanos-51",2010,1.18796193583664,NA,"cmsy"
47,"Coryphaena_hippurus-51",2010,1.13279856838114,NA,"cmsy"
47,"Decapterus_russelli-51",2010,0.449819168895426,NA,"cmsy"
47,"Diagramma_pictum-51",2010,1.07595492909336,NA,"cmsy"
47,"Epinephelus_areolatus-51",2010,1.12666629022674,NA,"cmsy"
47,"Epinephelus_coioides-51",2010,1.07602476450115,NA,"cmsy"
47,"Euthynnus_affinis-51",2010,1.05783846564098,NA,"cmsy"
47,"Gerres_oyena-51",2010,1.26903650662779,NA,"cmsy"
47,"Istiophorus_platypterus-51",2010,1.09749944570654,NA,"cmsy"
47,"Isurus_oxyrinchus-51",2010,0.991688883159634,NA,"cmsy"
47,"Kajikia_audax-51",2010,0.413712350359951,NA,"cmsy"
47,"Katsuwonus_pelamis-51",2010,1.59699999999987,1,"RAM"
47,"Lates_calcarifer-51",2010,0.518160217512133,NA,"cmsy"
47,"Lethrinus_lentjan-51",2010,1.00721518307031,NA,"cmsy"
47,"Lethrinus_mahsena-51",2010,0.411197862137771,NA,"cmsy"
47,"Lethrinus_nebulosus-51",2010,1.16238720370443,NA,"cmsy"
47,"Makaira_mazara-51",2010,0.502686242745169,NA,"cmsy"
47,"Megalaspis_cordyla-51",2010,1.03351006926651,NA,"cmsy"
47,"Moolgarda_seheli-51",2010,1.17847267552116,NA,"cmsy"
47,"Netuma_thalassina-51",2010,1.16022938512533,NA,"cmsy"
47,"Pampus_argenteus-51",2010,1.08808102681836,NA,"cmsy"
47,"Panulirus_homarus-51",2010,0.370755260573998,NA,"cmsy"
47,"Parastromateus_niger-51",2010,1.21827265586713,NA,"cmsy"
47,"Penaeus_semisulcatus-51",2010,0.50010131833635,NA,"cmsy"
47,"Portunus_pelagicus-51",2010,0.411589049933181,NA,"cmsy"
47,"Prionace_glauca-51",2010,0.982031560232586,NA,"cmsy"
47,"Psettodes_erumei-51",2010,1.18078814364223,NA,"cmsy"
