"country","WGI","year","Estimate","Lower","NumSrc","P","StdErr","Upper"
"Sudan","ControlofCorruption","2003","-1.240133110732329","1.456310679611651","6","6.829268292682927","0.206628728430706","17.961165048543691"
"Sudan","ControlofCorruption","2004","-1.276194104963135","1.456310679611651","7","7.804878048780488","0.194697824225727","16.019417475728158"
"Sudan","ControlofCorruption","2005","-1.449621673527425","0","7","2.439024390243902","0.193654317851307","12.135922330097088"
"Sudan","ControlofCorruption","2006","-1.169219028358877","2.912621359223301","8","9.756097560975610","0.194140569685122","20.873786407766989"
"Sudan","ControlofCorruption","2007","-1.343242507391154","0.966183574879227","9","3.883495145631068","0.194948690768380","12.560386473429952"
"Sudan","ControlofCorruption","2008","-1.484348711548962","0.966183574879227","9","2.912621359223301","0.195041564825670","7.729468599033816"
"Sudan","ControlofCorruption","2009","-1.214814195225836","0.952380952380952","9","7.177033492822966","0.186078142181678","19.047619047619047"
"Sudan","ControlofCorruption","2010","-1.256674968404299","1.421800947867299","10","5.714285714285714","0.179315656119457","18.483412322274880"
"Sudan","ControlofCorruption","2011","-1.227927901138667","1.886792452830189","10","6.161137440758294","0.174320106383788","18.867924528301888"
"Sudan","ControlofCorruption","2012","-1.506604426203691","0","10","0.956937799043062","0.170544045192145","8.571428571428571"
"Suriname","ControlofCorruption","1996","-0.110302614377946","22.330097087378643","2","53.658536585365852","0.473868524163178","76.699029126213588"
"Suriname","ControlofCorruption","1998","-0.010256445265332","26.213592233009710","2","59.512195121951223","0.464435652805718","78.640776699029118"
"Suriname","ControlofCorruption","2000","0.387102679756826","45.631067961165051","2","68.780487804878049","0.462421754942575","84.951456310679603"
"Suriname","ControlofCorruption","2002","0.123392902051226","35.436893203883493","2","61.951219512195124","0.392865889449256","78.640776699029118"
"Suriname","ControlofCorruption","2003","0.180390099371026","44.174757281553397","2","60.975609756097562","0.347901232682900","75.728155339805824"
"Suriname","ControlofCorruption","2004","0.172443530372766","45.631067961165051","3","60.487804878048777","0.327258503749095","76.213592233009706"
"Suriname","ControlofCorruption","2005","0.163805452739657","48.543689320388353","3","60","0.278004097076736","71.844660194174764"
"Suriname","ControlofCorruption","2006","-0.235694080891240","29.126213592233007","4","50.243902439024389","0.249823689060111","61.650485436893199"
"Suriname","ControlofCorruption","2007","-0.097181253978585","35.265700483091791","3","57.281553398058250","0.286801611786735","69.565217391304344"
"Suriname","ControlofCorruption","2008","-0.070718602955153","36.231884057971016","3","56.310679611650485","0.281247389970635","69.082125603864725"
"Suriname","ControlofCorruption","2009","-0.364503807888346","25.714285714285712","5","44.497607655502392","0.221722383848454","59.047619047619051"
"Suriname","ControlofCorruption","2010","-0.430777800392816","22.748815165876778","6","40.952380952380949","0.215559278510162","56.398104265402850"
"Suriname","ControlofCorruption","2011","-0.365529897096266","25","6","45.497630331753555","0.213215777600596","57.075471698113212"
"Suriname","ControlofCorruption","2012","-0.368108815242231","27.142857142857142","6","45.454545454545453","0.209806197602365","58.095238095238102"
"Swaziland","ControlofCorruption","1996","-0.014623113509744","20.388349514563107","1","60.487804878048777","0.556919052158977","79.611650485436897"
"Swaziland","ControlofCorruption","1998","-0.017277480141500","33.495145631067963","3","59.024390243902438","0.344886034754169","70.388349514563103"
"Swaziland","ControlofCorruption","2000","-0.253376327758203","24.757281553398059","3","50.243902439024389","0.325130379766490","65.533980582524279"
"Swaziland","ControlofCorruption","2002","-0.317959078715650","24.271844660194176","3","45.853658536585364","0.341417840291257","63.106796116504860"
"Swaziland","ControlofCorruption","2003","-0.549791537098821","11.165048543689322","3","36.585365853658537","0.297299581783099","56.310679611650485"
"Swaziland","ControlofCorruption","2004","-0.576904055238166","14.563106796116504","5","32.682926829268290","0.261635348285441","52.912621359223301"
"Swaziland","ControlofCorruption","2005","-0.478626672535432","18.446601941747574","5","39.024390243902438","0.257272978301246","55.339805825242713"
"Swaziland","ControlofCorruption","2006","-0.290178037802902","28.640776699029125","6","47.317073170731710","0.225371935499627","59.708737864077662"
"Swaziland","ControlofCorruption","2007","-0.240784540482049","32.367149758454104","6","51.941747572815537","0.225210539503321","59.903381642512073"
"Swaziland","ControlofCorruption","2008","-0.176613493056268","34.782608695652172","6","53.883495145631066","0.225159495666816","62.801932367149760"
"Swaziland","ControlofCorruption","2009","-0.196211522272103","30.952380952380953","6","52.631578947368418","0.228618081891105","64.285714285714292"
"Swaziland","ControlofCorruption","2010","-0.167340664576956","36.492890995260666","7","53.809523809523810","0.206904717328144","63.033175355450233"
"Swaziland","ControlofCorruption","2011","-0.270792193452611","31.603773584905660","7","50.710900473933648","0.205525060728445","60.377358490566039"
"Swaziland","ControlofCorruption","2012","-0.326525464032535","28.095238095238095","8","47.368421052631582","0.213093210664059","59.523809523809526"
"Sweden","ControlofCorruption","1996","2.305541417612455","94.174757281553397","5","99.024390243902445","0.225036590660123","100"
"Sweden","ControlofCorruption","1998","2.331792154174724","94.174757281553397","5","99.024390243902445","0.188974751492945","100"
"Sweden","ControlofCorruption","2000","2.404429313175649","94.174757281553397","5","99.024390243902445","0.227395839118181","100"
"Sweden","ControlofCorruption","2002","2.298100555994913","92.718446601941750","5","98.048780487804876","0.176220454443511","100"
"Sweden","ControlofCorruption","2003","2.228803504214131","93.203883495145632","5","97.560975609756099","0.197234424703610","100"
"Sweden","ControlofCorruption","2004","2.195165186482478","93.203883495145632","5","97.560975609756099","0.189911397398600","99.029126213592235"
"Sweden","ControlofCorruption","2005","2.014419191901040","92.718446601941750","5","97.073170731707322","0.180501550311403","99.029126213592235"
"Sweden","ControlofCorruption","2006","2.201426280442593","94.174757281553397","8","98.048780487804876","0.163930662628123","99.029126213592235"
"Sweden","ControlofCorruption","2007","2.243807187381202","94.202898550724640","8","97.572815533980588","0.167918475968865","99.516908212560381"
"Sweden","ControlofCorruption","2008","2.226728422163514","94.685990338164245","8","97.572815533980588","0.166383189547406","100"
"Sweden","ControlofCorruption","2009","2.290828720586627","95.238095238095227","8","98.564593301435409","0.176682408722628","100"
"Sweden","ControlofCorruption","2010","2.318969067278756","94.786729857819907","7","99.047619047619051","0.188069782856412","100"
"Sweden","ControlofCorruption","2011","2.221652976585982","94.339622641509436","8","99.052132701421797","0.174220579447952","100"
"Sweden","ControlofCorruption","2012","2.307498350262520","95.714285714285722","8","99.043062200956939","0.160032019689040","100"
"Switzerland","ControlofCorruption","1996","2.101891138433284","92.233009708737868","5","95.609756097560975","0.225036590660123","100"
"Switzerland","ControlofCorruption","1998","2.226703165694760","93.203883495145632","5","95.609756097560975","0.188974751492945","100"
"Switzerland","ControlofCorruption","2000","2.205358052882476","92.718446601941750","5","95.121951219512198","0.227395839118181","99.514563106796118"
"Switzerland","ControlofCorruption","2002","2.172184220267238","92.718446601941750","5","96.097560975609753","0.176220454443511","100"
"Switzerland","ControlofCorruption","2003","2.088422190693108","92.233009708737868","5","96.097560975609753","0.197234424703610","99.029126213592235"
"Switzerland","ControlofCorruption","2004","2.041783690340785","91.747572815533985","6","96.097560975609753","0.181760989912807","98.058252427184470"
"Switzerland","ControlofCorruption","2005","2.022496010367576","92.718446601941750","6","97.560975609756099","0.175094356055623","99.029126213592235"
"Switzerland","ControlofCorruption","2006","2.124421304466318","93.203883495145632","7","96.585365853658530","0.185997136039840","99.029126213592235"
"Switzerland","ControlofCorruption","2007","2.187705024045578","93.236714975845416","7","96.601941747572809","0.192444350570234","99.516908212560381"
"Switzerland","ControlofCorruption","2008","2.166681472357155","93.236714975845416","7","97.087378640776706","0.191309241402358","100"
"Switzerland","ControlofCorruption","2009","2.093356896534123","93.809523809523810","8","97.129186602870817","0.176682408722628","99.047619047619051"
"Switzerland","ControlofCorruption","2010","2.098682977702848","93.364928909952610","8","96.666666666666671","0.185226388590291","99.526066350710892"
"Switzerland","ControlofCorruption","2011","2.051295746130445","92.924528301886795","8","95.734597156398110","0.180889540989792","99.528301886792448"
"Switzerland","ControlofCorruption","2012","2.154093837478710","94.761904761904759","8","97.607655502392348","0.173896016467378","100"
"Syrian Arab Republic","ControlofCorruption","1996","-0.775768635491745","5.825242718446602","3","25.853658536585368","0.295878729302752","43.203883495145625"
"Syrian Arab Republic","ControlofCorruption","1998","-0.858895875525158","4.368932038834951","3","23.414634146341463","0.218959688720155","38.349514563106794"
"Syrian Arab Republic","ControlofCorruption","2000","-0.902192561332570","3.398058252427184","3","18.536585365853657","0.295203584174966","40.776699029126213"
"Syrian Arab Republic","ControlofCorruption","2002","-0.241185369271738","34.466019417475728","3","48.780487804878049","0.203863378165303","61.650485436893199"
"Syrian Arab Republic","ControlofCorruption","2003","-0.687473285885697","10.679611650485436","4","29.268292682926830","0.230075743311249","46.601941747572816"
"Syrian Arab Republic","ControlofCorruption","2004","-0.712592256095565","11.650485436893204","6","26.341463414634145","0.226893476991222","47.087378640776699"
"Syrian Arab Republic","ControlofCorruption","2005","-0.706684909755298","13.592233009708737","6","29.268292682926830","0.211682966515769","47.572815533980581"
"Syrian Arab Republic","ControlofCorruption","2006","-0.987696742535255","6.310679611650485","8","15.609756097560975","0.179568625289449","26.699029126213592"
"Syrian Arab Republic","ControlofCorruption","2007","-1.006293504620502","6.763285024154589","9","13.592233009708737","0.168329584120152","25.120772946859905"
"Syrian Arab Republic","ControlofCorruption","2008","-1.080098771982366","4.347826086956522","9","11.165048543689320","0.164532945494747","21.739130434782609"
"Syrian Arab Republic","ControlofCorruption","2009","-1.067757507292094","4.285714285714286","10","12.918660287081339","0.176835417637828","23.809523809523807"
"Syrian Arab Republic","ControlofCorruption","2010","-1.081988146714459","2.843601895734597","10","12.857142857142858","0.173709773385369","22.748815165876778"
"Syrian Arab Republic","ControlofCorruption","2011","-1.044859721147096","4.716981132075472","9","15.639810426540285","0.176467798875995","23.584905660377359"
"Syrian Arab Republic","ControlofCorruption","2012","-1.172055470485217","1.428571428571429","8","10.526315789473685","0.184259310095453","20.952380952380953"
"Taiwan, China","ControlofCorruption","1996","0.591427127489856","65.048543689320397","6","75.121951219512198","0.180523522813968","79.611650485436897"
"Taiwan, China","ControlofCorruption","1998","0.634725514228574","65.533980582524279","6","74.634146341463421","0.170770717602946","81.067961165048544"
"Taiwan, China","ControlofCorruption","2000","0.748318259424918","68.932038834951456","6","77.560975609756099","0.188209458997384","84.466019417475721"
"Taiwan, China","ControlofCorruption","2002","0.635287428596558","67.961165048543691","6","75.121951219512198","0.160665892262625","82.524271844660191"
