"EEZID","FAOAreaID","TaxonKey"
907,31,600119
907,31,600120
907,31,600146
907,31,600216
907,31,600219
907,31,600412
907,31,601043
907,31,601235
907,31,608816
907,31,690071
907,31,400314
907,31,400362
907,31,400445
907,31,500357
907,31,501143
907,31,590096
907,31,600015
907,31,600018
907,31,600143
907,31,600181
907,31,600185
907,31,600188
907,31,600266
907,31,600387
907,31,601206
907,31,601221
907,31,601403
907,31,601423
907,31,601933
907,31,600089
907,31,200004
907,31,400326
907,31,490010
907,31,600093
907,31,500467
907,31,300060
907,31,400330
907,31,600117
907,31,600144
907,31,601486
907,31,100045
907,31,300061
907,31,500598
907,31,600547
907,31,390002
907,31,501551
907,31,600226
907,31,400022
907,31,501163
907,31,600142
907,31,600220
907,31,601288
907,31,400145
907,31,490060
907,31,500366
907,31,600134
907,31,490012
907,31,100038
907,31,600752
907,31,600364
907,31,100058
907,31,100035
907,31,490097
907,31,600147
907,31,390007
907,31,500639
907,31,500693
907,31,600753
907,31,600868
907,31,600874
907,31,600878
907,31,600880
907,31,600886
907,31,600875
907,31,400425
907,31,100047
907,31,600898
907,31,600917
907,31,602535
907,31,400013
907,31,300014
907,31,400186
907,31,600912
907,31,600747
907,31,602534
907,31,501129
907,31,290002
907,31,400043
907,31,400331
907,31,400415
907,31,400442
907,31,400439
907,31,300008
907,31,300009
907,31,500107
907,31,500348
907,31,600662
907,31,400009
907,31,400010
907,31,400417
907,31,500642
908,31,100039
908,31,100339
908,31,400011
908,31,400289
908,31,400323
908,31,400327
908,31,400416
908,31,500357
908,31,500366
908,31,500372
908,31,590051
908,31,590125
908,31,600006
908,31,600015
908,31,600017
908,31,600078
908,31,600089
908,31,600094
908,31,600097
908,31,600115
908,31,600120
908,31,600126
908,31,600143
908,31,600144
908,31,600181
908,31,600185
908,31,600216
908,31,600219
908,31,690071
908,31,400314
908,31,400362
908,31,501143
908,31,600018
908,31,600188
908,31,600266
908,31,600387
908,31,601206
908,31,601221
908,31,601235
908,31,601403
908,31,601423
908,31,601933
908,31,600107
908,31,500487
908,31,200004
908,31,400326
908,31,490010
908,31,600093
908,31,500467
908,31,300060
908,31,400330
908,31,600117
908,31,100045
908,31,390002
908,31,501551
908,31,600226
908,31,400022
908,31,501163
908,31,600142
908,31,600146
908,31,600220
908,31,490060
908,31,600134
908,31,490012
908,31,100038
908,31,600752
908,31,600364
908,31,100058
908,31,600147
908,31,100035
908,31,400206
908,31,490097
908,31,390007
908,31,500639
908,31,500693
908,31,600753
908,31,600868
908,31,600874
908,31,600880
908,31,600886
908,31,100047
908,31,400419
908,31,600875
908,31,600898
908,31,300009
908,31,300014
908,31,600917
908,31,400013
908,31,500107
908,31,602535
908,31,300008
908,31,400010
908,31,600662
908,31,602534
908,31,500348
908,31,400009
909,31,100039
909,31,100339
909,31,400416
909,31,500357
909,31,500366
909,31,500372
909,31,590051
909,31,600006
909,31,600015
909,31,600078
909,31,600089
909,31,600094
909,31,600097
909,31,600115
909,31,600120
909,31,600126
909,31,600143
909,31,600144
909,31,600181
909,31,600185
909,31,600216
909,31,600219
909,31,500487
909,31,600093
909,31,600226
909,31,600107
909,31,600142
909,31,600146
909,31,600220
909,31,600134
909,31,600752
909,31,600147
909,31,500639
909,31,500693
909,31,600753
909,31,600868
909,31,600874
909,31,600880
909,31,600886
909,31,600875
909,31,600898
909,31,300009
909,31,600917
909,31,400011
909,31,400013
909,31,500107
909,31,602535
909,31,200004
909,31,300008
909,31,400010
909,31,500348
909,31,600747
909,31,602534
909,31,400009
910,41,100039
910,41,300060
910,41,390002
910,41,300014
910,41,100038
910,41,400185
910,41,100047
910,41,600467
910,41,300044
910,41,100058
910,41,100045
910,48,690016
910,48,100139
910,48,600467
910,48,600475
910,48,300014
910,48,400382
910,48,600468
910,48,600473
910,48,600474
910,48,607041
910,48,607045
910,48,100039
910,48,400384
910,48,600476
910,48,400167
910,48,600320
910,48,607047
910,48,500327
910,48,690018
910,48,490036
910,48,400185
910,48,100038
910,48,509366
910,48,607039
910,48,690325
910,48,590103
910,48,604702
911,51,100039
911,51,100339
911,51,200004
911,51,290006
911,51,400043
911,51,400145
911,51,400207
911,51,400289
911,51,400312
911,51,400314
911,51,400323
911,51,400327
911,51,400328
911,51,400330
911,51,400331
911,51,400359
911,51,400360
911,51,400413
911,51,400416
911,51,400419
911,51,400454
911,51,490011
911,51,490039
911,51,490043
911,51,500240
911,51,500357
911,51,500366
911,51,500372
911,51,500468
911,51,500476
911,51,507720
911,51,590011
911,51,590096
911,51,600077
911,51,600089
911,51,600093
911,51,600094
911,51,600096
911,51,600107
911,51,600111
911,51,600121
911,51,600123
911,51,600143
911,51,600148
911,51,601511
911,51,601846
911,51,603542
911,51,610220
911,51,690341
911,51,600146
911,51,600217
911,51,600218
911,51,600223
911,51,600226
911,51,601288
911,51,400062
911,51,100038
911,51,100045
911,51,100047
911,51,400332
911,51,400425
911,51,501940
911,51,300060
911,51,300061
911,51,390002
911,51,390007
911,51,400442
911,51,500661
911,51,300014
911,51,300044
911,51,590010
911,51,500134
911,51,500142
911,51,500639
911,51,600752
911,51,600912
912,18,100039
912,18,100139
912,18,600253
912,18,602669
912,18,602674
912,18,602678
912,18,612547
913,18,100039
913,18,100139
913,18,602669
913,18,602674
913,18,602678
913,18,612547
914,27,100039
914,27,100139
914,27,100339
914,27,300009
914,27,300060
914,27,300061
914,27,400001
914,27,400266
914,27,400396
914,27,500108
914,27,505897
914,27,506253
914,27,600024
914,27,600026
914,27,600029
914,27,600030
914,27,600034
914,27,600035
914,27,600047
914,27,600069
914,27,600088
914,27,600118
914,27,600231
914,27,600236
914,27,600238
914,27,600258
914,27,600310
914,27,600358
914,27,600525
914,27,600529
914,27,600695
914,27,601334
914,27,601341
914,27,601342
914,27,601348
914,27,601357
914,27,601371
914,27,601381
914,27,601382
914,27,690053
914,27,690091
914,27,500705
914,27,100035
914,27,100077
914,27,300044
914,27,400402
914,27,590010
914,27,601365
914,27,100025
914,27,100176
914,27,500136
914,27,600139
914,27,290002
914,27,600062
914,27,600272
914,27,100047
914,27,500124
914,27,400032
914,27,602801
914,27,400076
914,27,490044
914,27,500147
914,27,503663
914,27,600479
914,27,600270
914,27,601450
914,27,390002
914,27,501135
914,27,503124
914,27,600028
914,27,600147
914,27,601383
914,27,600031
914,27,601350
914,27,100239
914,27,100538
914,27,400013
914,27,500352
914,27,100338
914,27,490097
914,27,600068
914,27,600232
914,27,600233
914,27,400359
914,27,500134
914,27,690087
914,27,290011
914,27,490055
914,27,590049
914,27,602420
914,27,602530
914,27,490011
914,27,600391
914,27,290004
914,27,600252
914,27,600066
914,27,400405
914,27,690434
914,27,400277
914,27,600240
914,27,690089
914,27,390013
914,27,600283
914,27,602951
914,27,604474
914,27,604783
914,27,601874
914,27,605355
914,27,500814
914,27,400416
915,27,100039
915,27,100339
915,27,300061
915,27,400013
915,27,400019
915,27,400266
915,27,400396
915,27,400515
915,27,500108
915,27,500112
915,27,501096
915,27,501905
915,27,505897
915,27,600024
915,27,600026
915,27,600029
915,27,600030
915,27,600033
915,27,600034
915,27,600035
915,27,600047
915,27,600069
915,27,600088
915,27,600118
915,27,600236
915,27,600238
915,27,600525
915,27,600529
915,27,600695
915,27,600716
915,27,601334
915,27,601341
915,27,601342
915,27,601343
915,27,601348
915,27,601357
915,27,601371
915,27,601381
915,27,601382
915,27,602501
915,27,690053
915,27,690119
915,27,690123
915,27,690269
915,27,690273
915,27,100139
915,27,500705
915,27,100077
915,27,600139
915,27,100047
915,27,200004
915,27,290002
915,27,290004
915,27,290006
915,27,300009
915,27,300028
915,27,300044
915,27,300059
915,27,400043
915,27,400062
915,27,400183
915,27,400185
915,27,400314
915,27,400331
915,27,400332
915,27,400416
915,27,400440
915,27,400441
915,27,400445
915,27,490044
915,27,600068
915,27,601365
915,27,400402
915,27,590010
915,27,601023
915,27,601363
915,27,100176
915,27,300060
915,27,290010
915,27,290022
915,27,600062
915,27,100025
915,27,400032
915,27,690091
915,27,100338
915,27,601340
915,27,601383
915,27,390002
915,27,400076
915,27,501135
915,27,600028
915,27,604239
915,27,500136
915,27,690124
915,27,506253
915,27,600232
915,27,300014
915,27,490010
915,27,500144
915,27,601366
915,27,601367
915,27,690434
915,27,600031
915,27,100239
915,27,600272
915,27,600332
915,27,490097
915,27,500124
915,27,500147
915,27,600258
915,27,600358
915,27,600479
915,27,600501
915,27,601450
915,27,600270
915,27,400264
915,27,400359
915,27,500134
915,27,602420
915,27,600505
915,27,600516
915,27,690122
915,27,600044
915,27,690087
915,27,290011
915,27,490055
915,27,590049
915,27,600063
915,27,601350
915,27,490011
915,27,600391
915,27,690404
915,27,600252
915,27,602058
915,27,600066
915,27,400405
915,27,100538
915,27,602503
915,27,604642
915,27,100058
915,27,400277
915,27,690671
915,27,690089
915,27,390013
915,27,602700
915,27,690156
915,27,500814
915,27,690275
915,27,690085
915,27,604326
915,27,604329
915,27,490046
915,27,602059
915,27,590146
916,51,100035
916,51,100039
916,51,400011
916,51,400017
916,51,400020
916,51,400314
916,51,400323
916,51,400328
916,51,400360
916,51,490011
916,51,490097
916,51,500468
916,51,500661
916,51,600096
916,51,600111
916,51,600121
916,51,600148
916,51,603542
916,51,601288
916,51,400062
916,51,400289
916,51,400331
916,51,400416
916,51,500366
916,51,100038
916,51,390017
916,51,400145
916,51,400160
916,51,400273
916,51,400318
916,51,400326
916,51,400327
916,51,400332
916,51,400415
916,51,400441
916,51,400448
916,51,490043
916,51,500913
916,51,501552
916,51,601947
916,51,604443
916,51,690055
916,51,290012
916,51,100045
916,51,100047
916,51,400425
916,51,501940
916,51,300060
916,51,300061
916,51,390002
916,51,390007
916,51,400330
916,51,400442
916,51,300014
916,51,300044
916,51,590010
916,51,400303
916,51,400359
916,51,500142
916,51,490039
916,51,290022
916,51,400240
916,51,400312
916,51,400479
916,51,505469
916,51,600364
916,51,503152
916,51,600114
916,51,500487
916,51,500928
916,51,100338
916,51,400417
916,51,400249
916,51,400364
916,51,500716
916,51,600752
916,51,601893
916,51,600875
917,51,100035
917,51,100039
917,51,100339
917,51,400011
917,51,400012
917,51,400416
917,51,490011
917,51,500638
917,51,500639
917,51,600077
917,51,600089
917,51,600093
917,51,600094
917,51,600096
917,51,600107
917,51,600111
917,51,600121
917,51,600123
917,51,600143
917,51,600148
917,51,600217
917,51,600513
917,51,600868
917,51,601511
917,51,690341
917,51,400419
917,51,600142
917,51,600146
917,51,600218
917,51,600223
917,51,600226
917,51,603915
917,51,400314
917,51,501163
917,51,601288
917,51,400062
917,51,400289
917,51,400331
917,51,500366
917,51,390017
917,51,400145
917,51,400160
917,51,400273
917,51,400318
917,51,400326
917,51,400327
917,51,400332
917,51,400360
917,51,400415
917,51,400441
917,51,400448
917,51,500661
917,51,500913
917,51,501552
917,51,601947
917,51,604443
917,51,690055
917,51,100038
917,51,100045
917,51,100047
917,51,400425
917,51,501940
917,51,300060
917,51,300061
917,51,390002
917,51,390007
917,51,400330
917,51,400442
917,51,300014
917,51,300044
917,51,590010
917,51,500142
917,51,490039
917,51,290022
917,51,400240
917,51,400312
917,51,400323
917,51,400328
917,51,400421
917,51,400445
917,51,400479
917,51,505469
917,51,600364
917,51,503152
917,51,600114
917,51,500487
917,51,500928
917,51,490043
917,51,590013
917,51,100338
917,51,400417
917,51,400249
917,51,500716
917,51,490097
917,51,400009
917,51,600752
917,51,600878
917,51,600917
917,51,600912
917,51,600898
917,51,600875
918,37,100039
918,37,100047
918,37,100139
918,37,200004
918,37,290002
918,37,290004
918,37,290006
918,37,290022
918,37,300014
918,37,300044
918,37,300060
918,37,400010
918,37,400011
918,37,400013
918,37,400019
918,37,400043
918,37,400183
918,37,400218
918,37,400264
918,37,400266
918,37,400289
918,37,400314
918,37,400330
918,37,400332
918,37,400359
918,37,400362
918,37,400405
918,37,400416
918,37,400488
918,37,490060
918,37,500112
918,37,500143
918,37,500348
918,37,500639
918,37,500661
918,37,500679
918,37,500705
918,37,590010
918,37,590050
918,37,590128
918,37,600028
918,37,600030
918,37,600063
918,37,600066
918,37,600088
918,37,600118
918,37,600139
918,37,600147
918,37,600203
918,37,600204
918,37,600226
918,37,600301
918,37,600481
918,37,600525
918,37,600706
918,37,600890
918,37,600893
918,37,601164
918,37,601341
918,37,601348
918,37,601350
918,37,601356
918,37,601357
918,37,601363
918,37,690085
918,37,690088
918,37,690091
918,37,690092
918,37,690109
918,37,690123
918,37,690125
918,37,690157
918,37,690241
918,37,690242
918,37,690273
918,37,690283
918,37,690305
918,37,690392
918,37,690400
918,37,600031
918,37,690090
918,37,300061
918,37,500147
918,37,601370
918,37,100058
918,37,600889
918,37,600115
918,37,600439
918,37,690124
918,37,600850
918,37,100339
918,37,600089
918,37,690166
918,37,390002
918,37,600141
918,37,600752
918,37,600898
918,37,600093
918,37,600142
918,37,400419
918,37,600117
918,37,600645
918,37,601823
918,37,100043
918,37,400441
918,37,500124
918,37,500352
918,37,500686
918,37,590145
918,37,600029
918,37,600349
918,37,600391
918,37,600529
918,37,601043
918,37,601340
918,37,602059
918,37,602535
918,37,690059
918,37,501129
918,37,600044
918,37,600047
918,37,600068
918,37,600845
918,37,601366
918,37,690070
918,37,690387
918,37,300009
918,37,500693
918,37,600107
918,37,600874
918,37,600878
918,37,600880
918,37,600912
918,37,600917
918,37,602534
918,37,100077
918,37,600056
918,37,601044
918,37,490058
918,37,490097
918,37,500372
918,37,590262
918,37,600108
918,37,600418
918,37,600785
918,37,601005
918,37,601278
918,37,601365
918,37,601367
918,37,601735
918,37,602499
918,37,604326
918,37,604642
918,37,608924
918,37,607613
919,27,100039
919,27,100047
919,27,100077
919,27,100139
919,27,100276
919,27,100339
919,27,200004
919,27,290002
919,27,290004
919,27,290006
919,27,300009
919,27,300014
919,27,300028
919,27,300059
919,27,400013
919,27,400019
919,27,400183
919,27,400185
919,27,400266
919,27,400314
919,27,400330
919,27,400331
919,27,400332
919,27,400359
919,27,400362
919,27,400396
919,27,400416
919,27,400440
919,27,400441
919,27,400445
919,27,400515
919,27,490011
919,27,490044
919,27,500108
919,27,500112
919,27,500144
919,27,500147
919,27,500654
919,27,600024
919,27,600026
919,27,600028
919,27,600029
919,27,600030
919,27,600031
919,27,600033
919,27,600034
919,27,600035
919,27,600047
919,27,600054
919,27,600068
919,27,600069
919,27,600088
919,27,600094
919,27,600097
919,27,600108
919,27,600115
919,27,600118
919,27,600139
919,27,600147
919,27,600226
919,27,600236
919,27,600238
919,27,600301
919,27,600481
919,27,600525
919,27,600529
919,27,600695
919,27,600716
919,27,600845
919,27,601334
919,27,601340
919,27,601341
919,27,601342
919,27,601343
919,27,601348
919,27,601350
919,27,601357
919,27,601365
919,27,601366
919,27,601367
919,27,601371
919,27,601381
919,27,601382
919,27,602501
919,27,604239
919,27,690053
919,27,690090
919,27,690119
919,27,690125
919,27,690273
919,27,690434
919,27,500705
919,27,501135
919,27,690087
919,27,690091
919,27,690123
919,27,300044
919,27,400062
919,27,600107
919,27,400043
919,27,600142
919,27,100035
919,27,600143
919,27,300060
919,27,601370
919,27,600072
919,27,601023
919,27,400402
919,27,490055
919,27,590010
919,27,601363
919,27,100058
919,27,100176
919,27,100338
919,27,300061
919,27,490010
919,27,600093
919,27,600044
919,27,600062
919,27,100025
919,27,400032
919,27,400190
919,27,600752
919,27,490046
919,27,600063
919,27,390002
919,27,400076
919,27,490030
919,27,600890
919,27,300026
919,27,400454
919,27,500809
919,27,100043
919,27,290010
919,27,290011
919,27,400001
919,27,505897
919,27,590075
919,27,690085
919,27,690387
919,27,600790
919,27,690156
919,27,400207
919,27,400218
919,27,400249
919,27,601336
919,27,600898
919,27,490097
919,27,600479
919,27,600270
919,27,600332
919,27,690314
919,27,400415
919,27,600066
919,27,500134
919,27,601383
919,27,690122
919,27,100056
919,27,502682
919,27,590049
919,27,600101
919,27,600736
919,27,600854
919,27,604642
919,27,690003
919,27,690425
919,27,590013
919,27,600391
919,27,690404
919,27,600252
919,27,600349
919,27,602058
919,27,690271
919,27,690158
919,27,400405
919,27,590014
919,27,606470
919,27,690124
919,27,600076
919,27,601356
919,27,300003
919,27,602503
919,27,400010
919,27,400080
919,27,400277
919,27,601164
919,27,604996
919,27,690671
919,27,400488
919,27,690089
919,27,690274
919,27,390013
919,27,601732
919,27,601759
919,27,602700
919,27,400009
919,27,501096
919,27,600032
919,27,600646
919,27,390007
919,27,500124
919,27,501905
919,27,690088
919,27,400581
919,27,500661
919,27,500814
919,27,503124
919,27,600027
919,27,690275
919,27,601044
919,27,602059
919,27,604326
919,27,604329
919,27,604552
919,27,601042
920,77,100039
920,77,300060
920,77,400011
920,77,400012
920,77,400145
920,77,400287
920,77,400289
920,77,400314
920,77,400323
920,77,400326
920,77,400327
920,77,400331
920,77,400360
920,77,400416
920,77,500152
920,77,500357
920,77,502794
920,77,590128
920,77,600107
920,77,614290
920,77,600146
920,77,100339
920,77,600098
920,77,100038
920,77,100058
920,77,400240
920,77,100036
920,77,100047
