"FAOAreaID","Year","TaxonKey","catch","stock_id"
87,1993,600329,100668.95,"600329_87"
87,1994,600329,99507.95,"600329_87"
87,1995,600329,253987.48,"600329_87"
87,1996,600329,463050.06,"600329_87"
87,1997,600329,88497.8,"600329_87"
87,1998,600329,440200.11,"600329_87"
87,1999,600329,386642.13,"600329_87"
87,2000,600329,113188.93,"600329_87"
87,2001,600329,203760.22,"600329_87"
87,2002,600329,8132.97,"600329_87"
87,2003,600329,108801.6,"600329_87"
87,2004,600329,90496.47,"600329_87"
87,2005,600329,101782.57,"600329_87"
87,2006,600329,94048.8,"600329_87"
87,2007,600329,81896.14,"600329_87"
87,2008,600329,94936.46,"600329_87"
87,2009,600329,101598.47,"600329_87"
87,2010,600329,96629,"600329_87"
21,1986,600331,5.98,"600331_21"
21,1987,600331,2001.98,"600331_21"
21,1988,600331,1870.97,"600331_21"
21,1989,600331,622.96,"600331_21"
21,1990,600331,6421.98,"600331_21"
21,1991,600331,8105.98,"600331_21"
21,1992,600331,4007.98,"600331_21"
21,1993,600331,3985.98,"600331_21"
21,1994,600331,4445.99,"600331_21"
21,1995,600331,2761.98,"600331_21"
21,1996,600331,2091.8,"600331_21"
21,1997,600331,9065.6,"600331_21"
21,1998,600331,14367.13,"600331_21"
21,1999,600331,14086.68,"600331_21"
21,2000,600331,17543.8,"600331_21"
21,2001,600331,3501.04,"600331_21"
21,2002,600331,2861.91,"600331_21"
21,2003,600331,3221.95,"600331_21"
21,2004,600331,2332.01,"600331_21"
21,2005,600331,2242.81,"600331_21"
21,2006,600331,1055.34,"600331_21"
21,2007,600331,828.28,"600331_21"
21,2008,600331,1002.32,"600331_21"
21,2009,600331,849.13,"600331_21"
21,2010,600331,1521.67,"600331_21"
27,1994,600331,30,"600331_27"
27,1995,600331,6,"600331_27"
27,1996,600331,16,"600331_27"
27,1997,600331,17.24,"600331_27"
27,1998,600331,1,"600331_27"
27,1999,600331,882.23,"600331_27"
27,2000,600331,12.6874400558478,"600331_27"
27,2001,600331,17.9700609376494,"600331_27"
27,2002,600331,17.660045871835,"600331_27"
27,2003,600331,39.7700249875897,"600331_27"
27,2004,600331,13.4400991574414,"600331_27"
27,2005,600331,71.84,"600331_27"
27,2006,600331,80.8900098180949,"600331_27"
27,2007,600331,20,"600331_27"
27,2009,600331,5,"600331_27"
27,2010,600331,24.8900144803167,"600331_27"
21,1980,600332,4190.65,"600332_21"
21,1981,600332,9462.01,"600332_21"
21,1982,600332,5411.25,"600332_21"
21,1983,600332,3996.51,"600332_21"
21,1984,600332,4007.02,"600332_21"
21,1985,600332,5388.59,"600332_21"
21,1986,600332,8555.31,"600332_21"
21,1987,600332,8663.84,"600332_21"
21,1988,600332,8047.87025176801,"600332_21"
21,1989,600332,7015.87284228233,"600332_21"
21,1990,600332,1689.89842181299,"600332_21"
21,1991,600332,1148.91,"600332_21"
21,1992,600332,10886.7,"600332_21"
21,1993,600332,5803.29,"600332_21"
21,1994,600332,4226.42,"600332_21"
21,1995,600332,6641.61,"600332_21"
21,1996,600332,6834.04,"600332_21"
21,1997,600332,421.95,"600332_21"
21,1998,600332,273.96,"600332_21"
21,1999,600332,230.96,"600332_21"
21,2000,600332,306.940061820617,"600332_21"
21,2001,600332,10935.2481977764,"600332_21"
21,2002,600332,9799.54043941021,"600332_21"
21,2003,600332,7526.09,"600332_21"
21,2004,600332,6404.79000506529,"600332_21"
21,2005,600332,5175.41000465393,"600332_21"
21,2006,600332,2343.48020484847,"600332_21"
21,2007,600332,804.170070816514,"600332_21"
21,2008,600332,1371.98,"600332_21"
21,2009,600332,1171.8,"600332_21"
21,2010,600332,1038.2,"600332_21"
27,1980,600332,54.42,"600332_27"
27,1981,600332,80.686485992608,"600332_27"
27,1982,600332,278.14,"600332_27"
27,1983,600332,484.457990962109,"600332_27"
27,1984,600332,68.6159179512442,"600332_27"
27,1985,600332,1258.75,"600332_27"
27,1986,600332,9975.65574193452,"600332_27"
27,1987,600332,13982.5157631979,"600332_27"
27,1988,600332,5426.61420526348,"600332_27"
27,1989,600332,7833.9358011805,"600332_27"
27,1990,600332,7009.0687740771,"600332_27"
27,1991,600332,10785.0435058347,"600332_27"
27,1992,600332,26814.61,"600332_27"
27,1993,600332,14981.8133859011,"600332_27"
27,1994,600332,17428.6494936217,"600332_27"
27,1995,600332,20673.84,"600332_27"
27,1996,600332,10897.72,"600332_27"
27,1997,600332,19403.16,"600332_27"
27,1998,600332,39484.01,"600332_27"
27,1999,600332,22551.02,"600332_27"
27,2000,600332,18340.11,"600332_27"
27,2001,600332,21102.5,"600332_27"
27,2002,600332,29025.21,"600332_27"
27,2003,600332,37655.06,"600332_27"
27,2004,600332,42813.2,"600332_27"
27,2005,600332,44012.5,"600332_27"
27,2006,600332,25445.0994449155,"600332_27"
27,2007,600332,1120.41808880957,"600332_27"
27,2008,600332,968.088531315943,"600332_27"
27,2009,600332,435.852709590402,"600332_27"
27,2010,600332,323.099310359833,"600332_27"
27,1980,600333,3021.57,"600333_27"
27,1981,600333,2884.46,"600333_27"
27,1982,600333,2670.66,"600333_27"
27,1983,600333,2206.79,"600333_27"
27,1984,600333,2393.76,"600333_27"
27,1985,600333,2636.6,"600333_27"
27,1986,600333,4146.9,"600333_27"
27,1987,600333,3937.91,"600333_27"
27,1988,600333,3704.52,"600333_27"
27,1989,600333,3652.07,"600333_27"
27,1990,600333,3149.66,"600333_27"
27,1991,600333,3057.52,"600333_27"
27,1992,600333,2999.79,"600333_27"
27,1993,600333,3017.37,"600333_27"
27,1994,600333,2949.87,"600333_27"
27,1995,600333,2674.34,"600333_27"
27,1996,600333,2615.17,"600333_27"
27,1997,600333,2413.13,"600333_27"
27,1998,600333,2602.04,"600333_27"
27,1999,600333,2405.69,"600333_27"
27,2000,600333,2019.65,"600333_27"
27,2001,600333,2006.11,"600333_27"
27,2002,600333,1938.19,"600333_27"
27,2003,600333,1693.38,"600333_27"
27,2004,600333,1491.27,"600333_27"
27,2005,600333,1516.35,"600333_27"
27,2006,600333,1421.79,"600333_27"
27,2007,600333,1798.27,"600333_27"
27,2008,600333,1979.39,"600333_27"
27,2009,600333,1581.36259197767,"600333_27"
27,2010,600333,2837.63,"600333_27"
34,1980,600333,32734.24,"600333_34"
34,1981,600333,12940.14,"600333_34"
34,1982,600333,18896.96,"600333_34"
34,1983,600333,15413.78,"600333_34"
34,1984,600333,17436.44,"600333_34"
34,1985,600333,19791.13,"600333_34"
34,1986,600333,15954.46,"600333_34"
34,1987,600333,11699.9,"600333_34"
34,1988,600333,9818.06,"600333_34"
34,1989,600333,8214.95,"600333_34"
34,1990,600333,10966.05,"600333_34"
34,1991,600333,11334.72,"600333_34"
34,1992,600333,9333.47,"600333_34"
34,1993,600333,12199.48,"600333_34"
34,1994,600333,8932.51,"600333_34"
34,1995,600333,8617.84,"600333_34"
34,1996,600333,8661.48,"600333_34"
34,1997,600333,8733.21,"600333_34"
34,1998,600333,6390.44,"600333_34"
34,1999,600333,6621.59,"600333_34"
34,2000,600333,7194.68,"600333_34"
34,2001,600333,5921.05,"600333_34"
34,2002,600333,5480.83,"600333_34"
34,2003,600333,5576.36,"600333_34"
34,2004,600333,5280.21,"600333_34"
34,2005,600333,5931.56,"600333_34"
34,2006,600333,5118.73,"600333_34"
34,2007,600333,5167.87,"600333_34"
34,2008,600333,4834.98,"600333_34"
34,2009,600333,5339.09040802233,"600333_34"
34,2010,600333,4888.88,"600333_34"
37,1980,600333,92.14,"600333_37"
37,1981,600333,96.44,"600333_37"
37,1982,600333,101.14,"600333_37"
37,1983,600333,105.46,"600333_37"
37,1984,600333,110.13,"600333_37"
37,1985,600333,114.46,"600333_37"
37,1986,600333,118.81,"600333_37"
37,1987,600333,122.94,"600333_37"
37,1988,600333,126.89,"600333_37"
37,1989,600333,131.61,"600333_37"
37,1990,600333,135.49,"600333_37"
37,1991,600333,134.89,"600333_37"
37,1992,600333,134.3,"600333_37"
37,1993,600333,134.87,"600333_37"
37,1994,600333,136.96,"600333_37"
37,1995,600333,138.88,"600333_37"
37,1996,600333,139.95,"600333_37"
37,1997,600333,139.59,"600333_37"
37,1998,600333,142.14,"600333_37"
37,1999,600333,145.13,"600333_37"
37,2000,600333,152.41,"600333_37"
37,2001,600333,163.84,"600333_37"
37,2002,600333,172.15,"600333_37"
37,2003,600333,176.79,"600333_37"
37,2004,600333,179.8,"600333_37"
37,2005,600333,203.2,"600333_37"
37,2006,600333,223.34,"600333_37"
37,2007,600333,241.44,"600333_37"
37,2008,600333,249.22,"600333_37"
37,2009,600333,265.92,"600333_37"
37,2010,600333,275.77,"600333_37"
27,1984,600334,0.03,"600334_27"
27,1985,600334,0.04,"600334_27"
27,1986,600334,0.04,"600334_27"
27,1987,600334,0.05,"600334_27"
27,1988,600334,0.06,"600334_27"
27,1989,600334,0.07,"600334_27"
27,1990,600334,0.08,"600334_27"
27,1991,600334,69.07,"600334_27"
27,1992,600334,403.09,"600334_27"
27,1993,600334,792.08,"600334_27"
27,1994,600334,337.1,"600334_27"
27,1995,600334,489.081205893122,"600334_27"
27,1996,600334,125.595371998165,"600334_27"
27,1997,600334,103.59,"600334_27"
27,1998,600334,30.7289188519005,"600334_27"
27,1999,600334,31.44,"600334_27"
27,2000,600334,73.3801063587563,"600334_27"
27,2001,600334,2840.19534755383,"600334_27"
27,2002,600334,4983.88,"600334_27"
27,2003,600334,312.91,"600334_27"
27,2004,600334,238.32,"600334_27"
27,2005,600334,144.05,"600334_27"
27,2006,600334,41.32,"600334_27"
27,2007,600334,200.08,"600334_27"
27,2008,600334,4.59,"600334_27"
27,2009,600334,2.06,"600334_27"
27,2010,600334,0.06,"600334_27"
34,1984,600334,0.00627836952256379,"600334_34"
34,1985,600334,0.00623590215940564,"600334_34"
34,1986,600334,0.00584798197689852,"600334_34"
34,1987,600334,0.00578332376334138,"600334_34"
34,1988,600334,0.00547448850762896,"600334_34"
34,1989,600334,0.00524215327119226,"600334_34"
34,1990,600334,0.00427484765141737,"600334_34"
34,1991,600334,0.00288377324714074,"600334_34"
34,1992,600334,0.00167130789465575,"600334_34"
34,2003,600334,0.01,"600334_34"
34,2004,600334,0.01,"600334_34"
34,2005,600334,0.01,"600334_34"
34,2006,600334,0.01,"600334_34"
34,2007,600334,0.00529479745616738,"600334_34"
34,2008,600334,0.01,"600334_34"
34,2010,600334,0.00878559276974833,"600334_34"
47,1994,600334,3315,"600334_47"
47,1995,600334,7285,"600334_47"
47,1996,600334,13379.25,"600334_47"
47,1997,600334,18543,"600334_47"
47,1998,600334,10945,"600334_47"
47,1999,600334,3473,"600334_47"
47,2000,600334,1542,"600334_47"
47,2001,600334,955,"600334_47"
47,2002,600334,2169,"600334_47"
47,2003,600334,2109,"600334_47"
47,2004,600334,1845,"600334_47"
47,2005,600334,395,"600334_47"
47,2006,600334,568,"600334_47"
47,2007,600334,275,"600334_47"
47,2008,600334,4,"600334_47"
47,2009,600334,5,"600334_47"
47,2010,600334,7,"600334_47"
57,1980,600334,10.43,"600334_57"
57,1981,600334,9.07,"600334_57"
57,1982,600334,8.86,"600334_57"
57,1983,600334,9.03,"600334_57"
57,1984,600334,75.52,"600334_57"
57,1985,600334,78.81,"600334_57"
57,1986,600334,196.69,"600334_57"
57,1987,600334,14.97,"600334_57"
57,1988,600334,65.96,"600334_57"
57,1989,600334,1996.89,"600334_57"
57,1990,600334,2098.75,"600334_57"
57,1991,600334,1005.79,"600334_57"
57,1992,600334,651.04,"600334_57"
57,1993,600334,468.99,"600334_57"
57,1994,600334,685.9,"600334_57"
57,1995,600334,241.55,"600334_57"
57,1996,600334,382.73,"600334_57"
57,1997,600334,367.61,"600334_57"
57,1998,600334,4727.74,"600334_57"
57,1999,600334,5733.14,"600334_57"
57,2000,600334,4815.39,"600334_57"
57,2001,600334,3767.24,"600334_57"
57,2002,600334,2765.9,"600334_57"
57,2003,600334,1811.92,"600334_57"
57,2004,600334,2484.28,"600334_57"
57,2005,600334,1650.73,"600334_57"
57,2006,600334,1890.77,"600334_57"
57,2007,600334,625.64,"600334_57"
57,2008,600334,415.22,"600334_57"
57,2009,600334,1469.6,"600334_57"
57,2010,600334,1382.77,"600334_57"
71,1983,600334,0.8,"600334_71"
71,1985,600334,0.45,"600334_71"
71,1986,600334,0.04,"600334_71"
71,1987,600334,0.05,"600334_71"
71,1989,600334,0.08,"600334_71"
71,1990,600334,0.35,"600334_71"
71,1991,600334,3.39,"600334_71"
71,1992,600334,1.05,"600334_71"
71,1993,600334,13.09,"600334_71"
71,1994,600334,0.93,"600334_71"
71,1995,600334,0.12,"600334_71"
71,1996,600334,0.01,"600334_71"
71,1997,600334,0.0096,"600334_71"
71,2009,600334,0.01,"600334_71"
81,1980,600334,78866.38,"600334_81"
81,1981,600334,81616.12,"600334_81"
81,1982,600334,95815.34,"600334_81"
81,1983,600334,129414.59,"600334_81"
81,1984,600334,129603.03,"600334_81"
81,1985,600334,121733.64,"600334_81"
81,1986,600334,159320.03,"600334_81"
81,1987,600334,203047.01,"600334_81"
81,1988,600334,218483.62,"600334_81"
81,1989,600334,184562.4,"600334_81"
81,1990,600334,137646.2,"600334_81"
81,1991,600334,98096.16,"600334_81"
81,1992,600334,86423.09,"600334_81"
81,1993,600334,68697.1,"600334_81"
81,1994,600334,63036.98,"600334_81"
81,1995,600334,54450.88,"600334_81"
81,1996,600334,59271.94,"600334_81"
81,1997,600334,39604.82,"600334_81"
81,1998,600334,37956.31,"600334_81"
81,1999,600334,37195.78,"600334_81"
81,2000,600334,30052.74,"600334_81"
81,2001,600334,26732.49,"600334_81"
81,2002,600334,31124.49,"600334_81"
81,2003,600334,31983.27,"600334_81"
81,2004,600334,30005.4,"600334_81"
81,2005,600334,28955.39,"600334_81"
81,2006,600334,26658.21,"600334_81"
81,2007,600334,22954.75,"600334_81"
81,2008,600334,20516.56,"600334_81"
81,2009,600334,18989.83,"600334_81"
81,2010,600334,17071.79,"600334_81"
87,1998,600334,3.02,"600334_87"
87,1999,600334,1182.22,"600334_87"
87,2001,600334,2852.7,"600334_87"
87,2002,600334,16.85,"600334_87"
87,2003,600334,1919.29,"600334_87"
87,2004,600334,1945.28,"600334_87"
87,2005,600334,1210.66,"600334_87"
87,2006,600334,401.69,"600334_87"
87,2007,600334,7.77,"600334_87"
87,2008,600334,1.56,"600334_87"
21,1988,600336,206.09,"600336_21"
21,1989,600336,358.01,"600336_21"
21,1990,600336,96.75,"600336_21"
21,1991,600336,25.78,"600336_21"
21,1992,600336,106.88,"600336_21"
21,1993,600336,59.38,"600336_21"
21,1994,600336,264.13,"600336_21"
21,1995,600336,968.09,"600336_21"
21,1996,600336,706.68,"600336_21"
21,1997,600336,483.83,"600336_21"
21,1998,600336,1211.02,"600336_21"
21,1999,600336,470.79,"600336_21"
21,2000,600336,696.04,"600336_21"
21,2001,600336,1548.07,"600336_21"
21,2002,600336,1625.65,"600336_21"
21,2003,600336,1566,"600336_21"
21,2004,600336,1175.55,"600336_21"
21,2005,600336,212.81,"600336_21"
21,2006,600336,553.88,"600336_21"
21,2007,600336,732.51,"600336_21"
21,2008,600336,684.33,"600336_21"
21,2009,600336,549.4,"600336_21"
21,2010,600336,1618.42,"600336_21"
27,1980,600336,7.05,"600336_27"
27,1981,600336,6.01,"600336_27"
27,1982,600336,4.33,"600336_27"
27,1983,600336,5.27,"600336_27"
27,1984,600336,5.26,"600336_27"
27,1985,600336,6.35,"600336_27"
27,1986,600336,4.46,"600336_27"
27,1987,600336,4.75,"600336_27"
27,1988,600336,4.23,"600336_27"
27,1989,600336,4.19,"600336_27"
27,1990,600336,3.4,"600336_27"
27,1991,600336,3.34,"600336_27"
27,1992,600336,3.13,"600336_27"
27,1993,600336,2.96,"600336_27"
27,1994,600336,1.96,"600336_27"
27,1995,600336,2.17,"600336_27"
27,1996,600336,2.25,"600336_27"
27,1997,600336,2.44,"600336_27"
27,1998,600336,2.34,"600336_27"
27,1999,600336,1.75,"600336_27"
27,2000,600336,1.92,"600336_27"
27,2001,600336,1.91,"600336_27"
27,2002,600336,1.82,"600336_27"
27,2003,600336,1.81,"600336_27"
27,2004,600336,1.94,"600336_27"
27,2005,600336,2.31,"600336_27"
27,2006,600336,2.28,"600336_27"
27,2007,600336,2.09,"600336_27"
27,2008,600336,3.1,"600336_27"
27,2009,600336,2.91,"600336_27"
27,2010,600336,3.51,"600336_27"
34,1984,600336,0.00693543492071716,"600336_34"
34,1986,600336,1,"600336_34"
34,1995,600336,2.96001052608596,"600336_34"
34,1996,600336,8.96003002908603,"600336_34"
34,1997,600336,5.95001962269637,"600336_34"
34,1998,600336,5.94002009227839,"600336_34"
34,1999,600336,2.96000990485837,"600336_34"
34,2001,600336,0.229393052793566,"600336_34"
34,2003,600336,2.97001358940593,"600336_34"
34,2005,600336,0.00972721723700282,"600336_34"
34,2006,600336,0.02,"600336_34"
34,2007,600336,0.02,"600336_34"
34,2008,600336,0.07,"600336_34"
34,2009,600336,3.05003269183957,"600336_34"
34,2010,600336,11.0601276350156,"600336_34"
41,2001,600336,0.05,"600336_41"
41,2002,600336,19.28,"600336_41"
41,2003,600336,147.12,"600336_41"
41,2004,600336,42.43,"600336_41"
41,2005,600336,85.11,"600336_41"
41,2006,600336,30.84,"600336_41"
41,2007,600336,23.02,"600336_41"
41,2008,600336,17.66,"600336_41"
41,2009,600336,40.74,"600336_41"
41,2010,600336,41.01,"600336_41"
31,1980,600338,107.62,"600338_31"
31,1981,600338,641.9,"600338_31"
31,1982,600338,609.46,"600338_31"
31,1983,600338,739.96,"600338_31"
31,1984,600338,556.27,"600338_31"
31,1985,600338,1411.34,"600338_31"
31,1986,600338,1358.01,"600338_31"
31,1987,600338,1655.52,"600338_31"
31,1988,600338,1672.84,"600338_31"
31,1989,600338,1135.23,"600338_31"
31,1990,600338,1318.64,"600338_31"
31,1991,600338,1137.4,"600338_31"
31,1992,600338,1079.29,"600338_31"
31,1993,600338,935.54,"600338_31"
31,1994,600338,344.14,"600338_31"
31,1995,600338,729.3,"600338_31"
31,1996,600338,800.99,"600338_31"
31,1997,600338,395.68,"600338_31"
31,1998,600338,450.9,"600338_31"
31,1999,600338,448.81,"600338_31"
31,2000,600338,627.64,"600338_31"
31,2001,600338,555.8,"600338_31"
31,2002,600338,473.08,"600338_31"
31,2003,600338,466.8,"600338_31"
31,2004,600338,449.47,"600338_31"
31,2005,600338,8.28,"600338_31"
31,2006,600338,8.27,"600338_31"
31,2007,600338,8.25,"600338_31"
31,2008,600338,13.74,"600338_31"
31,2009,600338,9.6,"600338_31"
31,2010,600338,12.32,"600338_31"
21,1980,600339,124.308768325084,"600339_21"
21,1981,600339,131.21,"600339_21"
21,1982,600339,110.13,"600339_21"
21,1983,600339,135.53,"600339_21"
21,1984,600339,158.752993855421,"600339_21"
21,1985,600339,69.1590801938272,"600339_21"
21,1986,600339,124.58,"600339_21"
21,1987,600339,116.55,"600339_21"
21,1988,600339,169.03,"600339_21"
21,1989,600339,92.73,"600339_21"
21,1990,600339,62.13,"600339_21"
21,1991,600339,97.48,"600339_21"
21,1992,600339,92.84,"600339_21"
21,1993,600339,174.762696819053,"600339_21"
21,1994,600339,142.07,"600339_21"
21,1995,600339,285.61,"600339_21"
21,1996,600339,191.56678682188,"600339_21"
21,1997,600339,281.99,"600339_21"
21,1998,600339,285.03,"600339_21"
21,1999,600339,612.5,"600339_21"
21,2000,600339,372.14,"600339_21"
21,2001,600339,679.86,"600339_21"
21,2002,600339,170.07,"600339_21"
21,2003,600339,547.23,"600339_21"
21,2004,600339,306.92,"600339_21"
21,2005,600339,268.995708078635,"600339_21"
21,2006,600339,557.92,"600339_21"
21,2007,600339,521.48,"600339_21"
21,2008,600339,497.9,"600339_21"
21,2009,600339,491.02,"600339_21"
21,2010,600339,607.18,"600339_21"
51,1980,600340,849.71,"600340_51"
51,1981,600340,2431.57,"600340_51"
51,1982,600340,2704.43,"600340_51"
51,1983,600340,1731.85,"600340_51"
51,1984,600340,2112.11,"600340_51"
51,1985,600340,1965.46,"600340_51"
51,1986,600340,1886.92,"600340_51"
51,1987,600340,1735.65,"600340_51"
51,1988,600340,1480.21,"600340_51"
51,1989,600340,1879.96,"600340_51"
51,1990,600340,1353.32,"600340_51"
51,1991,600340,1167.47,"600340_51"
51,1992,600340,1101.86,"600340_51"
51,1993,600340,1160.63,"600340_51"
51,1994,600340,1167.59,"600340_51"
51,1995,600340,1402.87,"600340_51"
51,1996,600340,1064.91,"600340_51"
51,1997,600340,2462.29,"600340_51"
51,1998,600340,1556.12,"600340_51"
51,1999,600340,593.53,"600340_51"
51,2000,600340,749.42,"600340_51"
51,2001,600340,590.29,"600340_51"
51,2002,600340,689.45,"600340_51"
51,2003,600340,854.41,"600340_51"
51,2004,600340,2050.09,"600340_51"
51,2005,600340,1329.25,"600340_51"
51,2006,600340,1371.9,"600340_51"
51,2007,600340,1388.44,"600340_51"
51,2008,600340,1208.63,"600340_51"
51,2009,600340,1107.73,"600340_51"
51,2010,600340,1236.28,"600340_51"
57,1980,600340,1980.71,"600340_57"
57,1981,600340,1922.67,"600340_57"
57,1982,600340,1949.84,"600340_57"
57,1983,600340,1923.12,"600340_57"
57,1984,600340,1933.11,"600340_57"
57,1985,600340,1932.75,"600340_57"
57,1986,600340,1872.62,"600340_57"
57,1987,600340,1890.06,"600340_57"
57,1988,600340,1812.21,"600340_57"
57,1989,600340,1822.43,"600340_57"
57,1990,600340,1830.92,"600340_57"
57,1991,600340,1851.03,"600340_57"
57,1992,600340,1868.66,"600340_57"
57,1993,600340,1848.65142786092,"600340_57"
57,1994,600340,1841.83004932974,"600340_57"
57,1995,600340,1899.38010219937,"600340_57"
57,1996,600340,1892.9117747092,"600340_57"
57,1997,600340,1946.14,"600340_57"
57,1998,600340,1910.78,"600340_57"
57,1999,600340,1900.64174077788,"600340_57"
57,2000,600340,1871.76196485684,"600340_57"
57,2001,600340,1854.79012753895,"600340_57"
57,2002,600340,1891.22,"600340_57"
57,2003,600340,1870.56,"600340_57"
57,2004,600340,1815.76,"600340_57"
57,2005,600340,1773.11,"600340_57"
57,2006,600340,1747.11,"600340_57"
57,2007,600340,1723.87,"600340_57"
57,2008,600340,1793.21,"600340_57"
57,2009,600340,9630.84,"600340_57"
57,2010,600340,9635.54,"600340_57"
61,1980,600340,15637.4,"600340_61"
