"fao_saup_id","taxon_name_key","year","mean_catch","fao_id","saup_id","taxon_name","TaxonKey","stock_id","Medianb_bmsy","Minb_bmsy","TaxonPenaltyCode"
"87_0","Exocoetidae_400206",2010,3228.486875,87,0,"Exocoetidae",400206,"Exocoetidae_87",0.299631091,0.148639098,"4"
"87_0","Atherinidae_400218",2010,60.1540625,87,0,"Atherinidae",400218,"Atherinidae_87",0.299631091,0.148639098,"4"
"87_0","Scorpaenidae_5e+05",2010,134.416875,87,0,"Scorpaenidae",5e+05,"Scorpaenidae_87",0.299631091,0.148639098,"5"
"87_0","Carangidae_5e+05",2010,1004.499688,87,0,"Carangidae",5e+05,"Carangidae_87",0.299631091,0.148639098,"5"
"87_0","Haemulidae_400327",2010,26.83863636,87,0,"Haemulidae",400327,"Haemulidae_87",0.299631091,0.148639098,"4"
"87_0","Gempylidae_6e+05",2010,727.4109091,87,0,"Gempylidae",6e+05,"Gempylidae_87",0.299631091,0.148639098,"6"
"87_0","Trichiuridae_400415",2010,1388.931667,87,0,"Trichiuridae",400415,"Trichiuridae_87",0.299631091,0.148639098,"4"
"87_0","Istiophoridae_400419",2010,1024.620385,87,0,"Istiophoridae",400419,"Istiophoridae_87",0.299631091,0.148639098,"4"
"87_0","Peristediidae_400581",2010,1685.965385,87,0,"Peristediidae",400581,"Peristediidae_87",0.299631091,0.148639098,"4"
"87_0","Brachyura_6e+05",2010,66.828125,87,0,"Brachyura",6e+05,"Brachyura_87",0.299631091,0.148639098,"6"
"87_0","Macrourus_6e+05",2010,72.68375,87,0,"Macrourus",6e+05,"Macrourus_87",0.299631091,0.148639098,"6"
"87_0","Mustelus_500348",2010,1290.730938,87,0,"Mustelus",500348,"Mustelus_87",0.299631091,0.148639098,"5"
"87_0","Lutjanus_4e+05",2010,15.8571875,87,0,"Lutjanus",4e+05,"Lutjanus_87",0.299631091,0.148639098,"4"
"87_0","Trachinotus_500598",2010,3.4778125,87,0,"Trachinotus",500598,"Trachinotus_87",0.299631091,0.148639098,"5"
"87_0","Alopias_5e+05",2010,315.2425,87,0,"Alopias",5e+05,"Alopias_87",0.299631091,0.148639098,"5"
"87_0","Epigonus_500716",2010,616.6025,87,0,"Epigonus",500716,"Epigonus_87",0.299631091,0.148639098,"5"
"87_0","Seriola_500928",2010,110.7104167,87,0,"Seriola",500928,"Seriola_87",0.299631091,0.148639098,"5"
"87_0","Beryx_501129",2010,1373.698889,87,0,"Beryx",501129,"Beryx_87",0.299631091,0.148639098,"5"
"87_0","Auxis_501163",2010,3708.100556,87,0,"Auxis",501163,"Auxis_87",0.299631091,0.148639098,"5"
"87_0","Seriolella_502004",2010,1127.7825,87,0,"Seriolella",502004,"Seriolella_87",0.299631091,0.148639098,"5"
"87_0","Mulinia_590137",2010,146.0438889,87,0,"Mulinia",590137,"Mulinia_87",0.299631091,0.148639098,"5"
"87_0","Acanthocybium solandri_600089",2010,147.8916667,87,0,"Acanthocybium solandri",600089,"Acanthocybium solandri_87",0.299631091,0.148639098,"6"
"87_0","Lepidocybium flavobrunneum_601042",2010,5.433333333,87,0,"Lepidocybium flavobrunneum",601042,"Lepidocybium flavobrunneum_87",0.299631091,0.148639098,"6"
"88_0","Rajiformes_4e+05",2010,7.822222222,88,0,"Rajiformes",4e+05,"Rajiformes_88",0.932697781,0.932697781,"4"
"88_0","Gadiformes_6e+05",2010,4.00725,88,0,"Gadiformes",6e+05,"Gadiformes_88",0.932697781,0.932697781,"6"
"88_0","Rajidae_6e+05",2010,3.903022223,88,0,"Rajidae",6e+05,"Rajidae_88",0.932697781,0.932697781,"6"
"88_0","Channichthyidae_6e+05",2010,4.915883583,88,0,"Channichthyidae",6e+05,"Channichthyidae_88",0.932697781,0.932697781,"6"
"88_0","Macrourus_6e+05",2010,114.2557143,88,0,"Macrourus",6e+05,"Macrourus_88",0.932697781,0.932697781,"6"
"88_0","Muraenolepis_504054",2010,6.017857143,88,0,"Muraenolepis",504054,"Muraenolepis_88",0.932697781,0.932697781,"5"
"88_0","Bathyraja_508611",2010,1.741818182,88,0,"Bathyraja",508611,"Bathyraja_88",0.932697781,0.932697781,"5"
"88_0","Muraenolepis microps_607126",2010,1.718888889,88,0,"Muraenolepis microps",607126,"Muraenolepis microps_88",0.932697781,0.932697781,"6"
"21_0","Miscellaneous marine molluscs_6e+05",2011,852.3430769,21,0,"Miscellaneous marine molluscs",6e+05,"Miscellaneous marine molluscs_21",0.303229447,0.154631409,"6"
"21_0","Marine fishes not identified_100139",2011,500.02,21,0,"Marine fishes not identified",100139,"Marine fishes not identified_21",0.303229447,0.154631409,"1"
"21_0","Marine fishes not identified_100239",2011,134.743125,21,0,"Marine fishes not identified",100239,"Marine fishes not identified_21",0.303229447,0.154631409,"1"
"21_0","Marine fishes not identified_100339",2011,69.5525,21,0,"Marine fishes not identified",100339,"Marine fishes not identified_21",0.303229447,0.154631409,"1"
"21_0","Elasmobranchii_5e+05",2011,102.0027273,21,0,"Elasmobranchii",5e+05,"Elasmobranchii_21",0.303229447,0.154631409,"5"
"21_0","Teuthida_390002",2011,5.75,21,0,"Teuthida",390002,"Teuthida_21",0.303229447,0.154631409,"3"
"21_0","Lamnidae_6e+05",2011,257,21,0,"Lamnidae",6e+05,"Lamnidae_21",0.303229447,0.154631409,"6"
"21_0","Squalidae_400013",2011,271.277931,21,0,"Squalidae",400013,"Squalidae_21",0.303229447,0.154631409,"4"
"21_0","Clupeidae_400043",2011,27.038,21,0,"Clupeidae",400043,"Clupeidae_21",0.303229447,0.154631409,"4"
"21_0","Mugilidae_400359",2011,6.08,21,0,"Mugilidae",400359,"Mugilidae_21",0.303229447,0.154631409,"4"
"21_0","Pectinidae_490055",2011,2.290798756,21,0,"Pectinidae",490055,"Pectinidae_21",0.303229447,0.154631409,"4"
"21_0","Brachyura_490097",2011,53.35944444,21,0,"Brachyura",490097,"Brachyura_21",0.303229447,0.154631409,"4"
"21_0","Raja_500108",2011,11722.66844,21,0,"Raja",500108,"Raja_21",0.303229447,0.154631409,"5"
"21_0","Ammodytes_500124",2011,7.753571429,21,0,"Ammodytes",500124,"Ammodytes_21",0.303229447,0.154631409,"5"
"21_0","Prionotus_6e+05",2011,3.366666667,21,0,"Prionotus",6e+05,"Prionotus_21",0.303229447,0.154631409,"6"
"21_0","Merluccius_500654",2011,62.59071429,21,0,"Merluccius",500654,"Merluccius_21",0.303229447,0.154631409,"5"
"21_0","Seriola_500928",2011,1.763846154,21,0,"Seriola",500928,"Seriola_21",0.303229447,0.154631409,"5"
"21_0","Sebastes_6e+05",2011,25513.70063,21,0,"Sebastes",6e+05,"Sebastes_21",0.303229447,0.154631409,"6"
"21_0","Thunnus_6e+05",2011,104.3932143,21,0,"Thunnus",6e+05,"Thunnus_21",0.303229447,0.154631409,"6"
"21_0","Anarhichas_4e+05",2011,861.2665625,21,0,"Anarhichas",4e+05,"Anarhichas_21",0.303229447,0.154631409,"4"
"21_0","Littorina_590049",2011,28.98388889,21,0,"Littorina",590049,"Littorina_21",0.303229447,0.154631409,"5"
"21_0","Pandalus_590093",2011,1444.064643,21,0,"Pandalus",590093,"Pandalus_21",0.303229447,0.154631409,"5"
"21_0","Penaeus_6e+05",2011,38.17588235,21,0,"Penaeus",6e+05,"Penaeus_21",0.303229447,0.154631409,"6"
"21_0","Busycon_590110",2011,362.7716667,21,0,"Busycon",590110,"Busycon_21",0.303229447,0.154631409,"5"
"21_0","Strongylocentrotus_590158",2011,290.7355556,21,0,"Strongylocentrotus",590158,"Strongylocentrotus_21",0.303229447,0.154631409,"5"
"21_0","Istiophorus platypterus_600077",2011,2.333333333,21,0,"Istiophorus platypterus",600077,"Istiophorus platypterus_21",0.303229447,0.154631409,"6"
"21_0","Thunnus albacares_5e+05",2011,241.6340625,21,0,"Thunnus albacares",5e+05,"Thunnus albacares_21",0.303229447,0.154631409,"5"
"21_0","Alepocephalus bairdii_600230",2011,1.885,21,0,"Alepocephalus bairdii",600230,"Alepocephalus bairdii_21",0.303229447,0.154631409,"6"
"21_0","Peprilus triacanthus_4e+05",2011,87.12166667,21,0,"Peprilus triacanthus",4e+05,"Peprilus triacanthus_21",0.303229447,0.154631409,"4"
"21_0","Isurus oxyrinchus_5e+05",2011,74.60571429,21,0,"Isurus oxyrinchus",5e+05,"Isurus oxyrinchus_21",0.303229447,0.154631409,"5"
"21_0","Loligo pealeii_4e+05",2011,4086.308571,21,0,"Loligo pealeii",4e+05,"Loligo pealeii_21",0.303229447,0.154631409,"4"
"27_0","Sharks, rays, chimaeras_100038",2011,187.670625,27,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_27",0.330240078,0.146033027,"1"
"27_0","Marine fishes not identified_100039",2011,23.42625,27,0,"Marine fishes not identified",100039,"Marine fishes not identified_27",0.330240078,0.146033027,"1"
"27_0","Miscellaneous marine crustaceans_100047",2011,29.9521875,27,0,"Miscellaneous marine crustaceans",100047,"Miscellaneous marine crustaceans_27",0.330240078,0.146033027,"1"
"27_0","Miscellaneous marine molluscs_100058",2011,209.5984375,27,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_27",0.330240078,0.146033027,"1"
"27_0","Marine fishes not identified_100139",2011,1453.234063,27,0,"Marine fishes not identified",100139,"Marine fishes not identified_27",0.330240078,0.146033027,"1"
"27_0","Marine fishes not identified_100239",2011,111.9459375,27,0,"Marine fishes not identified",100239,"Marine fishes not identified_27",0.330240078,0.146033027,"1"
"27_0","Marine fishes not identified_100339",2011,1531.238065,27,0,"Marine fishes not identified",100339,"Marine fishes not identified_27",0.330240078,0.146033027,"1"
"27_0","Sharks, rays, chimaeras_100538",2011,1439.012813,27,0,"Sharks, rays, chimaeras",100538,"Sharks, rays, chimaeras_27",0.330240078,0.146033027,"1"
"27_0","Cephalopoda_290002",2011,23.15633333,27,0,"Cephalopoda",290002,"Cephalopoda_27",0.330240078,0.146033027,"2"
"27_0","Rajiformes_300014",2011,9.3025,27,0,"Rajiformes",300014,"Rajiformes_27",0.330240078,0.146033027,"3"
"27_0","Gadiformes_6e+05",2011,89.3662069,27,0,"Gadiformes",6e+05,"Gadiformes_27",0.330240078,0.146033027,"6"
"27_0","Perciformes_6e+05",2011,120.51125,27,0,"Perciformes",6e+05,"Perciformes_27",0.330240078,0.146033027,"6"
"27_0","Pleuronectiformes_300061",2011,2.273052602,27,0,"Pleuronectiformes",300061,"Pleuronectiformes_27",0.330240078,0.146033027,"3"
"27_0","Teuthida_390002",2011,104.0940625,27,0,"Teuthida",390002,"Teuthida_27",0.330240078,0.146033027,"3"
"27_0","Rajidae_6e+05",2011,17.4383871,27,0,"Rajidae",6e+05,"Rajidae_27",0.330240078,0.146033027,"6"
"27_0","Moridae_5e+05",2011,23.22647059,27,0,"Moridae",5e+05,"Moridae_27",0.330240078,0.146033027,"5"
"27_0","Macrouridae_400185",2011,5.710374315,27,0,"Macrouridae",400185,"Macrouridae_27",0.330240078,0.146033027,"4"
"27_0","Trachichthyidae_400236",2011,1.86625,27,0,"Trachichthyidae",400236,"Trachichthyidae_27",0.330240078,0.146033027,"4"
"27_0","Scorpaenidae_6e+05",2011,36.68310345,27,0,"Scorpaenidae",6e+05,"Scorpaenidae_27",0.330240078,0.146033027,"6"
"27_0","Carangidae_400314",2011,19.99416667,27,0,"Carangidae",400314,"Carangidae_27",0.330240078,0.146033027,"4"
"27_0","Sparidae_400330",2011,10.00288108,27,0,"Sparidae",400330,"Sparidae_27",0.330240078,0.146033027,"4"
"27_0","Gempylidae_400414",2011,0.077933199,27,0,"Gempylidae",400414,"Gempylidae_27",0.330240078,0.146033027,"4"
"27_0","Trichiuridae_400415",2011,0.113333333,27,0,"Trichiuridae",400415,"Trichiuridae_27",0.330240078,0.146033027,"4"
"27_0","Scombridae_6e+05",2011,219.2953846,27,0,"Scombridae",6e+05,"Scombridae_27",0.330240078,0.146033027,"6"
"27_0","Istiophoridae_6e+05",2011,65.19642857,27,0,"Istiophoridae",6e+05,"Istiophoridae_27",0.330240078,0.146033027,"6"
"27_0","Bothidae_400439",2011,4.056923077,27,0,"Bothidae",400439,"Bothidae_27",0.330240078,0.146033027,"4"
"27_0","Pleuronectidae_400440",2011,0.014247497,27,0,"Pleuronectidae",400440,"Pleuronectidae_27",0.330240078,0.146033027,"4"
"27_0","Pectinidae_490055",2011,34.344,27,0,"Pectinidae",490055,"Pectinidae_27",0.330240078,0.146033027,"4"
"27_0","Veneridae_5e+05",2011,0.343723123,27,0,"Veneridae",5e+05,"Veneridae_27",0.330240078,0.146033027,"5"
"27_0","Brachyura_490097",2011,19.86749802,27,0,"Brachyura",490097,"Brachyura_27",0.330240078,0.146033027,"4"
"27_0","Raja_6e+05",2011,300.3390625,27,0,"Raja",6e+05,"Raja_27",0.330240078,0.146033027,"6"
"27_0","Lophius_500112",2011,562.4165625,27,0,"Lophius",500112,"Lophius_27",0.330240078,0.146033027,"5"
"27_0","Scorpaena_500134",2011,4.199333333,27,0,"Scorpaena",500134,"Scorpaena_27",0.330240078,0.146033027,"5"
"27_0","Mullus_500143",2011,0.92,27,0,"Mullus",500143,"Mullus_27",0.330240078,0.146033027,"5"
"27_0","Argentina_500147",2011,338.208125,27,0,"Argentina",500147,"Argentina_27",0.330240078,0.146033027,"5"
"27_0","Mustelus_500348",2011,5.683076923,27,0,"Mustelus",500348,"Mustelus_27",0.330240078,0.146033027,"5"
"27_0","Sphyraena_500372",2011,25.44230769,27,0,"Sphyraena",500372,"Sphyraena_27",0.330240078,0.146033027,"5"
"27_0","Galeus_500640",2011,1,27,0,"Galeus",500640,"Galeus_27",0.330240078,0.146033027,"5"
"27_0","Gaidropsarus_500686",2011,5.121538462,27,0,"Gaidropsarus",500686,"Gaidropsarus_27",0.330240078,0.146033027,"5"
"27_0","Epigonus_4e+05",2011,23.00642857,27,0,"Epigonus",4e+05,"Epigonus_27",0.330240078,0.146033027,"4"
"27_0","Dentex_500809",2011,1.98875,27,0,"Dentex",500809,"Dentex_27",0.330240078,0.146033027,"5"
"27_0","Serranus_6e+05",2011,0.377777778,27,0,"Serranus",6e+05,"Serranus_27",0.330240078,0.146033027,"6"
"27_0","Molva_6e+05",2011,5.456397219,27,0,"Molva",6e+05,"Molva_27",0.330240078,0.146033027,"6"
"27_0","Beryx_501129",2011,9.858571429,27,0,"Beryx",501129,"Beryx_27",0.330240078,0.146033027,"5"
"27_0","Sebastes_501135",2011,16722.49625,27,0,"Sebastes",501135,"Sebastes_27",0.330240078,0.146033027,"5"
"27_0","Thunnus_501905",2011,38.76772727,27,0,"Thunnus",501905,"Thunnus_27",0.330240078,0.146033027,"5"
"27_0","Lepidorhombus_503124",2011,194.7003125,27,0,"Lepidorhombus",503124,"Lepidorhombus_27",0.330240078,0.146033027,"5"
"27_0","Anarhichas_4e+05",2011,104.4978125,27,0,"Anarhichas",4e+05,"Anarhichas_27",0.330240078,0.146033027,"4"
"27_0","Phycis_6e+05",2011,105.7728125,27,0,"Phycis",6e+05,"Phycis_27",0.330240078,0.146033027,"6"
"27_0","Loligo_4e+05",2011,72.4021875,27,0,"Loligo",4e+05,"Loligo_27",0.330240078,0.146033027,"4"
"27_0","Centrophorus lusitanicus_600650",2011,36,27,0,"Centrophorus lusitanicus",600650,"Centrophorus lusitanicus_27",0.330240078,0.146033027,"6"
"27_0","Scymnodon ringens_600700",2011,2.19625,27,0,"Scymnodon ringens",600700,"Scymnodon ringens_27",0.330240078,0.146033027,"6"
"27_0","Lepidocybium flavobrunneum_601042",2011,0.138571429,27,0,"Lepidocybium flavobrunneum",601042,"Lepidocybium flavobrunneum_27",0.330240078,0.146033027,"6"
"27_0","Chaceon affinis_690753",2011,159.42375,27,0,"Chaceon affinis",690753,"Chaceon affinis_27",0.330240078,0.146033027,"6"
"31_0","Sharks, rays, chimaeras_100038",2011,3880.81,31,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_31",0.3029868115,0.153211027,"1"
"31_0","Miscellaneous marine crustaceans_100047",2011,172.5385714,31,0,"Miscellaneous marine crustaceans",100047,"Miscellaneous marine crustaceans_31",0.3029868115,0.153211027,"1"
"31_0","Miscellaneous marine molluscs_100058",2011,2236.807188,31,0,"Miscellaneous marine molluscs",100058,"Miscellaneous marine molluscs_31",0.3029868115,0.153211027,"1"
"31_0","Marine fishes not identified_100339",2011,39533.78906,31,0,"Marine fishes not identified",100339,"Marine fishes not identified_31",0.3029868115,0.153211027,"1"
"31_0","Shrimps, prawns_100345",2011,283.2595455,31,0,"Shrimps, prawns",100345,"Shrimps, prawns_31",0.3029868115,0.153211027,"1"
"31_0","Elasmobranchii_6e+05",2011,38.4852,31,0,"Elasmobranchii",6e+05,"Elasmobranchii_31",0.3029868115,0.153211027,"6"
"31_0","Rajiformes_4e+05",2011,1231.70375,31,0,"Rajiformes",4e+05,"Rajiformes_31",0.3029868115,0.153211027,"4"
"31_0","Clupeiformes_300028",2011,153.9421875,31,0,"Clupeiformes",300028,"Clupeiformes_31",0.3029868115,0.153211027,"3"
"31_0","Gadiformes_300044",2011,2.546470588,31,0,"Gadiformes",300044,"Gadiformes_31",0.3029868115,0.153211027,"3"
"31_0","Teuthida_390002",2011,176.1453125,31,0,"Teuthida",390002,"Teuthida_31",0.3029868115,0.153211027,"3"
"31_0","Carcharhinidae_6e+05",2011,5958.754375,31,0,"Carcharhinidae",6e+05,"Carcharhinidae_31",0.3029868115,0.153211027,"6"
"31_0","Squalidae_400013",2011,16.77740191,31,0,"Squalidae",400013,"Squalidae_31",0.3029868115,0.153211027,"4"
"31_0","Exocoetidae_400206",2011,1591.073125,31,0,"Exocoetidae",400206,"Exocoetidae_31",0.3029868115,0.153211027,"4"
"31_0","Carangidae_5e+05",2011,6324.925,31,0,"Carangidae",5e+05,"Carangidae_31",0.3029868115,0.153211027,"5"
"31_0","Gempylidae_400414",2011,5.875,31,0,"Gempylidae",400414,"Gempylidae_31",0.3029868115,0.153211027,"4"
"31_0","Scombridae_5e+05",2011,2073.576563,31,0,"Scombridae",5e+05,"Scombridae_31",0.3029868115,0.153211027,"5"
"31_0","Istiophoridae_400419",2011,127.9196774,31,0,"Istiophoridae",400419,"Istiophoridae_31",0.3029868115,0.153211027,"4"
"31_0","Mustelus_500348",2011,0.016585104,31,0,"Mustelus",500348,"Mustelus_31",0.3029868115,0.153211027,"5"
"31_0","Sphyraena_500372",2011,1331.789063,31,0,"Sphyraena",500372,"Sphyraena_31",0.3029868115,0.153211027,"5"
"31_0","Auxis_501163",2011,719.3284375,31,0,"Auxis",501163,"Auxis_31",0.3029868115,0.153211027,"5"
"31_0","Harengula_6e+05",2011,314.3809375,31,0,"Harengula",6e+05,"Harengula_31",0.3029868115,0.153211027,"6"
"31_0","Lobotes surinamensis_4e+05",2011,10.9125,31,0,"Lobotes surinamensis",4e+05,"Lobotes surinamensis_31",0.3029868115,0.153211027,"4"
"34_0","Marine animals_2e+05",2011,1018.27931,34,0,"Marine animals",2e+05,"Marine animals_34",0.2915138105,0.146143461,"2"
"34_0","Sharks, rays, chimaeras_100038",2011,2409.749375,34,0,"Sharks, rays, chimaeras",100038,"Sharks, rays, chimaeras_34",0.2915138105,0.146143461,"1"
"34_0","Miscellaneous marine molluscs_4e+05",2011,2208.605,34,0,"Miscellaneous marine molluscs",4e+05,"Miscellaneous marine molluscs_34",0.2915138105,0.146143461,"4"
"34_0","Marine fishes not identified_5e+05",2011,44698.79,34,0,"Marine fishes not identified",5e+05,"Marine fishes not identified_34",0.2915138105,0.146143461,"5"
"34_0","Shrimps, prawns_100345",2011,720.244375,34,0,"Shrimps, prawns",100345,"Shrimps, prawns_34",0.2915138105,0.146143461,"1"
"34_0","Elasmobranchii_6e+05",2011,120.8523077,34,0,"Elasmobranchii",6e+05,"Elasmobranchii_34",0.2915138105,0.146143461,"6"
"34_0","Cephalopoda_290002",2011,75.615,34,0,"Cephalopoda",290002,"Cephalopoda_34",0.2915138105,0.146143461,"2"
"34_0","Carcharhiniformes_6e+05",2011,255.2636364,34,0,"Carcharhiniformes",6e+05,"Carcharhiniformes_34",0.2915138105,0.146143461,"6"
"34_0","Rajiformes_5e+05",2011,578.775,34,0,"Rajiformes",5e+05,"Rajiformes_34",0.2915138105,0.146143461,"5"
"34_0","Gadiformes_300044",2011,23.57342799,34,0,"Gadiformes",300044,"Gadiformes_34",0.2915138105,0.146143461,"3"
"34_0","Perciformes_6e+05",2011,728.7668966,34,0,"Perciformes",6e+05,"Perciformes_34",0.2915138105,0.146143461,"6"
"34_0","Teuthida_390002",2011,1074.043438,34,0,"Teuthida",390002,"Teuthida_34",0.2915138105,0.146143461,"3"
"34_0","Carcharhinidae_6e+05",2011,91.9625,34,0,"Carcharhinidae",6e+05,"Carcharhinidae_34",0.2915138105,0.146143461,"6"
"34_0","Exocoetidae_400206",2011,161.81375,34,0,"Exocoetidae",400206,"Exocoetidae_34",0.2915138105,0.146143461,"4"
"34_0","Scorpaenidae_5e+05",2011,3.79,34,0,"Scorpaenidae",5e+05,"Scorpaenidae_34",0.2915138105,0.146143461,"5"
"34_0","Carangidae_5e+05",2011,2874.196875,34,0,"Carangidae",5e+05,"Carangidae_34",0.2915138105,0.146143461,"5"
"34_0","Gempylidae_6e+05",2011,44.64375,34,0,"Gempylidae",6e+05,"Gempylidae_34",0.2915138105,0.146143461,"6"
"34_0","Trichiuridae_400415",2011,757.7088462,34,0,"Trichiuridae",400415,"Trichiuridae_34",0.2915138105,0.146143461,"4"
"34_0","Istiophoridae_400419",2011,457.91,34,0,"Istiophoridae",400419,"Istiophoridae_34",0.2915138105,0.146143461,"4"
"34_0","Centrolophidae_5e+05",2011,4.598888889,34,0,"Centrolophidae",5e+05,"Centrolophidae_34",0.2915138105,0.146143461,"5"
"34_0","Soleidae_400441",2011,2.396153846,34,0,"Soleidae",400441,"Soleidae_34",0.2915138105,0.146143461,"4"
"34_0","Cynoglossidae_400442",2011,527.5315625,34,0,"Cynoglossidae",400442,"Cynoglossidae_34",0.2915138105,0.146143461,"4"
"34_0","Sepiidae_490011",2011,385.603913,34,0,"Sepiidae",490011,"Sepiidae_34",0.2915138105,0.146143461,"4"
"34_0","Brachyura_490097",2011,9.309242453,34,0,"Brachyura",490097,"Brachyura_34",0.2915138105,0.146143461,"4"
"34_0","Sphyraena_500372",2011,3707.09625,34,0,"Sphyraena",500372,"Sphyraena_34",0.2915138105,0.146143461,"5"
"34_0","Sphyrna_500693",2011,769.904,34,0,"Sphyrna",500693,"Sphyrna_34",0.2915138105,0.146143461,"5"
"34_0","Dentex_500809",2011,10.27988927,34,0,"Dentex",500809,"Dentex_34",0.2915138105,0.146143461,"5"
"34_0","Beryx_501129",2011,16.14098784,34,0,"Beryx",501129,"Beryx_34",0.2915138105,0.146143461,"5"
"34_0","Auxis_501163",2011,1292.324063,34,0,"Auxis",501163,"Auxis_34",0.2915138105,0.146143461,"5"
"34_0","Sardinella_501940",2011,1184.578571,34,0,"Sardinella",501940,"Sardinella_34",0.2915138105,0.146143461,"5"
"34_0","Phycis_6e+05",2011,5.800729889,34,0,"Phycis",6e+05,"Phycis_34",0.2915138105,0.146143461,"6"
"34_0","Loligo_4e+05",2011,0.204375,34,0,"Loligo",4e+05,"Loligo_34",0.2915138105,0.146143461,"4"
"41_0","Sharks, rays, chimaeras_6e+05",2011,3618.830625,41,0,"Sharks, rays, chimaeras",6e+05,"Sharks, rays, chimaeras_41",0.29425537,0.164408141,"6"
"41_0","Miscellaneous marine molluscs_6e+05",2011,2340.725625,41,0,"Miscellaneous marine molluscs",6e+05,"Miscellaneous marine molluscs_41",0.29425537,0.164408141,"6"
"41_0","Marine fishes not identified_6e+05",2011,50794.0625,41,0,"Marine fishes not identified",6e+05,"Marine fishes not identified_41",0.29425537,0.164408141,"6"
"41_0","Crustacea_6e+05",2011,607.4235484,41,0,"Crustacea",6e+05,"Crustacea_41",0.29425537,0.164408141,"6"
"41_0","Chimaeriformes_6e+05",2011,2.252413793,41,0,"Chimaeriformes",6e+05,"Chimaeriformes_41",0.29425537,0.164408141,"6"
"41_0","Rajiformes_5e+05",2011,11211.46031,41,0,"Rajiformes",5e+05,"Rajiformes_41",0.29425537,0.164408141,"5"
