iucn_sid,am_sid,sciname,pop_cat,pop_trend,spatial_source,rgn_id,rgn_name,n_cells,presence,n_spp_rgn
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,273,"Pacific, Northeast",5,NA,1562
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,261,"Atlantic, Northwest",15,NA,2359
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,272,"Pacific, Northwest",17,NA,3166
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,275,"Pacific, Eastern Central",2,NA,1521
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,274,"Pacific, Western Central",10,NA,6763
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,269,"Indian Ocean, Western",43,NA,4727
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,266,"Atlantic, Southwest",41,NA,2944
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,277,"Pacific, Southeast",50,NA,3289
NA,SLB-3599,Chaetopterus variopedatus,NA,NA,am,276,"Pacific, Southwest",86,NA,6461
NA,W-Msc-504778,Chama croceata,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,W-Msc-504778,Chama croceata,NA,NA,am,269,"Indian Ocean, Western",23,NA,4727
NA,W-Msc-504778,Chama croceata,NA,NA,am,277,"Pacific, Southeast",6,NA,3289
NA,W-Msc-504778,Chama croceata,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,W-Msc-208500,Chama lazarus,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,W-Msc-208500,Chama lazarus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-114571,Chama limbula,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,SLB-114571,Chama limbula,NA,NA,am,269,"Indian Ocean, Western",27,NA,4727
NA,SLB-114571,Chama limbula,NA,NA,am,277,"Pacific, Southeast",8,NA,3289
NA,SLB-114571,Chama limbula,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,W-Msc-139120,Chama pacifica,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,W-Msc-139120,Chama pacifica,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,W-Msc-139120,Chama pacifica,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Msc-141907,Chamelea gallina,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,SLB-112283,Chandraniscus tangaroae,NA,NA,am,276,"Pacific, Southwest",129,NA,6461
NA,W-Msc-141101,Charonia lampas,NA,NA,am,267,"Atlantic, Southeast",2,NA,2130
NA,W-Msc-141101,Charonia lampas,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,W-Msc-141102,Charonia tritonis,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,W-Msc-141102,Charonia tritonis,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-88624,Charybdis annulata,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,SLB-88624,Charybdis annulata,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,SLB-88624,Charybdis annulata,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,SLB-88624,Charybdis annulata,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-189618,Charybdis erythrodactyla,NA,NA,am,269,"Indian Ocean, Western",7,NA,4727
NA,SLB-189618,Charybdis erythrodactyla,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,SLB-189618,Charybdis erythrodactyla,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,SLB-88572,Charybdis feriatus,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,SLB-88572,Charybdis feriatus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-88572,Charybdis feriatus,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,SLB-12206,Charybdis hawaiensis,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,SLB-12206,Charybdis hawaiensis,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,SLB-12207,Charybdis hellerii,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,SLB-12207,Charybdis hellerii,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,SLB-12207,Charybdis hellerii,NA,NA,am,266,"Atlantic, Southwest",3,NA,2944
NA,SLB-12207,Charybdis hellerii,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,SLB-12207,Charybdis hellerii,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-88573,Charybdis natator,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,SLB-88573,Charybdis natator,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-88573,Charybdis natator,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-118449,Charybdis obtusifrons,NA,NA,am,269,"Indian Ocean, Western",7,NA,4727
NA,SLB-118449,Charybdis obtusifrons,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,SLB-118449,Charybdis obtusifrons,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,SLB-114081,Charybdis orientalis,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,SLB-114081,Charybdis orientalis,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,SLB-114081,Charybdis orientalis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-88631,Charybdis truncata,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,SLB-88631,Charybdis truncata,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
NA,W-Msc-420528,Chelidonura hirundinina,NA,NA,am,261,"Atlantic, Northwest",1,NA,2359
NA,W-Msc-420528,Chelidonura hirundinina,NA,NA,am,269,"Indian Ocean, Western",1,NA,4727
NA,W-Msc-420528,Chelidonura hirundinina,NA,NA,am,266,"Atlantic, Southwest",3,NA,2944
NA,W-Msc-420528,Chelidonura hirundinina,NA,NA,am,276,"Pacific, Southwest",1,NA,6461
NA,W-Hyd-135417,Chelophyes appendiculata,NA,NA,am,272,"Pacific, Northwest",31,NA,3166
NA,W-Hyd-135417,Chelophyes appendiculata,NA,NA,am,273,"Pacific, Northeast",4,NA,1562
NA,W-Hyd-135417,Chelophyes appendiculata,NA,NA,am,261,"Atlantic, Northwest",63,NA,2359
NA,W-Hyd-135417,Chelophyes appendiculata,NA,NA,am,274,"Pacific, Western Central",8,NA,6763
NA,W-Hyd-135417,Chelophyes appendiculata,NA,NA,am,277,"Pacific, Southeast",43,NA,3289
NA,W-Hyd-135417,Chelophyes appendiculata,NA,NA,am,276,"Pacific, Southwest",69,NA,6461
NA,W-Hyd-135417,Chelophyes appendiculata,NA,NA,am,266,"Atlantic, Southwest",32,NA,2944
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,262,"Atlantic, Northeast",6,NA,2086
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,273,"Pacific, Northeast",1,NA,1562
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,261,"Atlantic, Northwest",7,NA,2359
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,264,"Atlantic, Eastern Central",1,NA,1586
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,267,"Atlantic, Southeast",13,NA,2130
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,277,"Pacific, Southeast",16,NA,3289
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,W-Hyd-196554,Chelophyes contorta,NA,NA,am,266,"Atlantic, Southwest",13,NA,2944
NA,W-Msc-405857,Chicomurex superbus,NA,NA,am,272,"Pacific, Northwest",4,NA,3166
NA,W-Msc-405857,Chicomurex superbus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Msc-405857,Chicomurex superbus,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,W-Msc-208143,Chicoreus brunneus,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,W-Msc-208143,Chicoreus brunneus,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,W-Msc-208143,Chicoreus brunneus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,W-Msc-208131,Chicoreus microphyllus,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,W-Msc-208131,Chicoreus microphyllus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,W-Msc-558787,Chicoreus ramosus,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,W-Msc-558787,Chicoreus ramosus,NA,NA,am,274,"Pacific, Western Central",2,NA,6763
NA,W-Msc-558787,Chicoreus ramosus,NA,NA,am,277,"Pacific, Southeast",5,NA,3289
NA,W-Msc-558787,Chicoreus ramosus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Msc-208137,Chicoreus torrefactus,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,W-Msc-208137,Chicoreus torrefactus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Msc-208137,Chicoreus torrefactus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Bch-107315,Chionoecetes opilio,NA,NA,am,272,"Pacific, Northwest",18,NA,3166
NA,W-Bch-107315,Chionoecetes opilio,NA,NA,am,273,"Pacific, Northeast",9,NA,1562
NA,W-Bch-107315,Chionoecetes opilio,NA,NA,am,261,"Atlantic, Northwest",64,NA,2359
NA,SLB-156484,Chirona tenuis,NA,NA,am,272,"Pacific, Northwest",13,NA,3166
NA,SLB-156484,Chirona tenuis,NA,NA,am,274,"Pacific, Western Central",3,NA,6763
NA,SLB-156484,Chirona tenuis,NA,NA,am,269,"Indian Ocean, Western",36,NA,4727
NA,SLB-156484,Chirona tenuis,NA,NA,am,276,"Pacific, Southwest",1,NA,6461
NA,SLB-117966,Chirostylus dolichopus,NA,NA,am,272,"Pacific, Northwest",1,NA,3166
NA,SLB-117966,Chirostylus dolichopus,NA,NA,am,269,"Indian Ocean, Western",29,NA,4727
NA,SLB-117966,Chirostylus dolichopus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-117966,Chirostylus dolichopus,NA,NA,am,276,"Pacific, Southwest",20,NA,6461
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,262,"Atlantic, Northeast",2828,NA,2086
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,272,"Pacific, Northwest",4346,NA,3166
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,261,"Atlantic, Northwest",1245,NA,2359
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,273,"Pacific, Northeast",2209,NA,1562
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,275,"Pacific, Eastern Central",10904,NA,1521
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,263,"Atlantic, Western-Central",2699,NA,1333
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,264,"Atlantic, Eastern Central",3231,NA,1586
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,269,"Indian Ocean, Western",6470,NA,4727
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,274,"Pacific, Western Central",2425,NA,6763
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,270,"Indian Ocean, Eastern",9121,NA,1605
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,277,"Pacific, Southeast",9315,NA,3289
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,266,"Atlantic, Southwest",5005,NA,2944
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,267,"Atlantic, Southeast",5939,NA,2130
176066,SLB-71422,Chiroteuthis veranyi,LC,Unknown,am,276,"Pacific, Southwest",9221,NA,6461
NA,W-Msc-599273,Chlamys coruscans,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,W-Msc-599273,Chlamys coruscans,NA,NA,am,269,"Indian Ocean, Western",24,NA,4727
NA,W-Msc-599273,Chlamys coruscans,NA,NA,am,266,"Atlantic, Southwest",8,NA,2944
NA,W-Msc-599273,Chlamys coruscans,NA,NA,am,277,"Pacific, Southeast",8,NA,3289
NA,W-Msc-599273,Chlamys coruscans,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,SLB-114581,Chlamys irregularis,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,SLB-114581,Chlamys irregularis,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,W-Msc-140692,Chlamys islandica,NA,NA,am,272,"Pacific, Northwest",8,NA,3166
NA,W-Msc-140692,Chlamys islandica,NA,NA,am,261,"Atlantic, Northwest",17,NA,2359
NA,W-Bch-209139,Chlorodiella barbata,NA,NA,am,269,"Indian Ocean, Western",9,NA,4727
NA,W-Bch-209138,Chlorodiella cytherea,NA,NA,am,269,"Indian Ocean, Western",7,NA,4727
NA,W-Bch-209137,Chlorodiella laevissima,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,W-Bch-209137,Chlorodiella laevissima,NA,NA,am,269,"Indian Ocean, Western",25,NA,4727
NA,W-Bch-209137,Chlorodiella laevissima,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Bch-209136,Chlorodiella nigra,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,SLB-131229,Chlorotocoides spinicauda,NA,NA,am,269,"Indian Ocean, Western",17,NA,4727
NA,ITS-97083,Chlorotocus crassicornis,NA,NA,am,272,"Pacific, Northwest",16,NA,3166
NA,ITS-97083,Chlorotocus crassicornis,NA,NA,am,274,"Pacific, Western Central",6,NA,6763
NA,ITS-97083,Chlorotocus crassicornis,NA,NA,am,269,"Indian Ocean, Western",44,NA,4727
NA,ITS-97083,Chlorotocus crassicornis,NA,NA,am,267,"Atlantic, Southeast",38,NA,2130
NA,ITS-97083,Chlorotocus crassicornis,NA,NA,am,276,"Pacific, Southwest",71,NA,6461
NA,ITS-97083,Chlorotocus crassicornis,NA,NA,am,270,"Indian Ocean, Eastern",8,NA,1605
NA,W-Ase-213280,Choriaster granulatus,NA,NA,am,269,"Indian Ocean, Western",19,NA,4727
NA,W-Ase-213280,Choriaster granulatus,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Ase-213280,Choriaster granulatus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-101314,Chorisquilla hystrix,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,SLB-101314,Chorisquilla hystrix,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
NA,Chn-2f5a48ac-ec54-40e1-9a03-ce2be006ee68,Chorisquilla spinosissima,NA,NA,am,269,"Indian Ocean, Western",20,NA,4727
NA,Chn-2f5a48ac-ec54-40e1-9a03-ce2be006ee68,Chorisquilla spinosissima,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,Chn-2f5a48ac-ec54-40e1-9a03-ce2be006ee68,Chorisquilla spinosissima,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Bry-111304,Chorizopora brongniartii,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,W-Bry-111304,Chorizopora brongniartii,NA,NA,am,277,"Pacific, Southeast",8,NA,3289
NA,W-Bry-111304,Chorizopora brongniartii,NA,NA,am,266,"Atlantic, Southwest",8,NA,2944
NA,W-Msc-420587,Chromodoris clenchi,NA,NA,am,261,"Atlantic, Northwest",5,NA,2359
NA,W-Msc-420587,Chromodoris clenchi,NA,NA,am,266,"Atlantic, Southwest",5,NA,2944
NA,W-Msc-559721,Chromodoris coi,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,W-Msc-558218,Chromodoris lineolata,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Msc-533913,Chromodoris tasmaniensis,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,SLB-93870,Chromodoris tinctoria,NA,NA,am,269,"Indian Ocean, Western",14,NA,4727
NA,SLB-93870,Chromodoris tinctoria,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,URM-Cn-10251,Chrysaora hysoscella,NA,NA,am,262,"Atlantic, Northeast",24,NA,2086
NA,URM-Cn-10251,Chrysaora hysoscella,NA,NA,am,267,"Atlantic, Southeast",3,NA,2130
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,262,"Atlantic, Northeast",2778,NA,2086
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,272,"Pacific, Northwest",4300,NA,3166
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,261,"Atlantic, Northwest",1209,NA,2359
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,273,"Pacific, Northeast",2209,NA,1562
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,275,"Pacific, Eastern Central",10904,NA,1521
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,263,"Atlantic, Western-Central",2699,NA,1333
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,264,"Atlantic, Eastern Central",3231,NA,1586
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,269,"Indian Ocean, Western",6463,NA,4727
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,274,"Pacific, Western Central",2425,NA,6763
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,270,"Indian Ocean, Eastern",9129,NA,1605
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,277,"Pacific, Southeast",9315,NA,3289
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,266,"Atlantic, Southwest",4959,NA,2944
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,267,"Atlantic, Southeast",5939,NA,2130
162910,SLB-71429,Chtenopteryx sicula,DD,Unknown,am,276,"Pacific, Southwest",9291,NA,6461
NA,SLB-103490,Chthamalus malayensis,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,SLB-103490,Chthamalus malayensis,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-27897,Chthamalus stellatus,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,SLB-27897,Chthamalus stellatus,NA,NA,am,261,"Atlantic, Northwest",10,NA,2359
NA,SLB-27897,Chthamalus stellatus,NA,NA,am,269,"Indian Ocean, Western",4,NA,4727
NA,SLB-27897,Chthamalus stellatus,NA,NA,am,267,"Atlantic, Southeast",7,NA,2130
NA,SLB-27897,Chthamalus stellatus,NA,NA,am,266,"Atlantic, Southwest",9,NA,2944
NA,SLB-155445,Ciliopagurus krempfi,NA,NA,am,272,"Pacific, Northwest",3,NA,3166
NA,SLB-155445,Ciliopagurus krempfi,NA,NA,am,269,"Indian Ocean, Western",32,NA,4727
NA,SLB-155445,Ciliopagurus krempfi,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-155445,Ciliopagurus krempfi,NA,NA,am,277,"Pacific, Southeast",9,NA,3289
NA,SLB-155445,Ciliopagurus krempfi,NA,NA,am,276,"Pacific, Southwest",19,NA,6461
NA,ITS-660167,Ciliopagurus strigatus,NA,NA,am,274,"Pacific, Western Central",4,NA,6763
NA,ITS-660167,Ciliopagurus strigatus,NA,NA,am,269,"Indian Ocean, Western",24,NA,4727
NA,ITS-660167,Ciliopagurus strigatus,NA,NA,am,277,"Pacific, Southeast",7,NA,3289
NA,ITS-660167,Ciliopagurus strigatus,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,URM-2-249,Cilunculus cactoides,NA,NA,am,276,"Pacific, Southwest",24,NA,6461
NA,URM-2-265,Cilunculus sewelli,NA,NA,am,269,"Indian Ocean, Western",6192,NA,4727
NA,URM-2-265,Cilunculus sewelli,NA,NA,am,266,"Atlantic, Southwest",3777,NA,2944
NA,URM-2-265,Cilunculus sewelli,NA,NA,am,267,"Atlantic, Southeast",4312,NA,2130
NA,URM-2-265,Cilunculus sewelli,NA,NA,am,276,"Pacific, Southwest",7470,NA,6461
NA,W-Por-171317,Cinachyrella tarentina,NA,NA,am,264,"Atlantic, Eastern Central",1,NA,1586
NA,W-Por-171317,Cinachyrella tarentina,NA,NA,am,269,"Indian Ocean, Western",28,NA,4727
NA,W-Por-171317,Cinachyrella tarentina,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Por-171317,Cinachyrella tarentina,NA,NA,am,267,"Atlantic, Southeast",6,NA,2130
NA,W-Por-171317,Cinachyrella tarentina,NA,NA,am,276,"Pacific, Southwest",18,NA,6461
NA,ITS-659874,Cinetorhynchus reticulatus,NA,NA,am,269,"Indian Ocean, Western",12,NA,4727
NA,ITS-659874,Cinetorhynchus reticulatus,NA,NA,am,277,"Pacific, Southeast",3,NA,3289
NA,ITS-659874,Cinetorhynchus reticulatus,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,272,"Pacific, Northwest",71,NA,3166
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,262,"Atlantic, Northeast",95,NA,2086
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,273,"Pacific, Northeast",16,NA,1562
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,261,"Atlantic, Northwest",82,NA,2359
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,264,"Atlantic, Eastern Central",33,NA,1586
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,263,"Atlantic, Western-Central",3,NA,1333
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,275,"Pacific, Eastern Central",5,NA,1521
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,267,"Atlantic, Southeast",103,NA,2130
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,277,"Pacific, Southeast",75,NA,3289
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,266,"Atlantic, Southwest",78,NA,2944
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,274,"Pacific, Western Central",5,NA,6763
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,276,"Pacific, Southwest",199,NA,6461
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,270,"Indian Ocean, Eastern",36,NA,1605
NA,URM-2-1980,Ciona intestinalis,NA,NA,am,269,"Indian Ocean, Western",45,NA,4727
NA,W-Msc-216564,Circe scripta,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,W-Msc-216564,Circe scripta,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-15763,Cirolana cranchii,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,W-Pol-129959,Cirratulus cirratus,NA,NA,am,272,"Pacific, Northwest",7,NA,3166
NA,W-Pol-129959,Cirratulus cirratus,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,W-Pol-129959,Cirratulus cirratus,NA,NA,am,261,"Atlantic, Northwest",11,NA,2359
NA,W-Pol-129959,Cirratulus cirratus,NA,NA,am,269,"Indian Ocean, Western",15,NA,4727
NA,W-Pol-129959,Cirratulus cirratus,NA,NA,am,277,"Pacific, Southeast",2,NA,3289
NA,W-Pol-129959,Cirratulus cirratus,NA,NA,am,276,"Pacific, Southwest",1,NA,6461
NA,W-Pol-129959,Cirratulus cirratus,NA,NA,am,266,"Atlantic, Southwest",8,NA,2944
NA,URM-Cn-5097,Cladocora debilis,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-Cn-5097,Cladocora debilis,NA,NA,am,261,"Atlantic, Northwest",11,NA,2359
NA,URM-Cn-5097,Cladocora debilis,NA,NA,am,267,"Atlantic, Southeast",7,NA,2130
NA,URM-Cn-5097,Cladocora debilis,NA,NA,am,266,"Atlantic, Southwest",8,NA,2944
NA,URM-Cn-5097,Cladocora debilis,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,W-Hyd-117425,Cladonema radiatum,NA,NA,am,272,"Pacific, Northwest",1,NA,3166
NA,W-Hyd-117425,Cladonema radiatum,NA,NA,am,261,"Atlantic, Northwest",3,NA,2359
NA,W-Hyd-117425,Cladonema radiatum,NA,NA,am,266,"Atlantic, Southwest",4,NA,2944
NA,W-Msc-594180,Clanculus stigmatarius,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Msc-594180,Clanculus stigmatarius,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,W-Por-190616,Clathria reinwardti,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Msc-420298,Clathrodrillia albicoma,NA,NA,am,263,"Atlantic, Western-Central",7,NA,1333
NA,W-Msc-420298,Clathrodrillia albicoma,NA,NA,am,266,"Atlantic, Southwest",2,NA,2944
NA,W-Msc-141909,Clausinella fasciata,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-2-2002,Clavelina fecunda,NA,NA,am,269,"Indian Ocean, Western",15,NA,4727
NA,URM-2-2002,Clavelina fecunda,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,URM-2-2002,Clavelina fecunda,NA,NA,am,276,"Pacific, Southwest",11,NA,6461
NA,URM-2-2007,Clavelina lepadiformis,NA,NA,am,262,"Atlantic, Northeast",1,NA,2086
NA,URM-2-2007,Clavelina lepadiformis,NA,NA,am,267,"Atlantic, Southeast",5,NA,2130
NA,URM-2-2013,Clavelina moluccensis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,URM-2-2013,Clavelina moluccensis,NA,NA,am,276,"Pacific, Southwest",13,NA,6461
NA,W-Msc-141910,Clementia papyracea,NA,NA,am,269,"Indian Ocean, Western",28,NA,4727
NA,W-Msc-141910,Clementia papyracea,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,W-Msc-141910,Clementia papyracea,NA,NA,am,276,"Pacific, Southwest",21,NA,6461
NA,SLB-155473,Clibanarius corallinus,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,SLB-155614,Clibanarius humilis,NA,NA,am,269,"Indian Ocean, Western",25,NA,4727
NA,SLB-155614,Clibanarius humilis,NA,NA,am,274,"Pacific, Western Central",1,NA,6763
NA,SLB-155614,Clibanarius humilis,NA,NA,am,277,"Pacific, Southeast",4,NA,3289
NA,SLB-155614,Clibanarius humilis,NA,NA,am,276,"Pacific, Southwest",12,NA,6461
NA,SLB-101137,Clibanarius merguiensis,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,SLB-101140,Clibanarius striolatus,NA,NA,am,269,"Indian Ocean, Western",7,NA,4727
NA,SLB-101140,Clibanarius striolatus,NA,NA,am,276,"Pacific, Southwest",8,NA,6461
NA,SLB-101140,Clibanarius striolatus,NA,NA,am,277,"Pacific, Southeast",1,NA,3289
NA,SLB-101141,Clibanarius taeniatus,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,SLB-101143,Clibanarius virescens,NA,NA,am,269,"Indian Ocean, Western",13,NA,4727
NA,SLB-101143,Clibanarius virescens,NA,NA,am,276,"Pacific, Southwest",10,NA,6461
NA,W-Msc-139032,Clio cuspidata,NA,NA,am,272,"Pacific, Northwest",37,NA,3166
NA,W-Msc-139032,Clio cuspidata,NA,NA,am,261,"Atlantic, Northwest",71,NA,2359
NA,W-Msc-139032,Clio cuspidata,NA,NA,am,266,"Atlantic, Southwest",44,NA,2944
NA,W-Msc-139032,Clio cuspidata,NA,NA,am,274,"Pacific, Western Central",3,NA,6763
NA,W-Msc-139032,Clio cuspidata,NA,NA,am,276,"Pacific, Southwest",82,NA,6461
NA,W-Msc-139033,Clio pyramidata,NA,NA,am,272,"Pacific, Northwest",818,NA,3166
