Pesticides (use),Cook Islands,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,0.01
Pesticides (use),Cook Islands,Pyrethroids,Use (tonnes of active ingredients),1998,0.02
Pesticides (use),Cook Islands,Rodenticides,Use (tonnes of active ingredients),1998,0.02
Pesticides (use),Cook Islands,Urea derivates,Use (tonnes of active ingredients),1998,0.01
Pesticides (use),Costa Rica,Amides,Use (tonnes of active ingredients),1998,119
Pesticides (use),Costa Rica,Anticoagulants,Use (tonnes of active ingredients),1998,0
Pesticides (use),Costa Rica,Benzimidazoles,Use (tonnes of active ingredients),1998,133
Pesticides (use),Costa Rica,Bipiridils,Use (tonnes of active ingredients),1998,167
Pesticides (use),Costa Rica,Carbamates Herbicides,Use (tonnes of active ingredients),1998,1
Pesticides (use),Costa Rica,Carbamates Insecticides,Use (tonnes of active ingredients),1998,206
Pesticides (use),Costa Rica,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,25
Pesticides (use),Costa Rica,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,78
Pesticides (use),Costa Rica,Dinitroanilines,Use (tonnes of active ingredients),1998,60
Pesticides (use),Costa Rica,Dithiocarbamates,Use (tonnes of active ingredients),1998,2527
Pesticides (use),Costa Rica,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,4695
Pesticides (use),Costa Rica,Herbicides,Use (tonnes of active ingredients),1998,1732
Pesticides (use),Costa Rica,Inorganics,Use (tonnes of active ingredients),1998,864
Pesticides (use),Costa Rica,Insecticides,Use (tonnes of active ingredients),1998,1470
Pesticides (use),Costa Rica,Organo-Phosphates,Use (tonnes of active ingredients),1998,1009
Pesticides (use),Costa Rica,Other Fungicides,Use (tonnes of active ingredients),1998,1012
Pesticides (use),Costa Rica,Other Herbicides,Use (tonnes of active ingredients),1998,656
Pesticides (use),Costa Rica,Other Insecticides,Use (tonnes of active ingredients),1998,28
Pesticides (use),Costa Rica,Other Rodenticides,Use (tonnes of active ingredients),1998,1
Pesticides (use),Costa Rica,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,478
Pesticides (use),Costa Rica,Pyrethroids,Use (tonnes of active ingredients),1998,202
Pesticides (use),Costa Rica,Rodenticides,Use (tonnes of active ingredients),1998,1
Pesticides (use),Costa Rica,Sulfonyl Ureas,Use (tonnes of active ingredients),1998,11
Pesticides (use),Costa Rica,Triazines,Use (tonnes of active ingredients),1998,112
Pesticides (use),Costa Rica,"Triazoles, Diazoles",Use (tonnes of active ingredients),1998,81
Pesticides (use),Costa Rica,Uracil,Use (tonnes of active ingredients),1998,18
Pesticides (use),Costa Rica,Urea derivates,Use (tonnes of active ingredients),1998,110
Pesticides (use),Czech Republic,Amides,Use (tonnes of active ingredients),1998,576
Pesticides (use),Czech Republic,Anticoagulants,Use (tonnes of active ingredients),1998,0
Pesticides (use),Czech Republic,Benzimidazoles,Use (tonnes of active ingredients),1998,67
Pesticides (use),Czech Republic,Benzimidazoles-SeedTrF,Use (tonnes of active ingredients),1998,5
Pesticides (use),Czech Republic,Bipiridils,Use (tonnes of active ingredients),1998,30
Pesticides (use),Czech Republic,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1998,0.01
Pesticides (use),Czech Republic,Carbamates Herbicides,Use (tonnes of active ingredients),1998,72
Pesticides (use),Czech Republic,Carbamates Insecticides,Use (tonnes of active ingredients),1998,13
Pesticides (use),Czech Republic,Carbamates-insect-SdTr,Use (tonnes of active ingredients),1998,4
Pesticides (use),Czech Republic,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,0.02
Pesticides (use),Czech Republic,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,63
Pesticides (use),Czech Republic,Dinitroanilines,Use (tonnes of active ingredients),1998,105
Pesticides (use),Czech Republic,Dithiocarbamates,Use (tonnes of active ingredients),1998,291
Pesticides (use),Czech Republic,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),1998,61
Pesticides (use),Czech Republic,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,883
Pesticides (use),Czech Republic,Herbicides,Use (tonnes of active ingredients),1998,2672
Pesticides (use),Czech Republic,Inorganics,Use (tonnes of active ingredients),1998,206
Pesticides (use),Czech Republic,Insecticides,Use (tonnes of active ingredients),1998,118.03
Pesticides (use),Czech Republic,Mineral Oils,Use (tonnes of active ingredients),1998,11
Pesticides (use),Czech Republic,Mineral Oils,Use (tonnes of active ingredients),1998,11
Pesticides (use),Czech Republic,Organo-phospates-SdTr In,Use (tonnes of active ingredients),1998,63
Pesticides (use),Czech Republic,Organo-Phosphates,Use (tonnes of active ingredients),1998,79
Pesticides (use),Czech Republic,Other Fungicides,Use (tonnes of active ingredients),1998,152
Pesticides (use),Czech Republic,Other Herbicides,Use (tonnes of active ingredients),1998,743
Pesticides (use),Czech Republic,Other Insecticides,Use (tonnes of active ingredients),1998,16
Pesticides (use),Czech Republic,Other Rodenticides,Use (tonnes of active ingredients),1998,33
Pesticides (use),Czech Republic,Others-SeedTreat Ins,Use (tonnes of active ingredients),1998,1
Pesticides (use),Czech Republic,Others-SeedTreatFung,Use (tonnes of active ingredients),1998,72
Pesticides (use),Czech Republic,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,545
Pesticides (use),Czech Republic,Plant Growth Regulators,Use (tonnes of active ingredients),1998,398
Pesticides (use),Czech Republic,Plant Growth Regulators,Use (tonnes of active ingredients),1998,398
Pesticides (use),Czech Republic,Pyrethroids,Use (tonnes of active ingredients),1998,10
Pesticides (use),Czech Republic,Rodenticides,Use (tonnes of active ingredients),1998,33
Pesticides (use),Czech Republic,Seed Treatm Fungicides,Use (tonnes of active ingredients),1998,168
Pesticides (use),Czech Republic,Seed Treatm Insecticides,Use (tonnes of active ingredients),1998,68
Pesticides (use),Czech Republic,Sulfonyl Ureas,Use (tonnes of active ingredients),1998,26
Pesticides (use),Czech Republic,Triazines,Use (tonnes of active ingredients),1998,204
Pesticides (use),Czech Republic,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),1998,30
Pesticides (use),Czech Republic,"Triazoles, Diazoles",Use (tonnes of active ingredients),1998,104
Pesticides (use),Czech Republic,Uracil,Use (tonnes of active ingredients),1998,9
Pesticides (use),Czech Republic,Urea derivates,Use (tonnes of active ingredients),1998,362
Pesticides (use),Denmark,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,770
Pesticides (use),Denmark,Herbicides,Use (tonnes of active ingredients),1998,2619
Pesticides (use),Denmark,Insecticides,Use (tonnes of active ingredients),1998,55
Pesticides (use),Denmark,Plant Growth Regulators,Use (tonnes of active ingredients),1998,175
Pesticides (use),Denmark,Plant Growth Regulators,Use (tonnes of active ingredients),1998,175
Pesticides (use),Denmark,Rodenticides,Use (tonnes of active ingredients),1998,4
Pesticides (use),Dominican Republic,Amides,Use (tonnes of active ingredients),1998,420
Pesticides (use),Dominican Republic,Anticoagulants,Use (tonnes of active ingredients),1998,38
Pesticides (use),Dominican Republic,Benzimidazoles,Use (tonnes of active ingredients),1998,18
Pesticides (use),Dominican Republic,Bipiridils,Use (tonnes of active ingredients),1998,514
Pesticides (use),Dominican Republic,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1998,13
Pesticides (use),Dominican Republic,Carbamates Herbicides,Use (tonnes of active ingredients),1998,14
Pesticides (use),Dominican Republic,Carbamates Insecticides,Use (tonnes of active ingredients),1998,127
Pesticides (use),Dominican Republic,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,64
Pesticides (use),Dominican Republic,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,12
Pesticides (use),Dominican Republic,Dithiocarbamates,Use (tonnes of active ingredients),1998,617
Pesticides (use),Dominican Republic,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,1011
Pesticides (use),Dominican Republic,Herbicides,Use (tonnes of active ingredients),1998,2286
Pesticides (use),Dominican Republic,Inorganics,Use (tonnes of active ingredients),1998,196
Pesticides (use),Dominican Republic,Insecticides,Use (tonnes of active ingredients),1998,892
Pesticides (use),Dominican Republic,Mineral Oils,Use (tonnes of active ingredients),1998,99
Pesticides (use),Dominican Republic,Mineral Oils,Use (tonnes of active ingredients),1998,99
Pesticides (use),Dominican Republic,Organo-Phosphates,Use (tonnes of active ingredients),1998,541
Pesticides (use),Dominican Republic,Other Fungicides,Use (tonnes of active ingredients),1998,159
Pesticides (use),Dominican Republic,Other Herbicides,Use (tonnes of active ingredients),1998,750
Pesticides (use),Dominican Republic,Other Insecticides,Use (tonnes of active ingredients),1998,24
Pesticides (use),Dominican Republic,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,393
Pesticides (use),Dominican Republic,Plant Growth Regulators,Use (tonnes of active ingredients),1998,49
Pesticides (use),Dominican Republic,Plant Growth Regulators,Use (tonnes of active ingredients),1998,49
Pesticides (use),Dominican Republic,Pyrethroids,Use (tonnes of active ingredients),1998,123
Pesticides (use),Dominican Republic,Rodenticides,Use (tonnes of active ingredients),1998,38
Pesticides (use),Dominican Republic,Triazines,Use (tonnes of active ingredients),1998,132
Pesticides (use),Dominican Republic,"Triazoles, Diazoles",Use (tonnes of active ingredients),1998,9
Pesticides (use),Dominican Republic,Uracil,Use (tonnes of active ingredients),1998,10
Pesticides (use),Dominican Republic,Urea derivates,Use (tonnes of active ingredients),1998,53
Pesticides (use),Ecuador,Amides,Use (tonnes of active ingredients),1998,742
Pesticides (use),Ecuador,Anticoagulants,Use (tonnes of active ingredients),1998,0
Pesticides (use),Ecuador,Benzimidazoles,Use (tonnes of active ingredients),1998,314
Pesticides (use),Ecuador,Bipiridils,Use (tonnes of active ingredients),1998,381
Pesticides (use),Ecuador,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1998,1
Pesticides (use),Ecuador,Carbamates Herbicides,Use (tonnes of active ingredients),1998,67
Pesticides (use),Ecuador,Carbamates Insecticides,Use (tonnes of active ingredients),1998,159
Pesticides (use),Ecuador,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,44
Pesticides (use),Ecuador,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,294
Pesticides (use),Ecuador,Dinitroanilines,Use (tonnes of active ingredients),1998,274
Pesticides (use),Ecuador,Dithiocarbamates,Use (tonnes of active ingredients),1998,1649
Pesticides (use),Ecuador,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,3630
Pesticides (use),Ecuador,Herbicides,Use (tonnes of active ingredients),1998,3285
Pesticides (use),Ecuador,Inorganics,Use (tonnes of active ingredients),1998,622
Pesticides (use),Ecuador,Insecticides,Use (tonnes of active ingredients),1998,1483
Pesticides (use),Ecuador,Mineral Oils,Use (tonnes of active ingredients),1998,13037
Pesticides (use),Ecuador,Mineral Oils,Use (tonnes of active ingredients),1998,13037
Pesticides (use),Ecuador,Organo-Phosphates,Use (tonnes of active ingredients),1998,1118
Pesticides (use),Ecuador,Other Fungicides,Use (tonnes of active ingredients),1998,613
Pesticides (use),Ecuador,Other Herbicides,Use (tonnes of active ingredients),1998,791
Pesticides (use),Ecuador,Other Insecticides,Use (tonnes of active ingredients),1998,83
Pesticides (use),Ecuador,Other Rodenticides,Use (tonnes of active ingredients),1998,10
Pesticides (use),Ecuador,Others-SeedTreatFung,Use (tonnes of active ingredients),1998,42
Pesticides (use),Ecuador,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,671
Pesticides (use),Ecuador,Plant Growth Regulators,Use (tonnes of active ingredients),1998,13
Pesticides (use),Ecuador,Plant Growth Regulators,Use (tonnes of active ingredients),1998,13
Pesticides (use),Ecuador,Pyrethroids,Use (tonnes of active ingredients),1998,78
Pesticides (use),Ecuador,Rodenticides,Use (tonnes of active ingredients),1998,10
Pesticides (use),Ecuador,Seed Treatm Fungicides,Use (tonnes of active ingredients),1998,42
Pesticides (use),Ecuador,Sulfonyl Ureas,Use (tonnes of active ingredients),1998,0
Pesticides (use),Ecuador,Triazines,Use (tonnes of active ingredients),1998,281
Pesticides (use),Ecuador,"Triazoles, Diazoles",Use (tonnes of active ingredients),1998,138
Pesticides (use),Ecuador,Urea derivates,Use (tonnes of active ingredients),1998,78
Pesticides (use),Eritrea,Carbamates Insecticides,Use (tonnes of active ingredients),1998,1
Pesticides (use),Eritrea,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,1
Pesticides (use),Eritrea,Insecticides,Use (tonnes of active ingredients),1998,20
Pesticides (use),Eritrea,Organo-Phosphates,Use (tonnes of active ingredients),1998,18
Pesticides (use),Eritrea,Other Insecticides,Use (tonnes of active ingredients),1998,0
Pesticides (use),Eritrea,Pyrethroids,Use (tonnes of active ingredients),1998,0
Pesticides (use),Estonia,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,10
Pesticides (use),Estonia,Herbicides,Use (tonnes of active ingredients),1998,167
Pesticides (use),Estonia,Insecticides,Use (tonnes of active ingredients),1998,2
Pesticides (use),Estonia,Plant Growth Regulators,Use (tonnes of active ingredients),1998,9
Pesticides (use),Estonia,Plant Growth Regulators,Use (tonnes of active ingredients),1998,9
Pesticides (use),Estonia,Seed Treatm Fungicides,Use (tonnes of active ingredients),1998,7
Pesticides (use),Ethiopia,Amides,Use (tonnes of active ingredients),1998,5
Pesticides (use),Ethiopia,Anticoagulants,Use (tonnes of active ingredients),1998,0
Pesticides (use),Ethiopia,Benzimidazoles,Use (tonnes of active ingredients),1998,0
Pesticides (use),Ethiopia,Carbamates Insecticides,Use (tonnes of active ingredients),1998,29
Pesticides (use),Ethiopia,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,61
Pesticides (use),Ethiopia,Dinitroanilines,Use (tonnes of active ingredients),1998,4
Pesticides (use),Ethiopia,Dithiocarbamates,Use (tonnes of active ingredients),1998,13
Pesticides (use),Ethiopia,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,21
Pesticides (use),Ethiopia,Herbicides,Use (tonnes of active ingredients),1998,197
Pesticides (use),Ethiopia,Inorganics,Use (tonnes of active ingredients),1998,7
Pesticides (use),Ethiopia,Insecticides,Use (tonnes of active ingredients),1998,165
Pesticides (use),Ethiopia,Organo-Phosphates,Use (tonnes of active ingredients),1998,73
Pesticides (use),Ethiopia,Other Fungicides,Use (tonnes of active ingredients),1998,0
Pesticides (use),Ethiopia,Other Herbicides,Use (tonnes of active ingredients),1998,2
Pesticides (use),Ethiopia,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,183
Pesticides (use),Ethiopia,Pyrethroids,Use (tonnes of active ingredients),1998,2
Pesticides (use),Ethiopia,Rodenticides,Use (tonnes of active ingredients),1998,0
Pesticides (use),Ethiopia,Triazines,Use (tonnes of active ingredients),1998,3
Pesticides (use),Ethiopia,"Triazoles, Diazoles",Use (tonnes of active ingredients),1998,1
Pesticides (use),Finland,Amides,Use (tonnes of active ingredients),1998,7
Pesticides (use),Finland,Anticoagulants,Use (tonnes of active ingredients),1998,0
Pesticides (use),Finland,Benzimidazoles,Use (tonnes of active ingredients),1998,2
Pesticides (use),Finland,Bipiridils,Use (tonnes of active ingredients),1998,6
Pesticides (use),Finland,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1998,0
Pesticides (use),Finland,Carbamates Herbicides,Use (tonnes of active ingredients),1998,22
Pesticides (use),Finland,Carbamates Insecticides,Use (tonnes of active ingredients),1998,7
Pesticides (use),Finland,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,1
Pesticides (use),Finland,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,2
Pesticides (use),Finland,Dinitroanilines,Use (tonnes of active ingredients),1998,16
Pesticides (use),Finland,Dithiocarbamates,Use (tonnes of active ingredients),1998,76
Pesticides (use),Finland,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,209
Pesticides (use),Finland,Herbicides,Use (tonnes of active ingredients),1998,844
Pesticides (use),Finland,Inorganics,Use (tonnes of active ingredients),1998,1
Pesticides (use),Finland,Insecticides,Use (tonnes of active ingredients),1998,40
Pesticides (use),Finland,Mineral Oils,Use (tonnes of active ingredients),1998,6
Pesticides (use),Finland,Mineral Oils,Use (tonnes of active ingredients),1998,6
Pesticides (use),Finland,Organo-Phosphates,Use (tonnes of active ingredients),1998,23
Pesticides (use),Finland,Other Fungicides,Use (tonnes of active ingredients),1998,79
Pesticides (use),Finland,Other Herbicides,Use (tonnes of active ingredients),1998,401
Pesticides (use),Finland,Other Insecticides,Use (tonnes of active ingredients),1998,8
Pesticides (use),Finland,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,360
Pesticides (use),Finland,Plant Growth Regulators,Use (tonnes of active ingredients),1998,65
Pesticides (use),Finland,Plant Growth Regulators,Use (tonnes of active ingredients),1998,65
Pesticides (use),Finland,Pyrethroids,Use (tonnes of active ingredients),1998,1
Pesticides (use),Finland,Rodenticides,Use (tonnes of active ingredients),1998,0
Pesticides (use),Finland,Sulfonyl Ureas,Use (tonnes of active ingredients),1998,4
Pesticides (use),Finland,Triazines,Use (tonnes of active ingredients),1998,16
Pesticides (use),Finland,"Triazoles, Diazoles",Use (tonnes of active ingredients),1998,49
Pesticides (use),Finland,Uracil,Use (tonnes of active ingredients),1998,0
Pesticides (use),Finland,Urea derivates,Use (tonnes of active ingredients),1998,12
Pesticides (use),France,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,58807
Pesticides (use),France,Herbicides,Use (tonnes of active ingredients),1998,36439
Pesticides (use),France,Insecticides,Use (tonnes of active ingredients),1998,4672
Pesticides (use),France,Other Pesticides nes,Use (tonnes of active ingredients),1998,7835
Pesticides (use),France,Other Pesticides nes,Use (tonnes of active ingredients),1998,7835
Pesticides (use),Germany,Amides,Use (tonnes of active ingredients),1998,1097
Pesticides (use),Germany,Anticoagulants,Use (tonnes of active ingredients),1998,0
Pesticides (use),Germany,Benzimidazoles,Use (tonnes of active ingredients),1998,223
Pesticides (use),Germany,Benzimidazoles-SeedTrF,Use (tonnes of active ingredients),1998,13
Pesticides (use),Germany,Bipiridils,Use (tonnes of active ingredients),1998,93
Pesticides (use),Germany,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1998,202
Pesticides (use),Germany,Carbamates Herbicides,Use (tonnes of active ingredients),1998,541
Pesticides (use),Germany,Carbamates Insecticides,Use (tonnes of active ingredients),1998,96
Pesticides (use),Germany,Carbamates-insect-SdTr,Use (tonnes of active ingredients),1998,95
Pesticides (use),Germany,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,1035
Pesticides (use),Germany,Dinitroanilines,Use (tonnes of active ingredients),1998,837
Pesticides (use),Germany,Dithiocarbamates,Use (tonnes of active ingredients),1998,2830
Pesticides (use),Germany,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),1998,30
Pesticides (use),Germany,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,10062
Pesticides (use),Germany,Herbicides,Use (tonnes of active ingredients),1998,17269
Pesticides (use),Germany,Inorganics,Use (tonnes of active ingredients),1998,2989
Pesticides (use),Germany,Insecticides,Use (tonnes of active ingredients),1998,1442
Pesticides (use),Germany,Mineral Oils,Use (tonnes of active ingredients),1998,125
Pesticides (use),Germany,Mineral Oils,Use (tonnes of active ingredients),1998,125
Pesticides (use),Germany,Organo-phospates-SdTr In,Use (tonnes of active ingredients),1998,27
Pesticides (use),Germany,Organo-Phosphates,Use (tonnes of active ingredients),1998,435
Pesticides (use),Germany,Other Fungicides,Use (tonnes of active ingredients),1998,1788
Pesticides (use),Germany,Other Herbicides,Use (tonnes of active ingredients),1998,7424
Pesticides (use),Germany,Other Insecticides,Use (tonnes of active ingredients),1998,648
Pesticides (use),Germany,Other Rodenticides,Use (tonnes of active ingredients),1998,81
Pesticides (use),Germany,Others-SeedTreat Ins,Use (tonnes of active ingredients),1998,67
Pesticides (use),Germany,Others-SeedTreatFung,Use (tonnes of active ingredients),1998,342
Pesticides (use),Germany,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,2541
Pesticides (use),Germany,Plant Growth Regulators,Use (tonnes of active ingredients),1998,3741
Pesticides (use),Germany,Plant Growth Regulators,Use (tonnes of active ingredients),1998,3741
Pesticides (use),Germany,Pyrethroids,Use (tonnes of active ingredients),1998,61
Pesticides (use),Germany,Rodenticides,Use (tonnes of active ingredients),1998,81
Pesticides (use),Germany,Seed Treatm Fungicides,Use (tonnes of active ingredients),1998,468
Pesticides (use),Germany,Seed Treatm Insecticides,Use (tonnes of active ingredients),1998,189
Pesticides (use),Germany,Sulfonyl Ureas,Use (tonnes of active ingredients),1998,74
Pesticides (use),Germany,Triazines,Use (tonnes of active ingredients),1998,390
Pesticides (use),Germany,Triazoles diazoles-SdTrF,Use (tonnes of active ingredients),1998,83
Pesticides (use),Germany,"Triazoles, Diazoles",Use (tonnes of active ingredients),1998,1197
Pesticides (use),Germany,Urea derivates,Use (tonnes of active ingredients),1998,4272
Pesticides (use),Ghana,Amides,Use (tonnes of active ingredients),1998,14
Pesticides (use),Ghana,Benzimidazoles,Use (tonnes of active ingredients),1998,9
Pesticides (use),Ghana,Bipiridils,Use (tonnes of active ingredients),1998,1
Pesticides (use),Ghana,Carbamates Herbicides,Use (tonnes of active ingredients),1998,1
Pesticides (use),Ghana,Carbamates Insecticides,Use (tonnes of active ingredients),1998,0.09
Pesticides (use),Ghana,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,23.16
Pesticides (use),Ghana,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,29
Pesticides (use),Ghana,Dinitroanilines,Use (tonnes of active ingredients),1998,1
Pesticides (use),Ghana,Dithiocarbamates,Use (tonnes of active ingredients),1998,43
Pesticides (use),Ghana,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,131
Pesticides (use),Ghana,Herbicides,Use (tonnes of active ingredients),1998,54
Pesticides (use),Ghana,Inorganics,Use (tonnes of active ingredients),1998,50
Pesticides (use),Ghana,Insecticides,Use (tonnes of active ingredients),1998,112.78
Pesticides (use),Ghana,Organo-Phosphates,Use (tonnes of active ingredients),1998,77.75
Pesticides (use),Ghana,Other Herbicides,Use (tonnes of active ingredients),1998,20
Pesticides (use),Ghana,Other Insecticides,Use (tonnes of active ingredients),1998,0.08
Pesticides (use),Ghana,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,3
Pesticides (use),Ghana,Pyrethroids,Use (tonnes of active ingredients),1998,11.7
Pesticides (use),Ghana,Triazines,Use (tonnes of active ingredients),1998,4
Pesticides (use),Ghana,Uracil,Use (tonnes of active ingredients),1998,5
Pesticides (use),Ghana,Urea derivates,Use (tonnes of active ingredients),1998,5
Pesticides (use),Greece,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,4731
Pesticides (use),Greece,Herbicides,Use (tonnes of active ingredients),1998,2303
Pesticides (use),Greece,Insecticides,Use (tonnes of active ingredients),1998,2505
Pesticides (use),Greece,Mineral Oils,Use (tonnes of active ingredients),1998,919
Pesticides (use),Greece,Mineral Oils,Use (tonnes of active ingredients),1998,919
Pesticides (use),Greece,Plant Growth Regulators,Use (tonnes of active ingredients),1998,227
Pesticides (use),Greece,Plant Growth Regulators,Use (tonnes of active ingredients),1998,227
Pesticides (use),Greece,Rodenticides,Use (tonnes of active ingredients),1998,17
Pesticides (use),Haiti,Anticoagulants,Use (tonnes of active ingredients),1998,0.08
Pesticides (use),Haiti,Carbamates Herbicides,Use (tonnes of active ingredients),1998,0.2
Pesticides (use),Haiti,Carbamates Insecticides,Use (tonnes of active ingredients),1998,0.6
Pesticides (use),Haiti,Carbamates-insect-SdTr,Use (tonnes of active ingredients),1998,0.5
Pesticides (use),Haiti,Dithiocarbamates,Use (tonnes of active ingredients),1998,4.7
Pesticides (use),Haiti,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),1998,0.7
Pesticides (use),Haiti,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,6
Pesticides (use),Haiti,Herbicides,Use (tonnes of active ingredients),1998,0.4
Pesticides (use),Haiti,Inorganics,Use (tonnes of active ingredients),1998,1.3
Pesticides (use),Haiti,Insecticides,Use (tonnes of active ingredients),1998,6.3
Pesticides (use),Haiti,Organo-phospates-SdTr In,Use (tonnes of active ingredients),1998,1.5
Pesticides (use),Haiti,Organo-Phosphates,Use (tonnes of active ingredients),1998,5.5
Pesticides (use),Haiti,Other Herbicides,Use (tonnes of active ingredients),1998,0.2
Pesticides (use),Haiti,Other Rodenticides,Use (tonnes of active ingredients),1998,5
Pesticides (use),Haiti,Others-SeedTreat Ins,Use (tonnes of active ingredients),1998,2
Pesticides (use),Haiti,Others-SeedTreatFung,Use (tonnes of active ingredients),1998,1.3
Pesticides (use),Haiti,Pyrethroids,Use (tonnes of active ingredients),1998,0.2
Pesticides (use),Haiti,Rodenticides,Use (tonnes of active ingredients),1998,5.08
Pesticides (use),Haiti,Seed Treatm Fungicides,Use (tonnes of active ingredients),1998,2
Pesticides (use),Haiti,Seed Treatm Insecticides,Use (tonnes of active ingredients),1998,4
Pesticides (use),Honduras,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,1979
Pesticides (use),Honduras,Herbicides,Use (tonnes of active ingredients),1998,249
Pesticides (use),Honduras,Insecticides,Use (tonnes of active ingredients),1998,1223
Pesticides (use),Honduras,Rodenticides,Use (tonnes of active ingredients),1998,44
Pesticides (use),Hungary,Amides,Use (tonnes of active ingredients),1998,963
Pesticides (use),Hungary,Anticoagulants,Use (tonnes of active ingredients),1998,0
Pesticides (use),Hungary,Benzimidazoles,Use (tonnes of active ingredients),1998,33
Pesticides (use),Hungary,Benzimidazoles-SeedTrF,Use (tonnes of active ingredients),1998,10
Pesticides (use),Hungary,Bipiridils,Use (tonnes of active ingredients),1998,68
Pesticides (use),Hungary,Botanic.Produc&Biologic.,Use (tonnes of active ingredients),1998,1
Pesticides (use),Hungary,Carbamates Herbicides,Use (tonnes of active ingredients),1998,7
Pesticides (use),Hungary,Carbamates Insecticides,Use (tonnes of active ingredients),1998,29
Pesticides (use),Hungary,Chlorinated Hydrocarbons,Use (tonnes of active ingredients),1998,19
Pesticides (use),Hungary,"Diazines, Morpholines",Use (tonnes of active ingredients),1998,25
Pesticides (use),Hungary,Dinitroanilines,Use (tonnes of active ingredients),1998,212
Pesticides (use),Hungary,Dithiocarbamates,Use (tonnes of active ingredients),1998,505
Pesticides (use),Hungary,Dithiocarbamates-SeedTrF,Use (tonnes of active ingredients),1998,26
Pesticides (use),Hungary,Fungicides&Bactericides,Use (tonnes of active ingredients),1998,1819
Pesticides (use),Hungary,Herbicides,Use (tonnes of active ingredients),1998,2857
Pesticides (use),Hungary,Inorganics,Use (tonnes of active ingredients),1998,846
Pesticides (use),Hungary,Insecticides,Use (tonnes of active ingredients),1998,413
Pesticides (use),Hungary,Mineral Oils,Use (tonnes of active ingredients),1998,116
Pesticides (use),Hungary,Mineral Oils,Use (tonnes of active ingredients),1998,116
Pesticides (use),Hungary,Organo-Phosphates,Use (tonnes of active ingredients),1998,195
Pesticides (use),Hungary,Other Fungicides,Use (tonnes of active ingredients),1998,350
Pesticides (use),Hungary,Other Herbicides,Use (tonnes of active ingredients),1998,664
Pesticides (use),Hungary,Other Insecticides,Use (tonnes of active ingredients),1998,162
Pesticides (use),Hungary,Other Rodenticides,Use (tonnes of active ingredients),1998,2
Pesticides (use),Hungary,Others-SeedTreat Ins,Use (tonnes of active ingredients),1998,0
Pesticides (use),Hungary,Others-SeedTreatFung,Use (tonnes of active ingredients),1998,7
Pesticides (use),Hungary,Phenoxy Hormone Products,Use (tonnes of active ingredients),1998,417
Pesticides (use),Hungary,Plant Growth Regulators,Use (tonnes of active ingredients),1998,30
Pesticides (use),Hungary,Plant Growth Regulators,Use (tonnes of active ingredients),1998,30
Pesticides (use),Hungary,Pyrethroids,Use (tonnes of active ingredients),1998,7
