"country","year","score_wgi_scale","score_ohi_scale"
"San Marino",2009,1.20996568600337,0.741993137200674
"San Marino",2010,1.20473702748616,0.740947405497233
"San Marino",2011,1.08244427045186,0.716488854090373
"San Marino",2012,1.07032469908396,0.714064939816793
"San Marino",2013,1.08091843128205,0.716183686256409
"San Marino",2014,1.08780617256357,0.717561234512715
"Sao Tome and Principe",1996,0.0242008105851711,0.504840162117034
"Sao Tome and Principe",1998,-0.207258606950443,0.458548278609912
"Sao Tome and Principe",2000,0.00274440273642536,0.500548880547285
"Sao Tome and Principe",2002,-0.160388762752215,0.467922247449557
"Sao Tome and Principe",2003,-0.312588021159172,0.437482395768166
"Sao Tome and Principe",2004,-0.277962006628514,0.444407598674297
"Sao Tome and Principe",2005,-0.379914686083794,0.424017062783241
"Sao Tome and Principe",2006,-0.339823228617509,0.432035354276498
"Sao Tome and Principe",2007,-0.302625452478727,0.439474909504255
"Sao Tome and Principe",2008,-0.330345352490743,0.433930929501851
"Sao Tome and Principe",2009,-0.379172593355179,0.424165481328964
"Sao Tome and Principe",2010,-0.436515769610802,0.41269684607784
"Sao Tome and Principe",2011,-0.387335796762879,0.422532840647424
"Sao Tome and Principe",2012,-0.42577915204068,0.414844169591864
"Sao Tome and Principe",2013,-0.422109557936589,0.415578088412682
"Sao Tome and Principe",2014,-0.355852708220482,0.428829458355904
"Saudi Arabia",1996,-0.412645004689694,0.417470999062061
"Saudi Arabia",1998,-0.402201421558857,0.419559715688229
"Saudi Arabia",2000,-0.354688384880622,0.429062323023876
"Saudi Arabia",2002,-0.325767353177071,0.434846529364586
"Saudi Arabia",2003,-0.292745934178431,0.441450813164314
"Saudi Arabia",2004,-0.423131575807929,0.415373684838414
"Saudi Arabia",2005,-0.342785907288393,0.431442818542321
"Saudi Arabia",2006,-0.444326190277934,0.411134761944413
"Saudi Arabia",2007,-0.363787005965909,0.427242598806818
"Saudi Arabia",2008,-0.297357521640757,0.440528495671849
"Saudi Arabia",2009,-0.336441768488537,0.432711646302293
"Saudi Arabia",2010,-0.238185128197074,0.452362974360585
"Saudi Arabia",2011,-0.47574990739425,0.40485001852115
"Saudi Arabia",2012,-0.325804005687435,0.434839198862513
"Saudi Arabia",2013,-0.306348267787446,0.438730346442511
"Saudi Arabia",2014,-0.239520542401199,0.45209589151976
"Senegal",1996,-0.225281682641556,0.454943663471689
"Senegal",1998,-0.287870046372215,0.442425990725557
"Senegal",2000,-0.16077810448284,0.467844379103432
"Senegal",2002,0.0283973279098669,0.505679465581973
"Senegal",2003,-0.122528344392776,0.475494331121445
"Senegal",2004,-0.0580700505524872,0.488385989889503
"Senegal",2005,-0.124052341406544,0.475189531718691
"Senegal",2006,-0.264498359834154,0.447100328033169
"Senegal",2007,-0.3529039422671,0.42941921154658
"Senegal",2008,-0.28307947764794,0.443384104470412
"Senegal",2009,-0.367797623078028,0.426440475384394
"Senegal",2010,-0.444765225052833,0.411046954989433
"Senegal",2011,-0.374421705802282,0.425115658839544
"Senegal",2012,-0.221764306227366,0.455647138754527
"Senegal",2013,-0.175031529739499,0.4649936940521
"Senegal",2014,-0.0949551841864985,0.4810089631627
"Serbia",1996,-1.07376685738564,0.285246628522873
"Serbia",1998,-1.22196746865908,0.255606506268183
"Serbia",2000,-1.10474368929863,0.279051262140274
"Serbia",2002,-0.623267645016312,0.375346470996737
"Serbia",2003,-0.564764176805814,0.387047164638837
"Serbia",2004,-0.424042031168938,0.415191593766212
"Serbia",2005,-0.515137453873952,0.39697250922521
"Serbia",2006,-0.310269062717756,0.437946187456449
"Serbia",2007,-0.289162134130796,0.442167573173841
"Serbia",2008,-0.270054750144482,0.445989049971104
"Serbia",2009,-0.179982984438539,0.464003403112292
"Serbia",2010,-0.154195526614785,0.469160894677043
"Serbia",2011,-0.111778189428151,0.47764436211437
"Serbia",2012,-0.154355340947708,0.469128931810458
"Serbia",2013,-0.0979496724903581,0.480410065501928
"Serbia",2014,0.0489077741901079,0.509781554838022
"Seychelles",1996,0.628039096792539,0.625607819358508
"Seychelles",1998,0.27142359316349,0.554284718632698
"Seychelles",2000,0.243316214221219,0.548663242844244
"Seychelles",2002,0.176087738325199,0.53521754766504
"Seychelles",2003,0.146853989300629,0.529370797860126
"Seychelles",2004,0.0720855086692608,0.514417101733852
"Seychelles",2005,0.171738758683205,0.534347751736641
"Seychelles",2006,0.0803628399347265,0.516072567986945
"Seychelles",2007,0.0799965411424638,0.515999308228493
"Seychelles",2008,0.108499035860101,0.52169980717202
"Seychelles",2009,0.090393379330635,0.518078675866127
"Seychelles",2010,0.160431155314048,0.53208623106281
"Seychelles",2011,0.179658725857735,0.535931745171547
"Seychelles",2012,0.200605283801754,0.540121056760351
"Seychelles",2013,0.215920921725532,0.543184184345106
"Seychelles",2014,0.159510352260744,0.531902070452149
"Sierra Leone",1996,-1.30724518497785,0.23855096300443
"Sierra Leone",1998,-1.41013550758362,0.217972898483276
"Sierra Leone",2000,-1.46067149440448,0.207865701119105
"Sierra Leone",2002,-1.0646812915802,0.28706374168396
"Sierra Leone",2003,-0.996976892153423,0.300604621569315
"Sierra Leone",2004,-0.822655970851579,0.335468805829684
"Sierra Leone",2005,-0.944120729962985,0.311175854007403
"Sierra Leone",2006,-0.841831112901369,0.331633777419726
"Sierra Leone",2007,-0.739982880962393,0.352003423807521
"Sierra Leone",2008,-0.739282610515753,0.352143477896849
"Sierra Leone",2009,-0.735115443666776,0.352976911266645
"Sierra Leone",2010,-0.681443045536678,0.363711390892664
"Sierra Leone",2011,-0.666764145096144,0.366647170980771
"Sierra Leone",2012,-0.727786689996719,0.354442662000656
"Sierra Leone",2013,-0.709706383446852,0.35805872331063
"Sierra Leone",2014,-0.739086161057154,0.352182767788569
"Singapore",1996,1.51083177576462,0.802166355152925
"Singapore",1998,1.47660130262375,0.79532026052475
"Singapore",2000,1.51273926099141,0.802547852198283
"Singapore",2002,1.46826421531538,0.793652843063076
"Singapore",2003,1.39365405092637,0.778730810185273
"Singapore",2004,1.51328730241706,0.802657460483412
"Singapore",2005,1.48172225616872,0.796344451233745
"Singapore",2006,1.43377199272315,0.786754398544629
"Singapore",2007,1.48094167311986,0.796188334623973
"Singapore",2008,1.53611320257187,0.807222640514374
"Singapore",2009,1.47356624156237,0.794713248312473
"Singapore",2010,1.48206468423208,0.796412936846415
"Singapore",2011,1.48663464933634,0.797326929867268
"Singapore",2012,1.57665087779363,0.815330175558726
"Singapore",2013,1.54465203670164,0.808930407340328
"Singapore",2014,1.59253406276305,0.818506812552611
"Slovak Republic",1996,0.50649772832791,0.601299545665582
"Slovak Republic",1998,0.52739118039608,0.605478236079216
"Slovak Republic",2000,0.486829201380412,0.597365840276082
"Slovak Republic",2002,0.579031599064668,0.615806319812934
"Slovak Republic",2003,0.682939812541008,0.636587962508202
"Slovak Republic",2004,0.744154686729113,0.648830937345823
"Slovak Republic",2005,0.815369834502538,0.663073966900508
"Slovak Republic",2006,0.774851774175961,0.654970354835192
"Slovak Republic",2007,0.745953833063444,0.649190766612689
"Slovak Republic",2008,0.806477323174477,0.661295464634895
"Slovak Republic",2009,0.731439379354318,0.646287875870864
"Slovak Republic",2010,0.751200996339322,0.650240199267864
"Slovak Republic",2011,0.761582521100839,0.652316504220168
"Slovak Republic",2012,0.732668483008942,0.646533696601788
"Slovak Republic",2013,0.70474708576997,0.640949417153994
"Slovak Republic",2014,0.725867799172799,0.64517355983456
"Slovenia",1996,1.13442212343216,0.726884424686432
"Slovenia",1998,1.1163370013237,0.72326740026474
"Slovenia",2000,0.842980474233627,0.668596094846725
"Slovenia",2002,0.96099641919136,0.692199283838272
"Slovenia",2003,0.99848848581314,0.699697697162628
"Slovenia",2004,0.982220500707627,0.696444100141525
"Slovenia",2005,0.937774548927943,0.687554909785589
"Slovenia",2006,0.963700791200002,0.69274015824
"Slovenia",2007,0.955987840890885,0.691197568178177
"Slovenia",2008,1.00747975707054,0.701495951414108
"Slovenia",2009,1.01847149928411,0.703694299856822
"Slovenia",2010,0.915204336245854,0.683040867249171
"Slovenia",2011,0.934969186782836,0.686993837356567
"Slovenia",2012,0.886397639910379,0.677279527982076
"Slovenia",2013,0.855080366134643,0.671016073226929
"Slovenia",2014,0.846004754304887,0.669200950860977
"Solomon Islands",1996,-0.034295754383008,0.493140849123398
"Solomon Islands",1998,-0.0687326093514748,0.486253478129705
"Solomon Islands",2000,-0.744939123590787,0.351012175281843
"Solomon Islands",2002,-1.08102724949519,0.283794550100962
"Solomon Islands",2003,-1.13486554225286,0.273026891549428
"Solomon Islands",2004,-0.713389548783501,0.3573220902433
"Solomon Islands",2005,-0.428105419084508,0.414378916183098
"Solomon Islands",2006,-0.494612193355958,0.401077561328809
"Solomon Islands",2007,-0.566963606824477,0.386607278635105
"Solomon Islands",2008,-0.525419658049941,0.394916068390012
"Solomon Islands",2009,-0.502496724327405,0.399500655134519
"Solomon Islands",2010,-0.467261080940564,0.406547783811887
"Solomon Islands",2011,-0.429860815716286,0.414027836856743
"Solomon Islands",2012,-0.456581441064675,0.408683711787065
"Solomon Islands",2013,-0.448637854307891,0.410272429138422
"Solomon Islands",2014,-0.378237808744112,0.424352438251178
"Somalia",1996,-2.22234918673833,0.0555301626523333
"Somalia",1998,-2.17865633964539,0.0642687320709227
"Somalia",2000,-2.13857905069987,0.0722841898600263
"Somalia",2002,-1.81620701154073,0.136758597691854
"Somalia",2003,-2.10864990949631,0.078270018100738
"Somalia",2004,-2.2072803179423,0.0585439364115397
"Somalia",2005,-2.13356912136078,0.0732861757278443
"Somalia",2006,-2.33219198385875,0.033561603228251
"Somalia",2007,-2.44940153757731,0.0101196924845377
"Somalia",2008,-2.49103504419327,0.00179299116134635
"Somalia",2009,-2.41048481067022,0.0179030378659567
"Somalia",2010,-2.32976847887039,0.0340463042259216
"Somalia",2011,-2.28739243745804,0.0425215125083923
"Somalia",2012,-2.26711342732112,0.0465773145357764
"Somalia",2013,-2.24266705910365,0.0514665881792704
"Somalia",2014,-2.21525631348292,0.0569487373034157
"South Africa",1996,0.39801060470442,0.579602120940884
"South Africa",1998,0.329024456441403,0.56580489128828
"South Africa",2000,0.378354921936989,0.575670984387398
"South Africa",2002,0.336312623073657,0.567262524614731
"South Africa",2003,0.368240208054582,0.573648041610916
"South Africa",2004,0.416778539617856,0.583355707923571
"South Africa",2005,0.41147052248319,0.582294104496638
"South Africa",2006,0.431293870011965,0.586258774002393
"South Africa",2007,0.347147904336452,0.56942958086729
"South Africa",2008,0.301118794828653,0.560223758965731
"South Africa",2009,0.258408080786467,0.551681616157293
"South Africa",2010,0.25215185371538,0.550430370743076
"South Africa",2011,0.261351812320451,0.55227036246409
"South Africa",2012,0.190694516524672,0.538138903304935
"South Africa",2013,0.22019593603909,0.544039187207818
"South Africa",2014,0.212293770164251,0.54245875403285
"South Sudan",1996,-1.54641883422931,0.190716233154138
"South Sudan",1998,-1.54641883422931,0.190716233154138
"South Sudan",2000,-1.54641883422931,0.190716233154138
"South Sudan",2002,-1.54641883422931,0.190716233154138
"South Sudan",2003,-1.54641883422931,0.190716233154138
"South Sudan",2004,-1.54641883422931,0.190716233154138
"South Sudan",2005,-1.54641883422931,0.190716233154138
"South Sudan",2006,-1.54641883422931,0.190716233154138
"South Sudan",2007,-1.54641883422931,0.190716233154138
"South Sudan",2008,-1.54641883422931,0.190716233154138
"South Sudan",2009,-1.54641883422931,0.190716233154138
"South Sudan",2010,-1.45126985758543,0.209746028482914
"South Sudan",2011,-1.48601211110751,0.202797577778498
"South Sudan",2012,-1.38319621483485,0.223360757033031
"South Sudan",2013,-1.54002883036931,0.191994233926138
"South Sudan",2014,-1.87158715724945,0.12568256855011
"Spain",1996,1.1156952281793,0.723139045635859
"Spain",1998,1.15844999626279,0.731689999252558
"Spain",2000,1.24739641447862,0.749479282895724
"Spain",2002,1.23601396381855,0.74720279276371
"Spain",2003,1.17191635134319,0.734383270268639
"Spain",2004,1.07546499744058,0.715092999488115
"Spain",2005,1.07809919118881,0.715619838237763
"Spain",2006,0.855143996576469,0.671028799315294
"Spain",2007,0.854227185249329,0.670845437049866
"Spain",2008,0.8676248639822,0.67352497279644
"Spain",2009,0.824715981880825,0.664943196376165
"Spain",2010,0.85684785246849,0.671369570493698
"Spain",2011,0.906300460919738,0.681260092183948
"Spain",2012,0.862008017643044,0.672401603528609
"Spain",2013,0.814130851378043,0.662826170275609
"Spain",2014,0.784700776139895,0.656940155227979
"Sri Lanka",1996,-0.381480460365614,0.423703907926877
"Sri Lanka",1998,-0.34218156710267,0.431563686579466
"Sri Lanka",2000,-0.399315575758616,0.420136884848277
"Sri Lanka",2002,-0.131850253169735,0.473629949366053
"Sri Lanka",2003,-0.185439667354028,0.462912066529194
"Sri Lanka",2004,-0.270520270491639,0.445895945901672
"Sri Lanka",2005,-0.377220042049884,0.424555991590023
"Sri Lanka",2006,-0.357177245120208,0.428564550975958
"Sri Lanka",2007,-0.412332988033693,0.417533402393261
"Sri Lanka",2008,-0.486865775892512,0.402626844821498
"Sri Lanka",2009,-0.443052481859923,0.411389503628015
"Sri Lanka",2010,-0.384127266705036,0.423174546658993
"Sri Lanka",2011,-0.317677547534307,0.436464490493139
"Sri Lanka",2012,-0.33341525370876,0.433316949258248
"Sri Lanka",2013,-0.350949503481388,0.429810099303722
"Sri Lanka",2014,-0.241827111691236,0.451634577661753
"St. Kitts and Nevis",1996,0.726398534369138,0.645279706873828
"St. Kitts and Nevis",1998,0.406151802589496,0.581230360517899
"St. Kitts and Nevis",2000,0.515405090525746,0.603081018105149
"St. Kitts and Nevis",2002,0.473952796310186,0.594790559262037
"St. Kitts and Nevis",2003,0.463885620236397,0.592777124047279
"St. Kitts and Nevis",2004,0.474648624658585,0.594929724931717
"St. Kitts and Nevis",2005,1.06061933437983,0.712123866875967
"St. Kitts and Nevis",2006,1.00735318660736,0.701470637321472
"St. Kitts and Nevis",2007,0.863239894310633,0.672647978862127
"St. Kitts and Nevis",2008,0.85018257300059,0.670036514600118
"St. Kitts and Nevis",2009,0.892278214295705,0.678455642859141
"St. Kitts and Nevis",2010,0.856386452913282,0.671277290582657
"St. Kitts and Nevis",2011,0.845287526647249,0.66905750532945
"St. Kitts and Nevis",2012,0.841025268038115,0.668205053607623
"St. Kitts and Nevis",2013,0.85369281967481,0.670738563934962
"St. Kitts and Nevis",2014,0.350434375305971,0.570086875061194
"St. Lucia",1996,0.749285680821373,0.649857136164275
"St. Lucia",1998,0.30285670608282,0.560571341216564
"St. Lucia",2000,0.614730985214313,0.622946197042863
"St. Lucia",2002,0.379210002720356,0.575842000544071
"St. Lucia",2003,0.548435797293981,0.609687159458796
"St. Lucia",2004,0.521769884352882,0.604353976870576
"St. Lucia",2005,1.04237371683121,0.708474743366242
"St. Lucia",2006,0.994979480902355,0.698995896180471
"St. Lucia",2007,0.880899339914322,0.676179867982864
"St. Lucia",2008,0.851606637239458,0.670321327447892
"St. Lucia",2009,0.902672986189525,0.680534597237905
"St. Lucia",2010,0.885964189966521,0.677192837993304
"St. Lucia",2011,0.893520315488179,0.678704063097636
"St. Lucia",2012,0.744502370556196,0.648900474111239
"St. Lucia",2013,0.890955145160356,0.678191029032071
"St. Lucia",2014,0.536416274495422,0.607283254899085
"St. Vincent and the Grenadines",1996,0.725589121671186,0.645117824334237
"St. Vincent and the Grenadines",1998,0.449937755862872,0.589987551172574
"St. Vincent and the Grenadines",2000,0.553921302780509,0.610784260556102
"St. Vincent and the Grenadines",2002,0.407508042951425,0.581501608590285
"St. Vincent and the Grenadines",2003,0.449488597611586,0.589897719522317
"St. Vincent and the Grenadines",2004,0.508990534891684,0.601798106978337
"St. Vincent and the Grenadines",2005,1.01049959659576,0.702099919319153
"St. Vincent and the Grenadines",2006,0.944884856541952,0.68897697130839
"St. Vincent and the Grenadines",2007,0.833401431639989,0.666680286327998
"St. Vincent and the Grenadines",2008,0.835838695367177,0.667167739073436
"St. Vincent and the Grenadines",2009,0.843163500229518,0.668632700045904
"St. Vincent and the Grenadines",2010,0.830135792493819,0.666027158498764
"St. Vincent and the Grenadines",2011,0.833075429002445,0.666615085800489
"St. Vincent and the Grenadines",2012,0.834797248244285,0.666959449648857
"St. Vincent and the Grenadines",2013,0.826721832156182,0.665344366431236
"St. Vincent and the Grenadines",2014,0.615538676579792,0.623107735315958
"Sudan",1996,-1.63056347767512,0.173887304464976
"Sudan",1998,-1.55371868610382,0.189256262779235
"Sudan",2000,-1.4912793636322,0.20174412727356
"Sudan",2002,-1.35470149914424,0.229059700171153
"Sudan",2003,-1.51466478904088,0.197067042191823
"Sudan",2004,-1.39904359976451,0.220191280047099
"Sudan",2005,-1.58770976463954,0.182458047072093
"Sudan",2006,-1.44192284345627,0.211615431308746
"Sudan",2007,-1.51201025644938,0.197597948710124
"Sudan",2008,-1.62174528837204,0.175650942325592
"Sudan",2009,-1.54766287406286,0.190467425187429
"Sudan",2010,-1.60564198096593,0.178871603806813
"Sudan",2011,-1.57250253359477,0.185499493281047
"Sudan",2012,-1.62174065907796,0.175651868184407
"Sudan",2013,-1.61790003379186,0.176419993241628
"Sudan",2014,-1.61312981446584,0.177374037106832
"Suriname",1996,-0.316363833844662,0.436727233231068
"Suriname",1998,-0.149735307010512,0.470052938597898
"Suriname",2000,-0.0310049392282962,0.493799012154341
"Suriname",2002,-0.0369618100424607,0.492607637991508
"Suriname",2003,0.00422800829013183,0.500845601658026
"Suriname",2004,-0.0728138176103433,0.485437236477931
"Suriname",2005,-0.0685411902765433,0.486291761944691
"Suriname",2006,-0.14166373712942,0.471667252574116
"Suriname",2007,-0.129982210074862,0.474003557985028
"Suriname",2008,-0.0550099524358908,0.488998009512822
"Suriname",2009,-0.114763457948963,0.477047308410207
"Suriname",2010,-0.146653383970261,0.470669323205948
"Suriname",2011,-0.114901322871447,0.477019735425711
"Suriname",2012,-0.0766849806532263,0.484663003869355
"Suriname",2013,-0.0596309610021611,0.488073807799568
"Suriname",2014,-0.137296246985595,0.472540750602881
"Swaziland",1996,-0.496269028789054,0.400746194242189
"Swaziland",1998,-0.4917681866015,0.4016463626797
"Swaziland",2000,-0.594932866593203,0.38101342668136
"Swaziland",2002,-0.517038380901794,0.396592323819641
"Swaziland",2003,-0.665302973861496,0.366939405227701
"Swaziland",2004,-0.751458232911924,0.349708353417615
"Swaziland",2005,-0.800417110323906,0.339916577935219
"Swaziland",2006,-0.641736651460329,0.371652669707934
"Swaziland",2007,-0.635101754218339,0.372979649156332
"Swaziland",2008,-0.575990597407023,0.384801880518595
"Swaziland",2009,-0.551562495840093,0.389687500831981
"Swaziland",2010,-0.512459512799979,0.397508097440004
"Swaziland",2011,-0.62961654861768,0.374076690276464
"Swaziland",2012,-0.591479788223903,0.381704042355219
"Swaziland",2013,-0.527352462212245,0.394529507557551
"Swaziland",2014,-0.558584476510684,0.388283104697863
"Sweden",1996,1.71328089634578,0.842656179269155
"Sweden",1998,1.69871201117833,0.839742402235667
"Sweden",2000,1.74806211392085,0.84961242278417
"Sweden",2002,1.78283615907033,0.856567231814066
"Sweden",2003,1.78198619683584,0.856397239367167
"Sweden",2004,1.83462025721868,0.866924051443736
"Sweden",2005,1.67613611618678,0.835227223237356
"Sweden",2006,1.68240145842234,0.836480291684468
"Sweden",2007,1.75026555856069,0.850053111712138
"Sweden",2008,1.73011829455693,0.846023658911387
"Sweden",2009,1.76870761315028,0.853741522630056
"Sweden",2010,1.77088377873103,0.854176755746206
"Sweden",2011,1.82122921943665,0.864245843887329
"Sweden",2012,1.82408515612285,0.864817031224569
"Sweden",2013,1.80391854047775,0.86078370809555
"Sweden",2014,1.73843226830165,0.847686453660329
"Switzerland",1996,1.70849011341731,0.841698022683462
"Switzerland",1998,1.77969622611999,0.855939245223999
"Switzerland",2000,1.82923938830693,0.865847877661387
"Switzerland",2002,1.79856912295023,0.859713824590047
"Switzerland",2003,1.69931983947754,0.839863967895508
"Switzerland",2004,1.79228925704956,0.858457851409912
"Switzerland",2005,1.68611528476079,0.837223056952159
"Switzerland",2006,1.7165975968043,0.84331951936086
"Switzerland",2007,1.75025661786397,0.850051323572795
"Switzerland",2008,1.72930008172989,0.845860016345978
"Switzerland",2009,1.70861138900121,0.841722277800242
"Switzerland",2010,1.70935960610708,0.841871921221415
"Switzerland",2011,1.70174789428711,0.840349578857422
"Switzerland",2012,1.76186923185985,0.852373846371969
"Switzerland",2013,1.72969979047775,0.84593995809555
"Switzerland",2014,1.82920018831889,0.865840037663777
"Syrian Arab Republic",1996,-0.790507972240448,0.34189840555191
"Syrian Arab Republic",1998,-0.870757848024369,0.325848430395126
"Syrian Arab Republic",2000,-0.894696955879529,0.321060608824094
"Syrian Arab Republic",2002,-0.660493597388267,0.367901280522347
"Syrian Arab Republic",2003,-0.810787869617344,0.337842426076531
"Syrian Arab Republic",2004,-0.844221944610277,0.331155611077945
"Syrian Arab Republic",2005,-0.907047087947528,0.318590582410494
"Syrian Arab Republic",2006,-1.02247122923533,0.295505754152934
"Syrian Arab Republic",2007,-0.95693612595399,0.308612774809202
"Syrian Arab Republic",2008,-0.898397659262021,0.320320468147596
"Syrian Arab Republic",2009,-0.87104514737924,0.325790970524152
"Syrian Arab Republic",2010,-0.921326200167337,0.315734759966532
"Syrian Arab Republic",2011,-1.1538617114226,0.26922765771548
"Syrian Arab Republic",2012,-1.59093181292216,0.181813637415568
"Syrian Arab Republic",2013,-1.68647249539693,0.162705500920613
"Syrian Arab Republic",2014,-1.76001743475596,0.147996513048808
"Taiwan, China",1996,0.79505800207456,0.659011600414912
"Taiwan, China",1998,0.836736102898916,0.667347220579783
"Taiwan, China",2000,0.784212052822113,0.656842410564423
"Taiwan, China",2002,0.818817367156347,0.663763473431269
"Taiwan, China",2003,0.888168911139171,0.677633782227834
"Taiwan, China",2004,0.955553998549779,0.691110799709956
"Taiwan, China",2005,0.897832572460176,0.679566514492035
"Taiwan, China",2006,0.768076390028,0.6536152780056
"Taiwan, China",2007,0.760161399841308,0.652032279968262
"Taiwan, China",2008,0.815324107805888,0.663064821561178
"Taiwan, China",2009,0.856126457452774,0.671225291490555
"Taiwan, China",2010,0.955858568350474,0.691171713670095
"Taiwan, China",2011,0.997843811909359,0.699568762381872
"Taiwan, China",2012,0.970170597235363,0.694034119447073
"Taiwan, China",2013,0.968187133471172,0.693637426694234
"Taiwan, China",2014,1.06629771987597,0.713259543975195
"Tajikistan",1996,-1.65887653827667,0.168224692344666
"Tajikistan",1998,-1.53423754374186,0.193152491251627
"Tajikistan",2000,-1.34003035227458,0.231993929545085
"Tajikistan",2002,-1.17099608977636,0.265800782044729
"Tajikistan",2003,-1.10912563403448,0.278174873193105
"Tajikistan",2004,-1.14133802056312,0.271732395887375
"Tajikistan",2005,-1.13812202215195,0.272375595569611
"Tajikistan",2006,-1.14189899961154,0.271620200077692
"Tajikistan",2007,-1.05291265249252,0.289417469501495
"Tajikistan",2008,-1.09374516208967,0.281250967582067
"Tajikistan",2009,-1.13202587763468,0.273594824473063
"Tajikistan",2010,-1.11026829481125,0.27794634103775
"Tajikistan",2011,-1.10235045353571,0.279529909292857
"Tajikistan",2012,-1.14312142133713,0.271375715732574
"Tajikistan",2013,-1.19671342770259,0.260657314459483
"Tajikistan",2014,-0.972171227137248,0.30556575457255
"Tanzania",1996,-0.648631289601327,0.370273742079735
"Tanzania",1998,-0.528197353084882,0.394360529383024
"Tanzania",2000,-0.552822416027387,0.389435516794523
"Tanzania",2002,-0.508431176344554,0.398313764731089
"Tanzania",2003,-0.530312433838844,0.393937513232231
"Tanzania",2004,-0.48804593582948,0.402390812834104
"Tanzania",2005,-0.434457883238792,0.413108423352242
"Tanzania",2006,-0.3164353693525,0.4367129261295
"Tanzania",2007,-0.328324280679226,0.434335143864155
"Tanzania",2008,-0.354135764141877,0.429172847171625
"Tanzania",2009,-0.33705178151528,0.432589643696944
"Tanzania",2010,-0.361471065320075,0.427705786935985
"Tanzania",2011,-0.39641751224796,0.420716497550408
"Tanzania",2012,-0.435545882831017,0.412890823433797
"Tanzania",2013,-0.464727776745955,0.407054444650809
"Tanzania",2014,-0.482701497773329,0.403459700445334
"Thailand",1996,0.262114477654298,0.55242289553086
"Thailand",1998,0.280339477641974,0.556067895528395
"Thailand",2000,0.33248067398866,0.566496134797732
"Thailand",2002,0.216968037188053,0.543393607437611
"Thailand",2003,0.129393637180329,0.525878727436066
"Thailand",2004,0.000241694351037505,0.500048338870207
"Thailand",2005,-0.0228736611704031,0.495425267765919
"Thailand",2006,-0.265999435447156,0.446800112910569
"Thailand",2007,-0.276353107144435,0.444729378571113
"Thailand",2008,-0.31383998443683,0.437232003112634
"Thailand",2009,-0.310509286820889,0.437898142635822
"Thailand",2010,-0.342953997353713,0.431409200529257
"Thailand",2011,-0.270901535948117,0.445819692810377
"Thailand",2012,-0.272052022318046,0.445589595536391
"Thailand",2013,-0.297083196540674,0.440583360691865
"Thailand",2014,-0.283928525944551,0.44321429481109
"Timor-Leste",1996,-0.749828540887207,0.350034291822559
"Timor-Leste",1998,-0.749828540887207,0.350034291822559
"Timor-Leste",2000,-0.454867416849503,0.409026516630099
"Timor-Leste",2002,-0.665885095794997,0.366822980841001
"Timor-Leste",2003,-0.621306541065375,0.375738691786925
"Timor-Leste",2004,-0.566250797361135,0.386749840527773
"Timor-Leste",2005,-0.723878326515357,0.355224334696929
"Timor-Leste",2006,-0.938894212245941,0.312221157550812
"Timor-Leste",2007,-0.986293524503709,0.302741295099258
"Timor-Leste",2008,-0.855605296790601,0.32887894064188
"Timor-Leste",2009,-0.840363020698231,0.331927395860354
"Timor-Leste",2010,-0.827269739781818,0.334546052043637
"Timor-Leste",2011,-0.803313218057157,0.339337356388569
"Timor-Leste",2012,-0.768320553625622,0.346335889274876
"Timor-Leste",2013,-0.784360477079949,0.34312790458401
"Timor-Leste",2014,-0.660991352051496,0.367801729589701
"Togo",1996,-0.715861558914185,0.356827688217163
"Togo",1998,-0.802712415655453,0.339457516868909
"Togo",2000,-0.817147120833397,0.336570575833321
"Togo",2002,-0.863432341565688,0.327313531686862
"Togo",2003,-0.936331945161025,0.312733610967795
"Togo",2004,-1.00654868781567,0.298690262436867
"Togo",2005,-1.16130432486534,0.267739135026932
"Togo",2006,-1.05981468160947,0.288037063678106
"Togo",2007,-0.958591605226198,0.30828167895476
"Togo",2008,-0.881682152549426,0.323663569490115
"Togo",2009,-0.896676316857338,0.320664736628532
"Togo",2010,-0.889763449629148,0.32204731007417
"Togo",2011,-0.892074808478355,0.321585038304329
"Togo",2012,-0.931916519999503,0.313616696000099
"Togo",2013,-0.946032578746478,0.310793484250704
"Togo",2014,-0.810850578049819,0.337829884390036
"Tonga",1996,-0.0168236829340456,0.496635263413191
"Tonga",1998,-0.115488186064693,0.476902362787061
"Tonga",2000,-0.0940693463716242,0.481186130725675
"Tonga",2002,-0.307391182416015,0.438521763516797
"Tonga",2003,-0.307756983291862,0.438448603341628
"Tonga",2004,-0.182276128480832,0.463544774303834
"Tonga",2005,-0.203354590261975,0.459329081947605
"Tonga",2006,-0.266201329417526,0.446759734116495
"Tonga",2007,-0.265250148872535,0.446949970225493
"Tonga",2008,-0.248567226498077,0.450286554700385
"Tonga",2009,-0.238838183072706,0.452232363385459
"Tonga",2010,-0.0187769643962384,0.496244607120752
"Tonga",2011,-0.00394385680556293,0.499211228638887
"Tonga",2012,0.0807740427553655,0.516154808551073
"Tonga",2013,0.114876929670572,0.522975385934114
"Tonga",2014,0.0901383732755979,0.51802767465512
"Trinidad and Tobago",1996,0.473159555345774,0.594631911069155
"Trinidad and Tobago",1998,0.514332701762517,0.602866540352504
"Trinidad and Tobago",2000,0.351979298517108,0.570395859703422
"Trinidad and Tobago",2002,0.266400073965391,0.553280014793078
"Trinidad and Tobago",2003,0.273390486836433,0.554678097367287
