"rgn_id","USD","year"
220,4549.43200744444,1982
220,4700.01098422222,1983
220,5201.05399777778,1984
220,5774.1799496,1985
220,6198.774227,1986
220,6588.34998,1987
220,7104.6613571,1988
220,7700.4806339,1989
220,8054.3109475,1990
220,7556.63722536364,1991
220,7623.02834967273,1992
220,7835.58229103636,1993
220,8147.03574002727,1994
220,8428.34491650909,1995
220,8861.07303210909,1996
220,9337.06900898182,1997
220,9835.56487438182,1998
220,10365.6038882727,1999
220,10767.9511953636,2000
220,10921.7729505455,2001
220,11233.4011159091,2002
220,11806.6262412727,2003
220,12450.5255216909,2004
220,13352.6159199091,2005
220,14573.0809867273,2006
220,15451.0667736364,2007
220,15925.1000671818,2008
220,15162.4603719091,2009
220,15276.7627539091,2010
220,15555.0724375859,2011
221,3919.32103455556,1980
221,4215.03825711111,1981
221,4549.43200744444,1982
221,4700.01098422222,1983
221,5201.05399777778,1984
221,5774.1799496,1985
221,6198.774227,1986
221,6588.34998,1987
221,7104.6613571,1988
221,7700.4806339,1989
221,8054.3109475,1990
221,7556.63722536364,1991
221,7623.02834967273,1992
221,7835.58229103636,1993
221,8147.03574002727,1994
221,8428.34491650909,1995
221,8861.07303210909,1996
221,9337.06900898182,1997
221,9835.56487438182,1998
221,10365.6038882727,1999
221,10767.9511953636,2000
221,10921.7729505455,2001
221,11233.4011159091,2002
221,11806.6262412727,2003
221,12450.5255216909,2004
221,13352.6159199091,2005
221,14573.0809867273,2006
221,15451.0667736364,2007
221,15925.1000671818,2008
221,15162.4603719091,2009
221,15276.7627539091,2010
221,15555.0724375859,2011
222,10553.49625,1980
222,11505.45423,1981
222,12345.03093,1982
222,13059.67991,1983
222,14116.0979,1984
222,14841.2003,1985
222,15570.90479,1986
222,16526.31227,1987
222,17472.79694,1988
222,18514.55562,1989
222,19275.24201,1990
222,19600.55476,1991
222,19708.60856,1992
222,19612.52378,1993
222,20678.7335,1994
222,21824.32148,1995
222,22645.32337,1996
222,23466.72629,1997
222,24409.4714,1998
222,25976.71077,1999
222,27952.20497,2000
222,28236.67723,2001
222,29277.9114,2002
222,30431.11675,2003
222,32495.25931,2004
222,32702.98278,2005
222,35657.56363,2006
222,38457.20731,2007
222,39614.96699,2008
222,37257.03003,2009
222,39250.66441,2010
222,41453.00737,2011
223,9549.564616,1980
223,10569.78311,1981
223,11186.63187,1982
223,12038.88696,1983
223,13189.99366,1984
223,14277.74547,1985
223,15132.29257,1986
223,15779.21455,1987
223,16208.84315,1988
223,16920.50274,1989
223,17851.85513,1990
223,18968.00338,1991
223,19986.91419,1992
223,20870.2335,1993
223,22256.01479,1994
223,23546.29802,1995
223,26029.66452,1996
223,27932.22135,1997
223,27407.28575,1998
223,29800.74335,1999
223,36131.2587,2000
223,37092.31472,2001
223,37058.81374,2002
223,38278.45228,2003
223,42470.26585,2004
223,47626.27982,2005
223,53778.46879,2006
223,55807.19541,2007
223,61342.09781,2008
223,54783.09795,2009
223,57451.51611,2010
223,61046.18992,2011
224,2326.45213,1980
224,2624.969925,1981
224,2458.458591,1982
224,2419.443714,1983
224,2666.151954,1984
224,2894.566749,1985
224,3073.016739,1986
224,3348.633056,1987
224,3691.433725,1988
224,4204.528037,1989
224,4493.416002,1990
224,4982.454201,1991
224,5679.026141,1992
224,6158.29453,1993
224,6596.280675,1994
224,7400.845467,1995
224,7987.966359,1996
224,8539.962537,1997
224,8792.74939,1998
224,8737.268468,1999
224,9712.966257,2000
224,10144.38759,2001
224,10412.51243,2002
224,10930.81983,2003
224,11790.45155,2004
224,12773.41837,2005
224,15491.09346,2006
224,16748.48314,2007
224,16434.75452,2008
224,16189.72751,2009
224,18606.96713,2010
224,21000.62125,2011
227,8726.723078,1980
227,9630.080628,1981
227,10381.326213875,1982
227,10950.07793,1983
227,11792.37987525,1984
227,12511.427874,1985
227,13234.240176,1986
227,14071.449319625,1987
227,14827.51080325,1988
227,15703.340823625,1989
227,15666.7633908889,1990
227,15908.8210418889,1991
227,15722.6060952222,1992
227,15958.7409562222,1993
227,16849.402921,1994
227,16611.5052287,1995
227,17613.9997019,1996
227,18958.579841,1997
227,19908.1554733,1998
227,20937.062426,1999
227,22888.4118648,2000
227,23912.6425345,2001
227,24999.1519273,2002
227,25811.476541,2003
227,27873.504611,2004
227,29465.84161,2005
227,32192.801393,2006
227,34319.463766,2007
227,35683.936257,2008
227,33031.776962,2009
227,33927.396566,2010
227,35729.207708,2011
228,8726.723078,1980
228,9630.080628,1981
228,10381.326213875,1982
228,10950.07793,1983
228,11792.37987525,1984
228,12511.427874,1985
228,13234.240176,1986
228,14071.449319625,1987
228,14827.51080325,1988
228,15703.340823625,1989
228,15666.7633908889,1990
228,15908.8210418889,1991
228,15722.6060952222,1992
228,15958.7409562222,1993
228,16849.402921,1994
228,16611.5052287,1995
228,17613.9997019,1996
228,18958.579841,1997
228,19908.1554733,1998
228,20937.062426,1999
228,22888.4118648,2000
228,23912.6425345,2001
228,24999.1519273,2002
228,25811.476541,2003
228,27873.504611,2004
228,29465.84161,2005
228,32192.801393,2006
228,34319.463766,2007
228,35683.936257,2008
228,33031.776962,2009
228,33927.396566,2010
228,35729.207708,2011
231,877.8328261,1999
231,1012.931649,2000
231,888.6480527,2001
231,896.1197203,2002
231,882.5961842,2003
231,912.2673655,2004
231,984.7635059,2005
231,954.1518693,2006
231,1062.846737,2007
231,1208.499534,2008
231,1334.928803,2009
231,1438.853407,2010
231,1582.097008,2011
232,997.4093903,1994
232,1281.36754,1995
232,2489.156536,1996
232,3361.032617,1997
232,3826.502023,1998
232,4129.241999,1999
232,4355.013241,2000
232,4595.787461,2001
232,4894.952345,2002
232,5200.387323,2003
232,5685.952422,2004
232,6179.380486,2005
232,6990.175941,2006
232,7716.099705,2007
232,8491.818719,2008
232,8352.563904,2009
232,8507.700577,2010
232,8946.110674,2011
237,8403.67127821667,1980
237,7766.82876223333,1981
237,8355.77765365,1982
237,8695.33114633333,1983
237,9026.81822026667,1984
237,7777.87925268572,1985
237,7705.62439001429,1986
237,8089.14172967143,1987
237,8533.47699355714,1988
237,8905.88848828571,1989
237,9393.2636437,1990
237,9911.46210812857,1991
237,10425.4266574714,1992
237,9611.536670625,1993
237,10159.8914381375,1994
237,10760.23210115,1995
237,11219.678870025,1996
237,11472.720435925,1997
237,11049.852174625,1998
237,10334.5200115889,1999
237,10960.1705851222,2000
237,11083.9969569667,2001
237,11555.2061759222,2002
237,12195.0032679111,2003
237,12939.6074435,2004
237,13654.6727316556,2005
237,14644.5378397,2006
237,15420.2946431111,2007
237,15475.9873357778,2008
237,15162.2790584444,2009
237,16391.7467065556,2010
237,17111.6071243333,2011
244,3919.32103455556,1980
244,4215.03825711111,1981
244,4549.43200744444,1982
244,4700.01098422222,1983
244,5201.05399777778,1984
244,5774.1799496,1985
244,6198.774227,1986
244,6588.34998,1987
244,7104.6613571,1988
244,7700.4806339,1989
244,8054.3109475,1990
244,7556.63722536364,1991
244,7623.02834967273,1992
244,7835.58229103636,1993
244,8147.03574002727,1994
244,8428.34491650909,1995
244,8861.07303210909,1996
244,9337.06900898182,1997
244,9835.56487438182,1998
244,10365.6038882727,1999
244,10767.9511953636,2000
244,10921.7729505455,2001
244,11233.4011159091,2002
244,11806.6262412727,2003
244,12450.5255216909,2004
244,13352.6159199091,2005
244,14573.0809867273,2006
244,15451.0667736364,2007
244,15925.1000671818,2008
244,15162.4603719091,2009
244,15276.7627539091,2010
244,15555.0724375859,2011
245,3919.32103455556,1980
245,4215.03825711111,1981
245,4549.43200744444,1982
245,4700.01098422222,1983
245,5201.05399777778,1984
245,5774.1799496,1985
245,6198.774227,1986
245,6588.34998,1987
245,7104.6613571,1988
245,7700.4806339,1989
245,8054.3109475,1990
245,7556.63722536364,1991
245,7623.02834967273,1992
245,7835.58229103636,1993
245,8147.03574002727,1994
245,8428.34491650909,1995
245,8861.07303210909,1996
245,9337.06900898182,1997
245,9835.56487438182,1998
245,10365.6038882727,1999
245,10767.9511953636,2000
245,10921.7729505455,2001
245,11233.4011159091,2002
245,11806.6262412727,2003
245,12450.5255216909,2004
245,13352.6159199091,2005
245,14573.0809867273,2006
245,15451.0667736364,2007
245,15925.1000671818,2008
245,15162.4603719091,2009
245,15276.7627539091,2010
245,15555.0724375859,2011
247,37729.65199,1980
247,32074.15799,1981
247,34352.5991,1982
247,34891.34064,1983
247,35418.12759,1984
247,34963.27451,1985
247,33808.53035,1986
247,34510.09572,1987
247,35096.00472,1988
247,35018.37427,1989
247,35714.79732,1990
247,37023.49074,1991
247,38494.99479,1992
247,38369.90451,1993
247,39298.0146,1994
247,40926.18864,1995
247,41786.24046,1996
247,40964.07214,1997
247,40355.64614,1998
247,41249.57653,1999
247,42389.31788,2000
247,43579.37149,2001
247,45033.39726,2002
247,46348.34935,2003
247,46942.90196,2004
247,47760.00715,2005
247,50523.52464,2006
247,51148.16621,2007
247,50396.63136,2008
247,49133.78991,2009
247,50298.37286,2010
247,51735.3274,2011
248,3919.32103455556,1980
248,4215.03825711111,1981
248,4549.43200744444,1982
248,4700.01098422222,1983
248,5201.05399777778,1984
248,5774.1799496,1985
248,6198.774227,1986
248,6588.34998,1987
248,7104.6613571,1988
248,7700.4806339,1989
248,8054.3109475,1990
248,7556.63722536364,1991
248,7623.02834967273,1992
248,7835.58229103636,1993
248,8147.03574002727,1994
248,8428.34491650909,1995
248,8861.07303210909,1996
248,9337.06900898182,1997
248,9835.56487438182,1998
248,10365.6038882727,1999
248,10767.9511953636,2000
248,10921.7729505455,2001
248,11233.4011159091,2002
248,11806.6262412727,2003
248,12450.5255216909,2004
248,13352.6159199091,2005
248,14573.0809867273,2006
248,15451.0667736364,2007
248,15925.1000671818,2008
248,15162.4603719091,2009
248,15276.7627539091,2010
248,15555.0724375859,2011
249,3919.32103455556,1980
249,4215.03825711111,1981
249,4549.43200744444,1982
249,4700.01098422222,1983
249,5201.05399777778,1984
249,5774.1799496,1985
249,6198.774227,1986
249,6588.34998,1987
249,7104.6613571,1988
249,7700.4806339,1989
249,8054.3109475,1990
249,7556.63722536364,1991
249,7623.02834967273,1992
249,7835.58229103636,1993
249,8147.03574002727,1994
249,8428.34491650909,1995
249,8861.07303210909,1996
249,9337.06900898182,1997
249,9835.56487438182,1998
249,10365.6038882727,1999
249,10767.9511953636,2000
249,10921.7729505455,2001
249,11233.4011159091,2002
249,11806.6262412727,2003
249,12450.5255216909,2004
249,13352.6159199091,2005
249,14573.0809867273,2006
249,15451.0667736364,2007
249,15925.1000671818,2008
249,15162.4603719091,2009
249,15276.7627539091,2010
249,15555.0724375859,2011
250,3919.32103455556,1980
250,4215.03825711111,1981
250,4549.43200744444,1982
250,4700.01098422222,1983
250,5201.05399777778,1984
250,5774.1799496,1985
250,6198.774227,1986
250,6588.34998,1987
250,7104.6613571,1988
250,7700.4806339,1989
250,8054.3109475,1990
250,7556.63722536364,1991
250,7623.02834967273,1992
250,7835.58229103636,1993
250,8147.03574002727,1994
250,8428.34491650909,1995
250,8861.07303210909,1996
250,9337.06900898182,1997
250,9835.56487438182,1998
250,10365.6038882727,1999
250,10767.9511953636,2000
250,10921.7729505455,2001
250,11233.4011159091,2002
250,11806.6262412727,2003
250,12450.5255216909,2004
250,13352.6159199091,2005
250,14573.0809867273,2006
250,15451.0667736364,2007
250,15925.1000671818,2008
250,15162.4603719091,2009
250,15276.7627539091,2010
250,15555.0724375859,2011
