"rgn_id","USD","year"
148,"6235187082.72857",1969
148,"14295279.54",1970
148,"15278632.48",1971
148,"18936526.95",1972
148,"31710657.73",1973
148,"85637174.37",1974
148,"55081816.99",1975
148,"41109627.28",1976
148,"38748059.44",1977
148,"45210026.32",1978
148,"42620165.44",1979
148,"27935549.99",1980
148,"30163527.925",1981
148,"32288597.32",1982
148,"59227144.1433333",1983
148,"36895387.45",1984
148,"32586891.58",1985
148,"62923953.6533333",1986
148,"67869173.46",1987
148,"75410084.4333333",1988
148,"79185584.5866667",1989
148,"82744465.7725",1990
148,"95089822.62",1991
148,"100334574.28",1992
148,"105595321.5875",1993
148,"112574568.2075",1994
148,"123795303.7025",1995
148,"126443287.19",1996
148,"123888724.46",1997
148,"128191416.5525",1998
148,"128180131.4275",1999
148,"133066717.3675",2000
148,"135917683.57",2001
148,"139976910.9425",2002
148,"147030960.145",2003
148,"151658853.3",2004
148,"159557355.675",2005
148,"164298420.5",2006
148,"172057023.55",2007
148,"176379733.475",2008
148,"175644340.25",2009
148,"188700095.05",2010
148,"204048754.525",2011
149,"6102708312.6",1960
149,"6420056765.2",1961
149,"6584039816.9",1962
149,"7134873784.5",1963
149,"7868949061.75",1964
149,"5402365357.73333",1965
149,"5672244744.06667",1966
149,"5338325355.07571",1967
149,"5570023637.99429",1968
149,"6235187082.72857",1969
149,"14295279.54",1970
149,"15278632.48",1971
149,"18936526.95",1972
149,"31710657.73",1973
149,"85637174.37",1974
149,"55081816.99",1975
149,"41109627.28",1976
149,"38748059.44",1977
149,"45210026.32",1978
149,"42620165.44",1979
149,"27935549.99",1980
149,"30163527.925",1981
149,"32288597.32",1982
149,"59227144.1433333",1983
149,"36895387.45",1984
149,"32586891.58",1985
149,"62923953.6533333",1986
149,"67869173.46",1987
149,"75410084.4333333",1988
149,"79185584.5866667",1989
149,"82744465.7725",1990
149,"95089822.62",1991
149,"100334574.28",1992
149,"105595321.5875",1993
149,"112574568.2075",1994
149,"123795303.7025",1995
149,"126443287.19",1996
149,"123888724.46",1997
149,"128191416.5525",1998
149,"128180131.4275",1999
149,"133066717.3675",2000
149,"135917683.57",2001
149,"139976910.9425",2002
149,"147030960.145",2003
149,"151658853.3",2004
149,"159557355.675",2005
149,"164298420.5",2006
149,"172057023.55",2007
149,"176379733.475",2008
149,"175644340.25",2009
149,"188700095.05",2010
149,"204048754.525",2011
150,"6102708312.6",1960
150,"6420056765.2",1961
150,"6584039816.9",1962
150,"7134873784.5",1963
150,"7868949061.75",1964
150,"5402365357.73333",1965
150,"5672244744.06667",1966
150,"5338325355.07571",1967
150,"5570023637.99429",1968
150,"6235187082.72857",1969
150,"14295279.54",1970
150,"15278632.48",1971
150,"18936526.95",1972
150,"31710657.73",1973
150,"85637174.37",1974
150,"55081816.99",1975
150,"41109627.28",1976
150,"38748059.44",1977
150,"45210026.32",1978
150,"42620165.44",1979
150,"27935549.99",1980
150,"30163527.925",1981
150,"32288597.32",1982
150,"59227144.1433333",1983
150,"36895387.45",1984
150,"32586891.58",1985
150,"62923953.6533333",1986
150,"67869173.46",1987
150,"75410084.4333333",1988
150,"79185584.5866667",1989
150,"82744465.7725",1990
150,"95089822.62",1991
150,"100334574.28",1992
150,"105595321.5875",1993
150,"112574568.2075",1994
150,"123795303.7025",1995
150,"126443287.19",1996
150,"123888724.46",1997
150,"128191416.5525",1998
150,"128180131.4275",1999
150,"133066717.3675",2000
150,"135917683.57",2001
150,"139976910.9425",2002
150,"147030960.145",2003
150,"151658853.3",2004
150,"159557355.675",2005
150,"164298420.5",2006
150,"172057023.55",2007
150,"176379733.475",2008
150,"175644340.25",2009
150,"188700095.05",2010
150,"204048754.525",2011
151,"6102708312.6",1960
151,"6420056765.2",1961
151,"6584039816.9",1962
151,"7134873784.5",1963
151,"7868949061.75",1964
151,"176534589.6",1965
151,"215659455",1966
151,"220984369.1",1967
151,"259590076.3",1968
151,"242943776.9",1969
151,"254035999.2",1970
151,"296613496.9",1971
151,"325843254.7",1972
151,"431254103",1973
151,"555337985.7",1974
151,"361413261.4",1975
151,"381161286.24",1976
151,"413666282.1",1977
151,"523570382.835",1978
151,"629849388.505",1979
151,"707705800.715",1980
151,"671107439.665",1981
151,"485512576.49",1982
151,"498809366.243333",1983
151,"513512757.063333",1984
151,"550815412.69",1985
151,"819885872.096667",1986
151,"908135583.22",1987
151,"970882872.033333",1988
151,"950767071.766667",1989
151,"853913440.2595",1990
151,"880210618.87875",1991
151,"955726803.0085",1992
151,"990333753.229",1993
151,"980983968.8525",1994
151,"1099076235.5525",1995
151,"1102321460.19",1996
151,"1011570019.4675",1997
151,"1054179753.2475",1998
151,"1058998426.1675",1999
151,"973881436.505",2000
151,"141191764.67",2001
151,"151310313.713333",2002
151,"176078465.976667",2003
151,"212279158.58",2004
151,"232957698.223333",2005
151,"963178715.804992",2006
151,"1044913078.17",2007
151,"788809473.563282",2008
151,"293848590.407653",2009
151,"340296542.256667",2010
151,"370186873.393333",2011
152,"108006925.4",1982
152,"99668848.77",1983
152,"97298513.65",1984
152,"85156795.76",1985
152,"89947043.68",1986
152,"99540468.21",1987
152,"118518518.7",1988
152,"109494843.3",1989
152,"112058888.2",1990
152,"111908236",1991
152,"117883207.8",1992
152,"118613703.6",1993
152,"197000394.5",1994
152,"200357402.8",1995
152,"222670196.5",1996
152,"254361347.2",1997
152,"240113812.9",1998
152,"230621434.5",1999
152,"245617503",2000
152,"243336183.7",2001
152,"256677700.1",2002
152,"301905953",2003
152,"374507187.9",2004
152,"412220560.3",2005
152,"453082900.1",2006
152,"490916834.7",2007
152,"579223000",2008
152,"527620000",2009
152,"620290341.5",2010
152,"640876953.3",2011
153,"6102708312.6",1960
153,"6420056765.2",1961
153,"6584039816.9",1962
153,"7134873784.5",1963
153,"7868949061.75",1964
153,"176534589.6",1965
153,"215659455",1966
153,"220984369.1",1967
153,"259590076.3",1968
153,"242943776.9",1969
153,"254035999.2",1970
153,"296613496.9",1971
153,"325843254.7",1972
153,"431254103",1973
153,"555337985.7",1974
153,"361413261.4",1975
153,"381161286.24",1976
153,"413666282.1",1977
153,"523570382.835",1978
153,"629849388.505",1979
153,"707705800.715",1980
153,"671107439.665",1981
153,"485512576.49",1982
153,"498809366.243333",1983
153,"513512757.063333",1984
153,"550815412.69",1985
153,"819885872.096667",1986
153,"908135583.22",1987
153,"970882872.033333",1988
153,"950767071.766667",1989
153,"853913440.2595",1990
153,"880210618.87875",1991
153,"955726803.0085",1992
153,"990333753.229",1993
153,"980983968.8525",1994
153,"1099076235.5525",1995
153,"1102321460.19",1996
153,"1011570019.4675",1997
153,"1054179753.2475",1998
153,"1058998426.1675",1999
153,"973881436.505",2000
153,"141191764.67",2001
153,"151310313.713333",2002
153,"176078465.976667",2003
153,"212279158.58",2004
153,"232957698.223333",2005
153,"963178715.804992",2006
153,"1044913078.17",2007
153,"788809473.563282",2008
153,"293848590.407653",2009
153,"340296542.256667",2010
153,"370186873.393333",2011
154,"6102708312.6",1960
154,"6420056765.2",1961
154,"6584039816.9",1962
154,"7134873784.5",1963
154,"7868949061.75",1964
154,"176534589.6",1965
154,"215659455",1966
154,"220984369.1",1967
154,"259590076.3",1968
154,"242943776.9",1969
154,"254035999.2",1970
154,"296613496.9",1971
154,"325843254.7",1972
154,"431254103",1973
154,"555337985.7",1974
154,"361413261.4",1975
154,"381161286.24",1976
154,"413666282.1",1977
154,"523570382.835",1978
154,"629849388.505",1979
154,"707705800.715",1980
154,"671107439.665",1981
154,"485512576.49",1982
154,"498809366.243333",1983
154,"513512757.063333",1984
154,"550815412.69",1985
154,"819885872.096667",1986
154,"908135583.22",1987
154,"970882872.033333",1988
154,"950767071.766667",1989
154,"853913440.2595",1990
154,"880210618.87875",1991
154,"955726803.0085",1992
154,"990333753.229",1993
154,"980983968.8525",1994
154,"1099076235.5525",1995
154,"1102321460.19",1996
154,"1011570019.4675",1997
154,"1054179753.2475",1998
154,"1058998426.1675",1999
154,"973881436.505",2000
154,"141191764.67",2001
154,"151310313.713333",2002
154,"176078465.976667",2003
154,"212279158.58",2004
154,"232957698.223333",2005
154,"963178715.804992",2006
154,"1044913078.17",2007
154,"788809473.563282",2008
154,"293848590.407653",2009
154,"340296542.256667",2010
154,"370186873.393333",2011
155,"32506767.9",1975
155,"30036429.18",1976
155,"34139376.8",1977
155,"41567471.67",1978
155,"44667002.01",1979
155,"53260077.43",1980
155,"62242013.33",1981
155,"62068161.07",1982
155,"60863963.96",1983
155,"64248354.54",1984
155,"60058663.31",1985
155,"68195855.61",1986
155,"81667133.45",1987
155,"106657267.4",1988
155,"106344855",1989
155,"113563821.6",1990
155,"132201141.4",1991
155,"137066290.6",1992
155,"138489884.4",1993
155,"193775943",1994
155,"202547013.9",1995
155,"219583570.1",1996
155,"212155124.7",1997
155,"188686997.3",1998
155,"194669501.6",1999
155,"188623258.5",2000
155,"167042880.1",2001
155,"181801947",2002
155,"208098551.9",2003
155,"240794581.2",2004
155,"264812953.8",2005
155,"295998379.1",2006
155,"301064027.1",2007
155,"346869182.8",2008
155,"318486402.9",2009
155,"368782760.4",2010
155,"433879294.5",2011
156,"6102708312.6",1960
156,"6420056765.2",1961
156,"6584039816.9",1962
156,"7134873784.5",1963
156,"7868949061.75",1964
156,"176534589.6",1965
156,"215659455",1966
156,"220984369.1",1967
156,"259590076.3",1968
156,"242943776.9",1969
156,"254035999.2",1970
156,"296613496.9",1971
156,"325843254.7",1972
156,"431254103",1973
156,"555337985.7",1974
156,"361413261.4",1975
156,"381161286.24",1976
156,"413666282.1",1977
156,"523570382.835",1978
156,"629849388.505",1979
156,"707705800.715",1980
156,"671107439.665",1981
156,"485512576.49",1982
156,"498809366.243333",1983
156,"513512757.063333",1984
156,"550815412.69",1985
156,"819885872.096667",1986
156,"908135583.22",1987
156,"970882872.033333",1988
156,"950767071.766667",1989
156,"853913440.2595",1990
156,"880210618.87875",1991
156,"955726803.0085",1992
156,"990333753.229",1993
156,"980983968.8525",1994
156,"1099076235.5525",1995
156,"1102321460.19",1996
156,"1011570019.4675",1997
156,"1054179753.2475",1998
156,"1058998426.1675",1999
156,"973881436.505",2000
156,"141191764.67",2001
156,"151310313.713333",2002
156,"176078465.976667",2003
156,"212279158.58",2004
156,"232957698.223333",2005
156,"963178715.804992",2006
156,"1044913078.17",2007
156,"788809473.563282",2008
156,"293848590.407653",2009
156,"340296542.256667",2010
156,"370186873.393333",2011
157,"6102708312.6",1960
157,"6420056765.2",1961
157,"6584039816.9",1962
157,"7134873784.5",1963
157,"7868949061.75",1964
157,"5402365357.73333",1965
157,"5672244744.06667",1966
157,"5338325355.07571",1967
157,"5570023637.99429",1968
157,"6235187082.72857",1969
157,"14295279.54",1970
157,"15278632.48",1971
157,"18936526.95",1972
157,"31710657.73",1973
157,"85637174.37",1974
157,"55081816.99",1975
157,"41109627.28",1976
157,"38748059.44",1977
157,"45210026.32",1978
157,"42620165.44",1979
157,"27935549.99",1980
157,"30163527.925",1981
157,"32288597.32",1982
157,"59227144.1433333",1983
157,"36895387.45",1984
157,"32586891.58",1985
157,"62923953.6533333",1986
157,"67869173.46",1987
157,"75410084.4333333",1988
157,"79185584.5866667",1989
157,"82744465.7725",1990
157,"95089822.62",1991
157,"100334574.28",1992
157,"105595321.5875",1993
157,"112574568.2075",1994
157,"123795303.7025",1995
157,"126443287.19",1996
157,"123888724.46",1997
157,"128191416.5525",1998
157,"128180131.4275",1999
157,"133066717.3675",2000
157,"135917683.57",2001
157,"139976910.9425",2002
157,"147030960.145",2003
157,"151658853.3",2004
157,"159557355.675",2005
157,"164298420.5",2006
157,"172057023.55",2007
157,"176379733.475",2008
157,"175644340.25",2009
157,"188700095.05",2010
157,"204048754.525",2011
158,"6102708312.6",1960
158,"6420056765.2",1961
158,"6584039816.9",1962
158,"7134873784.5",1963
158,"7868949061.75",1964
158,"5402365357.73333",1965
158,"5672244744.06667",1966
158,"5338325355.07571",1967
158,"5570023637.99429",1968
158,"6235187082.72857",1969
158,"14295279.54",1970
158,"15278632.48",1971
158,"18936526.95",1972
158,"31710657.73",1973
158,"85637174.37",1974
158,"55081816.99",1975
158,"41109627.28",1976
158,"38748059.44",1977
158,"45210026.32",1978
158,"42620165.44",1979
158,"27935549.99",1980
158,"30163527.925",1981
158,"32288597.32",1982
158,"59227144.1433333",1983
158,"36895387.45",1984
158,"32586891.58",1985
158,"62923953.6533333",1986
158,"67869173.46",1987
158,"75410084.4333333",1988
158,"79185584.5866667",1989
158,"82744465.7725",1990
158,"95089822.62",1991
158,"100334574.28",1992
158,"105595321.5875",1993
158,"112574568.2075",1994
158,"123795303.7025",1995
158,"126443287.19",1996
158,"123888724.46",1997
158,"128191416.5525",1998
158,"128180131.4275",1999
158,"133066717.3675",2000
158,"135917683.57",2001
158,"139976910.9425",2002
158,"147030960.145",2003
158,"151658853.3",2004
158,"159557355.675",2005
158,"164298420.5",2006
158,"172057023.55",2007
158,"176379733.475",2008
158,"175644340.25",2009
158,"188700095.05",2010
158,"204048754.525",2011
159,"6102708312.6",1960
159,"6420056765.2",1961
159,"6584039816.9",1962
159,"7134873784.5",1963
159,"7868949061.75",1964
159,"5402365357.73333",1965
159,"5672244744.06667",1966
159,"5338325355.07571",1967
159,"5570023637.99429",1968
159,"6235187082.72857",1969
159,"14295279.54",1970
159,"15278632.48",1971
159,"18936526.95",1972
159,"31710657.73",1973
159,"85637174.37",1974
159,"55081816.99",1975
159,"41109627.28",1976
159,"38748059.44",1977
159,"45210026.32",1978
159,"42620165.44",1979
159,"27935549.99",1980
159,"30163527.925",1981
159,"32288597.32",1982
159,"59227144.1433333",1983
159,"36895387.45",1984
159,"32586891.58",1985
159,"62923953.6533333",1986
159,"67869173.46",1987
159,"75410084.4333333",1988
159,"79185584.5866667",1989
159,"82744465.7725",1990
159,"95089822.62",1991
159,"100334574.28",1992
159,"105595321.5875",1993
159,"112574568.2075",1994
159,"123795303.7025",1995
159,"126443287.19",1996
159,"123888724.46",1997
159,"128191416.5525",1998
159,"128180131.4275",1999
159,"133066717.3675",2000
159,"135917683.57",2001
159,"139976910.9425",2002
159,"147030960.145",2003
159,"151658853.3",2004
159,"159557355.675",2005
159,"164298420.5",2006
159,"172057023.55",2007
159,"176379733.475",2008
159,"175644340.25",2009
159,"188700095.05",2010
159,"204048754.525",2011
161,"6102708312.6",1960
161,"6420056765.2",1961
161,"6584039816.9",1962
161,"7134873784.5",1963
161,"7868949061.75",1964
161,"176534589.6",1965
161,"215659455",1966
161,"220984369.1",1967
161,"259590076.3",1968
161,"242943776.9",1969
161,"254035999.2",1970
161,"296613496.9",1971
161,"325843254.7",1972
161,"431254103",1973
161,"555337985.7",1974
161,"361413261.4",1975
161,"381161286.24",1976
161,"413666282.1",1977
161,"523570382.835",1978
161,"629849388.505",1979
161,"707705800.715",1980
161,"671107439.665",1981
161,"485512576.49",1982
161,"498809366.243333",1983
161,"513512757.063333",1984
161,"550815412.69",1985
161,"819885872.096667",1986
161,"908135583.22",1987
161,"970882872.033333",1988
161,"950767071.766667",1989
161,"853913440.2595",1990
161,"880210618.87875",1991
161,"955726803.0085",1992
161,"990333753.229",1993
161,"980983968.8525",1994
161,"1099076235.5525",1995
161,"1102321460.19",1996
161,"1011570019.4675",1997
161,"1054179753.2475",1998
161,"1058998426.1675",1999
161,"973881436.505",2000
161,"141191764.67",2001
161,"151310313.713333",2002
161,"176078465.976667",2003
161,"212279158.58",2004
161,"232957698.223333",2005
161,"963178715.804992",2006
161,"1044913078.17",2007
161,"788809473.563282",2008
161,"293848590.407653",2009
161,"340296542.256667",2010
161,"370186873.393333",2011
162,"5485854792",1960
162,"5670064168",1961
162,"6077496268",1962
162,"6638937283",1963
162,"7274144351",1964
162,"5654463586",1965
162,"5863733231",1966
162,"5961418094",1967
162,"5180597621",1968
162,"5761588762",1969
162,"7840999385",1971
162,"9474061372",1972
162,"12666640987",1973
162,"13780632529",1974
162,"12699545335",1975
162,"13437154940",1976
162,"15230212314",1977
162,"18263102080",1978
162,"20412221106",1979
162,"22870183208",1980
162,"23980076488",1981
162,"23685986052",1982
162,"23833591082",1983
162,"21251303324",1984
162,"24195751652",1985
162,"29979793943",1986
162,"39502748641",1987
162,"44217132451",1988
162,"42996230710",1989
162,"44503568894",1990
162,"41820222974",1991
162,"40744409331",1992
162,"45827934439",1993
162,"54263384779",1994
162,"62795370404",1995
162,"68870620813",1996
162,"64924816050",1997
162,"55199814253",1998
162,"57698043178",1999
162,"51599748518",2000
162,"52872980328",2001
162,"65463945931",2002
162,"86737675644",2003
162,"1.0221e+11",2004
162,"1.1308e+11",2005
162,"1.09522e+11",2006
162,"1.34015e+11",2007
162,"1.30677e+11",2008
162,"1.17376e+11",2009
162,"1.41548e+11",2010
162,"1.59706e+11",2011
163,"5.20531e+11",1960
163,"5.39051e+11",1961
163,"5.79748e+11",1962
163,"6.1167e+11",1963
163,"6.56912e+11",1964
163,"7.12082e+11",1965
163,"7.80761e+11",1966
163,"8.25056e+11",1967
163,"9.01456e+11",1968
163,"9.73385e+11",1969
163,"1.0248e+12",1970
163,"1.1131e+12",1971
163,"1.225e+12",1972
163,"1.3693e+12",1973
163,"1.4859e+12",1974
163,"1.6234e+12",1975
163,"1.8091e+12",1976
163,"2.0136e+12",1977
163,"2.276e+12",1978
163,"2.5435e+12",1979
163,"2.7675e+12",1980
163,"3.1038e+12",1981
163,"3.2277e+12",1982
163,"3.5069e+12",1983
163,"3.9004e+12",1984
163,"4.1848e+12",1985
163,"4.425e+12",1986
