"rgn_id","LCU","year"
175,8.080382018,1982
175,8.348315971,1983
175,8.527561575,1984
175,8.630952416,1985
175,8.667248687,1986
175,8.824171844,1987
175,8.864880475,1988
175,8.964471051,1989
175,8.875331201,1990
175,8.800853989,1991
175,8.74092522,1992
175,8.610078763,1993
175,8.562989442,1994
175,8.494362021,1995
175,8.453796071,1996
175,8.440800933,1997
175,8.397544944,1998
175,8.46970946,1999
175,8.409132204,2000
175,8.4679403,2001
175,8.302206548,2002
175,8.536675276,2003
175,8.404139308,2004
175,8.590082555,2005
175,8.335942423,2006
175,8.235198956,2007
175,8.012261407,2008
175,7.876652197,2009
175,7.821319281,2010
175,7.856844166,2011
176,1.107977005,1980
176,1.055328546,1981
176,1.040291105,1982
176,1.028807075,1983
176,1.011290545,1984
176,1.0021718,1985
176,1.009656743,1986
176,0.993447853,1987
176,0.976497546,1988
176,0.967954145,1989
176,0.96357376,1990
176,0.959300591,1991
176,0.987652113,1992
176,1.004943135,1993
176,1.008896364,1994
176,1.008249116,1995
176,0.994017879,1996
176,0.991134919,1997
176,0.988390171,1998
176,0.97489884,1999
176,0.966942484,2000
176,0.955465431,2001
176,0.941873359,2002
176,0.917481215,2003
176,0.896583408,2004
176,0.866875407,2005
176,0.838406303,2006
176,0.830652909,2007
176,0.811650694,2008
176,0.813675235,2009
176,0.810709425,2010
176,0.803298315,2011
177,1.170122706,1980
177,1.138216891,1981
177,1.122455368,1982
177,1.094744162,1983
177,1.079459856,1984
177,1.056540431,1985
177,1.035620945,1986
177,0.995579812,1987
177,0.970212976,1988
177,0.947411395,1989
177,0.926369765,1990
177,0.922548474,1991
177,0.923637811,1992
177,0.918236024,1993
177,0.917974454,1994
177,0.917882513,1995
177,0.909962868,1996
177,0.911005365,1997
177,0.906275606,1998
177,0.907020399,1999
177,0.892574584,2000
177,0.90629019,2001
177,0.9019417,2002
177,0.92692548,2003
177,0.909084019,2004
177,0.896153709,2005
177,0.86911447,2006
177,0.857471569,2007
177,0.842328039,2008
177,0.846093674,2009
177,0.850268863,2010
177,0.842960728,2011
178,0.26966375,1990
178,0.404338303,1991
178,0.547513235,1992
178,0.69992246,1993
178,0.940850892,1994
178,1.17960931,1995
178,1.359187792,1996
178,1.518715098,1997
178,1.658493818,1998
178,1.740092003,1999
178,1.841106462,2000
178,1.860787498,2001
178,1.829104344,2002
178,1.841049729,2003
178,1.861313304,2004
178,1.869116126,2005
178,1.8462416,2006
178,1.843171048,2007
178,1.856510023,2008
178,1.874878783,2009
178,1.851671744,2010
178,1.876515688,2011
179,0.85073091,1980
179,0.868533193,1981
179,0.91771145,1982
179,0.968630777,1983
179,0.999796725,1984
179,1.02268702,1985
179,1.05243464,1986
179,1.048660563,1987
179,1.046824352,1988
179,1.042904413,1989
179,1.031752701,1990
179,1.022847595,1991
179,1.01840394,1992
179,1.013951582,1993
179,1.004349637,1994
179,0.996086624,1995
179,0.989631535,1996
179,0.975094459,1997
179,0.967431278,1998
179,0.959872028,1999
179,0.939071281,2000
179,0.918531975,2001
179,0.904970377,2002
179,0.93780205,2003
179,0.939982767,2004
179,0.923333793,2005
179,0.903762295,2006
179,0.893010211,2007
179,0.882238939,2008
179,0.86570477,2009
179,0.868875738,2010
179,0.86568917,2011
180,0.494902539,1980
180,0.503979829,1981
180,0.51022467,1982
180,0.517773419,1983
180,0.52197373,1984
180,0.536099654,1985
180,0.542318914,1986
180,0.555048772,1987
180,0.57020171,1988
180,0.58963486,1989
180,0.611561618,1990
180,0.628777015,1991
180,0.637279763,1992
180,0.641528798,1993
180,0.63832323,1994
180,0.642156293,1995
180,0.642120049,1996
180,0.635517743,1997
180,0.645333303,1998
180,0.652644358,1999
180,0.63598779,2000
180,0.62668348,2001
180,0.627627428,2002
180,0.640843038,2003
180,0.632516658,2004
180,0.636173112,2005
180,0.627416268,2006
180,0.645388393,2007
180,0.650842945,2008
180,0.659564282,2009
180,0.667296135,2010
180,0.678797253,2011
181,0.619419139,1980
181,0.665123827,1981
181,0.722107552,1982
181,0.76901842,1983
181,0.788463881,1984
181,0.804778608,1985
181,0.838735279,1986
181,0.832748543,1987
181,0.831063665,1988
181,0.844953777,1989
181,0.807566474,1990
181,0.793973398,1991
181,0.797365429,1992
181,0.820621462,1993
181,0.817428001,1994
181,0.825108526,1995
181,0.828410335,1996
181,0.854279061,1997
181,0.882312212,1998
181,0.929855099,1999
181,0.961882506,2000
181,0.992996048,2001
181,1.003898133,2002
181,1.014108127,2003
181,1.00602947,2004
181,1.010233744,2005
181,0.985325917,2006
181,0.95847822,2007
181,0.951531035,2008
181,0.897020427,2009
181,0.852756488,2010
181,0.836452377,2011
182,0.380975481,1980
182,0.391351628,1981
182,0.41897881,1982
182,0.450934438,1983
182,0.481831146,1984
182,0.507740663,1985
182,0.550664146,1986
182,0.566778092,1987
182,0.580367396,1988
182,0.597753133,1989
182,0.617662964,1990
182,0.637890211,1991
182,0.66490701,1992
182,0.680145434,1993
182,0.692057383,1994
182,0.71143586,1995
182,0.718816854,1996
182,0.720165723,1997
182,0.719222251,1998
182,0.732681857,1999
182,0.734092588,2000
182,0.739770248,2001
182,0.733398551,2002
182,0.752805467,2003
182,0.759209684,2004
182,0.764910563,2005
182,0.736486835,2006
182,0.728499027,2007
182,0.720129261,2008
182,0.713380839,2009
182,0.721041317,2010
182,0.717715483,2011
183,0.153711445,1980
183,0.165287067,1981
183,0.188029296,1982
183,0.225379445,1983
183,0.270822194,1984
183,0.319914157,1985
183,0.376912571,1986
183,0.403147827,1987
183,0.433191363,1988
183,0.461267581,1989
183,0.502470648,1990
183,0.534216701,1991
183,0.581552311,1992
183,0.61103711,1993
183,0.642075034,1994
183,0.65059021,1995
183,0.660999415,1996
183,0.672634494,1997
183,0.693209261,1998
183,0.696703742,1999
183,0.699684739,2000
183,0.705640731,2001
183,0.708096481,2002
183,0.706004884,2003
183,0.716126694,2004
183,0.684330207,2005
183,0.66257314,2006
183,0.659869182,2007
183,0.649208599,2008
183,0.636773948,2009
183,0.636086043,2010
183,0.633273739,2011
184,0.390437954,1980
184,0.424047203,1981
184,0.469804926,1982
184,0.520155257,1983
184,0.555278965,1984
184,0.588258659,1985
184,0.618480871,1986
184,0.63697039,1987
184,0.656640412,1988
184,0.671889809,1989
184,0.704540162,1990
184,0.732009293,1991
184,0.746261699,1992
184,0.758608695,1993
184,0.769387969,1994
184,0.790872365,1995
184,0.810032006,1996
184,0.81717686,1997
184,0.808623867,1998
184,0.818409912,1999
184,0.817131324,2000
184,0.807701749,2001
184,0.845422628,2002
184,0.853827767,2003
184,0.872790134,2004
184,0.866646447,2005
184,0.834370906,2006
184,0.816992797,2007
184,0.78886369,2008
184,0.783674407,2009
184,0.799693467,2010
184,0.796204616,2011
185,1.007468868,1980
185,0.98206233775,1981
185,0.98967311725,1982
185,0.99610447275,1983
185,0.999313989,1984
185,1.000488716,1985
185,1.00582939825,1986
185,0.98801772475,1987
185,0.974136422,1988
185,0.9675178675,1989
185,0.95606066825,1990
185,0.95035589275,1991
185,0.9589037815,1992
185,0.964747896,1993
185,0.96327592625,1994
185,0.95909685975,1995
185,0.9517778395,1996
185,0.9475283285,1997
185,0.94675513475,1998
185,0.940764904,1999
185,0.922388736,2000
185,0.91647131975,2001
185,0.90350246025,2002
185,0.91518303625,2003
185,0.91054757725,2004
185,0.89649074525,2005
185,0.87382246275,2006
185,0.86699932275,2007
185,0.852430537,2008
185,0.84712778075,2009
185,0.8484413785,2010
185,0.84463922125,2011
186,0.267257474,2000
186,0.31413153,2001
186,0.318573095,2002
186,0.337961187,2003
186,0.348163832,2004
186,0.351517384,2005
186,0.332428511,2006
186,0.348650734,2007
186,0.359286826,2008
186,0.369199849,2009
186,0.378764865,2010
186,0.380817064,2011
187,3.097789173,1995
187,3.13665824,1996
187,3.30355065,1997
187,3.519985954,1998
187,3.615262211,1999
187,3.684686329,2000
187,3.712932048,2001
187,3.74037977,2002
187,3.841614435,2003
187,3.85997052,2004
187,3.915336252,2005
187,3.903029117,2006
187,3.839915219,2007
187,3.831244576,2008
187,3.873557911,2009
187,3.952038018,2010
187,3.892267487,2011
188,0.035703306,1990
188,0.067213438,1991
188,0.202331837,1992
188,0.271397203,1993
188,0.325886783,1994
188,0.400368915,1995
188,0.434693735,1996
188,0.462033508,1997
188,0.484972944,1998
188,0.510587261,1999
188,0.531713131,2000
188,0.565177,2001
188,0.588416996,2002
188,0.614952638,2003
188,0.610800028,2004
188,0.611602841,2005
188,0.608484185,2006
188,0.629322899,2007
188,0.634347254,2008
188,0.648034398,2009
188,0.652153048,2010
188,0.644344802,2011
189,0.003892062,1990
189,0.012359066,1991
189,0.126161961,1992
189,0.501468783,1993
189,0.794376619,1994
189,1.197116678,1995
189,1.40386671,1996
189,1.549965777,1997
189,1.584281885,1998
189,1.553514598,1999
189,1.517180831,2000
189,1.462230386,2001
189,1.420445712,2002
189,1.370394148,2003
189,1.407311013,2004
189,1.486584233,2005
189,1.521544556,2006
189,1.609740054,2007
189,1.697319146,2008
189,1.617183952,2009
189,1.588807074,2010
189,1.628662567,2011
190,1.902071259,2000
190,1.777563927,2001
190,1.802610843,2002
190,2.07325517,2003
190,2.246041303,2004
190,2.745219967,2005
190,3.151822681,2006
190,3.4131873,2007
190,4.10235646,2008
190,3.080484303,2009
190,3.401824092,2010
190,3.809021618,2011
191,48.68086014,1980
191,56.60114277,1981
191,62.39026548,1982
191,66.68807762,1983
191,71.53228998,1984
191,72.39026855,1985
191,79.21928784,1986
191,95.04438388,1987
191,109.5114655,1988
191,123.7238887,1989
191,143.7164907,1990
191,173.9783606,1991
191,218.2287035,1992
191,326.6395522,1993
191,419.2381807,1994
191,568.3588615,1995
191,696.5032231,1996
191,778.9383731,1997
191,840.7857426,1998
191,1078.402935,1999
191,1334.678714,2000
191,1456.819212,2001
191,1838.969091,2002
191,2013.619229,2003
191,2361.861865,2004
191,2674.755076,2005
191,2905.862205,2006
191,3401.846149,2007
191,4113.048539,2008
191,4268.77457,2009
191,4497.17264573334,2010
191,4920.77983293333,2011
192,252.944746,1997
192,210.9387278,1998
192,347.5341231,1999
192,501.3482265,2000
192,384.1864992,2001
192,416.7173088,2002
192,461.9007481,2003
192,465.4472658,2004
192,558.7007259,2005
192,1107.041556,2006
192,1237.399275,2007
192,1599.876424,2008
192,1247.025596,2009
192,1410.550569,2010
192,1695.590875,2011
193,0.235252962,1980
193,0.21900189,1981
193,0.240572371,1982
193,0.285355377,1983
193,0.438396843,1984
193,0.56286849,1985
193,1.172109845,1986
193,2.212166113,1987
193,3.838170848,1988
193,7.370237421,1989
193,9.248678648,1990
193,15.0176566,1991
193,24.26520343,1992
193,35.39348024,1993
193,42.75184166,1994
193,60.46799903,1995
193,82.72697122,1996
193,108.86971,1997
193,116.0307042,1998
193,128.4264103,1999
193,134.6378038,2000
193,116.7791873,2001
193,109.5848488,2002
193,219.7254768,2003
193,215.2565446,2004
193,217.3003471,2005
193,215.0066138,2006
193,215.6398188,2007
193,217.7711326,2008
193,222.3408598,2009
193,227.0247489,2010
193,232.1159692,2011
194,244.8201042,1986
194,302.689448,1987
194,355.8410435,1988
194,419.4588781,1989
194,473.9625317,1990
194,576.7338698,1991
194,712.9379014,1992
194,702.3432995,1993
194,698.1580879,1994
194,722.8901604,1995
194,721.2936662,1996
194,717.8004019,1997
194,731.3897714,1998
194,751.2943695,1999
194,781.7127132,2000
194,777.7786724,2001
194,768.6624992,2002
194,872.5813776,2003
194,988.9421622,2004
194,1219.348401,2005
194,1625.198366,2006
194,1784.525511,2007
194,1992.252375,2008
194,2109.313203,2009
194,2501.916996,2010
194,2933.19547,2011
195,202.1742285,1980
195,190.3524305,1981
195,194.3150026,1982
195,203.8316371,1983
195,231.638048,1984
195,225.5460106,1985
195,216.155885,1986
195,201.4448891,1987
195,193.9243778,1988
195,184.9970354,1989
195,170.1750879,1990
195,165.6739848,1991
195,162.2176546,1992
195,168.5065315,1993
195,241.7480335,1994
195,262.3429022,1995
195,270.6236629,1996
195,276.7037555,1997
195,287.1112501,1998
195,285.5575257,1999
195,278.4495726,2000
195,283.8423861,2001
195,293.4772957,2002
195,291.1674459,2003
195,284.981438,2004
195,287.4853254,2005
195,291.0304095,2006
195,290.5016741,2007
195,306.9500754,2008
195,304.3242128,2009
195,306.0132143,2010
195,314.718004,2011
196,0.847052922,1980
196,0.900032681,1981
196,0.870480284,1982
196,0.972514486,1983
196,1.096154961,1984
196,1.10290636,1985
196,1.06261644,1986
196,1.549400379,1987
196,1.817309135,1988
196,2.528592591,1989
196,2.610643773,1990
196,3.034220656,1991
196,5.456590043,1992
196,8.150057531,1993
196,10.20547868,1994
196,15.55527223,1995
196,20.92454987,1996
196,20.8082091,1997
196,19.38089391,1998
196,21.44764863,1999
196,29.00633548,2000
196,31.40886289,2001
196,40.63461272,2002
196,44.25172489,2003
196,51.96316766,2004
196,60.23216916,2005
196,69.76205081,2006
196,71.05717778,2007
196,77.15449912,2008
196,73.107916,2009
196,91.46240403,2010
196,91.65200247,2011
197,161.5688311,1980
197,160.7236127,1981
197,170.4027872,1982
197,184.8400167,1983
197,202.2924007,1984
197,218.2576168,1985
197,213.8668122,1986
197,202.808313,1987
197,197.5785598,1988
197,186.9469977,1989
197,183.0754393,1990
197,183.3770664,1991
197,177.2995971,1992
197,201.4264064,1993
197,225.8004956,1994
197,241.5955058,1995
197,243.7834324,1996
197,248.1123963,1997
197,253.6356535,1998
197,254.841194,1999
197,256.5282832,2000
197,256.3060509,2001
197,260.4019092,2002
197,255.9430376,2003
197,252.6981376,2004
197,251.0153029,2005
197,252.7551668,2006
197,247.8394712,2007
197,256.6306396,2008
197,245.9016838,2009
197,249.7246212,2010
197,251.974012,2011
198,163.125711,1980
198,164.7211541,1981
198,181.50623,1982
198,179.7066515,1983
198,194.0036224,1984
198,185.85219,1985
198,143.9578391,1986
198,141.2492427,1987
198,140.0655075,1988
198,145.415765,1989
198,161.6193803,1990
198,138.5414211,1991
198,135.9736621,1992
198,132.378652,1993
198,190.1316926,1994
198,188.297137,1995
198,210.1147098,1996
198,208.0919913,1997
198,168.7097984,1998
198,198.1815379,1999
198,248.4731492,2000
198,227.7732967,2001
198,223.5956096,2002
198,218.7852634,2003
198,226.2653938,2004
198,256.2303101,2005
198,267.8989821,2006
198,274.0307676,2007
198,337.2227283,2008
198,278.6400384,2009
198,325.4419863,2010
198,366.7168107,2011
199,1.33712e-11,1980
199,1.62879e-11,1981
199,2.20286e-11,1982
199,3.77645e-11,1983
199,6.90109e-11,1984
199,8.42503e-11,1985
199,1.05855e-10,1986
199,1.78706e-10,1987
199,3.30855e-10,1988
199,6.70425e-10,1989
199,1.3497e-09,1990
199,3.00527e-08,1991
199,1.22984e-06,1992
199,2.12099e-05,1993
199,0.005583725,1994
199,0.030907576,1995
199,0.22418654,1996
199,0.643657623,1997
199,0.805710227,1998
199,4.30306815,1999
199,25.93613408,2000
199,122.7430185,2001
199,159.4150217,2002
199,176.4823709,2003
199,182.1405549,2004
199,214.2669438,2005
199,238.3673911,2006
199,273.021447,2007
199,317.5291474,2008
199,425.2852875,2009
199,512.5047076,2010
199,569.1152326,2011
200,1.2124e-08,1985
200,1.07756e-08,1986
200,1.12705e-08,1987
200,1.11408e-08,1988
200,1.24475e-08,1989
200,1.32949e-08,1990
200,3.4125e-08,1991
200,1.1789e-07,1992
200,1.56115e-06,1993
200,3.40365e-05,1994
200,0.000663658,1995
200,0.035863014,1996
200,0.068370824,1997
200,0.091235508,1998
200,0.590700463,1999
200,2.996371153,2000
200,6.108378621,2001
200,13.25418551,2002
200,26.29096481,2003
200,36.49267502,2004
200,44.48755296,2005
200,48.71763285,2006
200,53.31830305,2007
200,62.43162311,2008
200,57.29634902,2009
200,69.20152869,2010
200,84.13556109,2011
202,39.43694598,1988
202,45.83580453,1989
202,54.07474182,1990
202,66.9996708,1991
202,82.26831778,1992
202,100.1960977,1993
202,128.8046778,1994
202,159.6890422,1995
202,187.2157531,1996
202,221.4885094,1997
202,278.1345769,1998
202,304.0195287,1999
202,320.113696,2000
202,329.6245728,2001
202,347.3842806,2002
202,368.9656781,2003
202,384.0775487,2004
202,395.6272416,2005
202,403.5123541,2006
202,427.3252347,2007
202,460.3478284,2008
202,490.0079136,2009
202,517.0641343,2010
202,552.7882251,2011
203,5.09097392,1980
203,5.15871059,1981
203,5.256109492,1982
203,5.488555732,1983
203,5.709013537,1984
203,5.93835298,1985
203,6.202837882,1986
203,6.588396498,1987
203,6.890823597,1988
203,7.201110201,1989
203,7.678146698,1990
203,8.446973072,1991
203,9.014384444,1992
203,9.690901536,1993
203,10.44538698,1994
203,11.13301723,1995
203,11.76796668,1996
203,12.29310945,1997
203,13.09385932,1998
203,13.27541007,1999
203,13.46918639,2000
203,13.5898932,2001
203,13.86910243,2002
203,14.11105572,2003
203,14.53940579,2004
203,14.66854168,2005
203,15.12278296,2006
203,15.54268733,2007
203,16.52400605,2008
203,17.37330108,2009
203,18.66254564,2010
203,19.78647129,2011
204,10.77706366,1980
204,10.89092836,1981
204,11.25994327,1982
204,11.75383115,1983
204,12.91965503,1984
204,13.93459572,1985
204,14.72038458,1986
204,15.85736058,1987
204,16.48843982,1988
204,17.2409738,1989
204,17.66339418,1990
204,18.20968283,1991
204,18.36484616,1992
204,18.02242667,1993
204,18.32901777,1994
204,19.22801488,1995
204,19.69350749,1996
204,19.91808153,1997
204,20.67813775,1998
204,21.3281231,1999
204,21.26464489,2000
204,21.12289731,2001
204,21.44953759,2002
204,21.95815098,2003
204,22.26335089,2004
204,22.64161766,2005
204,23.06853986,2006
204,23.94002679,2007
204,25.48067385,2008
204,26.90578426,2009
204,28.26939854,2010
204,29.76535396,2011
205,89.1697886588333,1980
205,89.969066552,1981
205,89.9011158005,1982
205,98.486270719,1983
205,102.705764615833,1984
205,89.710704028,1985
205,89.8985071974286,1986
205,109.937080831286,1987
205,167.939298972286,1988
205,213.618105102,1989
205,255.328459676,1990
205,354.360987334143,1991
205,427.577577159571,1992
205,560.6089671885,1993
205,602.591286816,1994
205,673.104613714125,1995
205,711.687846355125,1996
205,749.165984242625,1997
205,905.9952740915,1998
205,853.214407168333,1999
205,898.290435081889,2000
205,934.024749734556,2001
205,957.578859423111,2002
205,989.573273148333,2003
205,1038.00780088722,2004
205,1107.48611539511,2005
205,1175.98994332022,2006
205,1248.56614438767,2007
205,1456.42941968133,2008
205,1538.28405978356,2009
205,1660.23228890956,2010
205,1848.48466429811,2011
206,1.623215583,1980
206,1.499852782,1981
206,1.449463098,1982
206,1.466671425,1983
206,1.491981184,1984
206,1.425916142,1985
206,1.274255988,1986
206,1.306453586,1987
206,1.308191551,1988
206,1.316996084,1989
206,1.317175875,1990
206,1.319539897,1991
206,1.323528864,1992
206,1.346763404,1993
206,1.371859509,1994
206,1.389382484,1995
206,1.415458649,1996
206,1.437041292,1997
206,1.5375708,1998
206,1.516040179,1999
206,1.615337305,2000
206,1.554541769,2001
206,1.577563766,2002
206,1.595987511,2003
206,1.645629103,2004
206,1.733921009,2005
206,1.746602157,2006
206,1.780248079,2007
206,1.92267917,2008
206,1.791721072,2009
206,1.840248379,2010
206,1.900310252,2011
207,4.017494273,1985
207,19.5724247,1986
207,87.95642038,1987
207,434.3664927,1988
207,710.3311977,1989
207,972.4643028,1990
207,1622.803399,1991
207,2107.911319,1992
207,2421.906126,1993
207,2775.956111,1994
207,3175.116767,1995
207,3391.200412,1996
207,3546.562253,1997
207,3806.526592,1998
207,3966.656586,1999
207,4014.999424,2000
207,4002.484598,2001
207,4093.665708,2002
207,4277.283459,2003
207,4500.574863,2004
207,4712.688208,2005
207,4897.144872,2006
207,5151.297602,2007
207,6155.457437,2008
207,6469.689792,2009
207,7141.467213,2010
207,8450.570672,2011
208,1.480445145,1980
208,1.434202563,1981
208,1.410370249,1982
208,1.39950296,1983
208,1.356699739,1984
208,1.297654314,1985
208,1.2582444,1986
208,1.228020323,1987
208,1.254297488,1988
208,1.260491374,1989
208,1.267602746,1990
208,1.276693035,1991
208,1.267976211,1992
208,1.283614849,1993
208,1.302446507,1994
208,1.308853201,1995
208,1.299604645,1996
208,1.290874531,1997
208,1.255713785,1998
208,1.178374644,1999
208,1.19537275,2000
208,1.142899338,2001
208,1.114750116,2002
208,1.075291273,2003
208,1.091729357,2004
208,1.078562099,2005
208,1.066243985,2006
208,1.101030363,2007
208,1.06501006,2008
208,1.083823218,2009
208,1.071788085,2010
208,1.055363733,2011
209,1.851820334,1980
209,4.208237217,1980
209,1.731949651,1981
209,4.256091926,1981
209,1.628406555,1982
209,4.400196256,1982
209,2.595299591,1982
209,1.582113226,1983
209,4.427594301,1983
209,2.707515198,1983
209,1.60011418,1984
209,4.678787483,1984
209,3.012179804,1984
209,1.711132108,1985
209,4.78353956,1985
209,2.985615916,1985
209,1.753183197,1986
209,4.855350415,1986
209,3.087361749,1986
209,1.791133794,1987
209,5.123344411,1987
209,3.405930986,1987
209,1.939984718,1988
209,5.386707278,1988
209,3.580177755,1988
209,2.028722571,1989
209,5.843271456,1989
209,3.899413259,1989
209,2.068711718,1990
209,6.055640553,1990
209,4.189539541,1990
209,2.137756992,1991
209,6.391930425,1991
209,4.518201351,1991
209,2.266122064,1992
209,6.879778421,1992
209,5.14315556,1992
209,2.552818683,1993
209,7.312017112,1993
209,5.510718536,1993
209,3.017451973,1994
209,7.619101317,1994
209,5.749800287,1994
209,3.353909758,1995
209,7.754105716,1995
209,6.086813393,1995
209,3.507635613,1996
209,8.067474405,1996
209,6.065998884,1996
209,3.493358774,1997
209,8.370820868,1997
209,6.017337251,1997
209,3.415386159,1998
209,8.355544353,1998
209,5.767765337,1998
209,3.323793823,1999
209,7.897530655,1999
209,5.579594392,1999
209,3.320491535,2000
209,7.467887969,2000
209,5.3510194,2000
209,3.31353631,2001
209,7.172791244,2001
209,5.433811037,2001
209,3.279636423,2002
209,6.818062284,2002
209,5.281941943,2002
209,3.2958593,2003
209,6.276245054,2003
209,5.188901008,2003
209,3.427338553,2004
209,5.885407305,2004
209,5.14856904,2004
209,3.447589843,2005
209,5.687779669,2005
209,5.269521467,2005
209,3.466278585,2006
209,5.480558574,2006
209,5.505047959,2006
209,3.624699996,2007
209,5.493253888,2007
209,5.824086142,2007
209,3.822813048,2008
209,5.443280132,2008
209,6.315754019,2008
209,3.767022635,2009
209,5.375597676,2009
209,6.299937147,2009
209,3.965763845,2010
209,5.319068361,2010
209,6.502579077,2010
209,4.186210179,2011
209,5.412635564,2011
209,6.795441737,2011
210,247.5629801,1980
210,233.583959,1981
210,223.5984201,1982
210,217.0569899,1983
210,212.8474995,1984
210,208.6160845,1985
210,207.6790056,1986
210,201.5482236,1987
210,195.4635854,1988
210,192.5246439,1989
210,189.5550588,1990
210,187.8369163,1991
210,186.3935243,1992
210,183.1876277,1993
210,179.6406032,1994
210,174.7125268,1995
210,170.4814159,1996
210,168.5071891,1997
210,166.5327886,1998
210,162.03574,1999
210,155.1125009,2000
210,149.857057,2001
210,143.7742045,2002
210,139.8241613,2003
210,134.1612303,2004
210,129.5519548,2005
210,124.8636208,2006
210,120.2162612,2007
210,116.8458138,2008
210,116.3480332,2009
210,112.4178421,2010
210,108.812285,2011
212,0.42564966,1980
212,0.41910877,1981
212,0.424155817,1982
212,0.418286455,1983
212,0.407796509,1984
212,0.387510663,1985
212,0.376714311,1986
212,0.419166181,1987
212,0.395761146,1988
212,0.394965794,1989
212,0.362827292,1990
212,0.618218301,1991
212,0.647438695,1992
212,0.646505996,1993
212,0.649488827,1994
212,0.647994969,1995
212,0.669581563,1996
212,0.668528899,1997
212,0.680927654,1998
212,0.68651252,1999
212,0.673982763,2000
212,0.712708234,2001
212,0.730849303,2002
212,0.723409185,2003
212,0.673381327,2004
212,0.6622727,2005
212,0.646117101,2006
212,0.658075277,2007
212,0.696907838,2008
212,0.696908557,2009
212,0.678855949,2010
212,0.683480352,2011
214,0.319774978,1980
214,0.295846367,1981
214,0.304419845,1982
214,0.317122224,1983
214,0.339752948,1984
214,0.359480082,1985
214,0.396563113,1986
214,0.505242257,1987
214,0.554899545,1988
214,0.63390029,1989
214,0.7233613,1990
214,0.800877011,1991
214,0.939136122,1992
214,0.996450852,1993
214,1.059076621,1994
214,1.152985,1995
214,1.213448472,1996
214,1.308090515,1997
214,1.340177515,1998
214,1.332301021,1999
214,1.368412933,2000
214,1.363069065,2001
214,1.384014142,2002
214,1.447327161,2003
214,1.572032245,2004
214,1.616057155,2005
214,1.680777048,2006
214,1.839163942,2007
214,2.018968817,2008
214,2.224977607,2009
214,2.417527745,2010
214,2.643302392,2011
215,0.288316872,1980
215,0.313402678,1981
215,0.318487593,1982
215,0.322922486,1983
215,0.310401413,1984
215,0.296841006,1985
215,0.290577204,1986
215,0.280067777,1987
215,0.282716966,1988
215,0.329781925,1989
215,0.353959617,1990
215,0.359730295,1991
215,0.375436317,1992
215,0.377726924,1993
215,0.395647745,1994
215,0.393915855,1995
215,0.395046371,1996
215,0.392469227,1997
215,0.410241017,1998
215,0.402783546,1999
215,0.392691962,2000
215,0.387037723,2001
215,0.384228756,2002
215,0.384332902,2003
215,0.385321265,2004
215,0.380514764,2005
215,0.407832623,2006
215,0.416360388,2007
215,0.488285297,2008
215,0.497677772,2009
215,0.532538211,2010
215,0.554760247,2011
216,513.4695152,1980
216,518.4779745,1981
216,518.324149,1982
216,569.6618663,1983
216,593.2280018,1984
216,600.3169309,1985
216,586.6186256,1986
216,657.9036722,1987
216,716.7943806,1988
216,759.8220431,1989
216,788.6016724,1990
216,830.0105632,1991
216,856.494361,1992
216,912.5454493,1993
216,963.8835044,1994
216,1033.370933,1995
216,1105.289701,1996
216,1220.706687,1997
216,2109.907298,1998
216,2373.887161,1999
216,2798.729884,2000
216,3127.915533,2001
216,3259.410024,2002
216,3367.335797,2003
216,3555.312352,2004
216,3934.263554,2005
216,4348.226867,2006
216,4701.474418,2007
216,5434.602466,2008
216,5833.03617,2009
216,6231.324202,2010
216,6596.992039,2011
218,1.158900717,1980
218,1.173780347,1981
218,1.200191491,1982
218,1.217262666,1983
218,1.21167655,1984
218,1.212313749,1985
218,1.22171865,1986
218,1.241579054,1987
218,1.253982346,1988
218,1.263100233,1989
218,1.254689291,1990
218,1.247548409,1991
218,1.234673985,1992
218,1.225551269,1993
218,1.214228196,1994
218,1.216418849,1995
218,1.212911012,1996
218,1.206125317,1997
218,1.187542786,1998
218,1.19081,1999
218,1.23166014,2000
218,1.217838722,2001
218,1.229333499,2002
218,1.226327597,2003
218,1.230816861,2004
218,1.213644034,2005
218,1.207815168,2006
218,1.211220831,2007
218,1.234390033,2008
218,1.199300669,2009
218,1.218315363,2010
218,1.233055572,2011
219,1.0794503585,1980
219,1.0868901735,1981
219,1.1000957455,1982
219,1.108631333,1983
219,1.105838275,1984
219,1.1061568745,1985
219,1.110859325,1986
219,1.120789527,1987
219,1.126991173,1988
219,1.1315501165,1989
219,1.1273446455,1990
219,1.1237742045,1991
219,1.1173369925,1992
219,1.1127756345,1993
219,1.107114098,1994
219,1.1082094245,1995
219,1.106455506,1996
219,1.1030626585,1997
219,1.093771393,1998
219,1.095405,1999
219,1.11583007,2000
219,1.108919361,2001
219,1.1146667495,2002
219,1.1131637985,2003
219,1.1154084305,2004
219,1.106822017,2005
219,1.103907584,2006
219,1.1056104155,2007
219,1.1171950165,2008
219,1.0996503345,2009
219,1.1091576815,2010
219,1.116527786,2011
220,1.13852582522222,1980
220,1.130257089,1981
220,1.14662148655556,1982
220,1.157624066,1983
220,1.17554292111111,1984
220,1.2197979565,1985
220,1.2470638839,1986
220,1.2931053955,1987
220,1.3542606841,1988
220,1.4097621379,1989
220,1.5270364228,1990
220,1.88326421218182,1991
220,1.958108992,1992
220,2.02001992527273,1993
