"rgn_id","year","count","jobs_pct"
222,2013,164642,3.50015
222,2014,173242,3.62878
222,2015,179655,3.71988
222,2016,182479,3.75295
222,2017,185424,3.79222
222,2018,189374,3.85579
222,2019,193407,3.92035
222,2020,197076,3.97941
222,2021,201539,4.05579
222,2022,206066,4.13362
222,2023,210686,4.21297
222,2024,215568,4.29659
222,2025,220943,4.38832
223,1988,100281,4.74478
223,1989,118987,5.81006
223,1990,108114,5.3282
223,1991,118806,5.91429
223,1992,115420,5.76044
223,1993,121962,6.08481
223,1994,132947,6.53248
223,1995,133494,6.41906
223,1996,150275,7.04793
223,1997,158019,7.19816
223,1998,156106,6.94153
223,1999,166801,7.38223
223,2000,168981,7.44584
223,2001,161309,7.08163
223,2002,151822,6.6415
223,2003,143406,6.32211
223,2004,130737,5.74579
223,2005,132199,5.77634
223,2006,132485,5.60803
223,2007,140544,5.75194
223,2008,146433,5.80173
223,2009,142998,5.70158
223,2010,140987,5.62028
223,2011,146623,5.76568
223,2012,137147,5.29271
223,2013,130887,5.01534
223,2014,132817,5.04539
223,2015,133960,5.0996
223,2016,135024,5.13743
223,2017,133986,5.07667
223,2018,133050,5.0204
223,2019,132301,4.97579
223,2020,132796,4.97848
223,2021,133034,4.97024
223,2022,133250,4.96045
223,2023,133486,4.95065
223,2024,133732,4.94001
223,2025,133896,4.92546
224,1988,68942,1.67534
224,1989,78747,1.80951
224,1990,96084,2.15468
224,1991,105932,2.34312
224,1992,114724,2.43088
224,1993,129110,2.58561
224,1994,134266,2.65831
224,1995,139384,2.72789
224,1996,143770,2.77463
224,1997,158619,2.99707
224,1998,171693,3.17664
224,1999,162359,3.04489
224,2000,159178,2.93147
224,2001,168605,3.07788
224,2002,169855,3.04273
224,2003,164511,2.84086
224,2004,179380,3.0191
224,2005,189403,3.0632
224,2006,181895,2.89346
224,2007,188492,2.92169
224,2008,194262,2.91768
224,2009,205702,3.0969
224,2010,196880,2.76106
224,2011,213884,2.8567
224,2012,226876,2.97511
224,2013,241135,3.0969
224,2014,252951,3.20759
224,2015,261388,3.27631
224,2016,268567,3.30991
224,2017,274951,3.3331
224,2018,281511,3.35882
224,2019,287749,3.38131
224,2020,293082,3.39451
224,2021,297158,3.39497
224,2022,301041,3.39516
224,2023,305167,3.39961
224,2024,309557,3.4083
224,2025,313750,3.42384
247,1988,2409,2.55872
247,1989,2654,2.69451
247,1990,3169,3.07396
247,1991,3496,3.27468
247,1992,3306,3.02838
247,1993,2474,2.2161
247,1994,2508,2.19612
247,1995,2831,2.42464
247,1996,2859,2.35121
247,1997,3006,2.37496
247,1998,3204,2.4313
247,1999,3871,2.82112
247,2000,4606,3.25999
247,2001,4839,3.30892
247,2002,4975,3.24501
247,2003,4703,3.09806
247,2004,4745,2.9398
247,2005,5110,3.0544
247,2006,4376,2.50904
247,2007,4527,2.5363
247,2008,4248,2.33653
247,2009,4648,2.54982
247,2010,4977,2.65261
247,2011,4709,2.42218
247,2012,4882,2.46166
247,2013,5036,2.48226
247,2014,5005,2.41159
247,2015,5178,2.4328
247,2016,5321,2.43197
247,2017,5454,2.42499
247,2018,5630,2.43749
247,2019,5788,2.44492
247,2020,5894,2.4334
247,2021,6041,2.44282
247,2022,6227,2.47117
247,2023,6398,2.49923
247,2024,6558,2.52851
247,2025,6683,2.5599
250,1988,5900,20.4898
250,1989,5885,20.4714
250,1990,5744,19.5939
250,1991,6234,20.3509
250,1992,7118,21.8529
250,1993,6767,19.3938
250,1994,6170,16.6248
250,1995,7768,19.9694
250,1996,8531,21.1499
250,1997,8690,21.2006
250,1998,9536,23.0459
250,1999,9301,22.2872
250,2000,8969,21.393
250,2001,8631,20.4697
250,2002,8867,20.8629
250,2003,8342,19.8718
250,2004,9862,22.5488
250,2005,9913,22.1962
250,2006,9672,21.6409
250,2007,10248,22.3804
250,2008,10885,23.7941
250,2009,10868,24.7262
250,2010,11668,26.6378
250,2011,11455,24.3622
250,2012,13839,29.1581
250,2013,15442,31.3007
250,2014,16398,32.5455
250,2015,16601,32.2711
250,2016,16846,32.404
250,2017,16901,32.2036
250,2018,16821,31.7521
250,2019,16742,31.2745
250,2020,16620,30.8236
250,2021,16439,30.4882
250,2022,16211,30.0647
250,2023,16068,29.7993
250,2024,15882,29.4549
250,2025,15949,29.5788
255,1988,17976,0.497971
255,1989,22206,0.60728
255,1990,12310,0.332387
255,1991,11794,0.316032
255,1992,27618,0.742034
255,1993,35830,0.96458
255,1994,43746,1.2047
255,1995,69163,1.91429
255,1996,72019,1.95348
255,1997,71015,1.9224
255,1998,56368,1.52284
255,1999,54518,1.47234
255,2000,46898,1.2164
255,2001,45530,1.17001
255,2002,43186,1.09857
255,2003,55336,1.39296
255,2004,70272,1.7494
255,2005,61856,1.5227
255,2006,56909,1.38437
255,2007,53332,1.28134
255,2008,45964,1.09035
255,2009,59895,1.40214
255,2010,63317,1.46258
255,2011,68035,1.55502
255,2012,87818,1.97535
255,2013,89749,1.99245
255,2014,91426,2.00943
255,2015,92146,2.00346
255,2016,94438,2.04974
255,2017,97330,2.10219
255,2018,101030,2.17151
255,2019,104628,2.23797
255,2020,107478,2.28786
255,2021,109976,2.33546
255,2022,112578,2.38502
255,2023,114849,2.42737
255,2024,116510,2.45663
255,2025,118472,2.49209
