"fao_ohi_id","TaxonKey","year","b_bmsy"
"81_153",600898,2006,1.62739308100595
"81_153",600898,2007,1.57849676873729
"81_153",600898,2008,1.49143915805985
"81_153",600898,2009,1.35832731912264
"81_153",600898,2010,1.18694847940897
"77_154",600006,2005,1.31011405115971
"77_154",600006,2006,1.29425135808883
"77_154",600006,2007,1.28257207396771
"77_154",600006,2008,1.22155060457267
"77_154",600006,2009,1.11413706535345
"77_154",600006,2010,0.974327576998215
"77_154",600083,2005,1.59511076520001
"77_154",600083,2006,1.45334725748715
"77_154",600083,2007,1.29716678252096
"77_154",600083,2008,1.15809191383046
"77_154",600083,2009,1.04323770615682
"77_154",600083,2010,0.953061251547227
"77_154",600107,2005,2.92
"77_154",600107,2006,3.27
"77_154",600107,2007,3.35
"77_154",600107,2008,3.08
"77_154",600107,2009,2.54
"77_154",600107,2010,2.34
"77_154",600142,2005,1.11732072758317
"77_154",600142,2006,1.08141022680999
"77_154",600142,2007,1.08350671221338
"77_154",600142,2008,1.1199656168418
"77_154",600142,2009,1.15295581170063
"77_154",600142,2010,1.15869512295409
"77_154",600143,2005,1.27
"77_154",600143,2006,1.32
"77_154",600143,2007,1.42
"77_154",600143,2008,1.51
"77_154",600143,2009,1.5
"77_154",600143,2010,1.37
"77_154",600146,2005,1.1408023333741
"77_154",600146,2006,1.10543659372576
"77_154",600146,2007,1.08841415233382
"77_154",600146,2008,1.09886681153364
"77_154",600146,2009,1.10948296888923
"77_154",600146,2010,1.11925915293696
"77_154",600217,2005,1.22813515392114
"77_154",600217,2006,1.26001294270321
"77_154",600217,2007,1.30761702454294
"77_154",600217,2008,1.33752275636744
"77_154",600217,2009,1.34201696054973
"77_154",600217,2010,1.31947343029609
"77_154",600218,2005,0.565640721392278
"77_154",600218,2006,0.500629263973242
"77_154",600218,2007,0.444846648662751
"77_154",600218,2008,0.425077419513666
"77_154",600218,2009,0.425273786979011
"77_154",600218,2010,0.436540597555931
"77_154",600223,2005,0.76
"77_154",600223,2006,0.81
"77_154",600223,2007,0.85
"77_154",600223,2008,0.82
"77_154",600223,2009,0.81
"77_154",600223,2010,0.91
"77_154",600226,2005,1.18446229736568
"77_154",600226,2006,1.13167670411754
"77_154",600226,2007,1.11664561533004
"77_154",600226,2008,1.12014191986379
"77_154",600226,2009,1.12557832147893
"77_154",600226,2010,1.10330370386098
"77_154",600875,2005,1.56572469635765
"77_154",600875,2006,1.57238590687329
"77_154",600875,2007,1.58681168156781
"77_154",600875,2008,1.63015497422639
"77_154",600875,2009,1.51014002773846
"77_154",600875,2010,1.27661989190785
"77_154",600898,2005,1.8003135140957
"77_154",600898,2006,1.77476897471005
"77_154",600898,2007,1.73649511422257
"77_154",600898,2008,1.6572879992337
"77_154",600898,2009,1.51826879876722
"77_154",600898,2010,1.32005516211536
"77_154",601235,2005,1.46549853654021
"77_154",601235,2006,1.4211035706922
"77_154",601235,2007,1.40466998908242
"77_154",601235,2008,1.38253665424393
"77_154",601235,2009,1.35528787084436
"77_154",601235,2010,1.32268684651749
"77_154",601260,2005,0.630159368608091
"77_154",601260,2006,0.621415961295235
"77_154",601260,2007,0.608775056020494
"77_154",601260,2008,0.591230276178362
"77_154",601260,2009,0.568058162458447
"77_154",601260,2010,0.537285236161717
"77_154",601261,2005,1.27207300642188
"77_154",601261,2006,1.25736632564092
"77_154",601261,2007,1.24356098120899
"77_154",601261,2008,1.2335921084806
"77_154",601261,2009,1.22222671413857
"77_154",601261,2010,1.20410622279001
"77_154",601417,2005,0.324550538566671
"77_154",601417,2006,0.335318877796212
"77_154",601417,2007,0.350480327960414
"77_154",601417,2008,0.368559273166125
"77_154",601417,2009,0.387774031202952
"77_154",601417,2010,0.410689053089929
"77_154",601869,2005,0.818899519257459
"77_154",601869,2006,0.800046501136229
"77_154",601869,2007,0.755881655886144
"77_154",601869,2008,0.711814110886421
"77_154",601869,2009,0.719950915755166
"77_154",601869,2010,0.77389336828255
"77_154",601906,2005,1.26772458201258
"77_154",601906,2006,1.25281026923922
"77_154",601906,2007,1.23739461486182
"77_154",601906,2008,1.22217906106769
"77_154",601906,2009,1.20880155566932
"77_154",601906,2010,1.19436526831904
"77_154",601936,2005,1.56704344039779
"77_154",601936,2006,1.64007451984918
"77_154",601936,2007,1.71142759372043
"77_154",601936,2008,1.50977750698129
"77_154",601936,2009,1.32992658263044
"77_154",601936,2010,1.19199033764385
"77_154",601951,2005,0.788513007827058
"77_154",601951,2006,0.707795529678728
"77_154",601951,2007,0.6367945770811
"77_154",601951,2008,0.667378630017061
"77_154",601951,2009,0.716183285414399
"77_154",601951,2010,0.790029753640614
"77_154",604923,2005,1.2858223583375
"77_154",604923,2006,1.27717612210173
"77_154",604923,2007,1.26608375690361
"77_154",604923,2008,1.25707037527207
"77_154",604923,2009,1.24265025056653
"77_154",604923,2010,1.22286447259195
"77_154",605348,2005,0.486464022621986
"77_154",605348,2006,0.476618409935109
"77_154",605348,2007,0.470148355054334
"77_154",605348,2008,0.466895221166301
"77_154",605348,2009,0.467461857914454
"77_154",605348,2010,0.469337392272896
"77_154",605354,2005,1.59725053066748
"77_154",605354,2006,1.45529202668451
"77_154",605354,2007,1.29747444616048
"77_154",605354,2008,1.15780633161938
"77_154",605354,2009,1.04108383317107
"77_154",605354,2010,0.950667160769812
"77_154",605983,2005,1.04974976118516
"77_154",605983,2006,1.03249093562381
"77_154",605983,2007,1.03028712107183
"77_154",605983,2008,1.04022796226161
"77_154",605983,2009,1.0352201097715
"77_154",605983,2010,1.04155081475231
"77_154",606396,2005,1.09353417327008
"77_154",606396,2006,1.13646495237438
"77_154",606396,2007,1.18925095829292
"77_154",606396,2008,1.14453376558417
"77_154",606396,2009,1.09409547291499
"77_154",606396,2010,1.08952309229384
"77_154",606450,2005,0.467649492607987
"77_154",606450,2006,0.455283604568603
"77_154",606450,2007,0.447161145462401
"77_154",606450,2008,0.443886688405461
"77_154",606450,2009,0.446464604751848
"77_154",606450,2010,0.451594834465695
"77_154",606454,2005,0.462046320303101
"77_154",606454,2006,0.478025902750307
"77_154",606454,2007,0.496779564243538
"77_154",606454,2008,0.510123365271615
"77_154",606454,2009,0.509750131004525
"77_154",606454,2010,0.506089028760826
"77_154",606456,2005,1.03955885467178
"77_154",606456,2006,1.07525881703211
"77_154",606456,2007,1.11062614879186
"77_154",606456,2008,1.14226747807497
"77_154",606456,2009,1.16910062419237
"77_154",606456,2010,1.18824407198954
"77_154",606507,2005,0.879159488895817
"77_154",606507,2006,0.787780724866053
"77_154",606507,2007,0.703916753753796
"77_154",606507,2008,0.605593150160737
"77_154",606507,2009,0.598163994712702
"77_154",606507,2010,0.716204888705629
"77_154",607309,2005,0.471299749532786
"77_154",607309,2006,0.459368136123398
"77_154",607309,2007,0.451698162988539
"77_154",607309,2008,0.449438760120436
"77_154",607309,2009,0.453814505480681
"77_154",607309,2010,0.461313300585188
"77_154",608097,2005,0.472973714620296
"77_154",608097,2006,0.460574197048988
"77_154",608097,2007,0.452519545675351
"77_154",608097,2008,0.449675467350993
"77_154",608097,2009,0.453023911349118
"77_154",608097,2010,0.458907996653128
"77_154",690790,2005,0.470106888890534
"77_154",690790,2006,0.457529721268297
"77_154",690790,2007,0.448899921303524
"77_154",690790,2008,0.445017428740053
"77_154",690790,2009,0.447635196513312
"77_154",690790,2010,0.453134385227021
"77_154",690882,2005,0.473736865966832
"77_154",690882,2006,0.461855390293515
"77_154",690882,2007,0.453905397647059
"77_154",690882,2008,0.450662861651551
"77_154",690882,2009,0.454075575193361
"77_154",690882,2010,0.459756485502015
"71_155",600006,2005,1.35647348468173
"71_155",600006,2006,1.31342332028624
"71_155",600006,2007,1.2786412707913
"71_155",600006,2008,1.25762064233767
"71_155",600006,2009,1.24817253927882
"71_155",600006,2010,1.2276390509467
"71_155",600080,2005,0.447196635489105
"71_155",600080,2006,0.421899451827932
"71_155",600080,2007,0.393989305198075
"71_155",600080,2008,0.38034981199169
"71_155",600080,2009,0.384661647639596
"71_155",600080,2010,0.402773989306119
"71_155",600083,2005,1.14837223308477
"71_155",600083,2006,1.11536989927247
"71_155",600083,2007,1.08512961002483
"71_155",600083,2008,1.08373219123934
"71_155",600083,2009,1.10091488600526
"71_155",600083,2010,1.12037231265645
"71_155",600084,2005,1.34068169427996
"71_155",600084,2006,1.33495009554053
"71_155",600084,2007,1.33153303526972
"71_155",600084,2008,1.31057117070023
"71_155",600084,2009,1.28399810310576
"71_155",600084,2010,1.24450844869669
"71_155",600087,2005,1.03941850450818
"71_155",600087,2006,1.0561572186149
"71_155",600087,2007,1.07934049259242
"71_155",600087,2008,1.10312607788615
"71_155",600087,2009,1.13013326260937
"71_155",600087,2010,1.15473814383607
"71_155",600107,2005,2.92
"71_155",600107,2006,3.27
"71_155",600107,2007,3.35
"71_155",600107,2008,3.08
"71_155",600107,2009,2.54
"71_155",600107,2010,2.34
"71_155",600135,2005,1.5630784020998
"71_155",600135,2006,1.5135098702493
"71_155",600135,2007,1.42787528735248
"71_155",600135,2008,1.32651995826951
"71_155",600135,2009,1.2405977118374
"71_155",600135,2010,1.11454217581979
"71_155",600142,2005,1.5
"71_155",600142,2006,1.48
"71_155",600142,2007,1.43
"71_155",600142,2008,1.37
"71_155",600142,2009,1.38
"71_155",600142,2010,1.39
"71_155",600143,2005,1.27
"71_155",600143,2006,1.32
"71_155",600143,2007,1.42
"71_155",600143,2008,1.51
"71_155",600143,2009,1.5
"71_155",600143,2010,1.37
"71_155",600146,2005,1.27363164067223
"71_155",600146,2006,1.25204307199004
"71_155",600146,2007,1.24080945912974
"71_155",600146,2008,1.21602072729291
"71_155",600146,2009,1.1939227332214
"71_155",600146,2010,1.17442113179457
"71_155",600156,2005,1.28706763560033
"71_155",600156,2006,1.28390978103112
"71_155",600156,2007,1.27891075375936
"71_155",600156,2008,1.2709756492671
"71_155",600156,2009,1.26022313160236
"71_155",600156,2010,1.24447435280344
"71_155",600162,2005,1.22886581498766
"71_155",600162,2006,1.19660559057656
"71_155",600162,2007,1.17452143539473
"71_155",600162,2008,1.15904593957831
"71_155",600162,2009,1.15628640533831
"71_155",600162,2010,1.15214181718507
"71_155",600176,2005,1.4131080505705
"71_155",600176,2006,1.40508175012054
"71_155",600176,2007,1.37076739237263
"71_155",600176,2008,1.32941144661718
"71_155",600176,2009,1.28722630695087
"71_155",600176,2010,1.15669382124924
"71_155",600201,2005,0.993138349155646
"71_155",600201,2006,0.989078695928041
"71_155",600201,2007,0.988100708752777
"71_155",600201,2008,1.01020440930216
"71_155",600201,2009,1.05007674409654
"71_155",600201,2010,1.09183701604731
"71_155",600202,2005,0.580242020605531
"71_155",600202,2006,0.568611409724799
"71_155",600202,2007,0.547681532981281
"71_155",600202,2008,0.52310792227321
"71_155",600202,2009,0.508031562224521
"71_155",600202,2010,0.492804694363601
"71_155",600208,2005,1.47277976817085
"71_155",600208,2006,1.40123039360948
"71_155",600208,2007,1.31311017108907
"71_155",600208,2008,1.20746022524108
"71_155",600208,2009,1.1015398687286
"71_155",600208,2010,0.985870936377967
"71_155",600217,2005,1.41782287319545
"71_155",600217,2006,1.36124646381405
"71_155",600217,2007,1.31991985400876
"71_155",600217,2008,1.28591915465303
"71_155",600217,2009,1.23671953000629
"71_155",600217,2010,1.20304133286313
"71_155",600218,2005,1.46137323230012
"71_155",600218,2006,1.4117538095164
"71_155",600218,2007,1.35628043600931
"71_155",600218,2008,1.3171567309533
"71_155",600218,2009,1.26594247797134
"71_155",600218,2010,1.20850103297147
"71_155",600223,2005,0.76
"71_155",600223,2006,0.81
"71_155",600223,2007,0.85
"71_155",600223,2008,0.82
"71_155",600223,2009,0.81
"71_155",600223,2010,0.91
"71_155",600226,2005,1.57675642221462
"71_155",600226,2006,1.55907720921351
"71_155",600226,2007,1.47974580391464
"71_155",600226,2008,1.38957170794192
"71_155",600226,2009,1.28139255314512
"71_155",600226,2010,1.17320172614872
"71_155",600227,2008,0.30215814730333
"71_155",600227,2009,0.331861321114593
"71_155",600227,2010,0.369912800402141
"71_155",600264,2005,1.30745372862711
"71_155",600264,2006,1.25790514347519
"71_155",600264,2007,1.21905741495207
"71_155",600264,2008,1.18523900682306
"71_155",600264,2009,1.16302991173128
"71_155",600264,2010,1.14520366236799
"71_155",600382,2005,1.76189283052205
"71_155",600382,2006,1.74538852803619
"71_155",600382,2007,1.69751469844137
"71_155",600382,2008,1.62346316459598
"71_155",600382,2009,1.50009974325158
"71_155",600382,2010,1.31617244675841
"71_155",600391,2005,1.73219022703725
"71_155",600391,2006,1.71103069980051
"71_155",600391,2007,1.54491953710163
"71_155",600391,2008,1.33402337983382
"71_155",600391,2009,1.08961873936915
"71_155",600391,2010,0.935420716579
"71_155",600412,2005,0.648178276338815
"71_155",600412,2006,0.627550638513866
"71_155",600412,2007,0.604392457122536
"71_155",600412,2008,0.577860277325497
"71_155",600412,2009,0.550334077778001
"71_155",600412,2010,0.520726375350247
"71_155",600420,2005,1.60080704545303
"71_155",600420,2006,1.45461386075711
"71_155",600420,2007,1.32022835108024
"71_155",600420,2008,1.20178436104025
"71_155",600420,2009,1.14211797089408
"71_155",600420,2010,1.07746425634569
"71_155",600454,2005,0.566133716540936
"71_155",600454,2006,0.55678500536287
"71_155",600454,2007,0.548944459860347
"71_155",600454,2008,0.543026733326166
"71_155",600454,2009,0.536379898520964
"71_155",600454,2010,0.524305597820707
"71_155",600556,2005,0.225818248183982
"71_155",600556,2006,0.233452483980588
"71_155",600556,2007,0.250644131174576
"71_155",600556,2008,0.277565744897648
"71_155",600556,2009,0.311425381110952
"71_155",600556,2010,0.353436149483217
"71_155",600752,2005,1.79260814605746
"71_155",600752,2006,1.78650739235915
"71_155",600752,2007,1.78835482225101
"71_155",600752,2008,1.77200909524743
"71_155",600752,2009,1.6516615880309
"71_155",600752,2010,1.43525818518101
"71_155",600785,2005,0.369382471398361
"71_155",600785,2006,0.395494125348286
"71_155",600785,2007,0.435850999676663
"71_155",600785,2008,0.506050371041667
"71_155",600785,2009,0.598184801272181
"71_155",600785,2010,0.698800038923083
"71_155",600864,2005,0.894202630821892
"71_155",600864,2006,0.87671209172148
"71_155",600864,2007,0.885330654856845
"71_155",600864,2008,0.912642640877283
"71_155",600864,2009,0.952946723808879
"71_155",600864,2010,0.990807158081542
"71_155",600875,2005,1.4192104587158
"71_155",600875,2006,1.4070538659026
"71_155",600875,2007,1.40089101873537
"71_155",600875,2008,1.42503592019578
"71_155",600875,2009,1.38965406277093
"71_155",600875,2010,1.28590381522628
"71_155",600877,2005,1.37736696398006
"71_155",600877,2006,1.37963107549076
"71_155",600877,2007,1.36544574599686
"71_155",600877,2008,1.33461863396393
"71_155",600877,2009,1.28899086548115
"71_155",600877,2010,1.22826654847285
"71_155",600886,2005,1.38835753921959
"71_155",600886,2006,1.35766599002064
"71_155",600886,2007,1.31874962016474
"71_155",600886,2008,1.26901753390296
"71_155",600886,2009,1.21252825051466
"71_155",600886,2010,1.14916216635497
"71_155",600898,2005,1.83540097800308
"71_155",600898,2006,1.80194929783426
"71_155",600898,2007,1.75804424725803
"71_155",600898,2008,1.68883042617691
"71_155",600898,2009,1.51735361281885
"71_155",600898,2010,1.28717981397691
"71_155",600912,2005,1.20425606991894
"71_155",600912,2006,1.15388579352227
"71_155",600912,2007,1.0959041674053
"71_155",600912,2008,1.0558579762404
"71_155",600912,2009,1.03856462217236
"71_155",600912,2010,1.03411161493246
"71_155",601005,2005,1.5547071363196
"71_155",601005,2006,1.45033531364383
"71_155",601005,2007,1.34233202452966
"71_155",601005,2008,1.20889134037096
"71_155",601005,2009,1.07331773318722
"71_155",601005,2010,0.94274426881611
"71_155",601042,2005,1.04167411991619
"71_155",601042,2006,0.942413912624362
"71_155",601042,2007,0.851652494662691
"71_155",601042,2008,0.77953403354936
"71_155",601042,2010,0.742979828395247
"71_155",601044,2005,0.758882653920755
"71_155",601044,2006,0.580397779911127
"71_155",601044,2007,0.509774907657713
"71_155",601044,2008,0.469505973062122
"71_155",601044,2009,0.455881164368714
"71_155",601044,2010,0.530505563689326
"71_155",601077,2005,0.526403960705123
"71_155",601077,2006,0.579550122874016
"71_155",601077,2007,0.599694904079768
"71_155",601077,2008,0.577625351392563
"71_155",601077,2009,0.531338981737559
"71_155",601077,2010,0.498426543123409
"71_155",601235,2005,1.30029822888902
"71_155",601235,2006,1.28617941748797
"71_155",601235,2007,1.27055467286098
"71_155",601235,2008,1.25188896954899
"71_155",601235,2009,1.23224977668332
"71_155",601235,2010,1.20878028608227
"71_155",601258,2005,1.26141778864516
"71_155",601258,2006,1.2580899931216
"71_155",601258,2007,1.25353623724365
"71_155",601258,2008,1.24715305159986
"71_155",601258,2009,1.23843064592446
"71_155",601258,2010,1.22572741459961
"71_155",601260,2005,1.30116219912416
"71_155",601260,2006,1.29205206797201
"71_155",601260,2007,1.28043135934308
"71_155",601260,2008,1.26560579353568
"71_155",601260,2009,1.24775985025771
"71_155",601260,2010,1.22404646035078
"71_155",601265,2005,1.26274800941621
"71_155",601265,2006,1.26568796239017
"71_155",601265,2007,1.2686318255334
"71_155",601265,2008,1.26864715283272
"71_155",601265,2009,1.26459233391515
"71_155",601265,2010,1.25392133981953
"71_155",601385,2005,0.591677937189748
"71_155",601385,2006,0.57674708710244
"71_155",601385,2007,0.556358043640913
"71_155",601385,2008,0.532749038815267
"71_155",601385,2009,0.517941759171025
"71_155",601385,2010,0.502483006127513
"71_155",601406,2005,1.46738399355692
"71_155",601406,2006,1.46112243573286
"71_155",601406,2007,1.40487760485995
"71_155",601406,2008,1.31880061788449
"71_155",601406,2009,1.22811593463076
"71_155",601406,2010,1.12049543841482
"71_155",601417,2005,1.28049006361216
"71_155",601417,2006,1.26942019344315
"71_155",601417,2007,1.25875417113974
"71_155",601417,2008,1.24659853753087
"71_155",601417,2009,1.2314780024805
"71_155",601417,2010,1.20983338008329
"71_155",601494,2005,0.365939350906138
"71_155",601494,2006,0.365856982913525
"71_155",601494,2007,0.366463997503436
"71_155",601494,2008,0.371122467193442
"71_155",601494,2009,0.380482240162947
"71_155",601494,2010,0.400279086681894
"71_155",601834,2005,1.80082551638463
"71_155",601834,2006,1.80577874954606
"71_155",601834,2007,1.81276853706325
"71_155",601834,2008,1.65134847062751
"71_155",601834,2009,1.50698094144658
"71_155",601834,2010,1.20025775051265
"71_155",601848,2005,1.26796473766555
"71_155",601848,2006,1.26806194382694
"71_155",601848,2007,1.26898181586439
"71_155",601848,2008,1.26529790067027
"71_155",601848,2009,1.2559925401012
"71_155",601848,2010,1.23763530857988
"71_155",601851,2005,1.26261509006049
"71_155",601851,2006,1.2616676601174
"71_155",601851,2007,1.25946351754373
"71_155",601851,2008,1.25531365130217
"71_155",601851,2009,1.24882700130254
"71_155",601851,2010,1.23851781134641
"71_155",601852,2005,1.28474793359889
"71_155",601852,2006,1.27600559634482
"71_155",601852,2007,1.26751022732144
"71_155",601852,2008,1.25527267410753
"71_155",601852,2009,1.24065413727901
"71_155",601852,2010,1.21842426148594
"71_155",601854,2005,1.22848949547952
"71_155",601854,2006,1.24369221652289
"71_155",601854,2007,1.25650338451867
"71_155",601854,2008,1.26601471245226
"71_155",601854,2009,1.2705621429717
"71_155",601854,2010,1.26841579254457
"71_155",601864,2005,0.755642837424492
"71_155",601864,2006,0.755555759321688
"71_155",601864,2007,0.782655046474469
"71_155",601864,2008,0.841650390523911
"71_155",601864,2009,0.905939521635126
"71_155",601864,2010,0.957025093310481
"71_155",601893,2005,1.38654254371026
"71_155",601893,2006,1.42524782032167
"71_155",601893,2007,1.4500456606805
"71_155",601893,2008,1.45586812867401
"71_155",601893,2009,1.43148315371151
"71_155",601893,2010,1.37719262250454
"71_155",601895,2005,1.44967799684295
"71_155",601895,2006,1.44591920480398
"71_155",601895,2007,1.42547015180078
"71_155",601895,2008,1.39625144423898
"71_155",601895,2009,1.35798675199027
"71_155",601895,2010,1.32111224208725
"71_155",601917,2005,1.45477554476757
"71_155",601917,2006,1.40540019021774
"71_155",601917,2007,1.34064142561435
"71_155",601917,2008,1.25737738255118
"71_155",601917,2009,1.18017999856643
"71_155",601917,2010,1.13121938651927
"71_155",601926,2007,0.628947537812416
"71_155",601936,2005,0.833963635324311
"71_155",601936,2006,0.830505187057441
"71_155",601936,2007,0.823656931338145
"71_155",601936,2008,0.826126323633185
"71_155",601936,2009,0.848152117138413
"71_155",601936,2010,0.89410338279981
"71_155",601947,2005,1.33774067544778
"71_155",601947,2006,1.27337977756568
"71_155",601947,2007,1.20673078280432
"71_155",601947,2008,1.14822547288191
"71_155",601947,2009,1.09885375514449
"71_155",601947,2010,1.04785018874567
"71_155",604457,2005,1.20240105097756
"71_155",604457,2006,1.21884453659176
"71_155",604457,2007,1.2330025333408
"71_155",604457,2008,1.24434801783626
"71_155",604457,2009,1.25165963502908
"71_155",604457,2010,1.25330813043663
"71_155",604458,2005,1.20869515944644
"71_155",604458,2006,1.22461854748617
"71_155",604458,2007,1.23809224322486
"71_155",604458,2008,1.2486567889714
"71_155",604458,2009,1.25549845297052
"71_155",604458,2010,1.25629252433144
"71_155",604460,2005,1.32050445036751
"71_155",604460,2006,1.31046732622378
"71_155",604460,2007,1.29788443168616
"71_155",604460,2008,1.28035582807533
"71_155",604460,2009,1.25783053387242
"71_155",604460,2010,1.228650434214
"71_155",604462,2005,1.16380780385236
"71_155",604462,2006,1.11563991040652
"71_155",604462,2007,1.08120496056483
"71_155",604462,2008,1.06780133361871
"71_155",604462,2009,1.06756128489117
"71_155",604462,2010,1.08096336662101
"71_155",604923,2005,1.09728456771989
"71_155",604923,2006,1.10476427123976
"71_155",604923,2007,1.11550966374101
"71_155",604923,2008,1.12898518825471
"71_155",604923,2009,1.14620564968291
"71_155",604923,2010,1.16483591608462
"71_155",605353,2005,0.624764379863126
"71_155",605353,2006,0.615416464024385
"71_155",605353,2007,0.594357059390766
"71_155",605353,2008,0.565572768151736
"71_155",605353,2009,0.544763827264405
"71_155",605353,2010,0.522175402066469
"71_155",605354,2005,0.540694674481258
"71_155",605354,2006,0.510341350504234
"71_155",605354,2007,0.488297314417409
"71_155",605354,2008,0.471951613937235
"71_155",605354,2009,0.462828498171149
"71_155",605354,2010,0.463311567231835
"71_155",605368,2005,1.69915425445282
"71_155",605368,2006,1.63956229936815
"71_155",605368,2007,1.48113989565071
"71_155",605368,2008,1.32169320143591
"71_155",605368,2009,1.19763513222863
"71_155",605368,2010,1.03505441517429
"71_155",605537,2005,1.28266866038255
"71_155",605537,2006,1.2760800662238
"71_155",605537,2007,1.26798062113293
"71_155",605537,2008,1.25735414110176
"71_155",605537,2009,1.2452348900442
"71_155",605537,2010,1.22926085704277
"71_155",605604,2005,1.30714517401219
"71_155",605604,2006,1.29390683526261
"71_155",605604,2007,1.27885545697322
"71_155",605604,2008,1.26126061826704
"71_155",605604,2009,1.24034147991372
"71_155",605604,2010,1.21479316608785
"71_155",605659,2005,1.39145830019506
"71_155",605659,2006,1.3830149106339
"71_155",605659,2007,1.37047316946283
"71_155",605659,2008,1.35368455273782
"71_155",605659,2009,1.33524140916135
"71_155",605659,2010,1.31199392260171
"71_155",605806,2005,1.24699554551329
"71_155",605806,2006,1.24768646041897
"71_155",605806,2007,1.24685799269782
"71_155",605806,2008,1.24398508670685
"71_155",605806,2009,1.23910401671785
"71_155",605806,2010,1.22972861907671
"71_155",605807,2005,1.25062778185118
"71_155",605807,2006,1.25999108517082
"71_155",605807,2007,1.23957143513009
"71_155",605807,2008,1.15303486950515
"71_155",605807,2009,1.05134887484801
"71_155",605807,2010,0.953662888583359
"71_155",606358,2005,0.779407003935063
"71_155",606358,2006,0.726851934328502
"71_155",606358,2007,0.696644953962754
"71_155",606358,2008,0.702121292317386
"71_155",606358,2009,0.739298491875712
"71_155",606358,2010,0.804405925734339
"71_155",606450,2005,0.497755900592577
"71_155",606450,2006,0.54655539653665
"71_155",606450,2007,0.62657718432901
"71_155",606450,2008,0.733094586519716
"71_155",606450,2009,0.821725310536965
"71_155",606450,2010,0.894580537222752
"71_155",606473,2007,1.27930357430129
"71_155",606473,2008,1.26134308164473
"71_155",606473,2009,1.24014158928863
"71_155",606473,2010,1.21429492158132
"71_155",606630,2005,1.30111079518743
"71_155",606630,2006,1.30797176348731
"71_155",606630,2007,1.31132861816103
"71_155",606630,2008,1.31090029948752
"71_155",606630,2009,1.30704159782529
"71_155",606630,2010,1.29657530971667
"71_155",690883,2005,0.784136090573758
"71_155",690883,2006,0.807478215101557
"71_155",690883,2007,0.827752968902727
"71_155",690883,2008,0.839963262535271
"71_155",690883,2009,0.859201300668007
"71_155",690883,2010,0.889943942159321
"77_155",600006,2007,1.28257207396771
"77_155",600006,2008,1.22155060457267
"77_155",600006,2009,1.11413706535345
"77_155",600006,2010,0.974327576998215
"77_155",600107,2005,2.92
"77_155",600107,2006,3.27
"77_155",600107,2007,3.35
"77_155",600107,2008,3.08
"77_155",600107,2009,2.54
"77_155",600107,2010,2.34
"77_155",600142,2005,1.5
"77_155",600142,2006,1.48
"77_155",600142,2007,1.43
"77_155",600142,2008,1.37
"77_155",600142,2009,1.38
"77_155",600142,2010,1.39
"77_155",600143,2005,1.27
"77_155",600143,2006,1.32
"77_155",600143,2007,1.42
"77_155",600143,2008,1.51
"77_155",600143,2009,1.5
"77_155",600143,2010,1.37
"77_155",600146,2005,1.1408023333741
"77_155",600146,2006,1.10543659372576
"77_155",600146,2007,1.08841415233382
"77_155",600146,2008,1.09886681153364
"77_155",600146,2009,1.10948296888923
"77_155",600146,2010,1.11925915293696
"77_155",600217,2005,1.22813515392114
"77_155",600217,2006,1.26001294270321
"77_155",600217,2007,1.30761702454294
"77_155",600217,2008,1.33752275636744
"77_155",600217,2009,1.34201696054973
"77_155",600217,2010,1.31947343029609
"77_155",600218,2005,0.565640721392278
"77_155",600218,2006,0.500629263973242
"77_155",600218,2007,0.444846648662751
"77_155",600218,2008,0.425077419513666
"77_155",600218,2009,0.425273786979011
"77_155",600218,2010,0.436540597555931
"77_155",600223,2005,0.76
"77_155",600223,2006,0.81
"77_155",600223,2007,0.85
"77_155",600223,2008,0.82
"77_155",600223,2009,0.81
"77_155",600223,2010,0.91
"77_155",600226,2005,1.18446229736568
"77_155",600226,2006,1.13167670411754
"77_155",600226,2007,1.11664561533004
"77_155",600226,2008,1.12014191986379
"77_155",600226,2009,1.12557832147893
"77_155",600226,2010,1.10330370386098
"77_155",600875,2005,1.56572469635765
"77_155",600875,2006,1.57238590687329
"77_155",600875,2007,1.58681168156781
"77_155",600875,2008,1.63015497422639
"77_155",600875,2009,1.51014002773846
"77_155",600875,2010,1.27661989190785
"77_155",600898,2005,1.8003135140957
"77_155",600898,2006,1.77476897471005
"77_155",600898,2007,1.73649511422257
"77_155",600898,2008,1.6572879992337
"77_155",600898,2009,1.51826879876722
"77_155",600898,2010,1.32005516211536
"81_155",600006,2005,1.10775259211679
"81_155",600006,2006,1.02749500883144
"81_155",600006,2007,1.0075985221234
"81_155",600006,2008,0.997421503269436
"81_155",600006,2009,1.0394332742983
"81_155",600006,2010,1.02460964854473
"81_155",600107,2005,2.92
"81_155",600107,2006,3.27
"81_155",600107,2007,3.35
"81_155",600107,2008,3.08
"81_155",600107,2009,2.54
"81_155",600107,2010,2.34
"81_155",600142,2005,1.5
"81_155",600142,2006,1.48
"81_155",600142,2007,1.43
"81_155",600142,2008,1.37
"81_155",600142,2009,1.38
"81_155",600142,2010,1.39
"81_155",600143,2005,1.27
"81_155",600143,2006,1.32
"81_155",600143,2007,1.42
"81_155",600143,2008,1.51
"81_155",600143,2009,1.5
"81_155",600143,2010,1.37
"81_155",600146,2005,0.909570421483201
"81_155",600146,2006,0.80741550468508
"81_155",600146,2007,0.772930069525949
"81_155",600146,2008,0.756867159430836
"81_155",600146,2009,0.780463495758193
