
<!-- saved from url=(3285)http://www.wssinfo.org/data-estimates/tables/?tx_speciality_jmptabletoolbar%5Baction%5D=data&tx_speciality_jmptabletoolbar%5Bcontroller%5D=Table&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Baggregation%5D=world&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=cn&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=pa&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=wait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=sait&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saut&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bparameters%5D%5B%5D=saud&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=t&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=u&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bareas%5D%5B%5D=r&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayCountries%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayRegionTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5BdisplayGrandTotal%5D=1&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Bunits%5D%5B%5D=rel&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D=&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2015&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2014&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2013&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2012&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2011&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2010&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2009&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2008&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2007&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2006&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2005&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2004&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2003&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2002&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2001&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=2000&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1999&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1998&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1997&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1996&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1995&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1994&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1993&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1992&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1991&tx_speciality_jmptabletoolbar%5Btoolbar%5D%5Byears%5D%5B%5D=1990&tx_speciality_jmptabletoolbar[toolbar][regions]=&tx_speciality_jmptabletoolbar[toolbar][countries]=&type=1395910679&tx_speciality_jmptabletoolbar[format]=csv -->
"","2015","68.5","31.5","96.7","75.6","90.0","","60.8","39.2","4.0","27.5","72.5","45.6","50.3","49.7","17.1","",""
"Bosnia and Herzegovina","1990","39.2","60.8","99.3","95.7","97.1","-15.0","98.3","1.7","0.4","","","","","","","",""
"","1991","39.5","60.5","99.3","95.7","97.1","","98.3","1.7","0.4","","","","","","","",""
"","1992","39.5","60.5","99.3","95.7","97.1","","98.3","1.7","0.4","","","","","","","",""
"","1993","39.5","60.5","99.3","95.7","97.1","","98.3","1.7","0.4","","","","","","","",""
"","1994","39.4","60.6","99.3","95.7","97.1","","98.3","1.7","0.4","92.8","7.2","1.0","95.0","5.0","0.8","",""
"","1995","39.4","60.6","99.3","95.7","97.1","","98.3","1.7","0.4","92.8","7.2","1.0","95.0","5.0","0.8","",""
"","1996","39.4","60.6","99.3","95.7","97.1","","98.3","1.7","0.4","92.8","7.2","1.0","95.0","5.0","0.8","",""
"","1997","39.4","60.6","99.3","95.7","97.1","","98.3","1.7","0.4","92.8","7.2","1.0","95.0","5.0","0.8","",""
"","1998","39.3","60.7","99.3","95.7","97.1","","98.3","1.7","0.4","92.8","7.2","1.0","95.0","5.0","0.8","",""
"","1999","39.3","60.7","99.4","96.0","97.3","","98.3","1.7","0.4","92.7","7.3","1.0","94.9","5.1","0.7","",""
"","2000","39.3","60.7","99.4","96.2","97.5","","98.4","1.6","0.4","92.7","7.3","0.9","94.9","5.1","0.7","",""
"","2001","39.3","60.7","99.4","96.5","97.7","","98.4","1.6","0.3","92.6","7.4","0.8","94.9","5.1","0.6","",""
"","2002","39.3","60.7","99.4","96.8","97.8","","98.5","1.5","0.3","92.6","7.4","0.7","94.9","5.1","0.5","",""
"","2003","39.2","60.8","99.4","97.1","98.0","","98.5","1.5","0.3","92.5","7.5","0.6","94.9","5.1","0.5","",""
"","2004","39.2","60.8","99.5","97.3","98.2","","98.5","1.5","0.2","92.5","7.5","0.5","94.9","5.1","0.4","",""
"","2005","39.2","60.8","99.5","97.6","98.3","","98.6","1.4","0.2","92.5","7.5","0.4","94.9","5.1","0.4","",""
"","2006","39.2","60.8","99.5","97.9","98.5","","98.6","1.4","0.2","92.4","7.6","0.4","94.8","5.2","0.3","",""
"","2007","39.2","60.8","99.5","98.1","98.7","","98.7","1.3","0.1","92.4","7.6","0.3","94.8","5.2","0.2","",""
"","2008","39.2","60.8","99.6","98.4","98.8","","98.7","1.3","0.1","92.3","7.7","0.2","94.8","5.2","0.2","",""
"","2009","39.2","60.8","99.6","98.7","99.0","","98.7","1.3","0.1","92.3","7.7","0.1","94.8","5.2","0.1","",""
"","2010","39.2","60.8","99.6","98.9","99.2","","98.8","1.2","0.0","92.2","7.8","0.0","94.8","5.2","0.0","",""
"","2011","39.3","60.7","99.6","99.2","99.4","","98.8","1.2","0.0","92.2","7.8","0.0","94.8","5.2","0.0","",""
"","2012","39.4","60.6","99.6","99.2","99.4","","98.8","1.2","0.0","92.2","7.8","0.0","94.8","5.2","0.0","",""
"","2013","39.5","60.5","99.6","99.2","99.4","","98.8","1.2","0.0","92.2","7.8","0.0","94.8","5.2","0.0","",""
"","2014","39.6","60.4","99.6","99.2","99.4","","98.8","1.2","0.0","92.2","7.8","0.0","94.8","5.2","0.0","",""
"","2015","39.8","60.2","99.7","100.0","99.9","","98.9","1.1","0.0","92.0","8.0","0.0","94.8","5.2","0.0","",""
"Botswana","1990","41.9","58.1","99.7","86.9","92.2","34.0","62.0","38.0","10.8","22.9","77.1","51.1","39.3","60.7","34.2","37",""
"","1991","45.3","54.7","99.7","87.1","92.8","","62.7","37.3","10.3","23.8","76.2","50.4","41.4","58.6","32.2","",""
"","1992","46.4","53.6","99.7","87.3","93.1","","63.4","36.6","9.8","24.7","75.3","49.6","42.7","57.3","31.1","",""
"","1993","47.3","52.7","99.6","87.6","93.3","","64.2","35.8","9.3","25.6","74.4","48.8","43.8","56.2","30.1","",""
"","1994","48.1","51.9","99.6","87.8","93.5","","64.9","35.1","8.8","26.4","73.6","48.1","44.9","55.1","29.2","",""
"","1995","49.0","51.0","99.6","88.0","93.7","","65.6","34.4","8.3","27.3","72.7","47.3","46.1","53.9","28.2","",""
"","1996","49.8","50.2","99.6","88.3","93.9","","66.3","33.7","7.8","28.2","71.8","46.5","47.2","52.8","27.2","",""
"","1997","50.7","49.3","99.5","88.5","94.1","","67.0","33.0","7.3","29.1","70.9","45.8","48.3","51.7","26.3","",""
"","1998","51.5","48.5","99.5","88.7","94.3","","67.7","32.3","6.8","29.9","70.1","45.0","49.4","50.6","25.3","",""
"","1999","52.4","47.6","99.5","89.0","94.5","","68.5","31.5","6.3","30.8","69.2","44.3","50.5","49.5","24.4","",""
"","2000","53.2","46.8","99.5","89.2","94.7","","69.2","30.8","5.8","31.7","68.3","43.5","51.6","48.4","23.4","",""
"","2001","54.1","45.9","99.4","89.4","94.9","","69.9","30.1","5.3","32.6","67.4","42.7","52.7","47.3","22.5","",""
"","2002","54.4","45.6","99.4","89.7","95.0","","70.6","29.4","4.8","33.4","66.6","42.0","53.7","46.3","21.8","",""
"","2003","54.6","45.4","99.4","89.9","95.1","","71.3","28.7","4.3","34.3","65.7","41.2","54.5","45.5","21.1","",""
"","2004","54.8","45.2","99.4","90.2","95.2","","72.1","27.9","3.8","35.2","64.8","40.4","55.4","44.6","20.4","",""
"","2005","55.1","44.9","99.4","90.4","95.3","","72.8","27.2","3.3","36.1","63.9","39.7","56.3","43.7","19.7","",""
"","2006","55.3","44.7","99.3","90.6","95.4","","73.5","26.5","2.8","36.9","63.1","38.9","57.2","42.8","19.0","",""
"","2007","55.5","44.5","99.3","90.9","95.5","","74.2","25.8","2.3","37.8","62.2","38.2","58.0","42.0","18.3","",""
"","2008","55.8","44.2","99.3","91.1","95.7","","74.9","25.1","1.8","38.7","61.3","37.4","58.9","41.1","17.6","",""
"","2009","56.0","44.0","99.3","91.3","95.8","","75.7","24.3","1.3","39.6","60.4","36.6","59.8","40.2","16.9","",""
"","2010","56.2","43.8","99.2","91.6","95.9","","76.4","23.6","0.8","40.4","59.6","35.9","60.6","39.4","16.2","",""
"","2011","56.5","43.5","99.2","91.8","96.0","","77.1","22.9","0.3","41.3","58.7","35.1","61.5","38.5","15.5","",""
"","2012","56.7","43.3","99.2","91.8","96.0","","77.1","22.9","0.3","41.3","58.7","35.1","61.6","38.4","15.4","",""
"","2013","56.9","43.1","99.2","91.8","96.0","","77.1","22.9","0.3","41.3","58.7","35.1","61.7","38.3","15.3","",""
"","2014","57.2","42.8","99.2","91.8","96.0","","77.1","22.9","0.3","41.3","58.7","35.1","61.8","38.2","15.2","",""
"","2015","57.4","42.6","99.2","92.3","96.2","","78.5","21.5","0.0","43.1","56.9","33.6","63.4","36.6","14.3","",""
"Brazil","1990","73.9","26.1","95.8","67.7","88.5","33.0","79.1","20.9","5.7","31.0","69.0","48.1","66.6","33.4","16.8","34",""
"","1991","74.7","25.3","96.0","68.5","89.0","","79.5","20.5","5.5","31.9","68.1","46.7","67.5","32.5","15.9","",""
"","1992","75.4","24.6","96.2","69.3","89.6","","79.9","20.1","5.3","32.7","67.3","45.2","68.3","31.7","15.1","",""
"","1993","76.2","23.8","96.3","70.1","90.1","","80.2","19.8","5.0","33.6","66.4","43.8","69.1","30.9","14.2","",""
"","1994","76.9","23.1","96.5","70.9","90.6","","80.6","19.4","4.8","34.5","65.5","42.3","70.0","30.0","13.5","",""
"","1995","77.6","22.4","96.7","71.7","91.1","","81.0","19.0","4.6","35.3","64.7","40.8","70.8","29.2","12.7","",""
"","1996","78.3","21.7","96.9","72.5","91.6","","81.4","18.6","4.3","36.2","63.8","39.4","71.5","28.5","11.9","",""
"","1997","79.0","21.0","97.0","73.3","92.1","","81.7","18.3","4.1","37.0","63.0","37.9","72.4","27.6","11.2","",""
"","1998","79.8","20.2","97.2","74.1","92.5","","82.1","17.9","3.9","37.9","62.1","36.5","73.1","26.9","10.5","",""
"","1999","80.5","19.5","97.4","74.9","93.0","","82.5","17.5","3.7","38.7","61.3","35.0","73.9","26.1","9.8","",""
"","2000","81.2","18.8","97.6","75.7","93.5","","82.8","17.2","3.4","39.6","60.4","33.6","74.7","25.3","9.1","",""
"","2001","81.6","18.4","97.7","76.5","93.8","","83.2","16.8","3.2","40.4","59.6","32.1","75.3","24.7","8.5","",""
"","2002","81.9","18.1","97.9","77.3","94.2","","83.6","16.4","3.0","41.3","58.7","30.7","75.9","24.1","8.0","",""
"","2003","82.2","17.8","98.1","78.1","94.5","","83.9","16.1","2.7","42.1","57.9","29.2","76.5","23.5","7.5","",""
"","2004","82.5","17.5","98.3","78.9","94.9","","84.3","15.7","2.5","43.0","57.0","27.8","77.1","22.9","6.9","",""
"","2005","82.8","17.2","98.4","79.7","95.2","","84.7","15.3","2.3","43.8","56.2","26.3","77.7","22.3","6.4","",""
"","2006","83.1","16.9","98.6","80.5","95.6","","85.0","15.0","2.1","44.7","55.3","24.9","78.2","21.8","5.9","",""
"","2007","83.4","16.6","98.8","81.3","95.9","","85.4","14.6","1.8","45.5","54.5","23.4","78.8","21.2","5.4","",""
"","2008","83.7","16.3","98.9","82.2","96.2","","85.8","14.2","1.6","46.4","53.6","22.0","79.4","20.6","4.9","",""
"","2009","84.0","16.0","99.1","83.0","96.5","","86.2","13.8","1.4","47.2","52.8","20.5","79.9","20.1","4.4","",""
"","2010","84.3","15.7","99.3","83.8","96.9","","86.5","13.5","1.1","48.1","51.9","19.1","80.5","19.5","4.0","",""
"","2011","84.6","15.4","99.5","84.6","97.2","","86.9","13.1","0.9","49.0","51.0","17.6","81.1","18.9","3.5","",""
"","2012","84.9","15.1","99.5","84.6","97.2","","86.9","13.1","0.9","49.0","51.0","17.6","81.2","18.8","3.4","",""
"","2013","85.2","14.8","99.5","84.6","97.3","","86.9","13.1","0.9","49.0","51.0","17.6","81.3","18.7","3.4","",""
"","2014","85.4","14.6","99.5","84.6","97.3","","86.9","13.1","0.9","49.0","51.0","17.6","81.4","18.6","3.4","",""
"","2015","85.7","14.3","100.0","87.0","98.1","","88.0","12.0","0.2","51.5","48.5","13.3","82.8","17.2","2.1","",""
"British Virgin Islands","1990","37.8","62.2","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","32",""
"","1991","39.3","60.7","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1992","39.3","60.7","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1993","39.3","60.7","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1994","39.3","60.7","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1995","39.4","60.6","94.8","94.8","94.8","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1996","39.4","60.6","94.9","94.9","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1997","39.4","60.6","94.8","94.9","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1998","39.4","60.6","94.8","94.8","94.8","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","1999","39.4","60.6","94.9","94.8","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2000","39.4","60.6","94.9","94.9","94.8","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2001","39.5","60.5","94.8","94.8","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2002","39.5","60.5","94.9","94.9","94.8","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2003","39.6","60.4","94.9","94.9","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2004","39.7","60.3","94.8","94.9","94.8","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2005","39.7","60.3","94.9","94.9","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2006","39.9","60.1","94.8","94.9","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2007","40.0","60.0","94.9","94.8","94.9","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2008","40.1","59.9","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2009","40.3","59.7","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2010","40.4","59.6","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2011","40.6","59.4","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2012","40.8","59.2","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2013","41.1","58.9","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2014","41.3","58.7","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"","2015","41.5","58.5","","","","","97.5","2.5","0.9","97.5","2.5","0.9","97.5","2.5","0.9","",""
"Brunei Darussalam","1990","65.8","34.2","","","","","","","","","","","","","","",""
"","1991","66.5","33.5","","","","","","","","","","","","","","",""
"","1992","67.1","32.9","","","","","","","","","","","","","","",""
"","1993","67.6","32.4","","","","","","","","","","","","","","",""
"","1994","68.1","31.9","","","","","","","","","","","","","","",""
"","1995","68.6","31.4","","","","","","","","","","","","","","",""
"","1996","69.2","30.8","","","","","","","","","","","","","","",""
"","1997","69.7","30.3","","","","","","","","","","","","","","",""
"","1998","70.2","29.8","","","","","","","","","","","","","","",""
"","1999","70.7","29.3","","","","","","","","","","","","","","",""
"","2000","71.2","28.8","","","","","","","","","","","","","","",""
"","2001","71.7","28.3","","","","","","","","","","","","","","",""
"","2002","72.1","27.9","","","","","","","","","","","","","","",""
"","2003","72.6","27.4","","","","","","","","","","","","","","",""
"","2004","73.1","26.9","","","","","","","","","","","","","","",""
"","2005","73.5","26.5","","","","","","","","","","","","","","",""
"","2006","73.9","26.1","","","","","","","","","","","","","","",""
"","2007","74.3","25.7","","","","","","","","","","","","","","",""
"","2008","74.7","25.3","","","","","","","","","","","","","","",""
"","2009","75.1","24.9","","","","","","","","","","","","","","",""
"","2010","75.5","24.5","","","","","","","","","","","","","","",""
"","2011","75.9","24.1","","","","","","","","","","","","","","",""
"","2012","76.2","23.8","","","","","","","","","","","","","","",""
"","2013","76.6","23.4","","","","","","","","","","","","","","",""
"","2014","76.9","23.1","","","","","","","","","","","","","","",""
"","2015","77.2","22.8","","","","","","","","","","","","","","",""
"Bulgaria","1990","66.4","33.6","100.0","99.8","99.9","-24.0","86.7","13.3","0.0","82.7","17.3","0.0","85.3","14.7","0.0","-20",""
"","1991","66.7","33.3","100.0","99.7","99.9","","86.7","13.3","0.0","82.7","17.3","0.0","85.3","14.7","0.0","",""
"","1992","67.1","32.9","100.0","99.7","99.9","","86.7","13.3","0.0","82.7","17.3","0.0","85.4","14.6","0.0","",""
"","1993","67.3","32.7","100.0","99.7","99.9","","86.7","13.3","0.0","82.7","17.3","0.0","85.4","14.6","0.0","",""
"","1994","67.6","32.4","100.0","99.6","99.9","","86.7","13.3","0.0","82.8","17.2","0.0","85.4","14.6","0.0","",""
"","1995","67.8","32.2","99.9","99.6","99.8","","86.7","13.3","0.0","82.9","17.1","0.0","85.5","14.5","0.0","",""
"","1996","68.0","32.0","99.9","99.6","99.8","","86.7","13.3","0.0","82.9","17.1","0.0","85.5","14.5","0.0","",""
"","1997","68.2","31.8","99.9","99.5","99.8","","86.7","13.3","0.0","83.0","17.0","0.0","85.5","14.5","0.0","",""
"","1998","68.5","31.5","99.9","99.5","99.8","","86.7","13.3","0.0","83.1","16.9","0.0","85.6","14.4","0.0","",""
"","1999","68.7","31.3","99.9","99.5","99.8","","86.7","13.3","0.0","83.2","16.8","0.0","85.6","14.4","0.0","",""
"","2000","68.9","31.1","99.9","99.4","99.7","","86.7","13.3","0.0","83.3","16.7","0.0","85.6","14.4","0.0","",""
"","2001","69.2","30.8","99.8","99.4","99.7","","86.7","13.3","0.0","83.3","16.7","0.0","85.7","14.3","0.0","",""
"","2002","69.5","30.5","99.8","99.4","99.7","","86.8","13.2","0.0","83.4","16.6","0.0","85.8","14.2","0.0","",""
"","2003","69.9","30.1","99.8","99.3","99.7","","86.8","13.2","0.0","83.5","16.5","0.0","85.8","14.2","0.0","",""
"","2004","70.2","29.8","99.8","99.3","99.6","","86.8","13.2","0.0","83.6","16.4","0.0","85.8","14.2","0.0","",""
"","2005","70.6","29.4","99.8","99.3","99.6","","86.8","13.2","0.0","83.6","16.4","0.0","85.9","14.1","0.0","",""
"","2006","70.9","29.1","99.8","99.2","99.6","","86.8","13.2","0.0","83.7","16.3","0.0","85.9","14.1","0.0","",""
"","2007","71.3","28.7","99.7","99.2","99.6","","86.8","13.2","0.0","83.7","16.3","0.0","85.9","14.1","0.0","",""
"","2008","71.6","28.4","99.7","99.2","99.6","","86.8","13.2","0.0","83.7","16.3","0.0","85.9","14.1","0.0","",""
"","2009","72.0","28.0","99.7","99.1","99.5","","86.8","13.2","0.0","83.7","16.3","0.0","85.9","14.1","0.0","",""
"","2010","72.3","27.7","99.7","99.1","99.5","","86.8","13.2","0.0","83.7","16.3","0.0","85.9","14.1","0.0","",""
"","2011","72.6","27.4","99.7","99.1","99.5","","86.8","13.2","0.0","83.7","16.3","0.0","85.9","14.1","0.0","",""
"","2012","73.0","27.0","99.7","99.1","99.5","","86.8","13.2","0.0","83.7","16.3","0.0","86.0","14.0","0.0","",""
"","2013","73.3","26.7","99.7","99.1","99.5","","86.8","13.2","0.0","83.7","16.3","0.0","86.0","14.0","0.0","",""
"","2014","73.6","26.4","99.7","99.1","99.5","","86.8","13.2","0.0","83.7","16.3","0.0","86.0","14.0","0.0","",""
"","2015","73.9","26.1","99.6","99.0","99.4","","86.8","13.2","0.0","83.7","16.3","0.0","86.0","14.0","0.0","",""
"Burkina Faso","1990","13.8","86.2","75.0","38.6","43.6","61.0","44.1","55.9","11.0","1.9","98.1","89.0","7.7","92.3","78.2","16",""
"","1991","14.1","85.9","75.0","38.6","43.7","","44.1","55.9","11.0","1.9","98.1","89.0","7.8","92.2","78.0","",""
"","1992","14.3","85.7","76.0","40.3","45.4","","44.4","55.6","11.0","2.1","97.9","88.3","8.2","91.8","77.2","",""
"","1993","14.6","85.4","77.1","42.1","47.2","","44.7","55.3","10.9","2.3","97.7","87.6","8.5","91.5","76.4","",""
"","1994","14.9","85.1","78.2","43.9","49.0","","45.0","55.0","10.8","2.6","97.4","86.9","8.9","91.1","75.6","",""
"","1995","15.1","84.9","79.3","45.7","50.7","","45.3","54.7","10.7","2.8","97.2","86.3","9.2","90.8","74.8","",""
"","1996","15.4","84.6","80.3","47.4","52.5","","45.6","54.4","10.6","3.0","97.0","85.6","9.6","90.4","74.0","",""
"","1997","15.9","84.1","81.4","49.2","54.3","","45.9","54.1","10.5","3.2","96.8","84.9","10.0","90.0","73.1","",""
"","1998","16.5","83.5","82.5","51.0","56.2","","46.2","53.8","10.4","3.5","96.5","84.2","10.5","89.5","72.0","",""
"","1999","17.2","82.8","83.5","52.8","58.0","","46.5","53.5","10.3","3.7","96.3","83.5","11.0","89.0","71.0","",""
"","2000","17.8","82.2","84.6","54.5","59.9","","46.8","53.2","10.2","3.9","96.1","82.9","11.6","88.4","69.9","",""
"","2001","18.5","81.5","85.7","56.3","61.8","","47.1","52.9","10.1","4.2","95.8","82.2","12.1","87.9","68.8","",""
"","2002","19.3","80.7","86.8","58.1","63.6","","47.4","52.6","10.0","4.4","95.6","81.5","12.7","87.3","67.7","",""
"","2003","20.0","80.0","87.8","59.9","65.4","","47.7","52.3","10.0","4.6","95.4","80.8","13.2","86.8","66.7","",""
"","2004","20.8","79.2","88.9","61.6","67.3","","48.0","52.0","9.9","4.9","95.1","80.1","13.8","86.2","65.6","",""
"","2005","21.5","78.5","90.0","63.4","69.1","","48.3","51.7","9.8","5.1","94.9","79.5","14.4","85.6","64.5","",""
"","2006","22.3","77.7","91.0","65.2","71.0","","48.6","51.4","9.7","5.3","94.7","78.8","15.0","85.0","63.4","",""
"","2007","23.2","76.8","92.1","67.0","72.8","","48.9","51.1","9.6","5.5","94.5","78.1","15.6","84.4","62.2","",""
"","2008","24.0","76.0","93.2","68.7","74.6","","49.2","50.8","9.5","5.8","94.2","77.4","16.2","83.8","61.1","",""
"","2009","24.8","75.2","94.2","70.5","76.4","","49.5","50.5","9.4","6.0","94.0","76.7","16.8","83.2","60.0","",""
"","2010","25.7","74.3","95.3","72.3","78.2","","49.8","50.2","9.3","6.2","93.8","76.1","17.4","82.6","58.9","",""
"","2011","26.5","73.5","96.4","74.1","80.0","","50.1","49.9","9.2","6.5","93.5","75.4","18.0","82.0","57.9","",""
"","2012","27.3","72.7","96.4","74.1","80.2","","50.1","49.9","9.2","6.5","93.5","75.4","18.4","81.6","57.3","",""
"","2013","28.2","71.8","96.4","74.1","80.4","","50.1","49.9","9.2","6.5","93.5","75.4","18.8","81.2","56.7","",""
"","2014","29.0","71.0","96.4","74.1","80.5","","50.1","49.9","9.2","6.5","93.5","75.4","19.1","80.9","56.2","",""
"","2015","29.9","70.1","97.5","75.8","82.3","","50.4","49.6","9.1","6.7","93.3","74.7","19.7","80.3","55.1","",""
"Burundi","1990","6.3","93.7","95.9","67.0","68.8","40.0","31.2","68.8","1.3","42.4","57.6","3.3","41.7","58.3","3.2","26",""
"","1991","6.5","93.5","95.7","67.3","69.1","","31.7","68.3","1.3","42.7","57.3","3.3","42.0","58.0","3.1","",""
"","1992","6.6","93.4","95.5","67.6","69.4","","32.3","67.7","1.3","42.9","57.1","3.2","42.2","57.8","3.1","",""
"","1993","6.8","93.2","95.3","67.8","69.7","","32.8","67.2","1.3","43.2","56.8","3.2","42.5","57.5","3.1","",""
"","1994","7.0","93.0","95.1","68.1","70.0","","33.3","66.7","1.3","43.5","56.5","3.2","42.7","57.3","3.1","",""
"","1995","7.2","92.8","94.9","68.4","70.3","","33.8","66.2","1.3","43.7","56.3","3.2","43.0","57.0","3.1","",""
"","1996","7.4","92.6","94.7","68.7","70.6","","34.3","65.7","1.3","44.0","56.0","3.2","43.3","56.7","3.0","",""
"","1997","7.6","92.4","94.5","69.0","70.9","","34.9","65.1","1.3","44.2","55.8","3.2","43.5","56.5","3.0","",""
"","1998","7.8","92.2","94.3","69.3","71.2","","35.4","64.6","1.4","44.5","55.5","3.2","43.8","56.2","3.0","",""
"","1999","8.0","92.0","94.1","69.5","71.5","","35.9","64.1","1.4","44.7","55.3","3.1","44.0","56.0","3.0","",""
"","2000","8.2","91.8","93.9","69.8","71.8","","36.4","63.6","1.4","45.0","55.0","3.1","44.3","55.7","3.0","",""
"","2001","8.5","91.5","93.7","70.1","72.1","","37.0","63.0","1.4","45.3","54.7","3.1","44.6","55.4","3.0","",""
"","2002","8.7","91.3","93.5","70.4","72.4","","37.5","62.5","1.4","45.5","54.5","3.1","44.8","55.2","2.9","",""
"","2003","8.9","91.1","93.3","70.7","72.7","","38.0","62.0","1.4","45.8","54.2","3.1","45.1","54.9","2.9","",""
